Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
361,Dick Ruthven\ruthvdi01,31,PHI,33,77,64,2,7,1,1,0,5,0,1,0,26,.109,.108,.156,.264,-28,10,1,0,12,1,0,1
362,Nolan Ryan\ryanno01,35,HOU,35,94,83,5,10,0,0,0,3,0,0,5,37,.120,.170,.120,.291,-14,10,1,0,6,0,0,1
363,Luis Salazar\salazlu01,26,SDP,145,559,524,55,127,15,5,8,62,32,9,23,80,.242,.274,.336,.610,73,176,10,2,5,5,10,*56/8
364,Joe Sambito*\sambijo01,30,HOU,10,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
365,Alejandro Sanchez\sanchal01,23,PHI,7,14,14,3,4,1,0,2,4,0,0,0,4,.286,.286,.786,1.071,187,11,0,0,0,0,0,/9
366,Orlando Sanchez*\sanchor01,25,STL,26,43,37,6,7,0,1,0,3,0,0,5,5,.189,.286,.243,.529,49,9,0,0,1,0,0,2
367,Ryne Sandberg\sandbry01,22,CHC,156,687,635,103,172,33,5,7,54,32,12,36,90,.271,.312,.372,.683,90,236,7,4,7,5,3,*54
368,Scott Sanderson\sandesc01,25,MON,32,76,57,5,8,3,0,1,6,0,0,2,20,.140,.183,.246,.429,18,14,1,1,16,0,0,1
369,Manny Sarmiento\sarmima01,26,PIT,35,57,47,2,9,0,0,0,4,0,0,3,13,.191,.240,.191,.431,21,9,0,0,7,0,0,1
370,Dave Sax\saxda01,23,LAD,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/7
371,Steve Sax\saxst01,22,LAD,150,699,638,88,180,23,7,4,47,49,19,49,53,.282,.335,.359,.694,97,229,10,2,10,0,1,*4
372,Dan Schatzeder*\schatda01,27,TOT,39,14,13,0,3,0,0,0,1,0,0,1,6,.231,.286,.231,.516,47,3,0,0,0,0,0,1
373,Dan Schatzeder*\schatda01,27,SFG,13,8,8,0,1,0,0,0,1,0,0,0,4,.125,.125,.125,.250,-29,1,0,0,0,0,0,1
374,Dan Schatzeder*\schatda01,27,MON,26,6,5,0,2,0,0,0,0,0,0,1,2,.400,.500,.400,.900,154,2,0,0,0,0,0,1
375,Bill Scherrer*\scherbi01,24,CIN,6,4,2,0,1,0,0,0,0,0,0,1,0,.500,.667,.500,1.167,230,1,0,0,1,0,0,/1
376,Mike Schmidt\schmimi01,32,PHI,148,631,514,108,144,26,3,35,87,14,7,107,131,.280,.403,.547,.949,161,281,11,3,0,7,17,*5
377,Mike Scioscia*\sciosmi01,23,LAD,129,419,365,31,80,11,1,5,38,2,0,44,31,.219,.302,.296,.598,70,108,8,1,5,4,11,*2
378,Mike Scott\scottmi03,27,NYM,37,50,48,2,7,4,0,0,3,0,0,2,21,.146,.180,.229,.409,15,11,0,0,0,0,0,1
379,Rodney Scott#\scottro01,28,MON,14,28,25,2,5,0,0,0,1,5,0,3,2,.200,.286,.200,.486,38,5,0,0,0,0,0,4
380,Tony Scott#\scottto01,30,HOU,132,483,460,43,110,16,3,1,29,18,4,15,56,.239,.263,.293,.556,61,135,11,1,3,4,4,*8/97
381,Rod Scurry*\scurrro01,26,PIT,76,22,21,2,5,0,1,0,1,0,0,0,8,.238,.238,.333,.571,56,7,0,0,1,0,0,1
382,Tom Seaver\seaveto01,37,CIN,22,41,34,3,6,2,0,0,0,0,0,2,16,.176,.222,.235,.458,28,8,2,0,5,0,0,1
383,Herman Segelke\segelhe01,24,CHC,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
384,Bob Shirley\shirlbo01,28,CIN,41,48,42,1,6,0,0,0,2,0,0,1,13,.143,.163,.143,.306,-14,6,0,0,5,0,0,1
385,Steve Shirley*\shirlst01,25,LAD,11,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,468,1,0,0,0,0,0,1
386,Eric Show\shower01,26,SDP,47,43,41,2,6,0,0,0,0,0,0,0,14,.146,.146,.146,.293,-16,6,0,0,2,0,0,1
387,Matt Sinatro\sinatma01,22,ATL,37,87,81,10,11,2,0,1,4,0,1,4,9,.136,.176,.198,.374,3,16,3,0,2,0,0,2
388,Doug Sisk\siskdo01,24,NYM,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
389,Bryn Smith\smithbr01,26,MON,47,11,8,2,0,0,0,0,0,0,0,2,1,.000,.200,.000,.200,-40,0,0,0,1,0,0,1
390,Chris Smith#\smithch05,24,MON,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,
391,Dave Smith\smithda02,27,HOU,49,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
392,Jim Smith\smithji02,27,PIT,42,52,42,5,10,2,1,0,4,0,1,5,7,.238,.313,.333,.646,79,14,0,0,4,1,0,6/45
393,Ken Smith*\smithke02,24,ATL,48,47,41,6,12,1,0,0,3,0,0,6,13,.293,.383,.317,.700,95,13,0,0,0,0,0,/37
394,Lee Smith\smithle02,24,CHC,72,18,16,2,1,0,0,1,1,0,0,1,9,.063,.118,.250,.368,0,4,0,0,1,0,0,1
395,Lonnie Smith\smithlo01,26,STL,156,672,592,120,182,35,8,8,69,68,26,64,74,.307,.381,.434,.815,128,257,11,9,3,4,2,*78
396,Ozzie Smith#\smithoz01,27,STL,140,567,488,58,121,24,1,2,43,25,5,68,32,.248,.339,.314,.653,84,153,10,2,4,5,12,*6
397,Reggie Smith#\smithre06,37,SFG,106,398,349,51,99,11,0,18,56,7,0,46,46,.284,.364,.470,.834,134,164,9,0,0,3,9,3
398,Eddie Solomon\solomed01,31,PIT,12,16,15,0,2,0,0,0,1,0,0,0,7,.133,.133,.133,.267,-26,2,0,0,1,0,0,1
399,Mario Soto\sotoma01,25,CIN,37,100,84,5,14,4,0,0,5,0,0,4,25,.167,.213,.214,.428,19,18,0,1,11,0,0,1
400,Chris Speier\speiech01,32,MON,156,585,530,41,136,26,4,7,60,1,6,47,67,.257,.316,.360,.677,88,191,13,1,3,4,12,*6
401,Harry Spilman*\spilmha01,27,HOU,38,66,61,7,17,2,0,3,11,0,0,5,10,.279,.333,.459,.792,128,28,1,0,0,0,0,3
402,Willie Stargell*\stargwi01,42,PIT,74,85,73,6,17,4,0,3,17,0,0,10,24,.233,.318,.411,.729,100,30,1,0,0,2,1,/3
403,Rusty Staub*\staubru01,38,NYM,112,250,219,11,53,9,0,3,27,0,0,24,10,.242,.309,.324,.633,79,71,10,0,1,6,1,397
404,John Stearns\stearjo01,30,NYM,98,392,352,46,103,25,3,4,28,17,7,30,35,.293,.349,.415,.764,115,146,8,2,5,3,2,25
405,Randy Stein\steinra02,29,CHC,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
406,Mike Stenhouse*\stenhmi01,24,MON,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,
407,Dave Stewart\stewada01,25,LAD,45,46,39,3,7,1,0,0,2,0,0,2,14,.179,.220,.205,.425,21,8,0,0,5,0,0,1
408,John Stuper\stupejo01,25,STL,23,47,42,1,5,0,1,0,0,0,0,1,24,.119,.140,.167,.306,-15,7,0,0,4,0,0,1
409,Guy Sularz\sulargu01,26,SFG,63,111,101,15,23,3,0,1,7,3,0,9,11,.228,.291,.287,.578,64,29,2,0,1,0,0,65/4
410,Champ Summers*\summech01,36,SFG,70,147,125,15,31,5,0,4,19,0,1,16,17,.248,.342,.384,.726,105,48,4,3,1,2,0,7/39
411,Bruce Sutter\suttebr01,29,STL,70,11,8,1,1,0,0,0,1,0,0,0,1,.125,.111,.125,.236,-34,1,0,0,2,1,0,1
412,Don Sutton\suttodo01,37,HOU,27,74,68,3,11,0,0,0,1,0,0,2,25,.162,.186,.162,.347,2,11,0,0,4,0,0,1
413,Craig Swan\swancr01,31,NYM,37,54,44,4,8,1,0,1,4,0,0,7,15,.182,.294,.273,.567,61,12,1,0,3,0,0,1
414,Rick Sweet#\sweetri01,29,NYM,3,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,89,1,0,0,0,0,0,
415,Steve Swisher\swishst01,30,SDP,26,64,58,2,10,1,0,2,3,0,0,5,24,.172,.238,.293,.531,51,17,0,0,1,0,0,2
416,Pat Tabler\tablepa01,24,CHC,25,94,85,9,20,4,2,1,7,0,0,6,20,.235,.287,.365,.652,80,31,3,1,0,2,0,5
417,Alex Taveras\taveral01,26,LAD,11,3,3,1,1,1,0,0,2,0,0,0,1,.333,.333,.667,1.000,176,2,0,0,0,0,0,/456
418,Frank Taveras\taverfr01,32,MON,48,98,87,9,14,5,1,0,4,4,0,7,6,.161,.221,.241,.462,29,21,2,0,3,1,0,64
419,Kent Tekulve\tekulke01,35,PIT,85,15,14,0,1,0,0,0,0,0,0,0,6,.071,.071,.071,.143,-60,1,0,0,1,0,0,1
420,Garry Templeton#\templga01,26,SDP,141,601,563,76,139,25,8,6,64,27,16,26,82,.247,.279,.352,.631,79,198,19,1,6,5,7,*6
421,Gene Tenace\tenacge01,35,STL,66,165,124,18,32,9,0,7,18,1,1,36,31,.258,.436,.500,.936,161,62,1,4,0,1,1,2/3
422,Walt Terrell*\terrewa01,24,NYM,3,6,5,0,2,0,0,0,0,0,0,0,2,.400,.400,.400,.800,126,2,0,0,1,0,0,/1
423,Derrel Thomas#\thomade01,31,LAD,66,109,98,13,26,2,1,0,2,2,3,10,12,.265,.333,.306,.639,82,30,2,0,1,0,1,485/976
424,Jason Thompson*\thompja01,27,PIT,156,662,550,87,156,32,0,31,101,1,0,101,107,.284,.391,.511,.902,147,281,11,2,0,9,7,*3
425,Scot Thompson*\thompsc01,26,CHC,49,79,74,11,27,5,1,0,7,0,1,5,4,.365,.405,.459,.865,140,34,2,0,0,0,0,7/398
426,Dickie Thon\thondi01,24,HOU,136,540,496,73,137,31,10,3,36,37,8,37,48,.276,.327,.397,.724,110,197,4,1,5,1,2,*6/54
427,Dick Tidrow\tidrodi01,35,CHC,65,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
428,Rusty Tillman\tillmru01,21,NYM,12,13,13,4,2,1,0,0,0,1,0,0,4,.154,.154,.231,.385,7,3,0,0,0,0,0,/9
429,Ron Tingley\tinglro01,23,SDP,8,21,20,0,2,0,0,0,0,0,0,0,7,.100,.100,.100,.200,-43,2,0,0,1,0,0,/2
430,Tim Tolman\tolmati01,26,HOU,15,30,26,4,5,2,0,1,3,0,0,4,3,.192,.300,.385,.685,98,10,1,0,0,0,0,/739
431,Dave Tomlin*\tomlida01,33,MON,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
432,Alex Trevino\trevial01,24,CIN,120,401,355,24,89,10,3,1,33,3,1,34,34,.251,.318,.304,.622,74,108,16,3,5,4,11,*2/5
433,Manny Trillo\trillma01,31,PHI,149,595,549,52,149,24,1,0,39,8,10,33,53,.271,.316,.319,.634,76,175,14,3,9,1,3,*4
434,Lee Tunnell\tunnele01,21,PIT,5,5,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
435,Del Unser*\unserde01,37,PHI,19,17,14,0,0,0,0,0,0,0,0,3,2,.000,.176,.000,.176,-47,0,1,0,0,0,1,/39
436,Mike Vail\vailmi01,30,CIN,78,197,189,9,48,10,1,4,29,0,0,6,33,.254,.274,.381,.655,81,72,7,0,0,2,1,7/9
437,Ellis Valentine\valenel01,27,NYM,111,350,337,33,97,14,1,8,48,1,3,5,38,.288,.294,.407,.701,96,137,11,1,0,7,0,97/8
438,Fernando Valenzuela*\valenfe01,21,LAD,38,110,95,6,16,0,0,1,9,0,0,3,16,.168,.190,.200,.390,11,19,0,0,10,2,0,1/79
439,Dave Van Gorder\vangoda01,25,CIN,51,154,137,4,25,3,1,0,7,1,0,14,19,.182,.263,.219,.482,36,30,4,1,2,0,2,2
440,Eddie Vargas\vargaed01,23,PIT,8,9,8,1,3,1,0,0,3,0,0,0,2,.375,.333,.500,.833,127,4,0,0,0,1,0,/3
441,Max Venable*\venabma01,25,SFG,71,132,125,17,28,2,1,1,7,9,3,7,16,.224,.265,.280,.545,54,35,2,0,0,0,0,78/9
442,Tom Veryzer\veryzto01,29,NYM,40,58,54,6,18,2,0,0,4,1,0,3,4,.333,.362,.370,.732,107,20,1,0,0,1,2,46
443,Ozzie Virgil\virgioz02,25,PHI,49,111,101,11,24,6,0,3,8,0,1,10,26,.238,.306,.386,.692,91,39,3,0,0,0,0,2
444,George Vukovich*\vukovge01,26,PHI,123,369,335,41,91,18,2,6,42,2,9,32,47,.272,.334,.391,.725,101,131,4,0,1,1,14,97
445,Bob Walk\walkbo01,25,ATL,32,63,51,2,10,0,0,0,6,0,1,6,17,.196,.281,.196,.477,34,10,0,0,6,0,0,1
446,Duane Walker*\walkedu01,25,CIN,86,275,239,26,52,10,0,5,22,9,3,27,58,.218,.298,.322,.620,73,77,1,2,3,4,0,79/8
447,Tim Wallach\wallati01,24,MON,158,645,596,89,160,31,3,28,97,6,4,36,81,.268,.313,.471,.784,115,281,15,4,5,4,4,*5/379
448,Ty Waller\wallety01,25,CHC,17,24,21,4,5,0,0,0,1,0,0,2,5,.238,.304,.238,.542,53,5,0,0,1,0,0,/8579
449,Denny Walling*\wallide01,28,HOU,85,170,146,22,30,4,1,1,14,4,2,23,19,.205,.312,.267,.579,70,39,6,0,0,1,3,398/7
450,Reggie Walton\waltore01,29,PIT,13,17,15,1,3,1,0,0,0,0,0,1,1,.200,.294,.267,.561,56,4,0,1,0,0,0,/7
451,Claudell Washington*\washicl01,27,ATL,150,626,563,94,150,24,6,16,80,33,10,50,107,.266,.330,.416,.745,105,234,9,6,1,6,9,*9
452,Bob Watson\watsobo01,36,ATL,57,130,114,16,28,3,1,5,22,1,1,14,20,.246,.323,.421,.744,104,48,4,0,0,2,2,3/7
453,Bob Welch\welchbo01,25,LAD,38,97,85,5,12,1,0,0,3,0,0,3,32,.141,.167,.153,.320,-9,13,0,0,7,2,0,1/79
454,Brad Wellman\wellmbr01,22,SFG,6,4,4,1,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,41,1,0,0,0,0,0,/4
455,Chris Welsh*\welshch01,27,SDP,28,50,42,4,11,3,0,0,11,0,1,3,13,.262,.311,.333,.644,84,14,1,0,5,0,0,1
456,Larry Whisenton*\whisela01,25,ATL,84,168,143,21,34,7,2,4,17,2,2,23,33,.238,.339,.399,.738,103,57,3,0,0,2,3,7/9
457,Jerry White#\whiteje01,29,MON,69,125,115,13,28,6,1,2,13,3,3,8,26,.243,.304,.365,.669,86,42,2,2,0,0,1,7/89
458,Alan Wiggins#\wiggial01,24,SDP,72,274,254,40,65,3,3,1,15,33,6,13,19,.256,.295,.303,.598,71,77,4,1,6,0,0,78/94
459,Bump Wills#\willsbu01,29,CHC,128,477,419,64,114,18,4,6,38,35,10,46,76,.272,.347,.377,.724,102,158,4,5,2,5,3,4
460,Mookie Wilson#\wilsomo01,26,NYM,159,677,639,90,178,25,9,5,55,58,16,32,102,.279,.314,.369,.683,92,236,5,2,1,3,4,*8
461,Rick Wise\wiseri01,36,SDP,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
462,Jim Wohlford\wohlfji01,31,SFG,97,286,250,37,64,12,1,2,25,8,3,30,36,.256,.331,.336,.667,89,84,9,0,2,4,4,7/9
463,Gary Woods\woodsga01,28,CHC,117,270,245,28,66,15,1,4,30,3,3,21,48,.269,.327,.388,.715,98,95,4,0,4,0,2,879
464,Ricky Wright*\wrighri01,23,LAD,14,8,8,1,1,1,0,0,1,0,0,0,2,.125,.125,.250,.375,4,2,0,0,0,0,0,1
465,Steve Yeager\yeagest01,33,LAD,82,215,196,13,48,5,2,2,18,0,0,13,28,.245,.294,.321,.615,74,63,3,1,4,1,3,2
466,Joel Youngblood\youngjo02,30,TOT,120,320,292,37,70,14,0,3,29,2,5,17,58,.240,.299,.318,.617,73,93,6,8,2,1,2,978/456
467,Joel Youngblood\youngjo02,30,NYM,80,216,202,21,52,12,0,3,21,0,4,8,37,.257,.302,.361,.664,86,73,4,5,1,0,1,97/4856
468,Joel Youngblood\youngjo02,30,MON,40,104,90,16,18,2,0,0,8,2,1,9,21,.200,.291,.222,.513,45,20,2,3,1,1,1,9/8
469,Pat Zachry\zachrpa01,30,NYM,36,41,38,3,3,0,0,0,0,0,0,1,17,.079,.103,.079,.182,-48,3,0,0,2,0,0,1
470,Paul Zuvella\zuvelpa01,23,ATL,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/6
