Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
544,Craig Wilson\wilsocr01,25,STL,55,131,121,13,30,2,0,0,7,0,2,8,14,.248,.290,.264,.555,54,32,7,0,0,2,0,5/4793
545,Glenn Wilson\wilsogl01,31,HOU,118,400,368,42,90,14,0,10,55,0,3,26,64,.245,.293,.364,.657,83,134,16,1,0,4,1,97/3
546,Steve Wilson*\wilsost01,25,CHC,45,45,37,3,6,1,0,0,3,0,0,3,11,.162,.225,.189,.414,12,7,0,0,5,0,0,1
547,Trevor Wilson*\wilsotr01,24,SFG,27,36,29,2,4,0,0,0,0,0,0,2,10,.138,.194,.138,.331,-5,4,0,0,5,0,0,1
548,Herm Winningham*\winnihe01,28,CIN,84,177,160,20,41,8,5,3,17,6,4,14,31,.256,.314,.425,.739,98,68,0,0,2,1,1,8/79
549,Rick Wrona\wronari01,26,CHC,16,32,29,3,5,0,0,0,0,1,0,2,11,.172,.226,.172,.398,8,5,0,0,1,0,1,2
550,Marvell Wynne*\wynnema01,30,CHC,92,202,186,21,38,8,2,4,19,3,2,14,25,.204,.264,.333,.597,59,62,4,1,1,0,3,87/9
551,Eric Yelding\yeldier01,25,HOU,142,559,511,69,130,9,5,1,28,64,25,39,87,.254,.305,.297,.602,69,152,11,0,4,5,1,8674/95
552,Mike York\yorkmi01,25,PIT,4,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,88,1,0,0,0,0,0,/1
553,Gerald Young#\youngge02,25,HOU,57,179,154,15,27,4,1,1,4,6,3,20,23,.175,.269,.234,.502,42,36,3,0,4,1,0,8
554,Todd Zeile\zeileto01,24,STL,144,570,495,62,121,25,3,15,57,2,4,67,77,.244,.333,.398,.731,101,197,11,2,0,6,3,253/7
