Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
361,Wade Rowdon\rowdowa01,25,CIN,38,92,80,9,20,5,1,0,10,2,0,9,17,.250,.330,.338,.667,82,27,0,1,1,1,0,/5764
362,Jerry Royster\roystje01,33,SDP,118,298,257,31,66,12,0,5,26,3,5,32,45,.257,.336,.362,.697,95,93,6,0,6,3,3,564/7
363,Dave Rucker*\ruckeda01,28,PHI,19,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
364,Bruce Ruffin#\ruffibr01,22,PHI,21,56,55,2,4,1,0,0,2,0,0,0,32,.073,.073,.091,.164,-56,5,2,0,1,0,0,1
365,Paul Runge\rungepa01,28,ATL,7,10,8,1,2,0,0,0,0,0,0,2,4,.250,.400,.250,.650,80,2,1,0,0,0,0,/4
366,Tom Runnells#\runneto01,31,CIN,12,11,11,1,1,1,0,0,0,0,0,0,2,.091,.091,.182,.273,-28,2,1,0,0,0,0,/45
367,Bill Russell\russebi01,37,LAD,105,242,216,21,54,11,0,0,18,7,0,15,23,.250,.302,.301,.603,73,65,6,2,7,2,2,679/458
368,John Russell\russejo02,25,PHI,93,348,315,35,76,21,2,13,60,0,1,25,103,.241,.300,.444,.744,101,140,6,3,1,4,2,2
369,Dick Ruthven\ruthvdi01,35,CHC,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
370,Nolan Ryan\ryanno01,39,HOU,30,63,59,1,6,0,0,0,5,0,1,1,22,.102,.117,.102,.218,-38,6,2,0,3,0,0,1
371,Billy Sample\samplbi01,31,ATL,92,221,200,23,57,11,0,6,14,4,2,14,26,.285,.338,.430,.768,107,86,0,3,2,2,1,97/4
372,Juan Samuel\samueju01,25,PHI,145,633,591,90,157,36,12,16,78,42,14,26,142,.266,.302,.448,.751,102,265,8,8,1,7,3,*4
373,Ryne Sandberg\sandbry01,26,CHC,154,682,627,68,178,28,5,14,76,34,11,46,79,.284,.330,.411,.741,98,258,11,0,3,6,6,*4
374,Scott Sanderson\sandesc01,29,CHC,38,58,51,1,3,1,0,0,2,0,0,0,23,.059,.077,.078,.155,-58,4,0,1,6,0,0,1
375,Rafael Santana\santara01,28,NYM,139,436,394,38,86,11,0,1,28,0,0,36,43,.218,.285,.254,.539,52,100,15,2,1,3,12,*6/4
376,Benito Santiago\santibe01,21,SDP,17,65,62,10,18,2,0,3,6,0,1,2,12,.290,.308,.468,.775,113,29,0,0,0,1,0,2
377,Rich Sauveur*\sauveri01,22,PIT,3,4,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,84,1,0,0,1,0,0,/1
378,Steve Sax\saxst01,26,LAD,157,704,633,91,210,43,4,6,56,40,17,59,58,.332,.390,.441,.830,137,279,12,3,6,3,5,*4
379,Dan Schatzeder*\schatda01,31,TOT,58,31,26,5,10,2,1,1,2,0,0,5,10,.385,.484,.654,1.138,211,17,0,0,0,0,0,1
380,Dan Schatzeder*\schatda01,31,MON,33,26,21,5,9,1,1,1,2,0,0,5,8,.429,.538,.714,1.253,244,15,0,0,0,0,0,1
381,Dan Schatzeder*\schatda01,31,PHI,25,5,5,0,1,1,0,0,0,0,0,0,2,.200,.200,.400,.600,60,2,0,0,0,0,0,1
382,Mike Schmidt\schmimi01,36,PHI,160,657,552,97,160,29,1,37,119,1,2,89,84,.290,.390,.547,.937,153,302,8,7,0,9,25,*53
383,Rick Schu\schuri01,24,PHI,92,233,208,32,57,10,1,8,25,2,2,18,44,.274,.335,.447,.782,112,93,1,2,3,2,1,5
384,Mike Scioscia*\sciosmi01,27,LAD,122,449,374,36,94,18,1,5,26,3,3,62,23,.251,.359,.345,.704,102,129,11,3,6,4,4,*2
385,Mike Scott\scottmi03,31,HOU,38,107,95,7,12,2,0,0,3,0,0,2,48,.126,.144,.147,.292,-18,14,0,0,10,0,0,1
386,Bob Sebra\sebrabo01,24,MON,18,30,29,2,6,1,0,0,0,0,0,1,5,.207,.233,.241,.475,32,7,1,0,0,0,0,1
387,Larry See\seela01,26,LAD,13,22,20,1,5,2,0,0,2,0,0,2,7,.250,.318,.350,.668,91,7,0,0,0,0,0,/3
388,Steve Shields\shielst01,27,ATL,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
389,Craig Shipley\shiplcr01,23,LAD,12,31,27,3,3,1,0,0,4,0,0,2,5,.111,.200,.148,.348,1,4,1,1,1,0,1,6/45
390,Eric Show\shower01,30,SDP,24,47,43,2,7,2,0,0,1,0,0,1,14,.163,.182,.209,.391,9,9,0,0,3,0,0,1
391,Ted Simmons#\simmote01,36,ATL,76,144,127,14,32,5,0,4,25,1,0,12,14,.252,.313,.386,.698,88,49,1,1,0,4,5,32/5
392,Doug Sisk\siskdo01,28,NYM,41,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
393,John Smiley*\smilejo01,21,PIT,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
394,Bryn Smith\smithbr01,30,MON,30,67,58,3,8,1,0,1,7,0,0,4,17,.138,.194,.207,.400,11,12,0,0,5,0,0,1
395,Dave Smith\smithda02,31,HOU,54,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
396,Lee Smith\smithle02,28,CHC,66,5,5,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
397,Mike Smith\smithmi04,25,CIN,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
398,Ozzie Smith#\smithoz01,31,STL,153,609,514,67,144,19,4,0,54,31,7,79,27,.280,.376,.333,.709,98,171,9,2,11,3,13,*6
399,Zane Smith*\smithza01,25,ATL,43,71,59,2,5,0,0,0,3,0,0,2,19,.085,.115,.085,.199,-45,5,0,0,9,0,0,1
400,Ray Soff\soffra01,27,STL,30,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
401,Julio Solano\solanju01,26,HOU,16,7,6,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
402,Mario Soto\sotoma01,29,CIN,20,33,27,2,3,1,0,0,1,0,0,0,6,.111,.111,.148,.259,-30,4,0,0,6,0,0,1
403,Cliff Speck\speckcl01,29,ATL,13,5,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,-26,0,0,0,1,0,0,1
404,Chris Speier\speiech01,36,CHC,95,176,155,21,44,8,0,6,23,2,2,15,32,.284,.349,.452,.800,114,70,4,1,4,1,3,56/4
405,Harry Spilman*\spilmha01,31,SFG,58,106,94,12,27,7,0,2,22,0,0,12,13,.287,.368,.426,.793,124,40,0,0,0,0,3,3/5427
406,Randy St. Claire\st.clra01,25,MON,11,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
407,Dave Stewart\stewada01,29,PHI,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
408,Kurt Stillwell#\stillku01,21,CIN,104,315,279,31,64,6,1,0,26,6,2,30,47,.229,.309,.258,.567,56,72,5,2,4,0,1,6
409,Bob Stoddard\stoddbo01,29,SDP,18,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
410,Tim Stoddard\stoddti01,33,SDP,30,4,4,1,1,0,0,1,1,0,0,0,2,.250,.250,1.000,1.250,232,4,0,0,0,0,0,1
411,Jeff Stone*\stoneje01,25,PHI,82,275,249,32,69,6,4,6,19,19,6,20,52,.277,.341,.406,.746,103,101,3,4,2,0,0,78
412,Darryl Strawberry*\strawda01,24,NYM,136,562,475,76,123,27,5,27,93,28,12,72,141,.259,.358,.507,.865,139,241,4,6,0,9,9,*9/7
413,Franklin Stubbs*\stubbfr01,25,LAD,132,465,420,55,95,11,1,23,58,7,1,37,107,.226,.291,.421,.712,101,177,9,2,4,2,11,*7893
414,Rick Sutcliffe*\sutclri01,30,CHC,29,60,53,3,11,2,0,1,4,0,0,2,13,.208,.250,.302,.552,48,16,1,1,4,0,0,1
415,Bruce Sutter\suttebr01,33,ATL,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
416,Wilfredo Tejada\tejadwi01,23,MON,10,27,25,1,6,1,0,0,2,0,0,2,8,.240,.296,.280,.576,60,7,1,0,0,0,1,2
417,Kent Tekulve\tekulke01,39,PHI,73,6,5,1,0,0,0,0,0,0,0,1,1,.000,.167,.000,.167,-50,0,0,0,0,0,0,1
418,Garry Templeton#\templga01,30,SDP,147,549,510,42,126,21,2,2,44,10,5,35,86,.247,.296,.308,.603,69,157,12,1,1,2,21,*6
419,Scott Terry\terrysc01,26,CIN,30,6,4,3,1,0,0,0,0,0,0,1,1,.250,.400,.250,.650,81,1,0,0,1,0,0,1
420,Tim Teufel\teufeti01,27,NYM,93,318,279,35,69,20,1,4,31,1,2,32,42,.247,.324,.369,.693,93,103,6,1,3,3,1,4/35
421,Andres Thomas\thomaan01,22,ATL,102,335,323,26,81,17,2,6,32,4,6,8,49,.251,.267,.372,.639,71,120,14,0,2,2,2,6
422,Jason Thompson*\thompja01,31,MON,30,69,51,6,10,4,0,0,4,0,1,18,12,.196,.406,.275,.680,92,14,0,0,0,0,2,3
423,Milt Thompson*\thompmi02,27,PHI,96,332,299,38,75,7,1,6,23,19,4,26,62,.251,.311,.341,.652,78,102,4,1,4,2,1,8
424,Robby Thompson\thompro01,24,SFG,149,615,549,73,149,27,3,7,47,12,15,42,112,.271,.328,.370,.698,97,203,11,5,18,1,0,*4/6
425,Dickie Thon\thondi01,28,HOU,106,309,278,24,69,13,1,3,21,6,5,29,49,.248,.318,.335,.653,83,93,8,0,1,1,5,6
426,Mark Thurmond*\thurmma01,29,SDP,18,26,24,0,6,1,0,0,6,0,0,0,3,.250,.250,.292,.542,51,7,1,0,2,0,0,1
427,Jay Tibbs\tibbsja01,24,MON,36,62,54,2,7,1,0,0,0,0,0,4,31,.130,.190,.148,.338,-5,8,0,0,4,0,0,1
428,Freddie Toliver\tolivfr01,25,PHI,5,8,6,0,0,0,0,0,0,1,0,1,1,.000,.250,.000,.250,-25,0,0,1,0,0,0,/1
429,Dave Tomlin*\tomlida01,37,MON,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
430,Alex Trevino\trevial01,28,LAD,89,233,202,31,53,13,0,4,26,0,0,27,35,.262,.351,.386,.737,110,78,6,1,2,1,2,2/3
431,Manny Trillo\trillma01,35,CHC,81,172,152,22,45,10,0,1,19,0,2,16,21,.296,.359,.382,.740,99,58,2,0,2,2,0,53/4
432,Steve Trout*\troutst01,28,CHC,37,48,43,5,9,1,0,0,3,0,0,1,15,.209,.227,.233,.460,24,10,1,0,4,0,0,1
433,John Tudor*\tudorjo01,32,STL,30,87,72,6,11,1,0,0,6,0,0,1,22,.153,.162,.167,.329,-9,12,0,0,13,1,0,1
434,Jose Uribe#\uribejo01,27,SFG,157,517,453,46,101,15,1,3,43,22,11,61,76,.223,.315,.280,.596,70,127,2,0,3,0,19,*6
435,Sergio Valdez\valdese01,21,MON,5,8,8,0,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,-31,1,0,0,0,0,0,/1
436,Fernando Valenzuela*\valenfe01,25,LAD,39,116,109,5,24,4,0,0,7,0,0,0,11,.220,.218,.257,.475,35,28,1,0,6,1,0,1
437,Dave Van Gorder\vangoda01,29,CIN,9,11,10,0,0,0,0,0,0,0,0,1,2,.000,.091,.000,.091,-73,0,1,0,0,0,0,/2
438,Andy Van Slyke*\vanslan01,25,STL,137,470,418,48,113,23,7,13,61,21,8,47,85,.270,.343,.452,.795,118,189,2,1,1,3,5,*938/7
439,Ed Vande Berg\vandeed01,27,LAD,60,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
440,Max Venable*\venabma01,29,CIN,108,168,147,17,31,7,1,2,15,7,2,17,24,.211,.289,.313,.602,64,46,0,0,2,2,2,7/89
441,Ozzie Virgil\virgioz02,29,ATL,114,431,359,45,80,9,0,15,48,1,0,63,73,.223,.343,.373,.716,94,134,9,4,2,3,5,*2
442,Ed Vosberg*\vosbeed01,24,SDP,5,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
443,Bob Walk\walkbo01,29,PIT,44,42,39,2,6,3,0,0,7,0,2,1,11,.154,.171,.231,.402,9,9,0,0,1,1,0,1
444,Chico Walker#\walkech01,27,CHC,28,112,101,21,28,3,2,1,7,15,4,10,20,.277,.339,.376,.716,92,38,3,0,0,1,0,98/7
445,Tony Walker\walketo03,26,HOU,84,101,90,19,20,7,0,2,10,11,3,11,15,.222,.307,.367,.674,88,33,3,0,0,0,2,8
446,Tim Wallach\wallati01,28,MON,134,539,480,50,112,22,1,18,71,8,4,44,72,.233,.308,.396,.704,93,190,16,10,0,5,8,*5
447,Denny Walling*\wallide01,32,HOU,130,422,382,54,119,23,1,13,58,1,1,36,31,.312,.367,.479,.846,135,183,8,0,0,4,5,5/793
448,Gene Walter*\waltege01,25,SDP,57,13,10,0,2,1,0,0,0,0,0,1,4,.200,.273,.300,.573,60,3,0,0,2,0,0,1
449,Duane Ward\warddu01,22,ATL,10,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
450,Claudell Washington*\washicl01,31,ATL,40,153,137,17,37,11,0,5,14,4,7,14,26,.270,.336,.460,.795,113,63,4,0,1,1,0,9
451,U L Washington#\washiu_01,32,PIT,72,155,135,14,27,0,4,0,10,6,0,15,27,.200,.278,.259,.537,48,35,1,0,4,1,2,6/4
452,Mark Wasinger\wasinma01,24,SDP,3,9,8,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,/54
453,Mitch Webster#\webstmi01,27,MON,151,645,576,89,167,31,13,8,49,36,15,57,78,.290,.355,.431,.786,116,248,9,4,3,5,4,*89/7
454,Bob Welch\welchbo01,29,LAD,35,86,76,2,8,0,0,1,4,0,0,4,23,.105,.160,.145,.305,-12,11,0,1,5,0,0,1
455,Brad Wellman\wellmbr01,26,SFG,12,14,13,0,2,0,0,0,1,0,0,1,2,.154,.214,.154,.368,6,2,0,0,0,0,0,/645
456,Chris Welsh*\welshch01,31,CIN,24,48,42,3,5,2,0,1,4,1,0,2,19,.119,.159,.238,.397,7,10,0,0,4,0,0,1
457,Jerry White#\whiteje01,33,STL,25,29,24,1,3,0,0,1,3,0,0,2,3,.125,.179,.250,.429,17,6,1,0,1,2,0,/79
458,Terry Whitfield*\whitfte01,33,LAD,19,19,14,0,1,0,0,0,0,0,0,5,2,.071,.316,.071,.387,17,1,1,0,0,0,2,/7
459,Ed Whitson\whitsed01,31,SDP,17,20,18,1,3,0,0,0,0,0,0,0,8,.167,.167,.167,.333,-7,3,0,0,2,0,0,1
460,Frank Williams\willifr01,28,SFG,36,3,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,184,1,0,0,1,0,0,1
461,Reggie Williams\willire01,25,LAD,128,338,303,35,84,14,2,4,32,9,3,23,57,.277,.331,.376,.708,101,114,8,2,9,1,9,*897
462,Carl Willis*\willica01,25,CIN,29,4,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,82,1,1,0,1,0,0,1
463,Glenn Wilson\wilsogl01,27,PHI,155,639,584,70,158,30,4,15,84,5,1,42,91,.271,.319,.413,.732,99,241,15,4,0,9,1,*9/7
464,Mookie Wilson#\wilsomo01,30,NYM,123,416,381,61,110,17,5,9,45,25,7,32,72,.289,.345,.430,.775,115,164,5,1,0,1,5,*78/9
465,Robbie Wine\winero01,23,HOU,9,13,12,2,3,1,0,0,0,0,0,1,4,.250,.308,.333,.641,80,4,0,0,0,0,0,/2
466,Jim Winn\winnji01,26,PIT,50,18,16,1,1,1,0,0,0,0,0,1,8,.063,.118,.125,.243,-33,2,1,0,1,0,0,1
467,Herm Winningham*\winnihe01,24,MON,90,204,185,23,40,6,3,4,11,12,7,18,51,.216,.286,.346,.632,74,64,4,0,1,0,3,8/976
468,Jim Wohlford\wohlfji01,35,MON,70,106,94,10,25,4,2,1,11,0,2,9,17,.266,.327,.383,.710,96,36,2,0,2,1,3,97/5
469,Ed Wojna\wojnaed01,25,SDP,7,16,14,1,2,0,0,0,0,0,0,0,11,.143,.143,.143,.286,-20,2,1,0,2,0,0,/1
470,Mike Woodard*\woodami01,26,SFG,48,90,79,14,20,2,1,1,5,7,2,10,9,.253,.337,.342,.679,92,27,0,0,1,0,0,4/56
471,Todd Worrell\worreto01,26,STL,74,7,7,0,1,0,1,0,0,0,0,0,5,.143,.143,.429,.571,52,3,0,0,0,0,0,1/9
472,George Wright#\wrighge03,27,MON,56,133,117,12,22,5,2,0,5,1,1,11,28,.188,.258,.265,.523,45,31,3,1,1,3,0,87/9
473,Marvell Wynne*\wynnema01,26,SDP,137,308,288,34,76,19,2,7,37,11,11,15,45,.264,.300,.417,.716,98,120,5,1,1,3,2,*8
474,Floyd Youmans\youmafl01,22,MON,33,82,75,4,12,0,0,1,7,0,0,5,29,.160,.213,.200,.413,15,15,0,0,2,0,0,1
475,Joel Youngblood\youngjo02,34,SFG,97,208,184,20,47,12,0,5,28,1,1,18,34,.255,.320,.402,.723,103,74,2,1,2,3,0,79/3546
