Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
361,Vern Ruhle\ruhleve01,28,HOU,13,22,19,3,1,1,0,0,0,0,0,1,11,.053,.100,.105,.205,-42,2,0,0,2,0,0,1
362,Bill Russell\russebi01,30,LAD,153,670,627,72,170,26,4,7,56,6,9,24,43,.271,.297,.359,.656,80,225,20,1,14,4,2,*6
363,Dick Ruthven\ruthvdi01,28,PHI,21,47,41,2,6,0,0,0,0,0,0,2,11,.146,.222,.146,.369,2,6,0,2,2,0,0,1
364,Mike Sadek\sadekmi01,33,SFG,63,147,126,14,30,5,0,1,11,1,0,15,24,.238,.322,.302,.623,77,38,6,1,4,1,2,2/9
365,Joe Sambito*\sambijo01,27,HOU,63,12,7,1,2,1,0,0,2,0,0,5,0,.286,.583,.429,1.012,189,3,0,0,0,0,0,1
366,Scott Sanderson\sandesc01,22,MON,34,57,50,0,8,2,0,0,1,0,0,0,23,.160,.160,.200,.360,-2,10,0,0,7,0,0,1
367,Manny Sanguillen\sanguma01,35,PIT,56,80,74,8,17,5,2,0,4,0,0,2,5,.230,.247,.351,.598,59,26,3,0,3,1,2,/23
368,Rafael Santo Domingo#\santora01,23,CIN,7,7,6,0,1,0,0,0,0,0,0,1,3,.167,.286,.167,.452,27,1,0,0,0,0,0,
369,Manny Sarmiento\sarmima01,23,CIN,23,7,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
370,Kevin Saucier*\saucike01,22,PHI,29,10,10,0,1,0,0,0,0,0,0,0,7,.100,.100,.100,.200,-46,1,0,0,0,0,0,1
371,Dan Schatzeder*\schatda01,24,MON,32,59,51,6,11,1,0,1,8,0,0,6,13,.216,.293,.294,.587,62,15,1,0,1,1,0,1
372,Mike Schmidt\schmimi01,29,PHI,160,675,541,109,137,25,4,45,114,9,5,120,115,.253,.386,.564,.950,154,305,13,3,2,9,12,*5/6
373,Buddy Schultz\schulbu01,28,STL,31,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
374,Mike Scott\scottmi03,24,NYM,18,14,12,1,0,0,0,0,0,0,0,1,8,.000,.077,.000,.077,-77,0,0,0,1,0,0,1
375,Rodney Scott#\scottro01,25,MON,151,645,562,69,134,12,5,3,42,39,12,66,82,.238,.319,.294,.613,70,165,4,2,12,3,2,*46
376,Tony Scott#\scottto01,27,STL,153,634,587,69,152,22,10,6,68,37,17,34,92,.259,.301,.361,.662,79,212,13,5,0,8,4,*89
377,Kim Seaman*\seamaki01,22,STL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
378,Tom Seaver\seaveto01,34,CIN,33,81,76,3,12,3,0,2,8,0,0,1,29,.158,.169,.276,.445,19,21,2,0,4,0,0,1
379,Kurt Seibert#\seibeku01,23,CHC,7,2,2,2,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/4
380,Jimmy Sexton\sextoji01,27,HOU,52,50,43,8,9,0,0,0,1,1,3,7,7,.209,.320,.209,.529,52,9,0,0,0,0,0,6/54
381,Bob Shirley\shirlbo01,25,SDP,49,63,55,2,5,1,0,0,0,0,0,3,17,.091,.138,.109,.247,-29,6,1,0,5,0,0,1
382,Ted Simmons#\simmote01,29,STL,123,521,448,68,127,22,0,26,87,0,1,61,34,.283,.369,.507,.875,135,227,10,4,0,8,22,*2
383,Ted Sizemore\sizemte01,34,CHC,98,374,330,36,82,17,0,2,24,3,3,32,25,.248,.319,.318,.637,68,105,8,3,7,2,7,4
384,Craig Skok\skokcr01,31,ATL,44,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,-27,0,0,0,0,0,0,1
385,Keith Smith\smithke01,26,STL,6,13,13,1,3,0,0,0,0,0,1,0,1,.231,.231,.231,.462,26,3,0,0,0,0,0,/7
386,Lonnie Smith\smithlo01,23,PHI,17,31,30,4,5,2,0,0,3,2,1,1,7,.167,.194,.233,.427,15,7,0,0,0,0,0,/897
387,Ozzie Smith#\smithoz01,24,SDP,156,649,587,77,124,18,6,0,27,28,7,37,37,.211,.260,.262,.522,48,154,11,2,22,1,5,*6
388,Reggie Smith#\smithre06,34,LAD,68,270,234,41,64,13,1,10,32,6,5,31,50,.274,.359,.466,.825,125,109,5,2,0,3,3,9/8
389,Tony Solaita*\solaito01,32,MON,29,53,42,5,12,4,0,1,7,0,0,11,16,.286,.434,.452,.886,144,19,0,0,0,0,0,3
390,Eddie Solomon\solomed01,28,ATL,32,68,64,3,13,3,0,0,4,0,0,1,16,.203,.215,.250,.465,23,16,1,0,3,0,0,1
391,Elias Sosa\sosael01,29,MON,62,15,13,0,2,1,0,0,1,0,2,1,6,.154,.214,.231,.445,22,3,1,0,1,0,0,1
392,Mario Soto\sotoma01,22,CIN,25,7,7,2,4,0,0,0,1,0,0,0,2,.571,.571,.571,1.143,213,4,0,0,0,0,0,1
393,Chris Speier\speiech01,29,MON,113,391,344,31,78,13,1,7,26,0,0,43,45,.227,.317,.331,.649,79,114,13,3,0,1,10,*6
394,Charlie Spikes\spikech01,28,ATL,66,100,93,12,26,8,0,3,21,0,0,5,30,.280,.310,.462,.772,103,43,3,0,0,2,1,7/9
395,Harry Spilman*\spilmha01,24,CIN,43,65,56,7,12,3,0,0,5,0,0,7,5,.214,.323,.268,.591,63,15,1,2,0,0,2,3/5
396,Bobby Sprowl*\sprowbo01,23,HOU,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
397,Willie Stargell*\stargwi01,39,PIT,126,480,424,60,119,19,0,32,82,0,1,47,105,.281,.352,.552,.904,139,234,10,3,0,6,12,*3
398,Rusty Staub*\staubru01,35,MON,38,101,86,9,23,3,0,3,14,0,0,14,10,.267,.366,.407,.773,112,35,3,0,0,1,3,3/9
399,John Stearns\stearjo01,27,NYM,155,602,538,58,131,29,2,9,66,15,15,52,57,.243,.312,.355,.667,86,191,21,4,3,5,5,*235/7
400,Rennie Stennett\stennre01,28,PIT,108,348,319,31,76,13,2,0,24,1,4,24,25,.238,.289,.292,.581,56,93,11,0,2,3,6,4
401,Joe Strain\straijo01,25,SFG,67,285,257,27,62,8,1,1,12,8,4,13,21,.241,.285,.292,.577,63,75,5,3,11,1,0,4/5
402,Champ Summers*\summech01,33,CIN,27,74,60,10,12,2,1,1,11,0,1,13,15,.200,.351,.317,.668,84,19,1,1,0,0,0,/937
403,Rick Sutcliffe*\sutclri01,23,LAD,40,93,85,6,21,3,0,1,17,0,0,1,20,.247,.253,.318,.571,56,27,4,0,6,1,0,1
404,Bruce Sutter\suttebr01,26,CHC,62,15,12,0,3,0,0,0,3,1,0,1,5,.250,.308,.250,.558,49,3,0,0,2,0,0,1
405,Don Sutton\suttodo01,34,LAD,33,86,77,2,11,0,0,0,3,0,0,1,17,.143,.154,.143,.297,-18,11,1,0,8,0,0,1
406,Craig Swan\swancr01,28,NYM,35,91,81,3,10,2,0,0,2,0,1,6,38,.123,.184,.148,.332,-6,12,0,0,4,0,0,1
407,Steve Swisher\swishst01,27,STL,38,80,73,4,11,1,1,1,3,0,0,6,17,.151,.213,.233,.445,21,17,2,0,0,1,0,2
408,Bob Sykes#\sykesbo01,24,STL,13,26,21,2,2,0,0,0,0,0,0,1,11,.095,.208,.095,.304,-15,2,0,2,2,0,0,1
409,John Tamargo#\tamarjo01,27,TOT,42,92,81,7,20,5,0,2,11,0,0,7,11,.247,.293,.383,.676,88,31,0,0,0,4,0,2
410,John Tamargo#\tamarjo01,27,SFG,30,67,60,7,12,3,0,2,6,0,0,4,8,.200,.239,.350,.589,64,21,0,0,0,3,0,2
411,John Tamargo#\tamarjo01,27,MON,12,25,21,0,8,2,0,0,5,0,0,3,3,.381,.440,.476,.916,152,10,0,0,0,1,0,/2
412,Frank Taveras\taverfr01,29,TOT,164,725,680,93,178,29,9,1,34,44,20,33,74,.262,.298,.335,.633,76,228,13,2,10,0,1,*6
413,Frank Taveras\taverfr01,29,PIT,11,45,45,4,11,3,0,0,1,2,1,0,2,.244,.244,.311,.556,48,14,2,0,0,0,0,6
414,Frank Taveras\taverfr01,29,NYM,153,680,635,89,167,26,9,1,33,42,19,33,72,.263,.301,.337,.639,78,214,11,2,10,0,1,*6
415,Kent Tekulve\tekulke01,32,PIT,94,17,15,3,2,0,0,0,1,0,0,1,8,.133,.188,.133,.321,-12,2,0,0,1,0,0,1/7
416,Tom Tellmann\tellmto01,25,SDP,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
417,Garry Templeton#\templga01,23,STL,154,696,672,105,211,32,19,9,62,26,10,18,91,.314,.331,.458,.790,112,308,8,1,2,3,4,*6
418,Gene Tenace\tenacge01,32,SDP,151,582,463,61,122,16,4,20,67,2,6,105,106,.263,.403,.445,.848,139,206,7,7,1,6,4,23
419,Derrel Thomas#\thomade01,28,LAD,141,460,406,47,104,15,4,5,44,18,5,41,49,.256,.330,.350,.679,87,142,9,5,5,3,7,*85/463
420,Roy Thomas\thomaro02,26,STL,26,18,17,0,1,1,0,0,0,0,0,0,11,.059,.059,.118,.176,-53,2,0,0,1,0,0,1
421,Gary Thomasson*\thomaga01,27,LAD,115,362,315,39,78,11,1,14,45,4,2,43,70,.248,.339,.422,.761,108,133,5,1,2,1,4,897/3
422,Scot Thompson*\thompsc01,23,CHC,128,368,346,36,100,13,5,2,29,4,3,17,37,.289,.322,.373,.694,82,129,8,1,1,3,1,987
423,George Throop\throoge01,28,HOU,14,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
424,Dick Tidrow\tidrodi01,32,CHC,63,13,10,0,2,0,0,0,1,0,0,1,2,.200,.273,.200,.473,27,2,0,0,2,0,0,1
425,Bobby Tolan*\tolanbo01,33,SDP,22,25,21,2,4,0,1,0,2,0,0,0,2,.190,.190,.286,.476,33,6,2,0,4,0,0,/39
426,Dave Tomlin*\tomlida01,30,CIN,53,2,2,1,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,173,1,0,0,0,0,0,1
427,Alex Trevino\trevial01,21,NYM,79,232,207,24,56,11,1,0,20,2,2,20,27,.271,.338,.333,.671,88,69,8,1,4,0,2,25/4
428,Manny Trillo\trillma01,28,PHI,118,467,431,40,112,22,1,6,42,4,7,20,59,.260,.296,.357,.654,76,154,13,4,8,4,3,*4
429,Jerry Turner*\turneje01,25,SDP,138,490,448,55,111,23,2,9,61,4,2,34,58,.248,.301,.368,.670,88,165,8,2,2,4,0,*7/9
430,Wayne Twitchell\twitcwa01,31,NYM,33,9,8,0,3,0,0,0,0,0,0,0,5,.375,.375,.375,.750,111,3,0,0,1,0,0,1
431,Mike Tyson\tysonmi01,29,STL,75,207,190,18,42,8,2,5,20,2,1,13,28,.221,.272,.363,.635,71,69,5,1,1,2,6,4
432,Del Unser*\unserde01,34,PHI,95,159,141,26,42,8,0,6,29,2,0,14,33,.298,.354,.482,.837,124,68,4,0,1,3,2,378/9
433,John Urrea\urreajo01,24,STL,3,4,4,0,1,0,0,0,1,0,0,0,1,.250,.250,.250,.500,36,1,0,0,0,0,0,/1
434,Mike Vail\vailmi01,27,CHC,87,195,179,28,60,8,2,7,35,0,2,14,27,.335,.379,.520,.899,134,93,4,0,0,2,1,9/57
435,Ellis Valentine\valenel01,24,MON,146,575,548,73,151,29,3,21,82,11,9,22,74,.276,.303,.454,.758,105,249,23,1,1,3,3,*9
436,Max Venable*\venabma01,22,SFG,55,97,85,12,14,1,1,0,3,3,3,10,18,.165,.260,.200,.460,32,17,0,1,1,0,1,9/78
437,Pete Vuckovich\vuckope01,26,STL,34,90,79,7,12,0,0,0,3,0,0,1,14,.152,.159,.152,.310,-15,12,2,0,8,2,0,1
438,John Vukovich\vukovjo01,31,PHI,10,15,15,0,3,1,0,0,1,0,0,0,3,.200,.200,.267,.467,25,4,0,0,0,0,0,/54
439,Denny Walling*\wallide01,25,HOU,82,165,147,21,48,8,4,3,31,3,2,17,21,.327,.394,.497,.891,149,73,2,0,0,1,2,9/7
440,Bob Watson\watsobo01,33,HOU,49,182,163,15,39,4,0,3,18,0,0,16,23,.239,.304,.319,.623,75,52,3,0,1,2,1,3
441,Bob Welch\welchbo01,22,LAD,25,23,19,1,3,0,0,0,3,0,0,0,6,.158,.200,.158,.358,0,3,0,1,3,0,0,1
442,Jim Wessinger\wessiji01,23,ATL,10,8,7,2,0,0,0,0,0,0,0,1,4,.000,.125,.000,.125,-64,0,0,0,0,0,0,/4
443,Larry Whisenton*\whisela01,22,ATL,13,41,37,3,9,2,1,0,1,1,0,3,3,.243,.300,.351,.651,73,13,1,0,1,0,0,/79
444,Jerry White#\whiteje01,26,MON,88,161,138,30,41,7,1,3,18,8,4,21,23,.297,.391,.428,.819,125,59,1,1,0,1,2,98/7
445,Terry Whitfield*\whitfte01,26,SFG,133,445,394,52,113,20,4,5,44,5,4,36,47,.287,.349,.396,.745,110,156,15,4,7,4,6,7/8
446,Ed Whitson\whitsed01,24,TOT,37,55,45,2,5,0,0,0,2,0,0,1,15,.111,.130,.111,.242,-32,5,0,0,9,0,0,1
447,Ed Whitson\whitsed01,24,PIT,19,18,13,1,0,0,0,0,0,0,0,1,5,.000,.071,.000,.071,-79,0,0,0,4,0,0,1
448,Ed Whitson\whitsed01,24,SFG,18,37,32,1,5,0,0,0,2,0,0,0,10,.156,.156,.156,.313,-11,5,0,0,5,0,0,1
449,Tom Wiedenbauer\wiedeto01,20,HOU,4,6,6,0,4,1,0,0,2,0,0,0,2,.667,.667,.833,1.500,319,5,0,0,0,0,0,/879
450,Jim Wilhelm\wilheji01,26,SDP,39,108,103,8,25,4,3,0,8,1,1,2,12,.243,.255,.340,.595,66,35,0,0,2,1,0,8/79
451,Rick Williams\williri03,26,HOU,31,36,31,2,8,1,0,0,0,0,0,3,18,.258,.324,.290,.614,74,9,0,0,2,0,0,1
452,Gary Wilson\wilsoga02,24,HOU,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
453,Dave Winfield\winfida01,27,SDP,159,686,597,97,184,27,10,34,118,15,9,85,71,.308,.395,.558,.953,166,333,9,2,0,2,24,*9
454,Steve Yeager\yeagest01,30,LAD,105,346,310,33,67,9,2,13,41,1,0,29,68,.216,.282,.384,.665,81,119,12,0,5,2,8,2
455,Joel Youngblood\youngjo02,27,NYM,158,665,590,90,162,37,5,16,60,18,13,60,84,.275,.346,.436,.782,117,257,7,7,4,4,7,*9745/8
456,Pat Zachry\zachrpa01,27,NYM,7,16,16,0,2,0,0,0,0,0,0,0,7,.125,.125,.125,.250,-30,2,0,0,0,0,0,/1
