Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
361,Mark Ross\rossma01,30,HOU,8,1,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
362,Wade Rowdon\rowdowa01,24,CIN,5,11,9,2,2,0,0,0,2,0,0,2,1,.222,.364,.222,.586,66,2,0,0,0,0,0,/5
363,Jerry Royster\roystje01,32,SDP,90,287,249,31,70,13,2,5,31,6,5,32,31,.281,.363,.410,.772,117,102,6,1,3,2,1,45/689
364,Dave Rucker*\ruckeda01,27,PHI,41,14,12,2,4,1,0,0,0,0,0,1,5,.333,.385,.417,.801,122,5,0,0,1,0,0,1
365,Paul Runge\rungepa01,27,ATL,50,110,87,15,19,3,0,1,5,0,1,18,18,.218,.349,.287,.636,77,25,3,0,4,1,0,5/64
366,Tom Runnells#\runneto01,30,CIN,28,42,35,3,7,1,0,0,0,0,0,3,4,.200,.263,.229,.492,37,8,1,0,4,0,0,6/4
367,Bill Russell\russebi01,36,LAD,76,192,169,19,44,6,1,0,13,4,0,18,9,.260,.333,.308,.641,84,52,2,1,3,1,1,67/45
368,John Russell\russejo02,24,PHI,81,234,216,22,47,12,0,9,23,2,0,18,72,.218,.278,.398,.676,85,86,5,0,0,0,0,73
369,Dick Ruthven\ruthvdi01,34,CHC,20,30,24,1,5,0,0,0,1,0,1,0,7,.208,.208,.208,.417,13,5,1,0,6,0,0,1
370,Nolan Ryan\ryanno01,38,HOU,35,82,63,2,7,2,0,0,4,0,1,4,21,.111,.162,.143,.305,-13,9,1,0,14,1,0,1
371,Joe Sambito*\sambijo01,33,NYM,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
372,Juan Samuel\samueju01,24,PHI,161,709,663,101,175,31,13,19,74,53,19,33,141,.264,.303,.436,.739,102,289,8,6,2,5,2,*4
373,Ryne Sandberg\sandbry01,25,CHC,153,673,609,113,186,31,6,26,83,54,11,57,97,.305,.364,.504,.868,131,307,10,1,2,4,5,*4/6
374,Scott Sanderson\sandesc01,28,CHC,19,39,31,1,2,0,0,0,1,0,0,1,17,.065,.121,.065,.186,-48,2,0,1,6,0,0,1
375,Rafael Santana\santara01,27,NYM,154,564,529,41,136,19,1,1,29,1,0,29,54,.257,.295,.302,.597,69,160,14,0,4,2,12,*6
376,Steve Sax\saxst01,25,LAD,136,551,488,62,136,8,4,1,42,27,11,54,43,.279,.352,.318,.670,93,155,15,3,3,3,12,*4/5
377,Dan Schatzeder*\schatda01,30,MON,24,33,31,4,6,1,0,2,5,0,0,1,10,.194,.219,.419,.638,79,13,1,0,1,0,0,1
378,Calvin Schiraldi\schirca01,23,NYM,10,8,8,0,1,0,0,0,0,0,0,0,4,.125,.125,.125,.250,-29,1,1,0,0,0,0,1
379,Mike Schmidt\schmimi01,35,PHI,158,645,549,89,152,31,5,33,93,1,3,87,117,.277,.375,.532,.907,149,292,10,3,0,6,8,35/6
380,Rick Schu\schuri01,23,PHI,112,457,416,54,105,21,4,7,24,8,6,38,78,.252,.318,.373,.691,91,155,7,2,1,0,3,*5
381,Dave Schuler\schulda01,31,ATL,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
382,Mike Scioscia*\sciosmi01,26,LAD,141,526,429,47,127,26,3,7,53,3,3,77,21,.296,.407,.420,.826,136,180,10,5,11,3,9,*2
383,Mike Scott\scottmi03,30,HOU,36,81,72,7,11,3,0,1,11,1,0,4,24,.153,.192,.236,.428,21,17,2,0,3,2,0,1
384,Rod Scurry*\scurrro01,29,PIT,30,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
385,Steve Shields\shielst01,26,ATL,23,19,18,0,2,0,0,0,0,0,0,1,6,.111,.158,.111,.269,-25,2,0,0,0,0,0,1
386,Razor Shines#\shinera01,28,MON,47,54,50,0,6,0,0,0,3,0,1,4,9,.120,.185,.120,.305,-11,6,2,0,0,0,0,/31
387,Dave Shipanoff\shipada01,25,PHI,26,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
388,Eric Show\shower01,29,SDP,35,87,79,3,10,0,0,1,6,0,0,0,30,.127,.138,.165,.302,-15,13,0,1,7,0,0,1
389,Doug Sisk\siskdo01,27,NYM,42,12,12,1,0,0,0,0,1,0,0,0,7,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
390,Bryn Smith\smithbr01,29,MON,32,86,72,6,14,1,0,1,4,0,0,3,24,.194,.227,.250,.477,37,18,1,0,11,0,0,1
391,Dave Smith\smithda02,30,HOU,64,5,3,1,0,0,0,0,1,0,0,1,2,.000,.250,.000,.250,-23,0,0,0,1,0,0,1
392,Lee Smith\smithle02,27,CHC,65,7,6,0,0,0,0,0,0,0,0,1,5,.000,.143,.000,.143,-58,0,0,0,0,0,0,1
393,Lonnie Smith\smithlo01,29,STL,28,115,96,15,25,2,2,0,7,12,6,15,20,.260,.377,.323,.700,98,31,2,3,1,0,0,7
394,Mike Smith\smithmi04,24,CIN,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
395,Ozzie Smith#\smithoz01,30,STL,158,615,537,70,148,22,3,6,54,31,8,65,27,.276,.355,.361,.716,101,194,13,2,9,2,11,*6
396,Zane Smith*\smithza01,24,ATL,43,44,37,1,6,0,0,0,3,0,0,1,5,.162,.184,.162,.346,-4,6,1,0,6,0,0,1
397,Julio Solano\solanju01,25,HOU,20,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
398,Lary Sorensen\sorenla01,29,CHC,45,11,6,1,0,0,0,0,0,0,0,1,4,.000,.143,.000,.143,-58,0,1,0,4,0,0,1
399,Mario Soto\sotoma01,28,CIN,37,90,83,3,11,0,1,0,4,0,0,1,24,.133,.143,.157,.299,-17,13,1,0,6,0,0,1
400,Chris Speier\speiech01,35,CHC,106,240,218,16,53,11,0,4,24,1,3,17,34,.243,.295,.349,.644,73,76,7,0,3,2,0,654
401,Harry Spilman*\spilmha01,30,HOU,44,69,66,3,9,1,0,1,4,0,0,3,7,.136,.174,.197,.371,5,13,2,0,0,0,0,3/2
402,Randy St. Claire\st.clra01,24,MON,42,8,5,1,1,0,0,0,0,0,0,2,3,.200,.429,.200,.629,86,1,0,0,1,0,0,1
403,Rusty Staub*\staubru01,41,NYM,54,55,45,2,12,3,0,1,8,0,0,10,4,.267,.400,.400,.800,126,18,1,0,0,0,3,/79
404,Dave Stewart\stewada01,28,PHI,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
405,Tim Stoddard\stoddti01,32,SDP,44,6,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
406,Jeff Stone*\stoneje01,24,PHI,88,282,264,36,70,4,3,3,11,15,5,15,50,.265,.307,.337,.644,78,89,3,1,2,0,0,7
407,Darryl Strawberry*\strawda01,23,NYM,111,470,393,78,109,15,4,29,79,26,11,73,96,.277,.389,.557,.947,164,219,9,1,0,3,13,*98
408,Franklin Stubbs*\stubbfr01,24,LAD,10,9,9,0,2,0,0,0,2,0,0,0,3,.222,.222,.222,.444,27,2,0,0,0,0,0,/3
409,John Stuper\stupejo01,28,CIN,33,27,17,0,1,0,0,0,1,1,1,3,10,.059,.200,.059,.259,-25,1,0,0,7,0,0,1
410,Rich Surhoff\surhori01,22,PHI,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
411,Rick Sutcliffe*\sutclri01,29,CHC,20,48,43,4,10,0,0,1,3,0,0,2,10,.233,.261,.302,.563,51,13,1,0,2,1,0,1
412,Bruce Sutter\suttebr01,32,ATL,58,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
413,Kent Tekulve\tekulke01,38,TOT,61,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
414,Kent Tekulve\tekulke01,38,PIT,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
415,Kent Tekulve\tekulke01,38,PHI,58,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
416,Garry Templeton#\templga01,29,SDP,148,596,546,63,154,30,2,6,55,16,6,41,88,.282,.332,.377,.709,99,206,5,1,5,3,24,*6
417,Andres Thomas\thomaan01,21,ATL,15,19,18,6,5,0,0,0,2,0,0,0,2,.278,.278,.278,.556,53,5,1,0,1,0,0,6
418,Derrel Thomas#\thomade01,34,PHI,63,103,92,16,19,2,0,4,12,2,0,11,14,.207,.291,.359,.650,79,33,3,0,0,0,1,6/78452
419,Jason Thompson*\thompja01,30,PIT,123,490,402,42,97,17,1,12,61,0,0,84,58,.241,.369,.378,.747,111,152,8,0,0,4,10,*3
420,Milt Thompson*\thompmi02,26,ATL,73,193,182,17,55,7,2,0,6,9,4,7,36,.302,.339,.363,.701,93,66,1,3,1,0,0,97/8
421,Scot Thompson*\thompsc01,29,TOT,98,150,143,10,32,6,0,0,10,0,0,5,17,.224,.248,.266,.514,47,38,6,0,1,1,0,3/9
422,Scot Thompson*\thompsc01,29,SFG,64,114,111,8,23,5,0,0,6,0,0,2,10,.207,.221,.252,.473,35,28,5,0,1,0,0,3
423,Scot Thompson*\thompsc01,29,MON,34,36,32,2,9,1,0,0,4,0,0,3,7,.281,.333,.313,.646,86,10,1,0,0,1,0,/39
424,Dickie Thon\thondi01,27,HOU,84,272,251,26,63,6,1,6,29,8,3,18,50,.251,.299,.355,.653,85,89,2,0,1,2,4,6
425,Mark Thurmond*\thurmma01,28,SDP,36,45,34,2,3,0,0,0,2,0,0,1,10,.088,.111,.088,.199,-43,3,0,0,9,1,0,1
426,Jay Tibbs\tibbsja01,23,CIN,36,73,65,3,6,0,0,0,3,0,0,2,33,.092,.119,.092,.212,-41,6,1,0,6,0,0,1
427,Freddie Toliver\tolivfr01,24,PHI,11,4,4,0,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,178,2,0,0,0,0,0,1
428,Tim Tolman\tolmati01,29,HOU,31,46,43,4,6,1,0,2,8,0,1,1,10,.140,.178,.302,.480,34,13,0,1,1,0,0,/379
429,Dave Tomlin*\tomlida01,36,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
430,Alex Trevino\trevial01,27,SFG,57,179,157,17,34,10,1,6,19,0,0,20,24,.217,.303,.408,.711,102,64,5,0,1,1,0,2/5
431,Manny Trillo\trillma01,34,SFG,125,505,451,36,101,16,2,3,25,2,0,40,44,.224,.287,.288,.576,66,130,6,1,11,2,0,*4/5
432,Steve Trout*\troutst01,27,CHC,24,57,46,2,5,1,0,0,2,0,0,2,13,.109,.146,.130,.276,-25,6,0,0,9,0,0,1
433,John Tudor*\tudorjo01,31,STL,37,106,94,9,13,3,2,0,2,0,1,5,25,.138,.182,.213,.395,10,20,1,0,7,0,0,1
434,Lee Tunnell\tunnele01,24,PIT,24,49,47,2,4,0,1,0,1,0,1,1,20,.085,.102,.128,.230,-36,6,0,0,0,1,0,1
435,Jose Uribe#\uribejo01,26,SFG,147,513,476,46,113,20,4,3,26,8,2,30,57,.237,.285,.315,.601,72,150,5,2,5,0,8,*6/4
436,Fernando Valenzuela*\valenfe01,24,LAD,35,103,97,7,21,2,0,1,7,0,1,0,9,.216,.214,.268,.482,37,26,3,0,5,1,0,1
437,Dave Van Gorder\vangoda01,28,CIN,73,166,151,12,36,7,0,2,24,0,0,9,19,.238,.280,.325,.605,67,49,6,1,2,3,2,2
438,Andy Van Slyke*\vanslan01,24,STL,146,475,424,61,110,25,6,13,55,34,6,47,54,.259,.335,.439,.774,116,186,7,2,1,1,6,*98/73
439,Max Venable*\venabma01,28,CIN,77,146,135,21,39,12,3,0,10,11,3,6,17,.289,.315,.422,.737,102,57,2,0,3,2,0,7/89
440,Ozzie Virgil\virgioz02,28,PHI,131,483,426,47,105,16,3,19,55,0,0,49,85,.246,.330,.432,.762,109,184,14,5,1,2,6,*2
441,Bob Walk\walkbo01,28,PIT,9,22,17,0,0,0,0,0,0,0,0,0,9,.000,.056,.000,.056,-83,0,0,1,4,0,0,/1
442,Chico Walker#\walkech01,26,CHC,21,12,12,3,1,0,0,0,0,1,0,0,5,.083,.083,.083,.167,-55,1,0,0,0,0,0,/794
443,Duane Walker*\walkedu01,28,CIN,37,54,48,5,8,2,1,2,6,1,0,6,18,.167,.259,.375,.634,73,18,1,0,0,0,1,/79
444,Tim Wallach\wallati01,27,MON,155,617,569,70,148,36,3,22,81,9,9,38,79,.260,.310,.450,.759,115,256,17,5,0,5,8,*5
445,Denny Walling*\wallide01,31,HOU,119,374,345,44,93,20,1,7,45,5,2,25,26,.270,.316,.394,.710,100,136,8,0,0,4,2,53/97
446,Gene Walter*\waltege01,24,SDP,15,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,53,0,0,0,0,0,0,1
447,Colin Ward*\wardco01,24,SFG,6,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,/1
448,Claudell Washington*\washicl01,30,ATL,122,441,398,62,110,14,6,15,43,14,4,40,66,.276,.342,.455,.797,117,181,11,1,0,2,11,9
449,U L Washington#\washiu_01,31,MON,68,209,193,24,48,9,4,1,17,6,3,15,33,.249,.301,.352,.654,87,68,2,0,0,1,1,4/65
450,Mitch Webster#\webstmi01,26,MON,74,234,212,32,58,8,2,11,30,15,9,20,33,.274,.335,.486,.821,132,103,3,0,1,1,3,89/7
451,Bob Welch\welchbo01,28,LAD,25,60,50,4,9,1,0,0,4,0,0,3,13,.180,.226,.200,.426,23,10,1,0,7,0,0,1
452,Brad Wellman\wellmbr01,25,SFG,71,188,174,16,41,11,1,0,16,5,2,4,33,.236,.268,.310,.578,65,54,3,4,5,1,1,45/6
453,Terry Whitfield*\whitfte01,32,LAD,79,110,104,8,27,7,0,3,16,0,0,6,27,.260,.300,.413,.713,102,43,2,0,0,0,1,7/98
454,Alan Wiggins#\wiggial01,27,SDP,10,40,37,3,2,1,0,0,0,0,1,2,4,.054,.103,.081,.184,-48,3,1,0,1,0,0,/4
455,Frank Williams\willifr01,27,SFG,49,4,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
456,Reggie Williams\willire01,24,LAD,22,9,9,4,3,0,0,0,0,1,0,0,4,.333,.333,.333,.667,91,3,0,0,0,0,0,7/89
457,Carl Willis*\willica01,24,CIN,11,3,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,50,0,0,0,1,0,0,1
458,Glenn Wilson\wilsogl01,26,PHI,161,650,608,73,167,39,5,14,102,7,4,35,117,.275,.311,.424,.735,102,258,24,0,0,7,1,*9/7
459,Mookie Wilson#\wilsomo01,29,NYM,93,367,337,56,93,16,8,6,26,24,9,28,52,.276,.331,.424,.755,111,143,9,0,1,1,6,8/7
460,Jim Winn\winnji01,25,PIT,30,21,18,2,2,1,0,0,0,0,0,1,8,.111,.158,.167,.325,-8,3,0,0,2,0,0,1
461,Herm Winningham*\winnihe01,23,MON,125,345,312,30,74,6,5,3,21,20,9,28,72,.237,.297,.317,.614,76,99,1,0,1,4,3,*8/7
462,John Wockenfuss\wockejo01,36,PHI,32,45,37,1,6,0,0,0,2,0,0,8,7,.162,.311,.162,.473,35,6,3,0,0,0,1,/32
463,Jim Wohlford\wohlfji01,34,MON,70,142,125,7,24,5,1,1,15,0,2,16,18,.192,.284,.272,.556,60,34,1,0,1,0,5,9/7
464,Ed Wojna\wojnaed01,24,SDP,15,12,12,0,2,0,0,0,0,0,0,0,8,.167,.167,.167,.333,-6,2,0,0,0,0,0,1
465,Mike Woodard*\woodami01,25,SFG,24,88,82,12,20,1,0,0,9,6,1,5,3,.244,.287,.256,.543,57,21,0,0,1,0,0,4
466,Gary Woods\woodsga01,31,CHC,81,97,82,11,20,3,0,0,4,0,1,14,18,.244,.354,.280,.635,73,23,2,0,1,0,0,79/8
467,Todd Worrell\worreto01,25,STL,17,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
468,Marvell Wynne*\wynnema01,25,PIT,103,363,337,21,69,6,3,2,18,10,5,18,48,.205,.247,.258,.505,43,87,8,1,7,0,2,8
469,Steve Yeager\yeagest01,36,LAD,53,131,121,4,25,4,1,0,9,0,1,7,24,.207,.246,.256,.502,44,31,3,0,1,2,2,2
470,Ned Yost\yostne01,30,MON,5,11,11,1,2,0,0,0,0,0,0,0,2,.182,.182,.182,.364,5,2,0,0,0,0,0,/2
471,Floyd Youmans\youmafl01,21,MON,14,25,19,1,1,0,0,0,0,0,0,3,10,.053,.182,.053,.234,-29,1,0,0,3,0,0,1
472,Joel Youngblood\youngjo02,33,SFG,95,263,230,24,62,6,0,4,24,3,2,30,37,.270,.355,.348,.703,102,80,6,1,1,1,1,98/75
473,Pat Zachry\zachrpa01,33,PHI,10,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
474,Paul Zuvella\zuvelpa01,26,ATL,81,210,190,16,48,8,1,0,4,2,0,16,14,.253,.311,.305,.616,70,58,3,0,4,0,1,46/5
