Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
360,Gil Rondon\rondogi01,22,HOU,19,16,14,1,4,0,0,0,1,0,0,0,4,.286,.286,.286,.571,70,4,1,0,2,0,0,1
361,Jim Rooker\rookeji01,33,PIT,33,81,74,9,16,2,1,1,6,0,0,1,31,.216,.224,.311,.534,51,23,1,0,5,1,0,1
362,Pete Rose#\rosepe01,35,CIN,162,759,665,130,215,42,6,10,63,9,5,86,54,.323,.404,.450,.854,141,299,17,6,0,2,7,*5/9
363,Dave Rosello\roselda01,26,CHC,91,271,227,27,55,5,1,1,11,1,2,41,33,.242,.359,.286,.646,80,65,4,1,1,1,8,6/4
364,Jerry Royster\roystje01,23,ATL,149,605,533,65,132,13,1,5,45,24,13,52,53,.248,.313,.304,.617,72,162,11,1,14,5,4,*5/6
365,Ken Rudolph\rudolke01,29,STL,27,51,50,1,8,3,0,0,5,0,0,1,7,.160,.176,.220,.396,12,11,2,0,0,0,0,2
366,Bill Russell\russebi01,27,LAD,149,590,554,53,152,17,3,5,65,15,5,21,46,.274,.301,.343,.644,85,190,14,3,6,6,9,*6
367,Dick Ruthven\ruthvdi01,25,ATL,37,89,76,6,13,1,0,0,5,0,1,3,21,.171,.213,.184,.397,11,14,1,1,9,0,0,1
368,Mike Sadek\sadekmi01,30,SFG,55,109,93,8,19,2,0,0,7,0,0,11,10,.204,.295,.226,.521,49,21,2,1,4,0,2,2
369,Joe Sambito*\sambijo01,24,HOU,20,12,9,1,2,0,0,0,1,0,0,3,2,.222,.417,.222,.639,93,2,0,0,0,0,0,1
370,Ken Sanders\sandeke01,34,NYM,31,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
371,Manny Sanguillen\sanguma01,32,PIT,114,426,389,52,113,16,6,2,36,2,4,28,18,.290,.338,.378,.716,104,147,14,2,3,4,14,*2
372,Manny Sarmiento\sarmima01,20,CIN,22,7,7,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
373,Rick Sawyer\sawyeri01,28,SDP,13,31,24,2,5,0,0,0,2,0,0,2,2,.208,.269,.208,.478,42,5,0,0,5,0,0,1
374,Pat Scanlon*\scanlpa02,23,MON,11,30,27,2,5,1,0,1,2,0,0,2,5,.185,.241,.333,.575,59,9,1,0,1,0,0,/53
375,Fred Scherman*\scherfr01,31,MON,31,5,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,40,1,0,0,1,0,0,1
376,Mike Schmidt\schmimi01,26,PHI,160,705,584,112,153,31,4,38,107,14,9,100,149,.262,.376,.524,.900,151,306,7,11,3,7,8,*5
377,Ron Schueler\schuero01,28,PHI,35,3,2,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
378,Buddy Schultz\schulbu01,25,CHC,29,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
379,Rodney Scott#\scottro01,22,MON,7,11,10,3,4,0,0,0,0,2,0,1,1,.400,.455,.400,.855,140,4,0,0,0,0,0,/46
380,Tom Seaver\seaveto01,31,NYM,35,100,82,5,7,0,0,0,3,0,0,9,26,.085,.176,.085,.261,-21,7,1,0,9,0,0,1
381,Paul Siebert*\siebepa01,23,HOU,19,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
382,Ted Simmons#\simmote01,26,STL,150,625,546,60,159,35,3,5,75,0,7,73,35,.291,.371,.394,.765,117,215,9,0,0,6,19,*23/75
383,Joe Simpson*\simpsjo01,24,LAD,23,31,30,2,4,1,0,0,0,0,1,1,6,.133,.161,.167,.328,-6,5,0,0,0,0,0,/987
384,Ted Sizemore\sizemte01,31,LAD,84,292,266,18,64,8,1,0,18,2,3,15,22,.241,.280,.278,.558,61,74,5,0,10,1,1,4/52
385,Reggie Smith#\smithre06,31,TOT,112,430,395,55,100,15,5,18,49,3,2,32,70,.253,.312,.453,.765,116,179,8,2,0,1,6,935/8
386,Reggie Smith#\smithre06,31,STL,47,185,170,20,37,7,1,8,23,1,2,14,28,.218,.281,.412,.693,95,70,4,1,0,0,2,359/8
387,Reggie Smith#\smithre06,31,LAD,65,245,225,35,63,8,4,10,26,2,0,18,42,.280,.335,.484,.819,133,109,4,1,0,1,4,9/5
388,Eddie Solomon\solomed01,25,STL,26,5,5,0,2,1,0,0,4,0,0,0,3,.400,.400,.600,1.000,181,3,0,0,0,0,0,1
389,Elias Sosa\sosael01,26,TOT,45,8,7,0,1,0,0,0,0,0,0,0,0,.143,.143,.143,.286,-20,1,0,0,1,0,0,1
390,Elias Sosa\sosael01,26,ATL,21,7,7,0,1,0,0,0,0,0,0,0,0,.143,.143,.143,.286,-20,1,0,0,0,0,0,1
391,Elias Sosa\sosael01,26,LAD,24,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
392,Jose Sosa\sosajo01,23,HOU,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
393,Chris Speier\speiech01,26,SFG,145,572,495,51,112,18,4,3,40,2,2,60,52,.226,.311,.297,.608,72,147,16,4,6,7,1,*6/453
394,Rob Sperring\sperrro01,26,CHC,43,107,93,8,24,3,0,0,7,0,2,9,25,.258,.320,.290,.611,69,27,2,0,4,1,0,56/47
395,Dan Spillner\spillda01,24,SDP,33,28,25,2,1,0,0,0,0,0,0,3,8,.040,.143,.040,.183,-44,1,1,0,0,0,0,1
396,Roy Staiger\staigro01,26,NYM,95,335,304,23,67,8,1,2,26,3,3,25,35,.220,.278,.273,.551,62,83,8,1,1,4,6,5/6
397,Don Stanhouse\stanhdo01,25,MON,34,61,52,7,11,2,0,0,3,0,0,5,13,.212,.281,.250,.531,49,13,0,0,4,0,0,1
398,Willie Stargell*\stargwi01,36,PIT,117,487,428,54,110,20,3,20,65,2,0,50,101,.257,.339,.458,.797,125,196,4,5,0,4,6,*3
399,John Stearns\stearjo01,24,NYM,32,121,103,13,27,6,0,2,10,1,2,16,11,.262,.364,.379,.742,118,39,4,1,0,1,0,2
400,Rennie Stennett\stennre01,25,PIT,157,682,654,59,168,31,9,2,60,18,6,19,32,.257,.277,.341,.618,75,223,15,1,4,4,2,*4/6
401,Steve Stone\stonest01,28,CHC,17,22,21,1,3,0,0,0,0,0,0,0,9,.143,.143,.143,.286,-21,3,0,0,1,0,0,1
402,Brent Strom\strombr01,27,SDP,38,79,63,4,4,0,1,0,1,0,0,5,18,.063,.130,.095,.226,-33,6,1,0,10,1,0,1
403,Champ Summers*\summech01,30,CHC,83,142,126,11,26,2,0,3,13,1,0,13,31,.206,.284,.294,.577,59,37,3,1,1,1,1,73/92
404,Rick Sutcliffe*\sutclri01,20,LAD,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
405,Bruce Sutter\suttebr01,23,CHC,52,9,8,0,0,0,0,0,0,0,0,1,6,.000,.111,.000,.111,-67,0,0,0,0,0,0,1
406,Don Sutton\suttodo01,31,LAD,35,99,84,2,7,1,0,0,3,0,0,6,19,.083,.144,.095,.240,-30,8,3,0,9,0,0,1
407,Craig Swan\swancr01,25,NYM,23,49,39,3,4,0,0,0,1,0,0,3,17,.103,.186,.103,.289,-13,4,0,1,6,0,0,1
408,Steve Swisher\swishst01,24,CHC,109,411,377,25,89,13,3,5,42,2,1,20,82,.236,.275,.326,.601,65,123,11,2,7,5,3,2
409,Jerry Tabb*\tabbje01,24,CHC,11,27,24,2,7,0,0,0,0,0,0,3,2,.292,.370,.292,.662,84,7,0,0,0,0,0,/3
410,John Tamargo#\tamarjo01,24,STL,10,14,10,2,3,0,0,0,1,0,0,3,0,.300,.429,.300,.729,109,3,1,0,0,1,0,/2
411,Alex Taveras\taveral01,20,HOU,14,48,46,3,10,0,0,0,2,1,2,2,1,.217,.250,.217,.467,39,10,2,0,0,0,0,/46
412,Frank Taveras\taverfr01,26,PIT,144,573,519,76,134,8,6,0,24,58,11,44,79,.258,.321,.297,.618,77,154,11,4,6,0,1,*6
413,Chuck Taylor\tayloch02,34,MON,31,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
414,Tony Taylor\tayloto02,40,PHI,26,26,23,2,6,1,0,0,3,0,0,1,7,.261,.320,.304,.624,76,7,0,1,1,0,0,/45
415,Kent Tekulve\tekulke01,29,PIT,64,10,9,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
416,Garry Templeton#\templga01,20,STL,53,225,213,32,62,8,2,1,17,11,7,7,33,.291,.314,.362,.675,91,77,1,1,2,2,0,6
417,Derrel Thomas#\thomade01,25,SFG,81,313,272,38,63,5,4,2,19,10,11,29,26,.232,.313,.301,.614,74,82,5,4,6,2,0,4/5896
418,Gary Thomasson*\thomaga01,24,SFG,103,361,328,45,85,20,5,8,38,8,3,30,45,.259,.321,.424,.745,109,139,4,1,0,2,7,389/7
419,Andre Thornton\thornan01,26,TOT,96,327,268,28,52,11,2,11,38,4,1,48,46,.194,.323,.373,.696,93,100,1,5,1,4,1,39
420,Andre Thornton\thornan01,26,CHC,27,108,85,8,17,6,0,2,14,2,0,20,14,.200,.361,.341,.702,95,29,0,2,0,1,1,3
421,Andre Thornton\thornan01,26,MON,69,219,183,20,35,5,2,9,24,2,1,28,32,.191,.304,.388,.692,92,71,1,3,1,3,0,39
422,Bobby Tolan*\tolanbo01,30,PHI,110,290,272,32,71,7,0,5,35,10,5,7,39,.261,.285,.342,.627,76,93,8,4,2,5,3,378/9
423,Dave Tomlin*\tomlida01,27,SDP,49,9,8,2,0,0,0,0,0,0,0,1,2,.000,.111,.000,.111,-65,0,0,0,0,0,0,1
424,Tommy Toms\tomsto01,24,SFG,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
425,Joe Torre\torrejo01,35,NYM,114,340,310,36,95,10,3,5,31,1,3,21,35,.306,.358,.406,.764,124,126,16,5,2,2,1,3/5
426,Pablo Torrealba*\torrepa01,28,ATL,36,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
427,Hector Torres\torrehe01,30,SDP,74,237,215,8,42,6,0,4,15,2,1,16,31,.195,.254,.279,.533,57,60,8,1,3,0,3,6/54
428,Manny Trillo\trillma01,25,CHC,158,649,582,42,139,24,3,4,59,17,6,53,70,.239,.304,.311,.615,70,181,17,3,7,4,4,*4/6
429,Jerry Turner*\turneje01,22,SDP,105,320,281,41,75,16,5,5,37,12,6,32,38,.267,.339,.413,.751,121,116,3,0,4,3,3,7
430,Wayne Twitchell\twitcwa01,28,PHI,26,6,6,1,1,1,0,0,0,0,0,0,4,.167,.167,.333,.500,38,2,0,0,0,0,0,1
431,Wayne Tyrone\tyronwa01,25,CHC,30,62,57,3,13,1,0,1,8,0,0,3,21,.228,.262,.298,.561,54,17,0,0,1,1,2,/7359
432,Mike Tyson\tysonmi01,26,STL,76,264,245,26,70,12,9,3,28,3,1,16,34,.286,.326,.445,.771,117,109,6,0,0,3,5,4
433,Tom Underwood\underto01,22,PHI,34,52,46,2,5,0,0,0,5,0,0,3,18,.109,.163,.109,.272,-22,5,3,0,3,0,0,1
434,Del Unser*\unserde01,31,TOT,146,543,496,57,113,19,4,12,40,7,7,29,84,.228,.269,.355,.624,78,176,7,1,11,6,2,*897
435,Del Unser*\unserde01,31,NYM,77,303,276,28,63,13,2,5,25,4,4,18,40,.228,.275,.344,.619,81,95,4,1,5,3,1,8/7
436,Del Unser*\unserde01,31,MON,69,240,220,29,50,6,2,7,15,3,3,11,44,.227,.261,.368,.629,74,81,3,0,6,3,1,978
437,Mike Vail\vailmi01,24,NYM,53,152,143,8,31,5,1,0,9,0,1,6,19,.217,.243,.266,.509,49,38,4,0,0,3,0,9/7
438,Bobby Valentine\valenbo02,26,SDP,15,57,49,3,18,4,0,0,4,0,1,6,2,.367,.436,.449,.885,162,22,2,0,2,0,0,/793
439,Ellis Valentine\valenel01,21,MON,94,341,305,36,85,15,2,7,39,14,1,30,51,.279,.339,.410,.749,108,125,5,0,2,4,0,89/7
440,Pete Varney\varnepe01,27,ATL,5,10,10,0,1,0,0,0,0,0,0,0,2,.100,.100,.100,.200,-44,1,1,0,0,0,0,/2
441,John Vukovich\vukovjo01,28,PHI,4,8,8,2,1,0,0,1,2,0,0,0,2,.125,.125,.500,.625,69,4,0,0,0,0,0,/53
442,Tom Walker\walketo02,27,STL,10,5,5,0,2,0,0,0,0,0,0,0,0,.400,.400,.400,.800,127,2,0,0,0,0,0,1
443,Stan Wall*\wallst01,25,LAD,31,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
444,Mike Wallace*\wallami01,25,STL,49,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,90,1,0,0,0,0,0,1
445,Joe Wallis#\wallijo01,24,CHC,121,377,338,51,86,11,5,5,21,3,9,33,62,.254,.322,.361,.683,88,122,1,1,4,1,3,897
446,Danny Walton\waltoda01,28,LAD,18,17,15,0,2,0,0,0,2,0,0,1,2,.133,.176,.133,.310,-10,2,0,0,0,1,0,
447,Dan Warthen#\warthda01,23,MON,23,28,27,0,0,0,0,0,0,0,0,0,13,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
448,Steve Waterbury\waterst01,24,STL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
449,Bob Watson\watsobo01,30,HOU,157,662,585,76,183,31,3,16,102,3,3,62,64,.313,.377,.458,.835,147,268,12,4,2,9,10,*3
450,Hank Webb\webbha01,26,NYM,8,2,1,1,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,56,0,0,0,0,0,0,/1
451,Dave Wehrmeister\wehrmda01,23,SDP,7,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
452,Don Werner\wernedo01,23,CIN,3,5,4,0,2,1,0,0,1,0,0,1,1,.500,.600,.750,1.350,280,3,0,0,0,0,0,/2
453,Jerry White#\whiteje01,23,MON,114,309,278,32,68,11,1,2,21,15,7,27,31,.245,.316,.313,.629,76,87,4,2,2,0,2,87/9
454,Charlie Williams\willich01,28,SFG,48,9,8,1,1,0,0,0,0,0,0,0,4,.125,.222,.125,.347,0,1,0,1,0,0,0,1
455,Earl Williams\williea02,27,TOT,122,415,374,35,84,13,2,17,55,0,0,33,65,.225,.286,.406,.692,91,152,16,1,2,5,4,32
456,Earl Williams\williea02,27,ATL,61,208,184,18,39,3,0,9,26,0,0,19,33,.212,.286,.375,.661,83,69,8,1,2,2,2,23
457,Earl Williams\williea02,27,MON,61,207,190,17,45,10,2,8,29,0,0,14,32,.237,.285,.437,.722,99,83,8,0,0,3,2,32
458,Dave Winfield\winfida01,24,SDP,137,567,492,81,139,26,4,13,69,26,7,65,78,.283,.366,.431,.797,135,212,14,3,2,5,8,*98
459,Jim Wynn\wynnji01,34,ATL,148,584,449,75,93,19,1,17,66,16,6,127,111,.207,.377,.367,.744,107,165,7,0,0,8,1,*78
460,Steve Yeager\yeagest01,27,LAD,117,399,359,42,77,11,3,11,35,3,1,30,84,.214,.286,.354,.640,83,127,5,7,1,2,3,*2
461,Joel Youngblood\youngjo02,24,CIN,55,60,57,8,11,1,1,0,1,1,0,2,8,.193,.233,.246,.479,35,14,1,1,0,0,0,/587942
462,Pat Zachry\zachrpa01,24,CIN,38,77,62,1,7,0,0,0,2,0,0,3,25,.113,.154,.113,.267,-24,7,0,0,12,0,0,1
463,Geoff Zahn*\zahnge01,30,CHC,3,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
464,Oscar Zamora\zamoros01,31,CHC,40,9,9,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
465,Richie Zisk\ziskri01,27,PIT,155,641,581,91,168,35,2,21,89,1,0,52,96,.289,.343,.465,.808,128,270,20,0,0,8,3,*7
