Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
361,Ron Santo\santoro01,31,CHC,154,642,555,77,148,22,1,21,88,4,0,79,95,.267,.354,.423,.778,109,235,20,0,1,7,8,*5/7
362,Al Santorini\santoal01,23,TOT,37,15,15,0,5,0,0,0,2,0,0,0,6,.333,.333,.333,.667,90,5,0,0,0,0,0,1
363,Al Santorini\santoal01,23,SDP,18,5,5,0,2,0,0,0,1,0,0,0,2,.400,.400,.400,.800,135,2,0,0,0,0,0,1
364,Al Santorini\santoal01,23,STL,19,10,10,0,3,0,0,0,1,0,0,0,4,.300,.300,.300,.600,68,3,0,0,0,0,0,1
365,Jay Schlueter\schluja01,21,HOU,7,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,92,1,0,0,0,0,0,/7
366,Dick Schofield#\schofdi01,36,STL,34,72,60,7,13,2,0,1,6,0,0,10,9,.217,.347,.300,.647,82,18,2,2,0,0,0,64/5
367,Tom Seaver\seaveto01,26,NYM,39,109,92,8,18,3,0,1,7,0,0,6,31,.196,.245,.261,.506,45,24,1,0,11,0,0,1
368,Dick Selma\selmadi01,27,PHI,18,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,470,1,0,0,0,0,0,1
369,Al Severinsen\several01,26,SDP,59,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
370,Art Shamsky*\shamsar01,29,NYM,68,157,135,13,25,6,2,5,18,1,1,21,18,.185,.299,.370,.670,91,50,6,1,0,0,2,97/3
371,Don Shaw*\shawdo01,27,STL,45,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
372,Chris Short\shortch02,33,PHI,31,61,48,4,4,0,0,0,0,0,0,6,18,.083,.185,.083,.269,-21,4,1,0,6,0,0,1
373,Ted Simmons#\simmote01,21,STL,133,563,510,64,155,32,4,7,77,1,3,36,50,.304,.347,.424,.771,114,216,20,3,4,10,3,*2
374,Wayne Simpson\simpswa01,22,CIN,22,40,32,0,1,0,0,0,0,0,0,3,19,.031,.114,.031,.146,-56,1,0,0,5,0,0,1
375,Duke Sims*\simsdu01,30,LAD,90,263,230,23,63,7,2,6,25,0,1,30,39,.274,.357,.400,.757,121,92,4,1,0,2,7,2
376,Bill Singer\singebi01,27,LAD,31,74,58,1,6,0,0,0,2,0,0,5,24,.103,.212,.103,.316,-5,6,2,3,8,0,0,1
377,Ken Singleton#\singlke01,24,NYM,115,366,298,34,73,5,0,13,46,0,1,61,64,.245,.374,.393,.766,120,117,12,2,2,3,9,97/8
378,Ted Sizemore\sizemte01,26,STL,135,532,478,53,126,14,5,3,42,4,6,42,26,.264,.322,.333,.655,83,159,12,1,7,4,5,46/975
379,Ron Slocum\slocuro01,25,SDP,7,20,18,1,0,0,0,0,0,0,0,0,8,.000,.053,.000,.053,-83,0,0,1,1,0,0,/5
380,Willie Smith*\smithwi02,32,CIN,31,58,55,3,9,2,0,1,4,0,0,3,9,.164,.207,.255,.461,33,14,4,0,0,0,0,3
381,Al Spangler*\spangal01,37,CHC,5,5,5,0,2,0,0,0,0,0,0,0,1,.400,.400,.400,.800,117,2,0,0,0,0,0,
382,Chris Speier\speiech01,21,SFG,157,670,601,74,141,17,6,8,46,4,7,56,90,.235,.307,.323,.630,80,194,15,7,5,1,6,*6
383,Ed Spiezio\spiezed01,29,SDP,97,340,308,16,71,10,1,7,36,6,5,22,50,.231,.286,.338,.624,82,104,8,4,1,5,3,5/7
384,Scipio Spinks\spinksc01,23,HOU,5,9,9,1,2,0,0,0,1,0,0,0,4,.222,.222,.222,.444,28,2,0,0,0,0,0,/1
385,Ed Sprague\spraged01,25,CIN,7,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
386,Marv Staehle*\staehma01,29,ATL,22,42,36,5,4,0,0,0,1,0,0,5,4,.111,.238,.111,.349,0,4,2,1,0,0,0,/45
387,Larry Stahl*\stahlla01,30,SDP,114,341,308,27,78,13,4,8,36,4,3,26,59,.253,.310,.399,.709,106,123,7,0,5,2,4,79/83
388,Leroy Stanton\stantle01,25,NYM,5,23,21,2,4,1,0,0,2,0,0,2,4,.190,.261,.238,.499,44,5,1,0,0,0,1,/9
389,Willie Stargell*\stargwi01,31,PIT,141,606,511,104,151,26,0,48,125,0,0,83,154,.295,.398,.628,1.026,185,321,8,7,0,5,20,*7
390,Rusty Staub*\staubru01,27,MON,162,690,599,94,186,34,6,19,97,9,5,74,42,.311,.392,.482,.874,148,289,21,9,3,5,13,*9
391,Rennie Stennett\stennre01,20,PIT,50,165,153,24,54,5,4,1,15,1,1,7,9,.353,.377,.458,.834,134,70,2,0,3,2,0,4
392,Earl Stephenson*\stephea01,23,CHC,16,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
393,Jimmy Stewart#\stewaji01,32,CIN,80,92,82,7,19,2,2,0,9,3,1,9,12,.232,.308,.305,.613,78,25,2,0,1,0,1,7/5489
394,Bob Stinson#\stinsbo01,25,STL,17,20,19,3,4,1,0,0,1,0,0,1,7,.211,.250,.263,.513,44,5,0,0,0,0,0,/297
395,George Stone*\stonege02,24,ATL,30,66,62,7,11,2,0,0,6,0,0,1,14,.177,.190,.210,.400,11,13,0,0,3,0,0,1
396,Ron Stone*\stonero02,28,PHI,95,214,185,16,42,8,1,2,23,2,2,25,36,.227,.315,.314,.628,79,58,4,0,1,3,3,97/38
397,Steve Stone\stonest01,23,SFG,24,42,34,1,0,0,0,0,2,0,0,5,19,.000,.128,.000,.128,-61,0,1,0,3,0,0,1
398,Bill Stoneman\stonebi01,27,MON,41,111,93,12,12,0,0,0,5,1,0,9,61,.129,.214,.129,.343,0,12,0,1,8,0,0,1
399,Mike Strahler\strahmi01,24,LAD,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
400,John Strohmayer\strohjo01,24,MON,27,40,35,2,8,0,0,0,3,0,0,0,9,.229,.229,.229,.457,31,8,1,0,5,0,0,1
401,Bill Sudakis#\sudakbi01,25,LAD,41,96,83,10,16,3,0,3,7,0,1,12,22,.193,.302,.337,.639,86,28,4,1,0,0,2,2/5379
402,Gary Sutherland\suthega01,26,MON,111,331,304,25,78,7,2,4,26,3,4,18,12,.257,.302,.332,.634,81,101,11,2,6,1,3,46/75
403,Don Sutton\suttodo01,26,LAD,39,95,88,4,19,2,0,0,7,0,0,3,18,.216,.242,.239,.480,41,21,0,0,4,0,0,1
404,Stan Swanson\swansst01,27,MON,49,118,106,14,26,3,0,2,11,1,3,10,13,.245,.310,.330,.641,83,35,1,0,2,0,1,78/9
405,Ron Swoboda\swoboro01,27,MON,39,89,75,7,19,4,3,0,6,0,1,11,16,.253,.364,.387,.750,114,29,3,2,1,0,0,87/9
406,Frank Taveras\taverfr01,21,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,
407,Carl Taylor\tayloca01,27,PIT,7,12,12,1,2,0,1,0,0,0,0,0,5,.167,.167,.333,.500,38,4,1,0,0,0,0,/9
408,Chuck Taylor\tayloch02,29,STL,43,12,12,1,2,0,1,0,2,0,0,0,5,.167,.167,.333,.500,36,4,0,0,0,0,0,1
409,Ron Taylor\tayloro01,33,NYM,45,4,4,1,1,0,0,0,0,0,0,0,3,.250,.250,.250,.500,44,1,0,0,0,0,0,1
410,Tony Taylor\tayloto02,35,PHI,36,118,107,9,25,2,1,1,5,2,2,9,10,.234,.291,.299,.590,68,32,3,0,1,1,2,45/3
411,Derrel Thomas#\thomade01,20,HOU,5,6,5,0,0,0,0,0,0,0,1,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,/4
412,Ron Tompkins\tompkro01,26,CHC,35,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
413,Joe Torre\torrejo01,30,STL,161,707,634,97,230,34,8,24,137,4,1,63,70,.363,.421,.555,.976,171,352,18,4,1,5,20,*5
414,Hector Torres\torrehe01,25,CHC,31,63,58,4,13,3,0,0,2,0,0,4,10,.224,.274,.276,.550,49,16,4,0,0,0,0,6/4
415,Mike Torrez\torremi01,24,TOT,10,11,7,0,1,1,0,0,1,0,0,2,2,.143,.400,.286,.686,95,2,0,1,1,0,0,1
416,Mike Torrez\torremi01,24,STL,9,11,7,0,1,1,0,0,1,0,0,2,2,.143,.400,.286,.686,95,2,0,1,1,0,0,/1
417,Mike Torrez\torremi01,24,MON,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
418,Wayne Twitchell\twitcwa01,23,PHI,6,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
419,Cecil Upshaw\upshace01,28,ATL,49,17,15,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,1,0,2,0,0,1
420,Bobby Valentine\valenbo02,21,LAD,101,307,281,32,70,10,2,1,25,5,3,15,20,.249,.287,.310,.597,74,87,9,2,4,5,0,654/98
421,Sandy Vance\vancesa01,24,LAD,10,6,5,0,0,0,0,0,0,0,0,1,1,.000,.167,.000,.167,-48,0,0,0,0,0,0,1
422,Bob Veale#\vealebo01,35,PIT,37,10,9,2,3,0,0,0,1,0,0,0,4,.333,.333,.333,.667,88,3,0,0,1,0,0,1
423,Zoilo Versalles\versazo01,31,ATL,66,210,194,21,37,11,0,5,22,2,1,11,40,.191,.233,.325,.558,53,63,7,0,4,1,1,56/4
424,John Vukovich\vukovjo01,23,PHI,74,233,217,11,36,5,0,0,14,2,1,12,34,.166,.211,.189,.400,14,41,4,1,1,2,1,5
425,Luke Walker*\walkelu01,27,PIT,28,54,46,1,1,0,0,0,0,0,0,6,30,.022,.135,.022,.156,-53,1,0,0,2,0,0,1
426,Bob Watson\watsobo01,25,HOU,129,514,468,49,135,17,3,9,67,0,3,41,56,.288,.347,.395,.742,113,185,14,2,1,2,5,73/9
427,Ramon Webster*\webstra02,28,TOT,26,27,24,1,6,2,0,0,0,0,0,3,4,.250,.333,.333,.667,86,8,0,0,0,0,0,/3
428,Ramon Webster*\webstra02,28,SDP,10,10,8,0,1,0,0,0,0,0,0,2,1,.125,.300,.125,.425,29,1,0,0,0,0,0,
429,Ramon Webster*\webstra02,28,CHC,16,17,16,1,5,2,0,0,0,0,0,1,3,.313,.353,.438,.790,112,7,0,0,0,0,0,/3
430,Al Weis#\weisal01,33,NYM,11,14,11,3,0,0,0,0,1,0,0,2,4,.000,.143,.000,.143,-56,0,0,0,0,1,1,/45
431,Floyd Wicker*\wickefl01,27,SFG,9,24,21,3,3,0,0,0,1,0,0,2,5,.143,.250,.143,.393,15,3,1,1,0,0,0,/7
432,Milt Wilcox\wilcomi01,21,CIN,18,9,9,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
433,Hoyt Wilhelm\wilheho01,48,TOT,12,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
434,Hoyt Wilhelm\wilheho01,48,ATL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
435,Hoyt Wilhelm\wilheho01,48,LAD,9,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
436,Bernie Williams\willibe01,22,SFG,35,86,73,8,13,1,0,1,5,1,1,12,24,.178,.294,.233,.527,52,17,1,0,1,0,2,7/9
437,Billy Williams*\willibi01,33,CHC,157,677,594,86,179,27,5,28,93,7,5,77,44,.301,.383,.505,.888,138,300,17,3,0,3,18,*7/9
438,Charlie Williams\willich01,23,NYM,31,29,23,1,2,0,0,0,1,0,0,2,11,.087,.160,.087,.247,-27,2,0,0,4,0,0,1
439,Earl Williams\williea02,22,ATL,145,550,497,64,129,14,1,33,87,0,1,42,80,.260,.324,.491,.815,123,244,11,7,0,4,5,253
440,Stan Williams\willist02,34,STL,10,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
441,Jim Willoughby\willoji01,22,SFG,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
442,Maury Wills#\willsma01,38,LAD,149,654,601,73,169,14,3,3,44,15,8,40,44,.281,.323,.329,.652,91,198,8,0,7,6,2,*6/5
443,Bill Wilson\wilsobi03,28,PHI,38,10,10,0,1,0,0,0,0,0,0,0,2,.100,.100,.100,.200,-43,1,0,0,0,0,0,1/5
444,Don Wilson\wilsodo01,26,HOU,35,100,91,5,14,1,0,0,7,0,0,1,37,.154,.181,.165,.346,0,15,2,2,6,0,0,1
445,Bobby Wine\winebo01,32,MON,119,379,340,25,68,9,0,1,16,0,0,25,46,.200,.253,.235,.489,40,80,11,0,12,2,5,*6
446,Rick Wise\wiseri01,25,PHI,39,104,97,14,23,2,1,6,15,0,0,3,34,.237,.260,.464,.724,102,45,0,0,4,0,0,1
447,Ron Woods\woodsro01,28,MON,51,159,138,26,41,7,3,1,17,0,2,19,18,.297,.382,.413,.795,127,57,5,0,2,0,0,78
448,Woody Woodward\woodwwo01,28,CIN,136,309,273,22,66,9,1,0,18,4,0,27,28,.242,.309,.282,.591,73,77,8,0,8,1,4,65/4
449,Jim Wynn\wynnji01,29,HOU,123,466,404,38,82,16,0,7,45,10,5,56,63,.203,.302,.295,.596,72,119,14,2,2,2,6,*98/7
450,Larry Yount\yountla01,21,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,
451,Chris Zachary*\zachach02,27,STL,24,33,33,3,8,0,0,0,0,0,0,0,5,.242,.242,.242,.485,36,8,2,0,0,0,0,1
452,Richie Zisk\ziskri01,22,PIT,7,19,15,2,3,1,0,1,2,0,0,4,7,.200,.368,.467,.835,134,7,0,0,0,0,0,/79
