Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jakob Christian","SFG",0.25,1,0.9208,0.1743,0.1201,0.0327,0.0016,0.0199,0.0846,0.084,0.0574,0,0.3323,0.011,0.0072,0.0036,,0.0117,0.0035,0.189292,0.0574,0.3323,0.172735,0.243577,0.293115,0.238901,0.536692,0.103823,3.93729,0.268149,0,-0.000324879,0.0569885,-0.0604221,51.9909,-0.000324879,0,-0.05670300158089958,-0.011022927239537239,-0.00359332,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jakob Christian","sa3025603",814451
"Jack Costello","SDP",0.25,1,0.9218,0.1775,0.1278,0.03,0.0011,0.0186,0.0865,0.0855,0.0504,0,0.2187,0.017,0.0072,0.0036,,0.008,0.0024,0.192558,0.0504,0.2187,0.230453,0.245785,0.288023,0.238359,0.533808,0.0954654,3.461,0.229724,0,-0.000660537,0.0565497,-0.0608609,52.1376,-0.000660537,0,-0.05686629004776478,-0.011022927239537239,-0.00361009,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jack Costello","sa3025242",694320
"Wyatt Sanford","PIT",0.25,1,0.9163,0.1619,0.1244,0.0249,0.0022,0.0105,0.0769,0.0687,0.0589,0.003,0.2633,0.014,0.0072,0.0036,,0.0331,0.0101,0.176689,0.0589,0.2633,0.223699,0.235648,0.243152,0.216356,0.4788,0.0664629,5.05424,0.233031,0,0.00122689,0.0387464,-0.0786642,31.615,0.00122689,0,-0.07907903380692005,0.011022927239537239,-0.00362723,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Wyatt Sanford","sa3066665",815608
"Joe Naranjo","WSN",0.25,1.00001,0.8871,0.1728,0.1242,0.0339,0.0019,0.0128,0.0844,0.0742,0.0941,0,0.2943,0.008,0.0072,0.0036,,0.0036,0.0011,0.194792,0.0940995,0.294298,0.319742,0.275893,0.280577,0.253278,0.55647,0.0857851,2.78745,0.27248,0,-0.00121496,0.0686224,-0.0487888,58.6474,-0.00121496,0,-0.0497763876337558,-0.018371647223830223,-0.00363666,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Joe Naranjo","sa3010025",683172
"Christian Martin","STL",0.25,1,0.9091,0.168,0.1367,0.0246,0.0014,0.0053,0.0751,0.0632,0.0691,0,0.227,0.011,0.0072,0.0036,,0.0191,0.0058,0.184798,0.0691,0.227,0.304405,0.248996,0.232428,0.221287,0.481424,0.0476295,4.04464,0.237865,0,0.0000317415,0.0427358,-0.0746748,38.7146,0.0000317415,0,-0.07193698535775184,0.0036743092350661755,-0.00364845,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Christian Martin","sa3025155",802353
"Austin Hendrick","CIN",0.25,1.00003,0.9229,0.1772,0.1154,0.0318,0.001,0.029,0.0922,0.0969,0.0553,0.001,0.3651,0.011,0.0072,0.0036,,0.014,0.0045,0.192003,0.0552986,0.365091,0.151465,0.24438,0.322895,0.249406,0.567275,0.130892,3.89093,0.276493,0,-0.000221235,0.0654903,-0.0519233,51.3836,-0.000221235,0,-0.05731396537157707,-0.011023213155567646,-0.00365602,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Austin Hendrick","sa3014521",690988
"Garrett Spain","MIL",0.25,1.00003,0.9159,0.1673,0.1066,0.034,0.0046,0.0221,0.0886,0.0894,0.0643,0.001,0.3209,0.009,0.0072,0.0036,,0.0139,0.0045,0.182662,0.0642982,0.320891,0.200374,0.241469,0.302216,0.240748,0.543686,0.119555,4.92377,0.250302,0,-0.000229411,0.0584844,-0.0589295,51.3749,-0.000229411,0,-0.057332474942086264,-0.011023242957890034,-0.00365791,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Garrett Spain","sa3017174",696521
"Bryson Ware","PHI",0.25,1,0.9188,0.163,0.1146,0.0275,0.0018,0.019,0.0832,0.0813,0.0594,0,0.3261,0.011,0.0072,0.0036,,0.0094,0.0029,0.177405,0.0594,0.3261,0.182153,0.234243,0.273182,0.227339,0.507426,0.0957771,3.80144,0.247891,0,-0.000517329,0.0476327,-0.0697779,39.0702,-0.000517329,0,-0.07206845842301846,0.0036743092350661755,-0.00366196,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bryson Ware","sa3022597",694310
"Mason Guerra","ATL",0.25,1,0.9067,0.1537,0.1101,0.0234,0.0017,0.0185,0.0824,0.0792,0.0735,0,0.3301,0.009,0.0072,0.0036,,0.0036,0.0011,0.169516,0.0735,0.3301,0.22266,0.237053,0.260285,0.225344,0.497338,0.0907687,2.98734,0.239165,0,-0.000993582,0.0460186,-0.071392,39.3593,-0.000993582,0,-0.07220520311966538,0.0036743092350661755,-0.003676,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mason Guerra","sa3025222",701653
"Devin Saltiban","PHI",0.25,1,0.9218,0.1612,0.1119,0.026,0.0027,0.0206,0.0849,0.0832,0.0544,0,0.3206,0.013,0.0072,0.0036,,0.0198,0.0058,0.174875,0.0544,0.3206,0.169682,0.229426,0.275982,0.22575,0.505408,0.101107,4.91452,0.239197,0,0.000418086,0.0463474,-0.0710632,37.9757,0.000418086,0,-0.07241837988840416,0.0036743092350661755,-0.0036979,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Devin Saltiban","sa3022827",813880
"Luis Arana","MIA",0.25,1,0.911,0.1589,0.1258,0.0209,0.0021,0.0101,0.075,0.0671,0.0662,0,0.2158,0.012,0.0072,0.0036,,0.0204,0.0062,0.174424,0.0662,0.2158,0.306766,0.237957,0.235236,0.216634,0.473193,0.0608123,4.40977,0.214936,0,0.000212789,0.0389712,-0.0784394,31.8679,0.000212789,0,-0.07979612772760447,0.011022927239537239,-0.00370089,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Arana","sa3067767",829854
"Kaden Hollow","SDP",0.25,1,0.8925,0.1647,0.1244,0.0279,0.0013,0.0111,0.0832,0.072,0.0877,0,0.2759,0.009,0.0072,0.0036,,0.0053,0.0016,0.184538,0.0877,0.2759,0.317869,0.262344,0.256022,0.237739,0.518367,0.0714846,2.91044,0.250694,0,-0.0010446,0.0560481,-0.0613625,51.7105,-0.0010446,0,-0.05775195057503879,-0.011022927239537239,-0.00370107,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kaden Hollow","sa3020274",687701
"Colby Jones","ATL",0.25,1,0.9077,0.1674,0.1358,0.0244,0.0029,0.0043,0.0807,0.0638,0.0715,0,0.2705,0.01,0.0072,0.0036,,0.0419,0.0127,0.184422,0.0715,0.2705,0.264325,0.249799,0.231905,0.221518,0.481704,0.0474827,5.53201,0.254804,0,0.00177604,0.0429228,-0.0744878,36.723,0.00177604,0,-0.07253142050467432,0.0036743092350661755,-0.00370951,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Colby Jones","sa3025224",803475
"Marco Luciano","SFG",4.1,16.5291,14.4833,2.9346,1.8958,0.574,0.0449,0.4199,1.6414,1.543,1.7653,0.0165,5.3545,0.0992,0.1197,0.0617,,0.1747,0.0561,0.20262,0.106799,0.323944,0.329685,0.291429,0.335428,0.280036,0.626856,0.132808,3.84276,0.284836,-0.001,-0.0125199,1.49214,-0.448552,80.3349,-0.0135199,0,-0.39522885996848345,-0.18219918012619019,-0.00371715,732.5900268554688,,,,,,,11.7,2.925,11.7,2.925,,,,,,,,,,,,,,,,,,,"Marco Luciano","25616",682617
"Nate Rombach","WSN",0.25,1,0.9327,0.1594,0.1203,0.0248,0.0015,0.0128,0.0704,0.0692,0.0485,0,0.2779,0.008,0.0072,0.0036,,0.0056,0.0017,0.170902,0.0485,0.2779,0.174523,0.21668,0.241878,0.206051,0.458558,0.0709767,3.25729,0.225816,0,-0.000734346,0.0304078,-0.0870028,26.1058,-0.000734346,0,-0.08750976854935288,0.018371546640992165,-0.00373839,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nate Rombach","sa3023620",683176
"Nick Clarno","ATL",0.25,1,0.9077,0.14,0.1032,0.0221,0.0019,0.0128,0.0754,0.0684,0.0705,0,0.3351,0.011,0.0072,0.0036,,0.0107,0.0032,0.154236,0.0705,0.3351,0.210385,0.2223,0.225074,0.205582,0.447375,0.0708384,3.93471,0.224339,0,-0.000377637,0.0300286,-0.087382,25.7428,-0.000377637,0,-0.08757934425375424,0.018371546640992165,-0.00374554,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Clarno","sa3019904",805339
"Gio Cueto","LAD",0.25,1,0.9171,0.1463,0.1104,0.0206,0.0015,0.0138,0.0762,0.0711,0.0601,0,0.3392,0.012,0.0072,0.0036,,0.008,0.0024,0.159525,0.0601,0.3392,0.177182,0.219189,0.2304,0.204995,0.449589,0.0708756,3.7276,0.231927,0,-0.000577108,0.0295529,-0.0878576,25.7754,-0.000577108,0,-0.0877405340434052,0.018371546640992165,-0.00376209,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Gio Cueto","sa3067075",695530
"Derek Berg","PIT",0.25,1,0.9123,0.1428,0.1035,0.0219,0.003,0.0144,0.0728,0.0689,0.0669,0,0.3788,0.01,0.0072,0.0036,,0.0123,0.0038,0.156527,0.0669,0.3788,0.17661,0.220494,0.234462,0.207406,0.454956,0.0779349,4.20696,0.243967,0,-0.000273948,0.0315037,-0.0859069,25.4474,-0.000273948,0,-0.08782254625111818,0.018371546640992165,-0.00377052,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Derek Berg","sa3025263",815074
"Lisbel Diaz","SFG",0.25,1,0.9456,0.1976,0.1474,0.0331,0.0023,0.0148,0.0816,0.0826,0.0336,0.001,0.2319,0.01,0.0072,0.0036,,0.0129,0.0039,0.208968,0.0336,0.2319,0.14489,0.242071,0.295791,0.236556,0.537863,0.0868232,4.0364,0.258887,0,-0.000257771,0.0550911,-0.0623195,50.3751,-0.000257771,0,-0.05853325477801263,-0.011022927239537239,-0.00378132,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Lisbel Diaz","sa3022399",815464
"Anderdson Rojas","ARI",0.25,1,0.9231,0.1941,0.1474,0.0355,0.0039,0.0073,0.0848,0.0757,0.0591,0,0.2017,0.007,0.0072,0.0036,,0.0211,0.0068,0.21027,0.0591,0.2017,0.293009,0.26114,0.280901,0.242737,0.542041,0.0706316,4.70579,0.258977,0,0.0000458236,0.0600925,-0.0573181,50.1131,0.0000458236,0,-0.05853738011865062,-0.011022927239537239,-0.00378175,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Anderdson Rojas","sa3015818",699232
"Emaarion Boyd","MIA",0.25,1,0.9121,0.1838,0.1424,0.0293,0.0037,0.0084,0.0848,0.0719,0.0591,0,0.2304,0.018,0.0072,0.0036,,0.0544,0.0181,0.201513,0.0591,0.2304,0.25651,0.261843,0.269378,0.240417,0.531221,0.0678654,5.83223,0.257752,0,0.00206057,0.0582149,-0.0591957,48.255,0.00206057,0,-0.05870468006469309,-0.011022927239537239,-0.00379893,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Emaarion Boyd","sa3020281",702708
"Johnathon Thomas","WSN",0.25,1,0.9227,0.1819,0.131,0.0352,0.0037,0.012,0.0848,0.0756,0.0505,0,0.2732,0.016,0.0072,0.0036,,0.0469,0.0139,0.197139,0.0505,0.2732,0.184846,0.249297,0.282324,0.237693,0.531621,0.0851848,6.08746,0.263533,0,0.002417,0.0560114,-0.0613992,47.9088,0.002417,0,-0.05875478312373161,-0.011022927239537239,-0.00380408,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Johnathon Thomas","sa3020349",684976
"Dub Gleed","MIA",0.25,1,0.899,0.1541,0.1156,0.0231,0.0018,0.0137,0.0776,0.071,0.0782,0,0.273,0.012,0.0072,0.0036,,0.0078,0.0023,0.171413,0.0782,0.273,0.286447,0.245183,0.246941,0.225599,0.492124,0.0755284,3.45756,0.226634,0,-0.000729411,0.0462254,-0.0711852,38.0452,-0.000729411,0,-0.07348417374305427,0.0036743092350661755,-0.00380738,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dub Gleed","sa3032302",801957
"Jhonny Severino","PIT",0.25,1,0.9383,0.1676,0.1205,0.0285,0.0022,0.0165,0.0761,0.0782,0.0429,0,0.2822,0.008,0.0072,0.0036,,0.013,0.004,0.178621,0.0429,0.2822,0.15202,0.219289,0.266546,0.215702,0.485835,0.087925,4.08661,0.233612,0,-0.000156344,0.0382166,-0.079194,31.1639,-0.000156344,0,-0.08099204405152705,0.011022927239537239,-0.00382374,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jhonny Severino","sa3018415",703177
"Filippo Di Turi","MIL",0.25,1,0.9028,0.1481,0.1138,0.0226,0.0018,0.0099,0.0738,0.0655,0.0794,0.002,0.3163,0.007,0.0072,0.0036,,0.0088,0.0028,0.164045,0.0794,0.3163,0.251028,0.235347,0.225964,0.21182,0.461311,0.0619185,3.5511,0.236725,0,-0.000683283,0.0350761,-0.0823345,31.4428,-0.000683283,0,-0.08119136595632881,0.011022927239537239,-0.00384421,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Filippo Di Turi","sa3021093",806995
"Carter Graham","CIN",0.25,1,0.9299,0.1722,0.1218,0.0285,0.0012,0.0207,0.0824,0.0846,0.0473,0.001,0.2994,0.012,0.0072,0.0036,,0.0082,0.0025,0.185181,0.0473,0.2994,0.157983,0.232336,0.285192,0.22937,0.517528,0.100011,3.41397,0.245543,0,-0.000562102,0.0492764,-0.0681341,37.578,-0.000562102,0,-0.07386549562215805,0.0036743092350661755,-0.00384655,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carter Graham","sa3022824",807728
"Nomar Diaz","SFG",0.25,1,0.9208,0.1413,0.1046,0.0194,0.0022,0.0151,0.071,0.0687,0.0574,0,0.3269,0.011,0.0072,0.0036,,0.009,0.0027,0.153454,0.0574,0.3269,0.175589,0.210458,0.228497,0.199521,0.438955,0.0750434,3.73343,0.215358,0,-0.00043698,0.0251241,-0.0922865,24.8565,-0.00043698,0,-0.08867953292792663,0.018371546640992165,-0.00385855,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nomar Diaz","sa3020007",703632
"Jefrey De Los Santos","NYM",0.25,1,0.9128,0.1542,0.1104,0.0274,0.0043,0.0121,0.0795,0.0721,0.0674,0.002,0.3211,0.009,0.0072,0.0036,,0.0108,0.0033,0.168931,0.0674,0.3211,0.209903,0.231433,0.248138,0.216471,0.479571,0.0792068,4.45746,0.242161,0,-0.000399054,0.0388387,-0.0785719,37.0895,-0.000399054,0,-0.07427610520971939,0.0036743092350661755,-0.00388873,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jefrey De Los Santos","sa3015574",691645
"Marcus Brown","WSN",0.25,1,0.9287,0.1703,0.1318,0.0311,0.0019,0.0055,0.0706,0.0634,0.0485,0,0.2307,0.012,0.0072,0.0036,,0.0131,0.004,0.183375,0.0485,0.2307,0.21023,0.231634,0.238721,0.212748,0.470355,0.0553462,4.0284,0.23553,0,-0.00027364,0.0358267,-0.0815839,30.7203,-0.00027364,0,-0.08163015809259377,0.011022927239537239,-0.00388929,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Marcus Brown","sa3022676",694939
"Elio Campos","ATL",0.25,1,0.9266,0.1808,0.1494,0.0226,0.0026,0.0062,0.0776,0.069,0.0536,0,0.212,0.009,0.0072,0.0036,,0.017,0.0051,0.195122,0.0536,0.212,0.25283,0.244279,0.245198,0.221573,0.489477,0.0500755,4.26656,0.243991,0,-0.0000714088,0.0429673,-0.0744433,36.7609,-0.0000714088,0,-0.07433434073027456,0.0036743092350661755,-0.00389471,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Elio Campos","sa3016645",699069
"Eric Rataczak","MIA",0.25,1,0.893,0.1655,0.1213,0.0253,0.003,0.016,0.0847,0.0768,0.0862,0.005,0.3212,0.01,0.0072,0.0036,,0.0167,0.0051,0.18533,0.0862,0.3212,0.268369,0.262646,0.274244,0.241901,0.53689,0.0889138,4.34634,0.265542,0,-0.000134694,0.0594159,-0.0579947,49.2777,-0.000134694,0,-0.05969891905260738,-0.011022927239537239,-0.00390106,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Eric Rataczak","sa3025336",827388
"Edward Florentino","PIT",0.25,1,0.8983,0.1616,0.1123,0.0276,0.0013,0.0204,0.0874,0.082,0.0799,0.002,0.3133,0.011,0.0072,0.0036,,0.0263,0.0077,0.179895,0.0799,0.3133,0.255027,0.253412,0.281643,0.240833,0.535055,0.101748,4.69807,0.246939,0,0.000799788,0.058552,-0.0588586,48.4805,0.000799788,0,-0.05970059509854764,-0.011022927239537239,-0.00390123,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Edward Florentino","sa3023944",821273
"Slade Caldwell","ARI",0.25,1,0.8729,0.155,0.1138,0.0296,0.0024,0.0093,0.0856,0.0679,0.1033,0.002,0.3431,0.013,0.0072,0.0036,,0.0195,0.0061,0.177569,0.1033,0.3431,0.301078,0.27228,0.249055,0.241373,0.521335,0.0714858,4.55368,0.276104,0,-0.0000847689,0.0589888,-0.0584217,49.1732,-0.0000847689,0,-0.05977167184755672,-0.011022927239537239,-0.00390853,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Slade Caldwell","sa3066460",815154
"Leonel Espinoza","CHC",0.25,1,0.9246,0.1856,0.1438,0.0261,0.0024,0.0133,0.0849,0.0795,0.0536,0.001,0.2674,0.011,0.0072,0.0036,,0.0175,0.0055,0.200735,0.0536,0.2674,0.200449,0.251104,0.277309,0.236251,0.528413,0.0765737,4.32024,0.264629,0,-0.000104229,0.0548442,-0.0625664,49.0727,-0.000104229,0,-0.05990924983052537,-0.011022927239537239,-0.00392267,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Leonel Espinoza","sa3015735",696083
"Jackson Ross","WSN",0.25,1,0.9148,0.1559,0.1097,0.0269,0.0021,0.0172,0.0776,0.075,0.0654,0,0.3199,0.009,0.0072,0.0036,,0.0089,0.0027,0.17042,0.0654,0.3199,0.204439,0.231132,0.260822,0.22174,0.491954,0.0904023,3.63093,0.237135,0,-0.000529898,0.0431027,-0.0743079,36.9163,-0.000529898,0,-0.07461041712667793,0.0036743092350661755,-0.00392307,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jackson Ross","sa3041172",824605
"Robert Calaz","COL",0.25,1,0.9252,0.198,0.1418,0.0303,0.0035,0.0224,0.0911,0.0913,0.054,0.002,0.3025,0.01,0.0072,0.0036,,0.0084,0.0025,0.214008,0.054,0.3025,0.178512,0.262947,0.326956,0.259325,0.589903,0.112949,4.05673,0.289053,0,-0.000677792,0.0735144,-0.0438962,49.5475,-0.000677792,0,-0.05992522195447236,-0.011022927239537239,-0.00392431,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Robert Calaz","sa3021078",806978
"Eric Bitonti","MIL",0.25,1,0.9129,0.1452,0.0969,0.0221,0.001,0.0252,0.0821,0.0845,0.0683,0.002,0.4068,0.008,0.0072,0.0036,,0.0121,0.0037,0.159054,0.0683,0.4068,0.167896,0.2223,0.268266,0.219341,0.490566,0.109212,3.73097,0.245851,0,-0.000212751,0.0411614,-0.0762491,36.6249,-0.000212751,0,-0.07463547588849906,0.0036743092350661755,-0.00392564,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Eric Bitonti","sa3022866",800724
"Ivan Brethowr","PIT",0.25,1,0.8723,0.1532,0.1148,0.0235,0.0022,0.0126,0.0835,0.0696,0.0959,0.004,0.3286,0.021,0.0072,0.0036,,0.0193,0.0055,0.175628,0.0959,0.3286,0.291844,0.271076,0.250831,0.240788,0.521907,0.0752035,4.55577,0.261193,0,0.000122416,0.0585155,-0.0588951,48.4495,0.000122416,0,-0.060414441220927984,-0.011022927239537239,-0.00397456,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ivan Brethowr","sa3025415",814442
"Brady Day","PHI",0.25,1,0.9208,0.1708,0.1329,0.024,0.0023,0.0116,0.0795,0.0732,0.0594,0,0.2157,0.009,0.0072,0.0036,,0.0116,0.0035,0.185491,0.0594,0.2157,0.275382,0.240064,0.254344,0.223329,0.494408,0.0688532,3.91799,0.227201,0,-0.000428965,0.0443883,-0.0730223,36.3074,-0.000428965,0,-0.07522449400858022,0.0036743092350661755,-0.00398615,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brady Day","sa3025200",800953
"Jacob Friend","CIN",0.25,1,0.8675,0.1137,0.0824,0.0157,0.0011,0.0146,0.0756,0.0622,0.1087,0,0.3858,0.013,0.0072,0.0036,,0.0109,0.0034,0.131066,0.1087,0.3858,0.281752,0.236251,0.202305,0.209481,0.438556,0.0712392,3.74828,0.208939,0,-0.000546599,0.033183,-0.0842276,23.8735,-0.000546599,0,-0.08994347043335438,0.018371546640992165,-0.00398838,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jacob Friend","sa3031730",701820
"Richard Ramirez","PIT",0.25,1,0.9243,0.1508,0.1116,0.0239,0.0014,0.0139,0.0707,0.0697,0.0559,0,0.3499,0.009,0.0072,0.0036,,0.0054,0.0016,0.16315,0.0559,0.3499,0.15976,0.216479,0.237152,0.205165,0.453632,0.0740019,3.2321,0.241149,0,-0.000731616,0.0296907,-0.0877199,23.9036,-0.000731616,0,-0.09009321650955826,0.018371546640992165,-0.00400376,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Richard Ramirez","sa3018474",800197
"Adrian De Leon","ARI",0.25,1,0.894,0.1346,0.1017,0.0221,0.0012,0.0096,0.0728,0.0618,0.0812,0.003,0.3523,0.014,0.0072,0.0036,,0.0055,0.0017,0.150559,0.0812,0.3523,0.230485,0.23063,0.210179,0.204715,0.440809,0.0596197,3.0319,0.231782,0,-0.00086668,0.0293263,-0.0880843,23.9139,-0.00086668,0,-0.09021615062374622,0.018371546640992165,-0.00401639,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Adrian De Leon","sa3015864",700369
"Victor Torres","MIL",0.25,1,0.946,0.1579,0.1167,0.0222,0.002,0.017,0.0729,0.0772,0.0332,0,0.2702,0.01,0.0072,0.0036,,0.0124,0.0037,0.166913,0.0332,0.2702,0.122872,0.201827,0.24852,0.199821,0.450347,0.0816068,4.18546,0.211562,0,-0.0000785194,0.0253662,-0.0920444,23.1743,-0.0000785194,0,-0.0902964598935796,0.018371546640992165,-0.00402464,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Victor Torres","sa3010597",687436
"Cameron Decker","LAD",0.25,1,0.9102,0.1586,0.102,0.0291,0.0017,0.0258,0.0917,0.092,0.069,0,0.3593,0.01,0.0072,0.0036,,0.0085,0.0026,0.174247,0.069,0.3593,0.19204,0.238458,0.29499,0.23791,0.533449,0.120743,3.79079,0.249483,0,-0.000548773,0.0561863,-0.0612243,48.4552,-0.000548773,0,-0.06107884366065264,-0.011022927239537239,-0.00404281,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cameron Decker","sa3020223",806306
"Nolan Beltran","PHI",0.25,1,0.9218,0.163,0.1267,0.0242,0.0021,0.01,0.0759,0.0693,0.0584,0,0.2243,0.009,0.0072,0.0036,,0.0086,0.0026,0.176828,0.0584,0.2243,0.260366,0.231232,0.240182,0.213787,0.471415,0.0633543,3.67559,0.220239,0,-0.00061483,0.0366673,-0.0807433,29.7325,-0.00061483,0,-0.08313133619958535,0.011022927239537239,-0.00404349,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nolan Beltran","sa3018466",800179
"Nick Roselli","NYM",0.25,1,0.921,0.1579,0.1165,0.0259,0.0022,0.0134,0.0781,0.0733,0.0572,0,0.325,0.011,0.0072,0.0036,,0.009,0.0027,0.171444,0.0572,0.325,0.176,0.226917,0.2481,0.214632,0.475017,0.0766558,3.80246,0.244998,0,-0.000513839,0.0373513,-0.0800593,35.8229,-0.000513839,0,-0.07587831717683002,0.0036743092350661755,-0.00405331,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Roselli","sa3025417",815874
"Hedbert Perez","MIL",0.25,1,0.9059,0.1582,0.1041,0.0267,0.0029,0.0245,0.088,0.0886,0.0763,0.006,0.3279,0.007,0.0072,0.0036,,0.01,0.0032,0.174633,0.0763,0.3279,0.232693,0.242373,0.291644,0.236145,0.534016,0.117011,3.99704,0.238452,0,-0.000495959,0.0547583,-0.0626523,48.2033,-0.000495959,0,-0.0613218693761155,-0.011022927239537239,-0.00406777,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Hedbert Perez","sa3014692",691616
"Chase Harlan","LAD",0.25,1,0.9319,0.163,0.1169,0.0231,0.0015,0.0215,0.0834,0.0859,0.0483,0,0.3032,0.009,0.0072,0.0036,,0.0078,0.0023,0.174911,0.0483,0.3032,0.159301,0.221096,0.272132,0.219327,0.493228,0.0972207,3.73668,0.230306,0,-0.000521824,0.0411503,-0.0762603,35.6512,-0.000521824,0,-0.0760879447334446,0.0036743092350661755,-0.00407484,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Chase Harlan","sa3067256",815792
"Pablo Nunez","CIN",0.25,1,0.8514,0.1463,0.1175,0.0175,0.0013,0.01,0.0846,0.0646,0.1238,0,0.2141,0.014,0.0072,0.0036,,0.012,0.0036,0.171835,0.1238,0.2141,0.578234,0.285126,0.230679,0.244974,0.515805,0.0588442,3.44302,0.214815,0,-0.000744461,0.0619022,-0.0555084,48.3296,-0.000744461,0,-0.06142207462107763,-0.011022927239537239,-0.00407807,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Pablo Nunez","sa3023710",807647
"Colton Vincent","SDP",0.25,1,0.9288,0.1517,0.1186,0.0229,0.0017,0.0085,0.0693,0.0644,0.0484,0,0.2823,0.012,0.0072,0.0036,,0.0059,0.0018,0.163329,0.0484,0.2823,0.171449,0.212866,0.2191,0.196483,0.431966,0.0557709,3.4393,0.221947,0,-0.000729558,0.0226659,-0.0947447,23.2837,-0.000729558,0,-0.09081911772955209,0.018371546640992165,-0.00407833,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Colton Vincent","sa3023089",694294
"Mairoshendrick Martinus","LAD",0.25,1,0.9299,0.1621,0.1236,0.0244,0.0024,0.0117,0.0776,0.0727,0.0503,0,0.3237,0.009,0.0072,0.0036,,0.0151,0.0046,0.17432,0.0503,0.3237,0.155391,0.2222,0.243467,0.209628,0.465667,0.0691472,4.58329,0.249958,0,-0.0000564473,0.0333023,-0.0841083,28.9682,-0.0000564473,0,-0.08347056235288619,0.011022927239537239,-0.00407834,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mairoshendrick Martinus","sa3018505",800302
