Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Adrian Del Castillo","ARI",23,93,84,20,12,5,0,2,10,12,8,0,24,1,0,0,,0,0,0.233184,0.0831643,0.255578,0.325397,0.302231,0.383408,0.299388,0.685639,0.150224,3.04186,0.294498,0,-0.198662,10.0306,-0.804468,89.5405,-0.198662,-0.545763,-1.3571688830852509,-0.5954540967941284,0.116317,512.0800170898438,,,,,,,88.3,3.839130434,88.3,3.839130434,,,,,,,,,,,,,,,,,,,"Adrian Del Castillo","29554",680728
"Kevin Alcántara","CHC",14,62,57,14,10,3,0,1,7,7,4,0,19,0,0,0,,1,0,0.236842,0.0668016,0.303644,0.22,0.291498,0.350877,0.283337,0.642375,0.114035,4.76353,0.328859,0,-0.0133758,5.8973,-1.33585,82.9174,-0.0133758,0.1908,-1.2764734821394086,0.31348519027233124,0.112818,706.3300170898438,,,,,,,53.4,3.814285714,53.4,3.814285714,,,,,,,,,,,,,,,,,,,"Kevin Alcantara","25971",682634
"Ronny Mauricio","NYM",10,42,39,9,6,2,0,1,5,5,2,0,10,0,0,0,,1,0,0.233696,0.0461539,0.244444,0.188811,0.273504,0.384058,0.284689,0.657562,0.150362,5.15048,0.282443,0,-0.0529909,4.02641,-0.856339,84.7957,-0.0529909,0.295567,-0.8118990361690521,0.49433258175849915,0.110498,644,,,,,,,34.5,3.45,34.5,3.45,,,,,,,,,,,,,,,,,,,"Ronny Mauricio","23698",677595
"Kyle Farmer","COL",70,301,273,69,48,13,2,6,31,34,18,1,59,8,2,0,,2,3,0.251479,0.0589812,0.19571,0.30137,0.313673,0.381657,0.304684,0.69533,0.130177,3.52483,0.296154,0,-1.39634,33.8791,-1.33126,81.6347,-1.39634,0.432458,-8.006703734397888,-0.9425423741340637,0.109072,610.9099731445312,,,,,,,292.3,4.175714285,292.3,4.175714285,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Adam Frazier","PIT",52,223,201,49,35,10,1,3,26,19,16,0,35,3,1,2,,3,1,0.242667,0.0738233,0.156165,0.472727,0.306677,0.341333,0.287921,0.64801,0.0986667,4.84742,0.279675,0,-0.220831,22.0533,-3.98807,80.8705,-0.220831,-0.338593,-5.313247784972191,-1.0342719852924347,0.108686,745.6599731445312,,,,,,,196.2,3.773076923,196.2,3.773076923,,,,,,,,,,,,,,,,,,,"Adam Frazier","15223",624428
"Michael Toglia","COL",128,553,491,111,64,20,3,25,69,74,56,1,166,3,3,0,,7,3,0.225549,0.101064,0.299645,0.337278,0.306738,0.427146,0.318227,0.733883,0.201597,4.54855,0.283871,0,-0.7782,68.2711,3.58221,90.7504,-0.7782,-0.564618,-6.894818067550659,-10.439617693424225,0.108183,182.07000732421875,,,,,,,622.6,4.8640625,622.6,4.8640625,,,,,,,,,,,,,,,,,,,"Michael Toglia","25845",669911
"Garrett Hampson","ARI",16,70,63,15,11,3,1,0,8,6,5,0,17,0,0,1,,2,1,0.238434,0.073955,0.247588,0.298701,0.298701,0.327402,0.278152,0.626103,0.088968,6.53183,0.318627,0,0.0449489,6.34467,-1.79325,75.2475,0.0449489,0.430259,-2.0142070800065994,0.7284067571163177,0.106031,747.989990234375,,,,,,,51.4,3.2125,51.4,3.2125,,,,,,,,,,,,,,,,,,,"Garrett Hampson","19262",641658
"Chadwick Tromp","ATL",11,45,41,9,6,2,0,1,4,5,3,0,11,0,0,0,,0,0,0.227106,0.0707071,0.242424,0.291667,0.282828,0.355311,0.280308,0.63814,0.128205,1.24483,0.280612,0,-0.074539,4.13785,-1.07042,77.1404,-0.074539,-0.0713291,-1.2916162088513374,0.7982696294784546,0.101897,740,,,,,,,33.6,3.054545454,33.6,3.054545454,,,,,,,,,,,,,,,,,,,"Chadwick Tromp","16953",644433
"Yuli Gurriel","SDP",40,174,158,39,27,8,0,3,17,18,14,0,29,1,1,0,,3,0,0.244626,0.0789456,0.169554,0.465609,0.308381,0.366938,0.296805,0.67532,0.122313,4.27236,0.279277,0,0.189789,18.4727,-1.87208,93.1137,0.189789,0,-1.2423915565013885,-3.5529322624206543,0.101815,742.27001953125,,,,,,,162.5,4.0625,162.5,4.0625,,,,,,,,,,,,,,,,,,,"Yuli Gurriel","19198",493329
"Deyvison De Los Santos","MIA",76,327,309,78,52,11,1,14,38,43,14,1,92,3,1,0,,1,1,0.250916,0.0415944,0.280763,0.148148,0.287695,0.42674,0.306882,0.714435,0.175824,2.78233,0.312155,0,-0.643915,37.3804,-0.867778,93.5969,-0.643915,0.718667,-3.147482216358185,-6.75988233089447,0.0992719,493.6499938964844,,,,,,,347.1,4.567105263,347.1,4.567105263,,,,,,,,,,,,,,,,,,,"Deyvison De Los Santos","sa3015168",691277
"Jake Bauers","MIL",24,104,91,19,11,4,0,4,12,13,12,0,33,1,1,0,,3,1,0.210526,0.113912,0.315409,0.361157,0.306025,0.398026,0.308214,0.704051,0.1875,5.11268,0.274685,0,0.216028,12.0418,-0.165056,96.7435,0.216028,-0.453918,-0.19033502042293549,-2.317343771457672,0.0992516,706.9299926757812,,,,,,,106.5,4.4375,106.5,4.4375,,,,,,,,,,,,,,,,,,,"Jake Bauers","15194",641343
"Jose Herrera","ARI",26,102,90,20,16,3,0,1,10,9,9,0,22,0,0,2,,0,0,0.220833,0.0882353,0.213235,0.413793,0.293233,0.2875,0.263218,0.580733,0.0666666,2.64795,0.281768,0,-0.349378,8.05805,-3.84657,65.1953,-0.349378,0.1288,-4.584929972887039,2.1164543330669403,0.0944297,750.510009765625,,,,,,,67.1,2.58076923,67.1,2.58076923,,,,,,,,,,,,,,,,,,,"Jose Herrera","17040",645444
"Matt Koperniak","STL",8,35,32,8,6,1,0,1,4,4,2,0,7,0,0,0,,0,0,0.256522,0.0658683,0.203593,0.323529,0.311377,0.384783,0.305184,0.69616,0.128261,3.28654,0.303725,0,-0.138566,3.92912,-0.139835,96.5443,-0.138566,0.409098,-0.28230567276477814,0.03641313314437866,0.0940178,999,,,,,,,31.1,3.8875,31.1,3.8875,,,,,,,,,,,,,,,,,,,"Matt Koperniak","sa3014834",689288
"Gavin Sheets","SDP",87,376,341,80,50,17,0,13,33,50,29,1,83,3,2,0,,1,1,0.232901,0.0782238,0.221262,0.353535,0.296641,0.398078,0.302252,0.694719,0.165177,1.45352,0.268063,0,-0.808268,41.548,-2.39674,96.7799,-0.808268,-1.29065,-2.2548296451568604,-9.390337824821472,0.0869737,557.0700073242188,,,,,,,373.6,4.294252873,373.6,4.294252873,,,,,,,,,,,,,,,,,,,"Gavin Sheets","19901",657757
"Drew Millas","WSN",5,19,17,4,3,1,0,0,2,2,2,0,4,0,0,0,,0,0,0.240924,0.0863095,0.190476,0.453125,0.309524,0.356436,0.293643,0.665959,0.115512,5.38452,0.285106,0,0.0311105,1.97815,-0.253965,87.672,0.0311105,0.0823295,-0.25018807873129845,0.45501474291086197,0.0866606,999,,,,,,,14.3,2.86,14.3,2.86,,,,,,,,,,,,,,,,,,,"Drew Millas","25643",686452
"Brady House","WSN",8,35,32,8,5,1,0,1,4,4,2,0,10,1,0,0,,0,0,0.236948,0.0486891,0.275281,0.176871,0.284644,0.37751,0.289294,0.662154,0.140562,4.51708,0.304734,0,-0.046232,3.48426,-0.584695,84.7452,-0.046232,0.166963,-0.680753268301487,0.29119136184453964,0.0791799,999,,,,,,,34.1,4.2625,34.1,4.2625,,,,,,,,,,,,,,,,,,,"Brady House","sa3017694",691781
"Drew Romo","COL",40,160,149,36,25,7,1,3,16,19,7,0,34,2,1,1,,1,1,0.243108,0.044289,0.20979,0.211111,0.283372,0.370927,0.284696,0.6543,0.12782,3.8919,0.289474,0,-0.497242,15.4349,-3.28161,68.1816,-0.497242,-1.09766,-6.58502334356308,2.027336359024048,0.078571,699.260009765625,,,,,,,132.9,3.3225,132.9,3.3225,,,,,,,,,,,,,,,,,,,"Drew Romo","27763",691011
"Kody Clemens","PHI",11,49,45,10,6,2,0,2,6,7,3,0,12,0,0,0,,0,0,0.228947,0.0631068,0.245146,0.257426,0.281553,0.418421,0.301626,0.699974,0.189474,5.50884,0.266917,0,-0.0279419,5.3613,-0.335248,92.0918,-0.0279419,-0.19291,-0.4884603414684534,-0.41652101278305054,0.0737137,744.4199829101562,,,,,,,44.6,4.054545454,44.6,4.054545454,,,,,,,,,,,,,,,,,,,"Kody Clemens","20572",665019
"Weston Wilson","PHI",19,83,74,16,10,3,0,3,11,11,8,0,24,0,1,0,,2,1,0.221374,0.0929705,0.292517,0.317829,0.295455,0.40458,0.303892,0.700035,0.183206,5.36086,0.276,0,0.121738,9.34307,-0.422429,93.6172,0.121738,-0.8736,-0.515440858900547,-1.5692789554595947,0.071286,750.510009765625,,,,,,,77.5,4.078947368,77.5,4.078947368,,,,,,,,,,,,,,,,,,,"Weston Wilson","19358",642215
"Eguy Rosario","SDP",3,14,13,3,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.229167,0.08125,0.260417,0.312,0.298539,0.407407,0.306482,0.705946,0.178241,5.13208,0.282313,0,-0.0235194,1.58618,-0.0413997,99.6269,-0.0235194,0.12141,-0.02972742961719632,0.1711011901497841,0.062366,709.030029296875,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Eguy Rosario","19964",666703
"Austin Wynns","CIN",10,38,34,8,6,2,0,1,3,4,3,0,10,1,0,0,,0,0,0.230366,0.0707547,0.259434,0.272727,0.295238,0.340314,0.282472,0.635552,0.109948,1.2224,0.300752,0,-0.0696166,3.61317,-0.85106,73.3148,-0.0696166,-0.127853,-1.2874123007059097,0.6175174564123154,0.0618279,750.3699951171875,,,,,,,38,3.8,38,3.8,,,,,,,,,,,,,,,,,,,"Austin Wynns","15271",642851
"Bryan De La Cruz","ATL",16,70,65,16,11,3,0,2,7,9,4,0,18,0,1,0,,1,0,0.249524,0.0584071,0.263717,0.221477,0.293805,0.392381,0.297512,0.686186,0.142857,2.80628,0.313187,0,-0.0971084,7.42865,-0.709272,88.7195,-0.0971084,-0.245972,-1.0355337485671043,-0.6931944638490677,0.0602868,490.9100036621094,,,,,,,66,4.125,66,4.125,,,,,,,,,,,,,,,,,,,"Bryan De La Cruz","19600",650559
"Cal Stevenson","PHI",10,42,35,8,5,2,0,1,6,4,5,0,9,0,0,1,,2,1,0.222892,0.129771,0.221374,0.586207,0.324742,0.340361,0.297632,0.665104,0.11747,6.24097,0.279835,0,0.0409681,4.46123,-0.421521,89.4038,0.0409681,-0.0702545,-0.48792771622538567,-0.3187113553285599,0.0599877,999,,,,,,,41,4.1,41,4.1,,,,,,,,,,,,,,,,,,,"Cal Stevenson","22411",670276
"Jared Serna","MIA",6,28,25,6,4,1,0,1,3,3,2,0,6,0,0,0,,0,0,0.232246,0.0649123,0.198246,0.327434,0.292982,0.364683,0.289463,0.657666,0.132438,4.28651,0.271357,0,-0.0889296,2.7912,-0.463971,81.8732,-0.0889296,0.139783,-0.6921167448163033,0.28885702788829803,0.0538826,999,,,,,,,26.9,4.483333333,26.9,4.483333333,,,,,,,,,,,,,,,,,,,"Jared Serna","sa3015579",691858
"Joe Mack","MIA",3,13,12,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.224742,0.0716981,0.267925,0.267606,0.287335,0.356701,0.283629,0.644036,0.131959,2.22827,0.287879,0,-0.0169844,1.21624,-0.271837,77.9462,-0.0169844,0.173578,-0.35246328078210354,0.4220349192619324,0.0508562,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Joe Mack","sa3017374",691788
"Nasim Nuñez","WSN",18,77,67,14,12,2,0,0,9,5,8,0,17,0,0,1,,5,1,0.215777,0.105691,0.22561,0.468468,0.301848,0.262181,0.260351,0.564029,0.0464037,6.11427,0.284375,0,0.329453,5.88274,-3.06897,65.2646,0.329453,0.125504,-2.849139481782913,0.7963372766971588,0.0506998,744.4199829101562,,,,,,,47.9,2.661111111,47.9,2.661111111,,,,,,,,,,,,,,,,,,,"Nasim Nunez","25979",683083
"Wade Meckler","SFG",3,14,13,3,3,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.276243,0.0897756,0.189526,0.473684,0.34414,0.381215,0.320999,0.725355,0.104972,5.38895,0.336879,0,0.00357899,1.74876,0.121171,107.688,0.00357899,-0.156121,0.13149450649507344,-0.10642986744642258,0.0503538,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Wade Meckler","31490",685133
"Nacho Alvarez Jr.","ATL",3,14,12,3,2,0,0,0,2,1,1,0,3,0,0,0,,0,0,0.24948,0.092081,0.208103,0.442478,0.331492,0.340956,0.301726,0.672448,0.0914761,4.65552,0.309392,0,0.0098736,1.53292,-0.0946663,91.5556,0.0098736,0.046,-0.13062323443591595,0.14538271352648735,0.0492895,742.6799926757812,,,,,,,7.8,2.6,7.8,2.6,,,,,,,,,,,,,,,,,,,"Nacho Alvarez Jr.","31765",805373
"Jeferson Quero","MIL",3,13,12,3,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.228022,0.075188,0.22807,0.32967,0.288221,0.362637,0.286107,0.650858,0.134615,3.15343,0.268939,0,-0.00351717,1.24161,-0.246465,81.864,-0.00351717,0.0787872,-0.2793989081401378,0.32724402099847794,0.0486124,745.1900024414062,,,,,,,7.8,2.6,7.8,2.6,,,,,,,,,,,,,,,,,,,"Jeferson Quero","sa3015407",691620
"José Fermín","STL",13,56,49,11,8,2,0,1,7,6,5,0,6,1,0,1,,1,1,0.228571,0.0903427,0.115265,0.783784,0.312303,0.332143,0.289451,0.644446,0.103571,5.09354,0.245833,0,-0.0440908,5.58184,-0.928494,85.9547,-0.0440908,-0.555874,-0.9788312613964081,-0.4067996144294739,0.047956,750.719970703125,,,,,,,44.9,3.453846153,44.9,3.453846153,,,,,,,,,,,,,,,,,,,"Jose Fermin","21746",665877
"Juan Yepez","WSN",21,90,82,20,13,4,0,3,9,11,7,0,17,1,1,0,,0,0,0.248408,0.0733591,0.187259,0.391753,0.30695,0.409766,0.311512,0.716716,0.161359,2.45952,0.276243,0,-0.234182,10.6763,0.0970376,99.6994,-0.234182,-0.129288,-0.2666936665773392,-2.2908620089292526,0.0463352,679.010009765625,,,,,,,93.8,4.466666666,93.8,4.466666666,,,,,,,,,,,,,,,,,,,"Juan Yepez","18400",660766
"Mason McCoy","SDP",3,14,13,3,2,1,0,0,1,1,1,0,4,0,0,0,,0,0,0.210024,0.075431,0.31681,0.238095,0.272331,0.329356,0.265954,0.601687,0.119332,6.16819,0.299625,0,0.0131365,1.13233,-0.495251,72.3488,0.0131365,0.262967,-0.4469227874651551,0.41204074025154114,0.0441627,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Mason McCoy","22232",669200
"James McCann","ATL",8,32,29,7,5,1,0,1,3,4,2,0,9,0,0,0,,0,0,0.226087,0.0557769,0.2749,0.202899,0.276,0.347826,0.273568,0.623826,0.121739,3.26662,0.291139,0,-0.00231845,2.78309,-0.937104,72.604,-0.00231845,-0.206689,-1.0441785496659577,0.41445277631282806,0.0441409,744.8300170898438,,,,,,,28.5,3.5625,28.5,3.5625,,,,,,,,,,,,,,,,,,,"James McCann","12859",543510
"Andrés Chaparro","WSN",8,35,32,8,5,2,0,1,4,4,3,0,7,0,0,0,,0,0,0.244533,0.0756757,0.212613,0.355932,0.30991,0.409543,0.31257,0.719453,0.16501,3.19961,0.283784,0,-0.0491153,4.1359,0.0669395,100.411,-0.0491153,0.0634242,-0.03200226649641991,-0.7067918106913567,0.043112,748.9099731445312,,,,,,,37,4.625,37,4.625,,,,,,,,,,,,,,,,,,,"Andres Chaparro","21797",665953
"Owen Caissie","CHC",6,27,24,6,4,1,0,1,3,3,3,0,9,0,0,0,,0,0,0.242063,0.0952381,0.33157,0.287234,0.319788,0.382937,0.30867,0.702725,0.140873,3.84507,0.354098,0,-0.0634536,3.18135,-0.0333798,99.9681,-0.0634536,0.0562615,-0.06450036575552076,-0.4344792105257511,0.0428102,741.4000244140625,,,,,,,30.9,5.15,30.9,5.15,,,,,,,,,,,,,,,,,,,"Owen Caissie","sa3014465",683357
"Luke Ritter","NYM",3,14,12,2,1,0,0,0,1,2,1,0,5,0,0,0,,0,0,0.194131,0.0972222,0.371032,0.262032,0.287698,0.340858,0.281314,0.628556,0.146727,3.3394,0.289256,0,-0.0304182,1.30433,-0.323249,82.5236,-0.0304182,0.221705,-0.3211900759488344,0.2713962718844414,0.0426226,999,,,,,,,2.2,0.733333333,2.2,0.733333333,,,,,,,,,,,,,,,,,,,"Luke Ritter","sa3009878",682239
"Garrett Stubbs","PHI",5,19,17,4,3,1,0,0,2,2,2,0,5,0,0,0,,0,0,0.216783,0.10303,0.248485,0.414634,0.310976,0.307692,0.281198,0.618668,0.0909091,5.79611,0.287129,0,0.0301402,1.78703,-0.445086,78.3427,0.0301402,-0.152056,-0.4640311226248741,0.22062963247299194,0.0403686,999,,,,,,,14.3,2.86,14.3,2.86,,,,,,,,,,,,,,,,,,,"Garrett Stubbs","18067",596117
"Alexander Canario","NYM",8,35,31,7,4,1,0,1,4,5,3,0,12,0,0,0,,1,0,0.207283,0.0858586,0.34596,0.248175,0.280303,0.389356,0.292483,0.669659,0.182073,4.32157,0.281553,0,-0.0560865,3.57354,-0.495424,90.0413,-0.0560865,-0.132784,-0.4703182578086853,-0.30670328438282013,0.039164,747.030029296875,,,,,,,31.4,3.925,31.4,3.925,,,,,,,,,,,,,,,,,,,"Alexander Canario","22842",672744
"Liover Peguero","PIT",5,21,19,5,3,1,0,0,2,2,1,0,5,0,0,0,,0,0,0.234951,0.057554,0.248201,0.231884,0.282098,0.359223,0.280632,0.641321,0.124272,5.5202,0.298103,0,0.00212313,1.94506,-0.496319,75.9645,0.00212313,0.0368702,-0.5977285972330719,0.260481346398592,0.0368177,999,,,,,,,14.9,2.98,14.9,2.98,,,,,,,,,,,,,,,,,,,"Liover Peguero","24273",678894
"Jimmy Crooks","STL",2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.245902,0.0806846,0.246944,0.326733,0.316176,0.363388,0.299824,0.679564,0.117486,3.76298,0.318008,0,-0.00617597,0.691026,-0.0530124,92.9363,-0.00617597,0.0637624,-0.059902222361415625,0.18799076974391937,0.0350642,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jimmy Crooks","sa3019841",699625
"Bryce Eldridge","SFG",21,90,82,20,13,4,0,3,10,11,7,0,28,1,1,0,,0,0,0.242915,0.0752294,0.311927,0.241176,0.302752,0.404858,0.305988,0.707611,0.161943,3.95878,0.329073,0,-0.0562871,10.2742,-0.305102,97.5842,-0.0562871,-0.443701,-0.31755224242806435,-2.3568180799484253,0.0342709,999,,,,,,,93.8,4.466666666,93.8,4.466666666,,,,,,,,,,,,,,,,,,,"Bryce Eldridge","sa3022757",805811
"Enmanuel Valdez","PIT",3,14,12,3,2,1,0,0,2,2,1,0,3,0,0,0,,0,0,0.232779,0.0932203,0.230932,0.40367,0.305732,0.396675,0.306186,0.702407,0.163895,3.36652,0.275748,0,-0.0247236,1.58287,-0.0447134,93.1641,-0.0247236,-0.0623226,-0.13845855742692947,-0.01263122633099556,0.032161,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Enmanuel Valdez","21716",665839
"Stuart Fairchild","CIN",5,21,18,4,3,1,0,1,3,3,2,0,6,1,0,0,,1,0,0.231343,0.0816993,0.271242,0.301205,0.313531,0.395522,0.311647,0.709054,0.164179,6.89288,0.297753,0,0.0702244,2.46603,0.0246517,92.9516,0.0702244,-0.1702,-0.10568249970674515,-0.29442839324474335,0.0303252,748.1599731445312,,,,,,,27.6,5.52,27.6,5.52,,,,,,,,,,,,,,,,,,,"Stuart Fairchild","20321",656413
"Hayden Senger","NYM",13,51,46,9,6,2,0,1,4,5,3,0,17,1,0,0,,0,0,0.200223,0.0624188,0.336794,0.185332,0.270016,0.294205,0.253908,0.564221,0.0939822,3.45344,0.303377,0,-0.12235,3.64777,-2.30454,64.0779,-0.12235,-0.0861801,-2.3081163242459297,0.9076471105217934,0.0300468,999,,,,,,,31.6,2.43076923,31.6,2.43076923,,,,,,,,,,,,,,,,,,,"Hayden Senger","21489",663584
"Owen Miller","COL",2,7,6,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.272021,0.0616114,0.189573,0.325,0.322275,0.396373,0.313418,0.718648,0.124352,4.86311,0.322368,0,-0.000511313,0.837097,0.018251,87.5136,-0.000511313,0.12569,-0.10503030719701201,0.1506896559149027,0.0287465,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Owen Miller","24655",680911
"Darren Baker","WSN",6,28,26,7,5,1,0,0,3,2,2,0,5,0,0,0,,1,0,0.257848,0.0640496,0.196281,0.326316,0.304802,0.311659,0.274041,0.616461,0.0538117,5.74938,0.323864,0,0.0801136,2.44578,-0.80939,74.4785,0.0801136,0.120068,-0.7691373378038406,0.12006779760122299,0.028496,999,,,,,,,24,4,24,4,,,,,,,,,,,,,,,,,,,"Darren Baker","29912",671117
"Michael Helman","STL",5,21,19,4,3,1,0,0,3,2,1,0,5,0,0,0,,1,0,0.226891,0.0687023,0.239186,0.287234,0.290076,0.361345,0.28654,0.651421,0.134454,5.95377,0.280156,0,0.0271495,2.04429,-0.397081,83.9955,0.0271495,-0.136606,-0.37227391079068184,-0.062069013714790344,0.0267898,999,,,,,,,11.2,2.24,11.2,2.24,,,,,,,,,,,,,,,,,,,"Michael Helman","24605",680737
"Ildemaro Vargas","ARI",2,7,6,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.258567,0.06,0.105714,0.567568,0.305476,0.367601,0.294709,0.673077,0.109034,4.65591,0.279152,0,-0.00495521,0.727172,-0.0866195,86.3913,-0.00495521,0.111584,-0.11816563690081239,0.1364298351109028,0.0257689,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Ildemaro Vargas","13324",545121
"Hunter Feduccia","LAD",3,13,11,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.228571,0.106742,0.247191,0.431818,0.311798,0.35873,0.296743,0.670528,0.130159,2.16737,0.289593,0,-0.0239525,1.33373,-0.135862,91.0931,-0.0239525,-0.260831,-0.15776017308235168,-0.01546110212802887,0.0252386,746.8300170898438,,,,,,,11.7,3.9,11.7,3.9,,,,,,,,,,,,,,,,,,,"Hunter Feduccia","23372",676439
"Jose Barrero","STL",5,21,19,4,2,1,0,1,2,2,1,0,7,0,0,0,,1,0,0.207602,0.0583554,0.331565,0.176,0.271277,0.347953,0.27276,0.61923,0.140351,6.33526,0.290476,0,0.0658863,1.81282,-0.628555,74.7206,0.0658863,-0.00975758,-0.5650110691785812,0.1144708190113306,0.025117,750.5999755859375,,,,,,,20.6,4.12,20.6,4.12,,,,,,,,,,,,,,,,,,,"Jose Barrero","23378",676480
"Tyler Wade","SDP",5,21,19,4,3,1,0,0,3,2,2,0,5,0,0,0,,1,0,0.226027,0.0823171,0.22561,0.364865,0.298137,0.297945,0.269873,0.596082,0.0719178,6.78828,0.293023,0,0.0717603,1.76433,-0.677042,74.9867,0.0717603,-0.0228189,-0.5524946674704552,0.10140949673950672,0.0250607,999,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Tyler Wade","15730",642180
"Buddy Kennedy","PHI",2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.241784,0.107943,0.213849,0.504762,0.331976,0.380282,0.314528,0.712257,0.138498,4.28097,0.292064,0,-0.0144554,0.838141,0.0243489,100.776,-0.0144554,-0.0106446,-0.008002365473657846,0.014201049692928791,0.0245228,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Buddy Kennedy","22505",671083
"Oscar Gonzalez","SDP",3,14,13,3,2,1,0,0,2,2,1,0,3,0,0,0,,0,0,0.257991,0.0368764,0.232104,0.158879,0.288503,0.413242,0.301603,0.701745,0.155251,4.22287,0.311526,0,-0.00380596,1.53155,-0.0960367,96.343,-0.00380596,-0.028,-0.06465107342228293,-0.17707407847046852,0.0228004,750.8800048828125,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Oscar Gonzalez","20970",660757
"Trey Lipscomb","WSN",6,28,26,6,5,1,0,0,3,2,2,0,6,0,0,0,,1,0,0.240618,0.0594262,0.20082,0.295918,0.289528,0.324503,0.272437,0.614031,0.0838852,4.61277,0.293447,0,-0.0311094,2.40985,-0.845315,73.3989,-0.0311094,0.107333,-0.9162852540612221,0.20671604573726654,0.0222477,750.1599731445312,,,,,,,18.4,3.066666666,18.4,3.066666666,,,,,,,,,,,,,,,,,,,"Trey Lipscomb","31567",702358
"Michael Siani","STL",45,195,173,36,27,5,1,2,22,15,17,0,49,1,1,3,,9,3,0.208333,0.0868206,0.249609,0.347826,0.282112,0.289216,0.258107,0.571328,0.0808824,6.43088,0.275179,0,0.387948,14.6223,-8.16386,64.8578,0.387948,1.43581,-7.79777118563652,1.535193383693695,0.0219279,674.9600219726562,,,,,,,130.3,2.895555555,130.3,2.895555555,,,,,,,,,,,,,,,,,,,"Michael Siani","22557",672279
"Jason Delay","PIT",2,6,6,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.235294,0.0666667,0.222222,0.3,0.295964,0.323529,0.27636,0.619494,0.0882353,2.44301,0.300654,0,-0.017397,0.570908,-0.17313,73.089,-0.017397,0.0838082,-0.22207996249198914,0.2080366164445877,0.0203852,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Jason Delay","19806",641511
"Tim Tawa","ARI",3,14,13,3,2,1,0,0,1,2,1,0,4,0,0,0,,0,0,0.223762,0.0707804,0.254083,0.278571,0.283122,0.352475,0.279836,0.635597,0.128713,3.96162,0.28169,0,-0.0292722,1.28778,-0.3398,76.3804,-0.0292722,0.0975758,-0.4222542066127062,0.14726711064577103,0.0193651,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Tim Tawa","sa3016970",694374
"Jakob Marsee","MIA",3,14,12,2,2,0,0,0,2,1,2,0,3,0,0,0,,1,0,0.202083,0.115453,0.238011,0.485075,0.310036,0.308333,0.282346,0.618369,0.10625,7.21203,0.259587,0,0.050377,1.3159,-0.311685,77.0829,0.050377,-0.00503125,-0.33091628178954124,0.044660106766968966,0.0182013,999,,,,,,,7.1,2.366666666,7.1,2.366666666,,,,,,,,,,,,,,,,,,,"Jakob Marsee","sa3019868",805300
"Luke Williams","ATL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.23127,0.0766962,0.280236,0.273684,0.292899,0.355049,0.285307,0.647948,0.123779,6.29095,0.307692,0,0.0241157,0.674527,-0.139265,80.5048,0.0241157,0.04025,-0.13806409388780594,0.0650956779718399,0.0163466,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Luke Williams","19931",663897
