Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Kade Mechals",,0.0416,0.0628,0.0138,5.66253,0.7741,0.0481,0,0,,1,4.598,1.1087,0.6686,0.62917,0.166222,0.5387,0.0214,0.0482,0.6638,5.9742,4.8483,1.23223,1.496,0.144367,0.11716,0.02720748633146286,0.276408,1.6474,0.296276,0.691884,0.390002,,5.72913,-0.014911,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Kade Mechals","sa3020322",686978
"Vince Reilly","CHC",0.0428,0.0552,0,5.39802,1,0,0,0,,1,4.572,1.0973,0.6423,0.59978,0.149556,0.5545,0.0277,0.0405,0.6135,5.5215,4.9905,1.1064,1.346,0.134186,0.121282,0.012904644012451172,0.275912,1.6518,0.294885,0.699864,0.438021,,5.63736,-0.0149331,-0.047657,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Vince Reilly","sa3040586",805291
"John Wilson",,0.0421,0.0558,0,5.46273,1,0,0,0,,1,4.634,1.0995,0.6484,0.60697,0.147667,0.5949,0.0281,0.0493,0.6277,5.6493,5.3541,1.05514,1.329,0.135455,0.128377,0.007078111171722412,0.275578,1.6944,0.296112,0.703114,0.413005,,5.732,-0.0149428,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"John Wilson","sa3015116",670251
"Blaze Pontes","ATH",0.042,0.0559,0,5.73174,1,0,0,0,,1,4.619,1.1707,0.6812,0.63686,0.155111,0.5297,0.028,0.0476,0.4934,4.4406,4.7673,0.931471,1.396,0.10682,0.114679,-0.007858842611312866,0.289655,1.7004,0.299302,0.687142,0.454822,,5.89668,-0.0149599,-0.0450419,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Blaze Pontes","sa3020486",806281
"Tyree Thompson",,0.0419,0.0612,0.0106,5.54913,0.8227,0.0377,0,0,,1,4.626,1.0673,0.6574,0.61657,0.154222,0.6185,0.0229,0.0473,0.7016,6.3144,5.5665,1.13436,1.388,0.151665,0.133701,0.017963692545890808,0.269507,1.6858,0.294126,0.699645,0.406992,,5.73423,-0.0149674,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Tyree Thompson","sa918618",670401
"Chris Kean","NYY",0.0431,0.0548,0,5.46849,1,0,0,0,,1,4.579,1.061,0.645,0.60761,0.178667,0.5464,0.0278,0.0412,0.7129,6.4161,4.9176,1.30472,1.608,0.155689,0.119327,0.03636164963245392,0.265822,1.6074,0.284639,0.709072,0.362654,,5.7948,-0.0149867,-0.0499847,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Chris Kean","sa3023576",815454
"Caleb Franzen",,0.0422,0.0557,0,5.44905,1,0,0,0,,1,4.602,1.103,0.6457,0.60545,0.155556,0.5584,0.0279,0.0423,0.6113,5.5017,5.0256,1.09474,1.4,0.132834,0.121339,0.01149500161409378,0.27566,1.6614,0.292923,0.703577,0.396003,,5.73686,-0.0149966,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Caleb Franzen","sa3020531",800061
"Jared Simpson","WSN",0.0408,0.0571,0,5.30874,1,0,0,0,,1,4.726,1.0218,0.6345,0.58986,0.121111,0.799,0.0287,0.0465,0.727,6.543,7.191,0.909887,1.09,0.15383,0.169065,-0.015234872698783875,0.263317,1.8208,0.297023,0.718428,0.457977,,5.79208,-0.014999,-0.0456797,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jared Simpson","sa3022902",688692
"Brayhans Barreto",,0.0425,0.0594,0.0093,5.42313,0.8606,0.0296,0,0,,1,4.679,1.0916,0.647,0.60257,0.132111,0.6745,0.0243,0.0424,0.6327,5.6943,6.0705,0.938028,1.189,0.135221,0.144155,-0.00893351435661316,0.27551,1.7661,0.300095,0.707778,0.455009,,5.73788,-0.0150079,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Brayhans Barreto","sa3022316",810980
"Eli Ankeney","NYM",0.0443,0.0537,0,5.22954,1,0,0,0,,1,4.621,1.0007,0.619,0.58106,0.152667,0.666,0.028,0.0414,0.7886,7.0974,5.994,1.18408,1.374,0.170656,0.144125,0.026531055569648743,0.255698,1.6667,0.285309,0.721076,0.361926,,5.6648,-0.0150285,-0.0496301,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Eli Ankeney","sa3020390",690716
"Daniel Blair",,0.0416,0.0563,0,5.58711,1,0,0,0,,1,4.602,1.1152,0.6618,0.62079,0.158222,0.5422,0.0279,0.0507,0.6143,5.5287,4.8798,1.13298,1.424,0.133485,0.117818,0.01566709578037262,0.278167,1.6574,0.295676,0.693368,0.413003,,5.74213,-0.0150548,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Daniel Blair","sa3020744",689096
"Brayan Perez",,0.0422,0.0557,0,5.40729,1,0,0,0,,1,4.66,1.113,0.6453,0.60081,0.134222,0.6216,0.0283,0.0515,0.5782,5.2038,5.5944,0.93018,1.208,0.124077,0.133391,-0.009313307702541351,0.279164,1.7346,0.298911,0.704279,0.455991,,5.74293,-0.0150637,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Brayan Perez","sa3006100",677644
"Magdiel Cotto","PIT",0.0415,0.0565,0,5.44356,1,0,0,0,,1,4.715,1.1032,0.65,0.60484,0.120444,0.693,0.0286,0.0548,0.6133,5.5197,6.237,0.884993,1.084,0.130074,0.146978,-0.01690348982810974,0.27808,1.7962,0.303934,0.704237,0.463848,,5.71771,-0.0151018,-0.0442778,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Magdiel Cotto","sa3023251",694365
"Giomar Diaz",,0.0417,0.0562,0,5.53563,1,0,0,0,,1,4.666,1.0943,0.6593,0.61507,0.137556,0.6538,0.0283,0.046,0.6379,5.7411,5.8842,0.975681,1.238,0.136712,0.14012,-0.0034076422452926636,0.275906,1.7481,0.29985,0.699958,0.456996,,5.74696,-0.0151083,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Giomar Diaz","sa3018797",692816
"Erik Ritchie","PHI",0.0426,0.0553,0,5.48856,1,0,0,0,,1,4.69,1.0553,0.653,0.60984,0.141444,0.7225,0.0285,0.043,0.6915,6.2235,6.5025,0.957093,1.273,0.147441,0.154051,-0.006609812378883362,0.2689,1.7778,0.295597,0.711999,0.436321,,5.88741,-0.0151127,-0.0441988,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Erik Ritchie","sa3040800",804116
"Andy Fabian","BAL",0.0437,0.0574,0.007,5.44914,0.892,0.023,0,0,,1,4.697,1.0647,0.6492,0.60546,0.135889,0.7179,0.0254,0.0425,0.7296,6.5664,6.4611,1.0163,1.223,0.155333,0.152842,0.0024909526109695435,0.270462,1.7826,0.302435,0.711776,0.447987,,5.72369,-0.0151242,-0.0495773,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Andy Fabian","sa3024226",820848
"Marlon Perez",,0.0424,0.0556,0,5.44743,1,0,0,0,,1,4.596,1.0354,0.641,0.60527,0.169444,0.5999,0.0279,0.0401,0.7547,6.7923,5.3991,1.25804,1.525,0.164208,0.130527,0.03368145227432251,0.261729,1.6353,0.285619,0.711191,0.328001,,5.74851,-0.0151255,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Marlon Perez","sa3018235",800211
"Eric Mendez",,0.0416,0.0563,0,5.59971,1,0,0,0,,1,4.608,1.1025,0.6626,0.62219,0.159556,0.5647,0.028,0.0446,0.6439,5.7951,5.0823,1.14025,1.436,0.139735,0.122548,0.017187483608722687,0.275715,1.6672,0.295109,0.695792,0.40301,,5.74946,-0.015136,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Eric Mendez","sa3005433",677804
"Nathan Blasick","COL",0.0384,0.0595,0,6.33483,1,0,0,0,,1,4.785,1.1708,0.7488,0.70387,0.152444,0.7145,0.029,0.0488,0.6654,5.9886,6.4305,0.931281,1.372,0.13906,0.149321,-0.01026122272014618,0.291121,1.8853,0.317853,0.679775,0.462351,,6.07601,-0.0151407,-0.0344302,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Nathan Blasick","sa3025491",802136
"Tony Locey",,0.0415,0.0565,0,5.6367,1,0,0,0,,1,4.619,1.0972,0.6662,0.6263,0.160222,0.5824,0.028,0.0419,0.6697,6.0273,5.2416,1.1499,1.442,0.144988,0.126088,0.018900200724601746,0.274664,1.6796,0.296064,0.696357,0.396009,,5.75153,-0.0151588,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Tony Locey","sa3011123",666138
"Graham Hoffman",,0.0416,0.0563,0,5.58576,1,0,0,0,,1,4.664,1.0731,0.6627,0.62064,0.145667,0.6648,0.0283,0.043,0.7003,6.3027,5.9832,1.0534,1.311,0.15015,0.142539,0.007611483335494995,0.271245,1.7379,0.298188,0.700928,0.424,,5.7516,-0.0151597,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Graham Hoffman","sa3018238",668977
"Layonel Ovalles",,0.0418,0.0561,0,5.53113,1,0,0,0,,1,4.645,1.0778,0.6567,0.61457,0.147,0.6257,0.0282,0.0549,0.6677,6.0093,5.6313,1.06712,1.323,0.143746,0.134704,0.009041979908943176,0.27187,1.7035,0.29552,0.698938,0.427005,,5.75254,-0.01517,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Layonel Ovalles","sa3015993",693803
"Tommy Kane",,0.0423,0.0556,0,5.40162,1,0,0,0,,1,4.693,1.0601,0.6435,0.60018,0.133,0.7064,0.0285,0.0498,0.6892,6.2028,6.3576,0.975651,1.197,0.146857,0.150522,-0.003665030002593994,0.26928,1.7665,0.297663,0.710625,0.438986,,5.75434,-0.0151899,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Tommy Kane","sa3022525",802998
"Devin Kirby",,0.0416,0.0564,0,5.56965,1,0,0,0,,1,4.695,1.0858,0.6631,0.61885,0.134111,0.6749,0.0285,0.064,0.6704,6.0336,6.0741,0.993332,1.207,0.14279,0.143749,-0.0009584575891494751,0.274462,1.7607,0.301971,0.6978,0.460004,,5.75448,-0.0151915,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Devin Kirby","sa3022908",808846
"Juan Mercedes",,0.0415,0.0564,0,5.60961,1,0,0,0,,1,4.638,1.0963,0.6649,0.62329,0.151778,0.61,0.0281,0.0444,0.6583,5.9247,5.49,1.07918,1.366,0.141936,0.131522,0.010413959622383118,0.275203,1.7063,0.297626,0.697143,0.418986,,5.75485,-0.0151956,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Juan Mercedes","sa3019563",804974
"Chase Antle",,0.0417,0.062,0.012,5.63364,0.8038,0.0418,0,0,,1,4.655,1.0629,0.6665,0.62596,0.153667,0.6549,0.0226,0.0441,0.7373,6.6357,5.8941,1.12582,1.383,0.158389,0.140687,0.017701387405395508,0.26868,1.7178,0.296647,0.699623,0.400973,,5.7552,-0.0151995,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Chase Antle","sa3020810",689299
"Luis A. Rodriguez",,0.0416,0.0563,0,5.58954,1,0,0,0,,1,4.647,1.0852,0.6628,0.62106,0.149333,0.6308,0.0282,0.0448,0.6737,6.0633,5.6772,1.06801,1.344,0.144975,0.135743,0.00923176109790802,0.273254,1.716,0.297255,0.698903,0.421,,5.75587,-0.0152069,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Luis A. Rodriguez","sa3016064",700359
"Braden Carmichael",,0.042,0.0559,0,5.50989,1,0,0,0,,1,4.634,1.0807,0.6516,0.61221,0.155444,0.6089,0.0281,0.0434,0.6781,6.1029,5.4801,1.11365,1.399,0.146331,0.131398,0.014933094382286072,0.271417,1.6896,0.293904,0.705174,0.382996,,5.75661,-0.0152151,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Braden Carmichael","sa3023003",699628
"Bradford Webb",,0.0415,0.0565,0,5.6313,1,0,0,0,,1,4.636,1.095,0.6666,0.6257,0.154889,0.6024,0.0281,0.0468,0.6697,6.0273,5.4216,1.11172,1.394,0.144456,0.12994,0.014516830444335938,0.274656,1.6974,0.297295,0.696225,0.409018,,5.75689,-0.0152182,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Bradford Webb","sa3017508",702446
"Adonis Villavicencio","TEX",0.0415,0.0564,0,5.63823,1,0,0,0,,1,4.686,1.0906,0.67,0.62647,0.143,0.6601,0.0284,0.0623,0.6611,5.9499,5.9409,1.00151,1.287,0.14108,0.140866,0.00021339952945709229,0.275154,1.7507,0.299921,0.697001,0.447376,,5.83914,-0.0152201,-0.0492813,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Adonis Villavicencio","sa3019070",800536
"Carson Carter",,0.0416,0.0564,0,5.59719,1,0,0,0,,1,4.647,1.0787,0.6631,0.62191,0.151111,0.6317,0.0282,0.0474,0.6899,6.2091,5.6853,1.09213,1.36,0.148461,0.135937,0.012524202466011047,0.271857,1.7104,0.296649,0.698738,0.412992,,5.75708,-0.0152203,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Carson Carter","sa3017466",690273
"Jay Driver","CLE",0.0408,0.0571,0,5.47326,1,0,0,0,,1,4.634,1.0565,0.6499,0.60814,0.147556,0.6403,0.0281,0.0491,0.725,6.525,5.7627,1.13228,1.328,0.156452,0.138174,0.01827794313430786,0.267835,1.6968,0.295876,0.702513,0.425958,,5.67156,-0.0152328,-0.0495813,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jay Driver","sa3023044",807718
"Karlos Morales",,0.0423,0.0557,0,5.40099,1,0,0,0,,1,4.701,1.0585,0.6438,0.60011,0.130667,0.7226,0.0285,0.0471,0.692,6.228,6.5034,0.957653,1.176,0.147203,0.153712,-0.006509244441986084,0.269249,1.7811,0.29847,0.711628,0.444004,,5.7589,-0.0152404,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Karlos Morales","sa3005285",676342
"Logan Britt",,0.0416,0.0616,0.0107,5.62023,0.8211,0.0381,0,0,,1,4.644,1.1077,0.6674,0.62447,0.148333,0.6096,0.023,0.0452,0.6341,5.7069,5.4864,1.04019,1.335,0.136542,0.131266,0.005275636911392212,0.277675,1.7173,0.299169,0.695467,0.436999,,5.75967,-0.0152489,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Logan Britt","sa3023170",682996
"Harrison Durow",,0.0415,0.0564,0,5.62329,1,0,0,0,,1,4.627,1.0971,0.6654,0.62481,0.156889,0.5822,0.0281,0.0535,0.6606,5.9454,5.2398,1.13466,1.412,0.142771,0.125827,0.016944020986557007,0.274873,1.6793,0.29624,0.694616,0.406002,,5.76059,-0.0152591,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Harrison Durow","sa3023484",815702
"JJ Sanchez",,0.0424,0.0556,0,5.37687,1,0,0,0,,1,4.701,1.0681,0.6419,0.59743,0.127556,0.7025,0.0285,0.0619,0.6622,5.9598,6.3225,0.942633,1.148,0.140864,0.149436,-0.00857265293598175,0.271325,1.7706,0.298885,0.708973,0.458001,,5.76216,-0.0152764,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"JJ Sanchez","sa3022861",803039
"Jack Mahoney","ATH",0.0422,0.0557,0,5.69889,1,0,0,0,,1,4.679,1.091,0.6741,0.63321,0.154444,0.6576,0.0284,0.0482,0.6647,5.9823,5.9184,1.0108,1.39,0.14206,0.140543,0.0015174150466918945,0.27459,1.7486,0.296937,0.701198,0.400597,,5.93091,-0.0153317,-0.0450419,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jack Mahoney","sa3068674",680823
"Sayer Diederich","BAL",0.0445,0.0641,0.0242,5.5485,0.6306,0.0786,0,0,,1,4.638,1.1051,0.6587,0.6165,0.153111,0.6033,0.0175,0.0432,0.6614,5.9526,5.4297,1.0963,1.378,0.142605,0.130078,0.01252695918083191,0.276863,1.7084,0.299651,0.70259,0.423936,,5.74228,-0.0153406,-0.0495869,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Sayer Diederich","sa3068766",687040
"Irv Carter","TOR",0.0426,0.0553,0,5.54157,1,0,0,0,,1,4.6,1.0736,0.6547,0.61573,0.168333,0.5502,0.0279,0.0567,0.6714,6.0426,4.9518,1.22028,1.515,0.145957,0.119609,0.02634783834218979,0.268864,1.6238,0.287079,0.698132,0.379764,,5.80137,-0.0153495,-0.0494865,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Irv Carter","sa3019239",691774
"Moises Diaz",,0.0396,0.0583,0,5.62014,1,0,0,0,,1,4.602,1.132,0.6664,0.62446,0.157111,0.5465,0.0279,0.04,0.5575,5.0175,4.9185,1.02013,1.414,0.121143,0.118753,0.002390258014202118,0.281908,1.6785,0.295341,0.693911,0.423454,,5.82208,-0.0153503,-0.0456986,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Moises Diaz","sa3005464",681626
"Nate LaRue",,0.0422,0.0558,0,5.63841,1,0,0,0,,1,4.638,1.0923,0.6669,0.62649,0.161444,0.5875,0.0281,0.0489,0.6712,6.0408,5.2875,1.14247,1.453,0.144718,0.126671,0.01804657280445099,0.272966,1.6798,0.293742,0.696737,0.398765,,5.80071,-0.0153523,-0.0494961,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Nate LaRue","sa3022883",687039
"Bodi Rascon",,0.0424,0.0555,0,5.35167,1,0,0,0,,1,4.684,1.0822,0.6398,0.59463,0.127889,0.6902,0.0284,0.0444,0.6158,5.5422,6.2118,0.892205,1.151,0.131469,0.147353,-0.015883848071098328,0.274016,1.7724,0.297691,0.710827,0.463985,,5.76989,-0.0153619,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Bodi Rascon","sa3011849",686938
"James Karinchak","ATL",0.6833,0.6884,0,4.43129,14,0,0,0.6519,,14,61.404,12.5161,7.3447,6.89312,1.94133,7.2551,0.3274,0.5621,15.5512,9.9972,4.66399,2.14349,1.248,0.25326,0.118154,0.13510683923959732,0.233567,1.41223,0.292976,0.728685,0.342486,,4.39132,-0.0153784,0.0439142,999,,,,,,,57.20000000000003,4.085714285714288,56,4,8.57,6.55,5.4,4.57,3.92,3.36,2.85,2.35,1.79,5.56,5.24,5.02,4.84,4.68,4.52,4.36,4.18,3.94,"James Karinchak","20151",675916
"Armando Vasquez",,0.0421,0.0559,0,5.48199,1,0,0,0,,1,4.677,1.0475,0.6496,0.60911,0.145889,0.6915,0.0284,0.0462,0.7364,6.6276,6.2235,1.06493,1.313,0.157451,0.147851,0.00960017740726471,0.26591,1.739,0.294932,0.70982,0.396007,,5.77199,-0.0153852,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Armando Vasquez","sa3018283",684848
"C.J. Mayhue",,0.0425,0.0616,0.0138,5.4954,0.7873,0.0453,0,0,,1,4.618,1.1018,0.6516,0.6106,0.153889,0.5803,0.0219,0.0424,0.6151,5.5359,5.2227,1.05997,1.385,0.133196,0.12566,0.0075357407331466675,0.275774,1.6821,0.293806,0.702619,0.405017,,5.77359,-0.0154029,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"C.J. Mayhue","sa3020175",687839
"Jorger Petri","DET",0.0414,0.0565,0,5.4225,1,0,0,0,,1,4.699,1.0734,0.6456,0.6025,0.131778,0.691,0.0285,0.0453,0.6536,5.8824,6.219,0.945876,1.186,0.139093,0.147053,-0.007959142327308655,0.270876,1.7644,0.296357,0.708141,0.428337,,5.74995,-0.0154131,-0.0484022,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jorger Petri","sa3018855",800423
"Jackson Leath",,0.0414,0.0566,0,5.65956,1,0,0,0,,1,4.632,1.0942,0.669,0.62884,0.159222,0.6003,0.0281,0.0407,0.6762,6.0858,5.4027,1.12644,1.433,0.145984,0.129598,0.0163860023021698,0.274167,1.6945,0.296294,0.696866,0.397002,,5.77563,-0.0154253,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jackson Leath","sa3018239",687760
"Brennen Oxford",,0.0419,0.056,0,5.52168,1,0,0,0,,1,4.66,1.0618,0.6531,0.61352,0.152222,0.6548,0.0283,0.0444,0.7179,6.4611,5.8932,1.09637,1.37,0.154056,0.140515,0.013540759682655334,0.268077,1.7166,0.294297,0.707355,0.382991,,5.77583,-0.0154276,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Brennen Oxford","sa3067483",680986
"Matt Hickey",,0.0415,0.0565,0,5.62797,1,0,0,0,,1,4.613,1.1167,0.6663,0.62533,0.159111,0.5479,0.028,0.0531,0.6147,5.5323,4.9311,1.12192,1.432,0.133254,0.118773,0.014480814337730408,0.27834,1.6646,0.295717,0.692377,0.411003,,5.77718,-0.0154425,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Matt Hickey","sa3020236",806277
"Kevin Davis","CHW",0.0396,0.0584,0,5.70879,1,0,0,0,,1,4.708,1.0577,0.6758,0.63431,0.154889,0.7238,0.0286,0.0446,0.7206,6.4854,6.5142,0.995579,1.394,0.153059,0.153738,-0.000679701566696167,0.268479,1.7815,0.29464,0.706673,0.412367,,6.01269,-0.0154447,-0.0474483,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Kevin Davis","sa3067311",806112
"Aidan Layton","ATH",0.0414,0.0632,0.0128,5.89131,0.7708,0.0488,0,0,,1,4.654,1.1673,0.6987,0.65459,0.156778,0.5715,0.0216,0.047,0.5434,4.8906,5.1435,0.950831,1.411,0.11676,0.122798,-0.006037823855876923,0.289258,1.7388,0.302976,0.684587,0.449336,,5.94195,-0.0154515,-0.0450419,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Aidan Layton","sa3067073",828502
"Ian Foggo",,0.0415,0.0564,0,5.60502,1,0,0,0,,1,4.69,1.0501,0.6644,0.62278,0.144111,0.7085,0.0285,0.0481,0.7501,6.7509,6.3765,1.05872,1.297,0.159936,0.151066,0.008869931101799011,0.26697,1.7586,0.298102,0.702832,0.416985,,5.77818,-0.0154536,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Ian Foggo","sa3017611",689303
"Yerlin Rodriguez","MIL",0.0417,0.0563,0,5.39667,1,0,0,0,,1,4.748,0.979,0.6435,0.59963,0.125444,0.8339,0.0288,0.067,0.8454,7.6086,7.5051,1.01379,1.129,0.178054,0.175632,0.0024220645427703857,0.254477,1.8129,0.296759,0.714234,0.45382,,5.77781,-0.0154605,-0.0468441,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Yerlin Rodriguez","sa3015362",693750
"Tim Elliott",,0.0414,0.0565,0,5.64174,1,0,0,0,,1,4.649,1.0935,0.6683,0.62686,0.152111,0.624,0.0282,0.0435,0.6678,6.0102,5.616,1.07019,1.369,0.143644,0.134222,0.009421378374099731,0.274645,1.7175,0.297758,0.697354,0.415995,,5.77948,-0.015468,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Tim Elliott","sa1169632",669651
"Miles Langhorne","MIL",0.041,0.0569,0,5.58396,1,0,0,0,,1,4.664,1.0581,0.6618,0.62044,0.150667,0.6659,0.0283,0.052,0.7343,6.6087,5.9931,1.10272,1.356,0.15744,0.142774,0.014665529131889343,0.268138,1.724,0.296437,0.702018,0.417087,,5.7789,-0.0154826,-0.0468535,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Miles Langhorne","sa3067063",695680
"Dawson Brown","ARI",0.0426,0.0554,0,5.56965,1,0,0,0,,1,4.679,1.1056,0.6632,0.61885,0.125444,0.655,0.0284,0.0526,0.6678,6.0102,5.895,1.01954,1.129,0.142723,0.139987,0.002735644578933716,0.27839,1.7606,0.308404,0.692376,0.462779,,5.55311,-0.0155129,-0.0452986,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Dawson Brown","sa3027812",804502
"Augusto Calderon",,0.0415,0.0565,0,5.62977,1,0,0,0,,1,4.638,1.0986,0.6666,0.62553,0.154556,0.5834,0.0281,0.0639,0.6509,5.8581,5.2506,1.1157,1.391,0.140341,0.125787,0.014553695917129517,0.27529,1.682,0.296381,0.692812,0.414005,,5.78446,-0.015523,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Augusto Calderon","sa3006406",680601
"Benony Robles",,0.0422,0.0558,0,5.47344,1,0,0,0,,1,4.666,1.0303,0.6471,0.60816,0.151778,0.687,0.0283,0.0477,0.7639,6.8751,6.183,1.11194,1.366,0.163716,0.147235,0.01648092269897461,0.262076,1.7173,0.291324,0.711186,0.372995,,5.78455,-0.015524,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Benony Robles","sa3006135",678840
