Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Brett Sullivan","PIT",1,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.226887,0.0743137,0.164339,0.452199,0.288908,0.354841,0.282907,0.643749,0.127955,4.56182,0.255226,-0.00111812,-0.0019607,0.292649,-0.0784266,77.4709,-0.00307881,-0.0161582,-0.0866941015701741,0.04557018727064133,0.004084,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Brett Sullivan","18217",664954
"Garrett Hampson","STL",6,26,23,5,4,1,0,0,3,2,2,0,7,0,0,0,,1,0,0.218957,0.0811135,0.257768,0.314676,0.286376,0.298277,0.263176,0.584653,0.0793202,5.94054,0.296341,0.00913571,0.0236333,1.98673,-1.05725,67.5781,0.032769,0.0460607,-0.9543263614177704,0.13865328580141068,0.00341697,747.989990234375,,,,,,,15.8,2.633333333,15.8,2.633333333,,,,,,,,,,,,,,,,,,,"Garrett Hampson","19262",641658
"Blake Dunn","CIN",0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.225106,0.0839912,0.300689,0.27933,0.312966,0.339826,0.2936,0.652791,0.114719,5.83846,0.316581,-0.0000554217,0.00316256,0.174997,-0.0279347,81.8351,0.00310714,0.00259877,-0.033762066857889295,0.008771609514951706,0.00324655,743.5,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Blake Dunn","29487",694362
"Trey Lipscomb","WSN",2,9,8,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.238228,0.0582251,0.210059,0.277184,0.2861,0.329828,0.272479,0.615928,0.0916,4.50538,0.291815,-0.000600424,-0.00299095,0.745475,-0.294551,71.8773,-0.00359138,0.00399162,-0.29612846998497844,0.035627424251288176,0.00303569,750.1599731445312,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Trey Lipscomb","31567",702358
"Tsung-Che Cheng","PIT",1,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.217054,0.0831359,0.24827,0.33486,0.287007,0.321371,0.27174,0.608378,0.104317,5.37362,0.282499,0,-0.00338855,0.28885,-0.117014,69.7764,-0.00338855,0.0164858,-0.1260776675771922,0.04117712005972862,0.0029061,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Tsung-Che Cheng","28344",691907
"Eric Haase","MIL",0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.21331,0.0664983,0.346795,0.191751,0.270447,0.363769,0.277681,0.634216,0.15046,3.01179,0.29715,-0.00198707,-0.00181039,0.146625,-0.0481897,76.8236,-0.00379746,-0.00430117,-0.048956646118313074,0.0281062345020473,0.00274395,706.9500122070312,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Eric Haase","14111",606992
"Jared Young","NYM",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.22875,0.0939786,0.2575,0.364965,0.313923,0.400824,0.313795,0.714747,0.172074,4.5523,0.281613,-0.000493586,-0.00170591,0.208322,0.000316418,104.15,-0.0021995,-0.00610991,0.006434340961277485,-0.03774570859968662,0.00274259,750.719970703125,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Jared Young","20404",676724
"Tirso Ornelas","SDP",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.237678,0.0788984,0.212531,0.371232,0.301756,0.365641,0.293855,0.667397,0.127963,3.36912,0.284311,-0.0000374857,-0.00274764,0.179739,-0.0282665,90.3773,-0.00278513,0.00897374,-0.022804502863436937,-0.010007738135755062,0.00258842,522.2899780273438,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Tirso Ornelas","22566",672359
"Oliver Dunn","MIL",0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.203048,0.0929513,0.350814,0.264959,0.283629,0.332938,0.274189,0.616567,0.12989,5.94388,0.305803,-0.000507412,0.0014299,0.155243,-0.0578359,74.4173,0.000922489,0.0116428,-0.05359875870635733,0.018124267924576998,0.00246029,638.4099731445312,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Oliver Dunn","26295",686554
"Hayden Senger","NYM",0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.19841,0.060194,0.313938,0.191739,0.260129,0.29203,0.247628,0.552159,0.0936201,3.95061,0.284205,-0.00058388,-0.00208875,0.103745,-0.0864307,58.5585,-0.00267263,0.00347641,-0.08149880031123757,0.03511220868676901,0.00242191,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Hayden Senger","21489",663584
"Tyler Black","MIL",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220832,0.111983,0.243346,0.460182,0.320913,0.358038,0.303237,0.678951,0.137205,6.5633,0.279399,-0.0000572727,0.00309709,0.197899,-0.0151798,94.4326,0.00303982,0.00440968,-0.008825371041893959,-0.027997730299830437,0.00232176,666.6199951171875,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Tyler Black","29949",672012
"Mason McCoy","SDP",0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.203766,0.0742349,0.315118,0.235578,0.266462,0.31577,0.258317,0.582232,0.112004,5.86253,0.288837,-0.000493692,0.00235436,0.128794,-0.0792109,65.8899,0.00186066,0.0140453,-0.06910312850959599,0.0330267371609807,0.00225313,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Mason McCoy","22232",669200
"Christian Franklin","WSN",1,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.221265,0.113892,0.261579,0.435402,0.318054,0.33285,0.293699,0.650905,0.111585,4.83283,0.29429,-0.000976191,0.00012137,0.359029,-0.0569818,86.4989,-0.00085482,0,-0.05703085329150781,-0.037962961941957474,0.00215999,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Christian Franklin","sa3017510",681047
"Michael Siani","STL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.208855,0.0861302,0.258255,0.333508,0.281984,0.293991,0.260132,0.575975,0.0851361,6.11133,0.277232,0.00058,0.0133701,0.512762,-0.298965,65.4804,0.0139501,0.035366,-0.2663065614178777,0.06005733087658882,0.0020682,674.9600219726562,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Michael Siani","22557",672279
"Maximo Acosta","MIA",1,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.221102,0.0671983,0.247692,0.271298,0.279065,0.323474,0.26752,0.602539,0.102372,5.44734,0.284689,0,0.00505103,0.42596,-0.198056,66.9304,0.00505103,0,-0.20134635223075747,0.044290121644735336,0.00174379,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Maximo Acosta","sa3014711",691185
"Aaron Schunk","COL",7,32,30,7,5,1,0,1,3,3,2,0,8,0,0,0,,0,0,0.244193,0.0477411,0.238818,0.199906,0.283481,0.368805,0.283218,0.652285,0.124611,4.88391,0.306745,-0.00491222,-0.0570758,2.96081,-0.78328,66.0109,-0.061988,0.155169,-1.334802284836769,0.3070206493139267,0.00168581,999,,,,,,,27.5,3.928571428,27.5,3.928571428,,,,,,,,,,,,,,,,,,,"Aaron Schunk","25524",668845
"Ben Rortvedt","LAD",0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.199223,0.0933317,0.267841,0.34846,0.282012,0.30186,0.264138,0.583872,0.102637,2.44547,0.260827,0.0000317419,-0.00160353,0.125384,-0.0647918,66.528,-0.00157178,-0.00689089,-0.06523917021695524,0.02474491111934185,0.00162545,699.25,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ben Rortvedt","20287",666163
"Jonathan Ornelas","ATL",1,5,5,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.223669,0.0735173,0.273332,0.268967,0.288105,0.306263,0.265535,0.594368,0.0825938,4.66504,0.305237,-0.000530347,-0.00430677,0.417424,-0.206592,67.0528,-0.00483712,0.00739035,-0.21047026617452502,0.051680474542081356,0.00156572,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Jonathan Ornelas","24597",680716
"Cal Stevenson","PHI",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218632,0.130166,0.237274,0.54859,0.322724,0.331279,0.294791,0.654004,0.112648,5.64984,0.281289,-0.000562937,0.00245225,0.18108,-0.026925,85.548,0.00188932,0.00275411,-0.028177197207696736,-0.016227375250309706,0.00139764,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Cal Stevenson","22411",670276
"Ryan Vilade","CIN",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.235538,0.0808712,0.259238,0.311958,0.304,0.355891,0.291837,0.659891,0.120353,4.68489,0.305841,0.0000016,-0.00176003,0.172532,-0.0304001,80.6204,-0.00175843,0.0119665,-0.04109300917480141,-0.006551998667418957,0.000919441,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Ryan Vilade","22165",668723
"Tristin English","ARI",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.235635,0.056764,0.23995,0.236566,0.289915,0.359948,0.28613,0.649863,0.124313,2.95625,0.292499,-0.00147823,-0.0123538,0.658203,-0.153525,80.0128,-0.013832,0.0319524,-0.17610359843820333,-0.04212171584367752,0.000838004,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Tristin English","26148",663536
"Kevin Alcántara","CHC",0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.223968,0.0714223,0.313164,0.228067,0.282626,0.351885,0.279559,0.634511,0.127918,3.92962,0.309456,0,-0.000298083,0.163128,-0.0499505,78.9134,-0.000298083,-0.0166047,-0.04523723968304694,-0.010123171377927065,0.000417585,706.3300170898438,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Kevin Alcantara","25971",682634
"Darren Baker","WSN",1,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.242279,0.0703059,0.209815,0.335085,0.297771,0.305341,0.269474,0.603112,0.0630616,5.06434,0.307157,-0.000976191,0.00788518,0.434364,-0.189651,69.8071,0.00690899,-0.00780952,-0.1815336006693542,0.011171956546604633,0.000377044,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Darren Baker","29912",671117
"Carlos Rodríguez","ATL",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.249784,0.0823874,0.157728,0.522338,0.313762,0.333587,0.28826,0.647349,0.0838038,4.81913,0.289999,0,-0.000527028,0.171718,-0.036287,82.7115,-0.000527028,0,-0.03649451973615214,-0.018981480970978737,0.000260371,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Carlos Rodriguez","sa3005478",677578
"Matt Koperniak","STL",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.237008,0.0651744,0.214268,0.304173,0.291336,0.358037,0.285863,0.649373,0.121028,3.96557,0.282837,-0.001,-0.00134946,0.164177,-0.038755,83.2103,-0.00234946,0,-0.03642735444009304,-0.018518518656492233,0.000169487,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Matt Koperniak","sa3014834",689288
"Garrett Stubbs","PHI",1,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.211554,0.0865881,0.248396,0.348589,0.288823,0.312041,0.2696,0.600864,0.100487,4.34123,0.27129,0,-0.000736073,0.265085,-0.115267,68.1901,-0.000736073,-0.0105128,-0.1217477023601532,0.0527587840333581,-0.000131889,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Garrett Stubbs","18067",596117
"Rece Hinds","CIN",0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.213645,0.0598476,0.375306,0.159463,0.266939,0.400193,0.287803,0.667132,0.186548,5.96494,0.307035,0.00000330579,0.00133321,0.166891,-0.0360414,77.841,0.00133652,0.00338234,-0.043639349518343806,-0.015136181144043803,-0.000223901,743.4600219726562,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Rece Hinds","27493",677956
"Will Banfield","CIN",0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205456,0.0472725,0.284497,0.166162,0.248058,0.322027,0.250318,0.570085,0.116572,2.79682,0.267662,0,-0.0015848,0.104654,-0.0808837,52.0119,-0.0015848,0,-0.09063715522643179,0.03086419776082039,-0.000824667,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Will Banfield","sa3007973",677943
"Marco Luciano","SFG",4,18,16,3,2,1,0,0,2,2,2,0,6,0,0,0,,0,0,0.202621,0.106799,0.323944,0.329685,0.29143,0.33543,0.280038,0.62686,0.132809,3.84276,0.284839,-0.001,-0.0134189,1.59931,-0.48074,80.336,-0.0144189,0,-0.42351608630269766,-0.18981482088565826,-0.00341277,732.5900268554688,,,,,,,9.7,2.425,9.7,2.425,,,,,,,,,,,,,,,,,,,"Marco Luciano","25616",682617
"Sandy León","ATL",1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.170592,0.0982962,0.3379,0.290903,0.258903,0.258589,0.23811,0.517492,0.0879967,1.99077,0.250185,-0.00632927,-0.00410753,0.182541,-0.197812,48.1556,-0.0104368,-0.000466083,-0.20766417682170868,0.06280552188400179,-0.00369105,999,,,,,,,-3,-3,-3,-3,,,,,,,,,,,,,,,,,,,"Sandy Leon","5273",506702
"Blaine Crim","COL",4,18,16,4,2,1,0,1,2,2,1,0,4,0,0,0,,0,0,0.243462,0.0799878,0.213101,0.375353,0.312522,0.401123,0.311668,0.713645,0.157661,3.59588,0.284907,-0.00355134,-0.0195549,2.05273,-0.0273236,85.6142,-0.0231062,0.0148989,-0.3223934732377529,-0.3014591056853533,-0.00449357,999,,,,,,,21.7,5.425,21.7,5.425,,,,,,,,,,,,,,,,,,,"Blaine Crim","25714",688760
"Joey Wiemer","MIA",4,16,14,3,2,1,0,0,2,1,1,0,5,0,0,0,,0,0,0.20261,0.0902004,0.290773,0.310209,0.281342,0.324407,0.270903,0.605748,0.121797,4.53986,0.271713,-0.00683333,0.00890883,1.32153,-0.550517,69.2616,0.0020755,0.0956667,-0.5734661759342998,-0.024549387395381927,-0.0077985,749.469970703125,,,,,,,8.7,2.175,8.7,2.175,,,,,,,,,,,,,,,,,,,"Joey Wiemer","27690",686894
"Robert Hassell III","WSN",29,124,113,27,20,5,0,2,13,11,9,0,30,1,1,0,,3,1,0.234866,0.0708446,0.245156,0.288978,0.292166,0.334848,0.277519,0.627014,0.0999822,4.70129,0.301145,0,0.0244782,10.9424,-3.61799,75.35,0.0244782,0.040861,-3.565305983647704,-0.5792006701231003,-0.0086035,714.8499755859375,,,,,,,104.4,3.6,104.4,3.6,,,,,,,,,,,,,,,,,,,"Robert Hassell III","27482",690987
"Bryce Eldridge","SFG",4,16,14,3,2,1,0,1,2,2,1,0,5,0,0,0,,0,0,0.224432,0.0733033,0.309302,0.236996,0.285305,0.383562,0.289852,0.668867,0.15913,2.97293,0.296729,-0.004,-0.0161196,1.566,-0.306045,87.0985,-0.0201196,0,-0.26168595254421234,-0.3479938209056854,-0.00899667,999,,,,,,,18.1,4.525,18.1,4.525,,,,,,,,,,,,,,,,,,,"Bryce Eldridge","sa3022757",805811
"Connor Kaiser","ARI",5,21,18,3,2,1,0,0,2,2,2,0,7,0,0,0,,0,0,0.187239,0.0955928,0.338661,0.282267,0.272537,0.283511,0.251982,0.556048,0.0962726,4.96986,0.283758,-0.00392797,-0.00284272,1.40152,-1.03366,56.4834,-0.00677069,0.109269,-1.0666741929017007,0.2080349326133728,-0.0184374,999,,,,,,,7.7,1.54,7.7,1.54,,,,,,,,,,,,,,,,,,,"Connor Kaiser","21535",663731
"Adrian Del Castillo","ARI",24,104,94,22,14,5,0,3,11,12,9,0,27,1,1,0,,0,0,0.234133,0.0817665,0.260567,0.313802,0.301527,0.386112,0.300123,0.687639,0.151979,2.89734,0.296632,-0.0171211,-0.159055,11.1209,-1.13622,89.6544,-0.176176,-0.0564234,-1.4444743394851685,-2.1737071871757507,-0.0205423,512.0800170898438,,,,,,,101.9,4.245833333,101.9,4.245833333,,,,,,,,,,,,,,,,,,,"Adrian Del Castillo","29554",680728
"Zac Veen","COL",9,41,37,9,6,2,0,1,5,4,3,0,10,0,0,0,,2,0,0.235393,0.0778708,0.255649,0.304601,0.300851,0.378062,0.297773,0.678913,0.142668,6.44981,0.29929,0,0.117028,4.26314,-0.520979,76.0398,0.117028,-0.00562879,-1.029467336833477,-0.5687460517510772,-0.027115,999,,,,,,,41.4,4.6,41.4,4.6,,,,,,,,,,,,,,,,,,,"Zac Veen","27770",691728
"Eric Wagaman","MIA",18,78,72,17,11,4,0,2,8,8,5,0,16,0,1,0,,1,0,0.243567,0.0679271,0.199805,0.339967,0.296821,0.38193,0.296591,0.678751,0.138363,4.07008,0.286249,-0.0176105,-0.0697194,8.08103,-1.0712,86.9613,-0.0873298,-0.191437,-1.2808764800429344,-1.5834122747182846,-0.0320302,743.5900268554688,,,,,,,70.5,3.916666666,70.5,3.916666666,,,,,,,,,,,,,,,,,,,"Eric Wagaman","23395",676572
"Jacob Berry","MIA",4,16,14,3,2,1,0,0,2,1,1,0,4,0,0,0,,0,0,0.216391,0.0681972,0.224251,0.304111,0.277887,0.328968,0.268874,0.606856,0.112577,4.79039,0.265961,-0.00097619,0.00538037,1.29535,-0.576696,67.8634,0.00440418,0,-0.5973172285594046,-0.2973765432834625,-0.0382737,999,,,,,,,8.7,2.175,8.7,2.175,,,,,,,,,,,,,,,,,,,"Jacob Berry","sa3019825",694351
"Deyvison De Los Santos","MIA",12,53,49,12,8,2,0,2,6,6,3,0,14,0,0,0,,1,0,0.237414,0.0531001,0.264512,0.200747,0.282452,0.394553,0.293075,0.677005,0.157139,3.96259,0.29257,-0.00390476,-0.0286124,5.3586,-0.881555,84.5389,-0.0325172,0,-0.9974890351295471,-1.1768518686294556,-0.044583,493.6499938964844,,,,,,,53.7,4.475,53.7,4.475,,,,,,,,,,,,,,,,,,,"Deyvison De Los Santos","sa3015168",691277
"Michael Toglia","COL",7,32,28,6,3,1,0,1,3,4,3,0,10,0,0,0,,0,0,0.215143,0.0948322,0.325062,0.291736,0.292022,0.404241,0.301961,0.696264,0.189098,4.3373,0.2836,0.0192755,-0.0196564,3.44446,-0.299637,78.9261,-0.000380917,-0.0827715,-0.7895527914224658,-0.7281418964266777,-0.0486387,182.07000732421875,,,,,,,26.9,3.842857142,26.9,3.842857142,,,,,,,,,,,,,,,,,,,"Michael Toglia","25845",669911
"Yanquiel Fernández","COL",16,67,63,16,11,3,0,2,7,8,4,0,15,0,0,0,,0,0,0.249706,0.0524414,0.221256,0.237017,0.292122,0.39096,0.296141,0.683083,0.141254,2.62984,0.298323,-0.00249905,-0.0759371,6.95455,-0.949647,74.9153,-0.0784361,0.00575882,-2.061544746160507,-1.2217102712020278,-0.110821,747.9000244140625,,,,,,,66.1,4.13125,66.1,4.13125,,,,,,,,,,,,,,,,,,,"Yanquiel Fernandez","28552",692585
"Warming Bernabel","COL",32,138,131,34,24,7,0,3,14,15,5,0,22,1,1,0,,2,1,0.259787,0.0362989,0.159955,0.226931,0.291845,0.383487,0.29384,0.675332,0.123701,3.90554,0.291238,0,-0.192989,14.0179,-2.20652,73.33,-0.192989,-0.0312827,-4.52082633972168,-2.460912264883518,-0.252376,999,,,,,,,126.9,3.965625,126.9,3.965625,,,,,,,,,,,,,,,,,,,"Warming Bernabel","26536",682653
