Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ramon Mendoza","STL",77,279,245,50,36,10,1,3,25,23,22,0,73,4,2,6,7,1,1,0.204082,0.078853,0.261649,0.30137,0.278388,0.289796,0.256654,0.568184,0.0857143,3.30973,0.274854,,-0.694337,20.6174,-12.0195,63.8798,-0.694337,2.5,-12.745114028453827,3.5251322984695435,0.00558566,999,,,,,,,175,2.272727272,175,2.272727272,,,,,,,,,,,,,,,,,,,"Ramon Mendoza","sa3007513",680636
"A.J. Vukovich","ARI",128,530,492,113,77,22,3,11,53,56,33,1,173,3,2,0,15,8,4,0.229675,0.0622642,0.326415,0.190751,0.281132,0.353659,0.277916,0.634791,0.123984,4.67755,0.329032,,-0.903977,48.2359,-13.7625,75.0886,-0.903977,4.9,-16.692294597625732,-0.9421515464782715,-0.00176037,999,,,,,,,437.1,3.41484375,437.1,3.41484375,,,,,,,,,,,,,,,,,,,"A.J. Vukovich","sa3014525",691021
"Moisés Gómez","SDP",103,426,391,78,47,14,1,16,47,53,28,1,173,4,3,0,5,3,1,0.199488,0.0657277,0.406103,0.16185,0.258216,0.363171,0.270291,0.621387,0.163683,3.9621,0.302439,,-0.420615,36.1562,-13.6765,75.2677,-0.420615,3.5,-13.019606739282608,-1.1957674026489258,-0.00567744,999,,,,,,,341.4,3.314563106,341.4,3.314563106,,,,,,,,,,,,,,,,,,,"Moises Gomez","sa875163",664332
"Darius Hill","CHC",104,431,400,100,75,20,2,3,46,38,24,0,83,2,3,2,8,2,3,0.25,0.0556845,0.192575,0.289157,0.293706,0.3325,0.276283,0.626206,0.0825,3.47032,0.305994,,-1.61215,38.6592,-11.7584,78.1695,-1.61215,3.2,-12.863442301750183,-1.5508816242218018,-0.00905957,999,,,,,,,331,3.182692307,331,3.182692307,,,,,,,,,,,,,,,,,,,"Darius Hill","sa3010395",675628
"Albert Almora Jr.","MIA",123,460,426,104,73,25,1,5,48,40,25,0,79,3,2,4,12,10,5,0.244131,0.0543478,0.171739,0.316456,0.289474,0.342723,0.278405,0.632197,0.0985916,4.45923,0.287791,,-0.822167,42.0462,-11.7638,74.4304,-0.822167,-2.2,-14.8872549533844,-0.5098178386688232,-0.0109989,999,,,,,,,370.6,3.01300813,370.6,3.01300813,,,,,,,,,,,,,,,,,,,"Albert Almora Jr.","14109",546991
"Caleb Knight","CHC",34,115,101,19,14,3,0,2,8,12,8,0,32,4,0,2,2,1,1,0.188119,0.0695652,0.278261,0.25,0.274336,0.277228,0.2531,0.551564,0.0891089,2.30843,0.253731,,-0.410209,8.16932,-5.28316,62.5659,-0.410209,-0.5,-5.5580651462078094,1.6127278804779053,-0.0126715,999,,,,,,,68,2,68,2,,,,,,,,,,,,,,,,,,,"Caleb Knight","sa3008279",676332
"Pablo Aliendo","CHC",81,319,287,58,37,12,1,8,33,38,21,0,114,8,1,2,6,2,1,0.202091,0.0658307,0.357367,0.184211,0.274448,0.334495,0.270968,0.608943,0.132404,4.06214,0.301205,,-0.525906,27.2484,-10.0676,74.5919,-0.525906,-6.4,-10.21815174818039,-0.5394768714904785,-0.0158994,999,,,,,,,241.5,2.981481481,241.5,2.981481481,,,,,,,,,,,,,,,,,,,"Pablo Aliendo","sa3006220",680846
"Andrew Pintar","MIA",103,437,394,87,62,16,2,7,46,41,34,0,110,4,2,3,5,10,3,0.220812,0.0778032,0.251716,0.309091,0.288018,0.324873,0.273215,0.612892,0.104061,5.19374,0.286738,,-0.00426143,38.1184,-13.001,70.9373,-0.00426143,-1.1,-15.191507756710052,0.5056730508804321,-0.0165026,999,,,,,,,341.4,3.314563106,341.4,3.314563106,,,,,,,,,,,,,,,,,,,"Andrew Pintar","sa3020715",801464
"Brett Auerbach","SFG",94,364,334,73,50,15,2,6,36,35,24,0,108,4,1,1,9,9,4,0.218563,0.0659341,0.296703,0.222222,0.278237,0.329341,0.26942,0.607578,0.110778,5.31919,0.303167,,-0.435635,30.639,-11.941,72.972,-0.435635,-1.4,-12.200221002101898,-0.06255137920379639,-0.0168627,999,,,,,,,276,2.936170212,276,2.936170212,,,,,,,,,,,,,,,,,,,"Brett Auerbach","sa3014941",682266
"C.J. Stubbs","WSN",83,321,286,51,31,11,1,8,35,33,25,0,137,9,1,0,4,4,2,0.178322,0.0778816,0.426791,0.182482,0.264798,0.307692,0.258033,0.57249,0.129371,4.90148,0.302817,,-0.52302,24.0776,-13.4724,63.7045,-0.52302,-2.3,-14.455191135406494,3.597266435623169,-0.0193918,999,,,,,,,216.4,2.607228915,216.4,2.607228915,,,,,,,,,,,,,,,,,,,"C.J. Stubbs","sa3010328",667690
"Austin Nola","COL",73,241,208,46,34,8,0,4,22,20,19,0,50,4,3,7,4,0,0,0.221154,0.0788382,0.207469,0.38,0.294872,0.317308,0.274301,0.612179,0.0961538,1.36212,0.267516,,-0.449868,21.2324,-6.95932,61.1849,-0.449868,-1,-11.635982394218445,3.4275426864624023,-0.0203982,999,,,,,,,179.4,2.457534246,179.4,2.457534246,,,,,,,,,,,,,,,,,,,"Austin Nola","15941",543592
"Nick Martini","COL",91,334,292,72,47,12,3,10,43,43,32,0,75,7,3,0,4,2,2,0.246575,0.0958084,0.224551,0.426667,0.332335,0.410959,0.325908,0.743294,0.164384,4.44655,0.295238,,-1.08876,43.2989,4.22819,95.9196,-1.08876,0,-2.71845805644989,-8.590535163879395,-0.0213482,714.9000244140625,,,,,,,372.3,4.091208791,372.3,4.091208791,,,,,,,,,,,,,,,,,,,"Nick Martini","12005",605361
"Robert Hassell III","WSN",110,469,427,96,72,16,2,6,49,41,36,1,123,3,2,1,8,11,4,0.224824,0.0767591,0.26226,0.292683,0.288462,0.313817,0.268334,0.602279,0.088993,5.09831,0.3,,-0.288192,39.067,-15.7957,70.6375,-0.288192,-0.8,-16.755694657564163,0.9232509732246399,-0.0250661,714.8499755859375,,,,,,,351.5,3.195454545,351.5,3.195454545,,,,,,,,,,,,,,,,,,,"Robert Hassell III","sa3014701",690987
"Cristian Hernandez","CHC",124,517,470,99,70,20,4,5,55,43,41,1,151,4,2,0,12,19,5,0.210638,0.0793037,0.29207,0.271523,0.27853,0.302128,0.259423,0.580658,0.0914894,6.4442,0.297468,,0.875232,39.3575,-21.1202,66.8217,0.875232,-3.5,-19.63667380809784,2.1988534927368164,-0.0260822,999,,,,,,,369.3,2.978225806,369.3,2.978225806,,,,,,,,,,,,,,,,,,,"Cristian Hernandez","sa3015696",694183
"Joshua Mears","SDP",80,312,287,52,26,10,1,15,33,44,18,0,151,6,1,0,4,5,3,0.181185,0.0576923,0.483974,0.119205,0.24359,0.379791,0.270925,0.623381,0.198606,5.01119,0.303279,,-0.60964,26.6398,-9.8574,75.6943,-0.60964,-2.1,-9.677902460098267,-0.9536154270172119,-0.0269059,999,,,,,,,253,3.1625,253,3.1625,,,,,,,,,,,,,,,,,,,"Joshua Mears","sa3010162",687084
"Sandy León","ATL",76,237,205,35,26,5,0,4,15,20,26,0,82,2,1,3,4,0,0,0.170732,0.109705,0.345992,0.317073,0.269231,0.253659,0.242534,0.522889,0.0829268,0.723997,0.258333,,-0.426191,14.8204,-12.9034,51.7156,-0.426191,1.6,-14.110296666622162,5.95405638217926,-0.0287391,999,,,,,,,127.1,1.672368421,127.1,1.672368421,,,,,,,,,,,,,,,,,,,"Sandy Leon","5273",506702
"Kevin Made","WSN",97,403,362,70,50,17,1,2,35,30,30,0,109,6,2,3,8,5,2,0.19337,0.0744417,0.270471,0.275229,0.265,0.262431,0.240238,0.527431,0.0690608,4.28347,0.268775,,-0.488761,24.4563,-22.6859,51.7272,-0.488761,5.6,-23.75193327665329,10.042239665985107,-0.0324108,999,,,,,,,215.7,2.22371134,215.7,2.22371134,,,,,,,,,,,,,,,,,,,"Kevin Made","sa3014679",691183
"Dylan Shockley","ATL",37,110,97,17,13,3,0,1,10,11,6,0,39,4,1,2,4,0,0,0.175258,0.0545455,0.354545,0.153846,0.25,0.237113,0.224914,0.487113,0.0618557,2.07468,0.275862,,-0.181526,5.3187,-7.54889,39.8564,-0.181526,2.1,-8.092747688293457,4.120869874954224,-0.0325775,999,,,,,,,46.3,1.251351351,46.3,1.251351351,,,,,,,,,,,,,,,,,,,"Dylan Shockley","sa1170874",686758
"Onil Perez","SFG",82,362,330,70,54,13,2,1,32,28,24,0,65,5,3,0,11,11,3,0.212121,0.0662983,0.179558,0.369231,0.273481,0.272727,0.246657,0.546208,0.0606061,5.48613,0.258427,,0.32991,23.8382,-18.5079,57.6504,0.32991,-1,-18.002481997013092,5.6504998207092285,-0.0329421,999,,,,,,,220,2.682926829,220,2.682926829,,,,,,,,,,,,,,,,,,,"Onil Perez","sa3015610",692366
"Jesus Ordonez","COL",49,173,156,34,24,8,0,2,16,17,9,0,34,4,1,3,7,1,1,0.217949,0.0520231,0.196532,0.264706,0.276471,0.307692,0.261052,0.584163,0.0897436,2.70899,0.264463,,-0.497026,13.3967,-6.84053,52.2672,-0.497026,1.1,-10.371730387210846,4.278277516365051,-0.0354106,999,,,,,,,114.5,2.336734693,114.5,2.336734693,,,,,,,,,,,,,,,,,,,"Jesus Ordonez","sa3010603",691116
"Dakota Harris","STL",95,363,333,77,55,16,0,6,38,40,13,1,89,8,1,8,7,4,3,0.231231,0.0358127,0.245179,0.146067,0.276056,0.333333,0.268062,0.60939,0.102102,3.48972,0.297071,,-1.00695,30.158,-12.3051,71.5586,-1.00695,-0.4,-13.352749347686768,0.9337742030620575,-0.0364279,999,,,,,,,263.2,2.770526315,263.2,2.770526315,,,,,,,,,,,,,,,,,,,"Dakota Harris","sa3022431",703766
"José Devers","ATL",82,317,294,66,47,12,4,3,37,34,16,0,63,4,1,2,3,3,1,0.22449,0.0504732,0.198738,0.253968,0.273016,0.323129,0.263203,0.596145,0.0986395,5.94271,0.275109,,-0.333799,25.0967,-11.9854,65.6276,-0.333799,1.3,-13.363375008106232,2.4647560119628906,-0.0373265,999,,,,,,,224.3,2.735365853,224.3,2.735365853,,,,,,,,,,,,,,,,,,,"Jose Devers","20540",672701
"Randal Grichuk","ARI",117,404,373,92,58,20,2,12,47,50,25,0,83,4,2,0,11,1,1,0.246649,0.0618812,0.205446,0.301205,0.299505,0.407507,0.307209,0.707012,0.160858,3.26198,0.285714,,-0.891647,46.2933,-0.96584,94.8044,-0.891647,0,-3.401694595813751,-10.390946388244629,-0.0375444,575.7000122070312,,,,,,,410.5,3.508547008,410.5,3.508547008,,,,,,,,,,,,,,,,,,,"Randal Grichuk","10243",545341
"Andy Thomas","SDP",102,402,360,69,52,12,0,5,35,36,32,0,106,4,2,4,6,2,1,0.191667,0.079602,0.263682,0.301887,0.263819,0.266667,0.241415,0.530486,0.075,2.61034,0.25498,,-0.69954,24.7764,-22.2488,55.8325,-0.69954,0.8,-21.93151891231537,8.185361683368683,-0.0396096,999,,,,,,,217.2,2.129411764,217.2,2.129411764,,,,,,,,,,,,,,,,,,,"Andy Thomas","sa3016953",673990
"John Michael Faile","CIN",45,156,144,33,19,6,1,7,15,23,9,0,68,3,0,0,2,0,0,0.229167,0.0576923,0.435897,0.132353,0.288462,0.430556,0.311405,0.719017,0.201389,2.69643,0.376812,,-0.244665,18.4025,0.153878,92.7887,-0.244665,0,-1.5899047255516052,-4.012345790863037,-0.0430411,999,,,,,,,165.7,3.682222222,165.7,3.682222222,,,,,,,,,,,,,,,,,,,"John Michael Faile","sa3023579",702114
"Zac Veen","COL",91,369,329,77,51,14,3,9,45,41,31,0,97,3,3,3,7,21,4,0.234043,0.0840108,0.262873,0.319588,0.303279,0.3769,0.29855,0.680178,0.142857,7.26752,0.300885,,1.90912,39.7112,-3.45372,77.5062,1.90912,-0.6,-8.01633083820343,-4.667460560798645,-0.0431796,999,,,,,,,375.2,4.123076923,375.2,4.123076923,,,,,,,,,,,,,,,,,,,"Zac Veen","sa3014516",691728
"Nate Mondou","SDP",102,426,376,83,57,18,3,5,39,43,39,1,101,6,4,1,5,5,3,0.220745,0.0915493,0.237089,0.386139,0.301176,0.324468,0.279159,0.625645,0.103723,4.47087,0.284672,,-1.01215,39.1968,-10.6358,81.2366,-1.01215,3.8,-10.570514917373657,-4.026278734207153,-0.0450697,999,,,,,,,341.2,3.345098039,341.2,3.345098039,,,,,,,,,,,,,,,,,,,"Nate Mondou","19563",670148
"Tommy Troy","ARI",75,305,276,58,39,13,1,5,32,29,22,0,86,4,3,0,6,8,2,0.210145,0.0721311,0.281967,0.255814,0.27541,0.318841,0.264177,0.59425,0.108696,5.33363,0.281915,,0.27698,24.3857,-11.2926,65.8414,0.27698,-1.9,-12.181404769420624,1.461992859840393,-0.0600143,999,,,,,,,226.8,3.024,226.8,3.024,,,,,,,,,,,,,,,,,,,"Tommy Troy","sa3022561",694371
"Matt Fraizer","PIT",108,431,398,90,64,17,3,6,48,42,27,1,117,4,1,1,5,10,3,0.226131,0.062645,0.271462,0.230769,0.281395,0.329146,0.269512,0.610541,0.103015,5.96082,0.304348,,0.0430931,36.3103,-14.1072,68.4798,0.0430931,6,-16.202190026640892,1.2491183280944824,-0.0647003,999,,,,,,,332.4,3.077777777,332.4,3.077777777,,,,,,,,,,,,,,,,,,,"Matt Fraizer","sa918983",670208
"Geovanny Planchart","PIT",68,250,222,43,32,8,1,2,21,18,25,0,68,2,1,0,6,0,1,0.193694,0.1,0.272,0.367647,0.28,0.265766,0.250432,0.545766,0.0720721,2.64729,0.267974,,-0.870659,17.2226,-12.0219,55.638,-0.870659,0.6,-14.132776737213135,5.192886471748352,-0.0650438,999,,,,,,,144.7,2.127941176,144.7,2.127941176,,,,,,,,,,,,,,,,,,,"Geovanny Planchart","sa3009334",685712
"Felix Stevens","CHC",114,451,408,82,47,17,2,16,47,56,36,1,195,6,1,0,9,2,1,0.20098,0.0798226,0.432373,0.184615,0.274945,0.370098,0.282623,0.645043,0.169118,3.77865,0.333333,,-0.69954,42.7544,-10.0027,82.4367,-0.69954,-0.5,-10.171584486961365,-5.471340179443359,-0.0672869,999,,,,,,,389.3,3.41491228,389.3,3.41491228,,,,,,,,,,,,,,,,,,,"Felix Stevens","sa3008946",685474
"Noelvi Marte","CIN",110,442,409,100,71,17,2,10,52,46,26,0,112,4,3,0,7,14,5,0.244499,0.0588235,0.253394,0.232143,0.294118,0.369193,0.2905,0.663311,0.124694,5.57375,0.310345,,-0.0221667,44.7036,-7.00068,78.7187,-0.0221667,-5.7,-11.270346097648144,-4.075955152511597,-0.0675492,499.42999267578125,,,,,,,408.3,3.711818181,408.3,3.711818181,,,,,,,,,,,,,,,,,,,"Noelvi Marte","26517",682622
"Kendall Simmons","LAD",74,288,261,51,32,11,1,7,29,35,17,0,94,8,1,1,5,4,1,0.195402,0.0590278,0.326389,0.180851,0.264808,0.325671,0.262814,0.590479,0.130268,5.02354,0.273292,,-0.0548745,22.7105,-10.9792,68.2567,-0.0548745,-0.3,-10.987017683684826,0.7582010626792908,-0.0677076,999,,,,,,,207.8,2.808108108,207.8,2.808108108,,,,,,,,,,,,,,,,,,,"Kendall Simmons","sa3006867",669227
"Nathan Church","STL",131,526,478,110,88,17,1,4,60,47,33,2,69,9,3,3,8,13,5,0.230126,0.0627376,0.131179,0.478261,0.290631,0.294979,0.262091,0.58561,0.0648536,5.00828,0.259804,,-0.435262,41.1719,-20.3585,67.5394,-0.435262,8.5,-20.852811217308044,2.7019400596618652,-0.0688276,999,,,,,,,367.3,2.803816793,367.3,2.803816793,,,,,,,,,,,,,,,,,,,"Nathan Church","sa3019842",701675
"Luis Lara","MIL",115,492,447,97,78,14,2,3,56,43,30,0,103,11,4,0,9,22,10,0.217002,0.0609756,0.20935,0.291262,0.280488,0.277405,0.252562,0.557893,0.0604027,6.231,0.272464,,-0.589262,34.7372,-22.816,59.2858,-0.589262,5.7,-24.542944252490997,7.507759928703308,-0.0703237,999,,,,,,,313.2,2.72347826,313.2,2.72347826,,,,,,,,,,,,,,,,,,,"Luis Lara","sa3018514",800325
"Chandler Seagle","ATL",65,218,201,35,25,8,0,2,18,18,9,0,84,3,1,4,7,1,2,0.174129,0.0412844,0.385321,0.107143,0.219626,0.243781,0.208132,0.463407,0.0696517,2.81682,0.284483,,-0.902032,7.59614,-17.9051,28.561,-0.902032,7.5,-19.525193750858307,11.504997253417969,-0.0799157,999,,,,,,,69.3,1.066153846,69.3,1.066153846,,,,,,,,,,,,,,,,,,,"Chandler Seagle","23552",676882
"Hunter Bishop","SFG",111,449,410,89,63,17,2,7,51,46,27,0,144,8,3,1,5,9,3,0.217073,0.0601336,0.320713,0.1875,0.276786,0.319512,0.265108,0.596298,0.102439,5.46366,0.312977,,-0.188477,36.2354,-16.2878,70.0696,-0.188477,-1.1,-16.258615523576736,0.54976487159729,-0.0809615,999,,,,,,,328.6,2.96036036,328.6,2.96036036,,,,,,,,,,,,,,,,,,,"Hunter Bishop","sa3011413",666183
"Jay Allen II","CIN",110,443,379,73,53,9,2,9,54,50,41,0,126,18,2,3,7,18,7,0.192612,0.0925508,0.284424,0.325397,0.3,0.298153,0.274693,0.598153,0.105541,6.49576,0.260163,,-0.118996,39.1685,-12.6528,68.0791,-0.118996,-0.2,-17.028856724500656,1.4277190417051315,-0.0904352,999,,,,,,,343.5,3.122727272,343.5,3.122727272,,,,,,,,,,,,,,,,,,,"Jay Allen II","sa3017403",695481
"Cade Fergus","PHI",75,270,239,44,29,7,1,7,32,31,22,0,122,8,1,0,0,7,2,0.1841,0.0814815,0.451852,0.180328,0.274074,0.309623,0.263742,0.583697,0.125523,6.20982,0.333333,,0.124334,21.4927,-10.0914,66.5935,0.124334,-0.2,-10.661571554839611,0.7920634597539902,-0.0923928,999,,,,,,,196.9,2.625333333,196.9,2.625333333,,,,,,,,,,,,,,,,,,,"Cade Fergus","sa3019919",681495
"Joshua Baez","STL",93,349,314,61,38,14,1,8,36,38,24,0,147,8,2,1,7,15,3,0.194268,0.0687679,0.421203,0.163265,0.267241,0.321656,0.262514,0.588897,0.127389,6.36539,0.329193,,1.23251,27.4363,-13.3891,67.824,1.23251,3.5,-12.19571328163147,-0.3470017910003662,-0.0972694,999,,,,,,,265.2,2.851612903,265.2,2.851612903,,,,,,,,,,,,,,,,,,,"Joshua Baez","sa3017022",695491
"Eric Brown Jr.","MIL",99,414,374,78,60,13,1,4,43,34,30,1,102,7,3,0,3,15,5,0.208556,0.0724638,0.246377,0.294118,0.277778,0.280749,0.251876,0.558526,0.0721925,5.33971,0.273063,,0.217295,29.0017,-19.4272,58.8245,0.217295,0.9,-20.167226031422615,5.463492274284363,-0.0973101,999,,,,,,,269.3,2.72020202,269.3,2.72020202,,,,,,,,,,,,,,,,,,,"Eric Brown Jr.","sa3019923",687521
"Matthew Wood","MIL",97,410,365,72,57,11,1,3,27,32,37,1,79,6,2,0,5,1,1,0.19726,0.0902439,0.192683,0.468354,0.280488,0.257534,0.24676,0.538022,0.060274,2.0592,0.242105,,-0.986356,27.0333,-20.9277,55.3811,-0.986356,0.7,-22.862138211727142,8.232333838939667,-0.103407,999,,,,,,,232.1,2.392783505,232.1,2.392783505,,,,,,,,,,,,,,,,,,,"Matthew Wood","sa3019924",687783
"Tyler Tolve","ATL",79,317,296,63,37,14,1,11,36,41,15,0,119,4,2,0,4,1,0,0.212838,0.0473186,0.375394,0.12605,0.258675,0.378378,0.276148,0.637053,0.165541,3.95333,0.309524,,-0.241976,28.3993,-8.68272,74.3402,-0.241976,-7.4,-9.968877658247948,-1.5762200355529785,-0.104093,999,,,,,,,265.4,3.35949367,265.4,3.35949367,,,,,,,,,,,,,,,,,,,"Tyler Tolve","sa3016960",681172
"Caleb Ricketts","PHI",74,306,277,57,45,7,1,4,32,30,21,0,72,7,1,0,4,2,1,0.205776,0.0686275,0.235294,0.291667,0.277778,0.281588,0.254116,0.559366,0.0758123,3.93775,0.262376,,-0.581153,21.9877,-13.8076,60.1146,-0.581153,-1.7,-15.175892174243927,3.9216930866241455,-0.111813,999,,,,,,,190.8,2.578378378,190.8,2.578378378,,,,,,,,,,,,,,,,,,,"Caleb Ricketts","sa3019917",681080
"Noah Miller","LAD",133,586,541,112,89,17,1,5,58,49,38,0,124,2,3,2,11,5,2,0.207024,0.0648464,0.211604,0.306452,0.260274,0.269871,0.238464,0.530145,0.0628466,3.86353,0.257831,,-0.828135,34.725,-33.8241,51.8678,-0.828135,7.3,-34.556460201740265,13.759435653686523,-0.136137,999,,,,,,,312.1,2.346616541,312.1,2.346616541,,,,,,,,,,,,,,,,,,,"Noah Miller","sa3017512",695653
"Graysen Tarlow","STL",29,89,79,14,11,2,0,1,5,6,8,0,24,1,1,0,1,0,0,0.177215,0.0898876,0.269663,0.333333,0.258427,0.240506,0.230231,0.498933,0.0632911,0.708333,0.236364,,-0.157848,4.68416,-5.72689,46.0956,-0.157848,-0.1,-5.894722074270248,1.535067580640316,-0.144719,999,,,,,,,41.6,1.434482758,41.6,1.434482758,,,,,,,,,,,,,,,,,,,"Graysen Tarlow","sa3022443",815104
"Wes Clarke","MIL",111,468,407,81,43,19,0,19,47,63,51,0,183,7,3,0,7,2,0,0.199017,0.108974,0.391026,0.278689,0.297009,0.385749,0.301021,0.682758,0.186732,2.35347,0.298077,,-0.397135,51.296,-3.44974,91.902,-0.397135,0,-4.929095149040222,-12.037036895751953,-0.145584,999,,,,,,,458.1,4.127027027,458.1,4.127027027,,,,,,,,,,,,,,,,,,,"Wes Clarke","sa3017045",682265
"Charlie Szykowny","SFG",100,426,391,85,58,18,5,4,38,42,19,0,108,10,6,0,3,2,1,0.217391,0.0446009,0.253521,0.175926,0.267606,0.319693,0.258598,0.587299,0.102302,4.79591,0.284211,,-0.691647,32.1469,-17.6857,65.6876,-0.691647,1,-18.170870423316956,2.5652557611465454,-0.149258,999,,,,,,,291.3,2.913,291.3,2.913,,,,,,,,,,,,,,,,,,,"Charlie Szykowny","sa3022689",805126
"Cam Collier","CIN",127,521,466,97,62,20,1,14,54,59,45,1,154,6,4,0,11,1,1,0.208154,0.0863724,0.295585,0.292208,0.284069,0.345494,0.278235,0.629563,0.137339,2.54768,0.274834,,-1.08896,47.5505,-13.395,70.4635,-1.08896,-1.2,-19.490675806999207,0.7143150568008423,-0.150592,999,,,,,,,424.6,3.343307086,424.6,3.343307086,,,,,,,,,,,,,,,,,,,"Cam Collier","sa3020131",702253
"Brady Lindsly","WSN",67,251,224,45,34,8,0,3,19,21,17,0,77,1,2,7,5,1,0,0.200893,0.0677291,0.306773,0.220779,0.258197,0.276786,0.240156,0.534982,0.0758929,2.44019,0.287671,,-0.210406,15.2154,-14.1461,51.6716,-0.210406,0.3,-14.716076508164406,4.911258041858673,-0.150939,999,,,,,,,135.3,2.019402985,135.3,2.019402985,,,,,,,,,,,,,,,,,,,"Brady Lindsly","sa3014942",686251
"Edwin Ríos","CIN",96,367,325,70,39,17,0,14,45,46,35,2,125,5,2,0,4,1,0,0.215385,0.0953678,0.340599,0.28,0.299728,0.396923,0.303422,0.696651,0.181538,2.6031,0.297872,,-0.407717,40.9351,-1.99584,87.416,-0.407717,-1,-5.9303295612335205,-7.74235725402832,-0.152176,999,,,,,,,369.8,3.852083333,369.8,3.852083333,,,,,,,,,,,,,,,,,,,"Edwin Rios","18316",621458
"Jake Thompson","MIA",70,281,254,61,40,13,2,6,31,34,19,0,74,7,1,0,6,1,1,0.240157,0.0676157,0.263345,0.256757,0.309609,0.377953,0.303162,0.687561,0.137795,3.92222,0.314286,,-0.725906,31.2838,-1.587,91.0934,-0.725906,0,-3.7187215089797974,-7.2273664474487305,-0.165817,999,,,,,,,270.2,3.86,270.2,3.86,,,,,,,,,,,,,,,,,,,"Jake Thompson","sa3019945",700081
"Ryan Clifford","NYM",133,559,481,95,56,20,0,19,59,68,64,2,190,10,4,0,5,2,1,0.197505,0.11449,0.339893,0.336842,0.302326,0.357588,0.293241,0.659914,0.160083,2.24335,0.275362,,-1.01524,57.7701,-7.62062,90.5517,-1.01524,-2.6,-7.331043362617493,-12.869694232940674,-0.167244,999,,,,,,,510.6,3.839097744,510.6,3.839097744,,,,,,,,,,,,,,,,,,,"Ryan Clifford","sa3020126",691775
"Quincy McAfee","CIN",90,347,307,62,39,13,1,9,37,41,26,0,83,10,2,2,5,4,2,0.201954,0.074928,0.239193,0.313253,0.284058,0.338762,0.277827,0.62282,0.136808,4.27898,0.24424,,-0.601945,31.5558,-9.03555,70.1885,-0.601945,3.6,-12.972072184085846,-0.22495603561401367,-0.171711,999,,,,,,,278.2,3.091111111,278.2,3.091111111,,,,,,,,,,,,,,,,,,,"Quincy McAfee","sa1159899",687331
"Malcom Nuñez","PIT",124,495,452,104,76,18,0,10,49,49,32,0,111,6,5,0,12,2,2,0.230089,0.0646465,0.224242,0.288288,0.286869,0.336283,0.275676,0.623152,0.106195,2.28585,0.279762,,-1.30975,44.1578,-13.7463,72.6285,-1.30975,-2.5,-17.51163613796234,-0.6812169551849365,-0.179586,999,,,,,,,388.8,3.13548387,388.8,3.13548387,,,,,,,,,,,,,,,,,,,"Malcom Nunez","sa3008113",682650
"Hector Rodriguez","CIN",134,555,529,131,90,23,6,12,70,61,19,1,101,4,2,1,6,9,5,0.247637,0.0342342,0.181982,0.188119,0.277978,0.381853,0.285038,0.659831,0.134216,5.90722,0.284689,,-1.10898,53.6925,-11.2304,75.0423,-1.10898,3.6,-17.672738313674927,-2.5177249908447266,-0.179915,999,,,,,,,490.4,3.659701492,490.4,3.659701492,,,,,,,,,,,,,,,,,,,"Hector Rodriguez","sa3015828",699302
"Jordan Thompson","LAD",102,409,369,73,47,16,0,10,45,48,27,0,138,8,2,3,13,9,4,0.197832,0.0660147,0.337408,0.195652,0.26601,0.322493,0.262009,0.588503,0.124661,4.40995,0.282511,,-0.467204,31.9871,-15.8569,67.7151,-0.467204,-0.6,-16.25728240609169,0.9027924537658691,-0.181684,999,,,,,,,291.1,2.853921568,291.1,2.853921568,,,,,,,,,,,,,,,,,,,"Jordan Thompson","sa3022497",691948
"Jeremy Rivas","STL",131,480,431,93,79,11,1,2,46,36,33,0,109,6,3,7,7,15,6,0.215777,0.06875,0.227083,0.302752,0.27907,0.259861,0.245678,0.538931,0.0440835,4.90989,0.281734,,-0.361344,31.2306,-24.9189,56.4925,-0.361344,2.3,-25.33413591980934,7.591005086898804,-0.184635,999,,,,,,,274.9,2.098473282,274.9,2.098473282,,,,,,,,,,,,,,,,,,,"Jeremy Rivas","sa3015193",692405
"Keaton Anthony","PHI",110,448,403,97,72,16,1,8,43,52,32,1,86,9,4,0,13,1,1,0.240695,0.0714286,0.191964,0.372093,0.308036,0.344913,0.289454,0.652949,0.104218,2.41982,0.284345,,-1.08896,44.9331,-7.47303,83.8993,-1.08896,1.2,-9.714433550834656,-7.030452489852905,-0.191394,999,,,,,,,389.6,3.541818181,389.6,3.541818181,,,,,,,,,,,,,,,,,,,"Keaton Anthony","sa3022608",805704
"Jose Izarra","LAD",87,328,295,56,40,10,2,4,31,28,24,0,134,6,2,1,2,4,2,0.189831,0.0731707,0.408537,0.179104,0.262997,0.277966,0.244806,0.540963,0.0881356,5.05866,0.327044,,-0.562482,21.1106,-17.2582,56.1359,-0.562482,3.8,-17.767062664031982,5.005173325538635,-0.191998,999,,,,,,,188.6,2.167816091,188.6,2.167816091,,,,,,,,,,,,,,,,,,,"Jose Izarra","sa3019998",692222
