Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Landon Knack","LAD",2.78511,2.36876,1.67232,4.13537,30.6638,3.87501,0.0336913,1.04726,0,51.6374,215.812,47.2046,25.7898,23.7266,8.0231,16.3624,0.700792,1.98051,52.2426,9.10548,2.85183,3.19285,1.39837,0.242074,0.0758176,0.16625671088695526,0.239048,1.23103,0.285572,0.721839,,,4.22857,0.37372,0.332437,595.9500122070312,2.53802,0.548873,0.64541,2.53802,-0.548873,4.13945,218.2,4.196153846153846,210,4.038461538461538,,,,,,,,,,,,,,,,,,,"Landon Knack","27487",689017
"Caleb Thielbar","CHC",2.45571,2.34629,0,3.99622,47.9949,0,0.558182,11.25,1.48436,46.4982,195.515,41.6782,22.4417,20.6463,5.94684,17.1485,0.950313,1.3781,51.2585,9.92138,3.31919,2.9891,1.15105,0.262172,0.0877095,0.17446269094944,0.235486,1.26514,0.298302,0.72048,,,3.81966,0.369584,0.201697,999,2.36805,-1.10311,0.694663,2.36805,1.10311,4.07378,254.40000000000003,5.530434782608697,249,5.413043478260869,,,,,,,,,,,,,,,,,,,"Caleb Thielbar","10078",573204
"Nick Mears","MIL",2.33016,3.1396,0,4.05528,54.4428,0,0.277148,12.3568,1.81433,57.6994,246.9,49.5864,28.2593,25.9985,6.65246,26.5709,0.965036,2.1938,70.2544,10.9584,4.14456,2.64403,1.03766,0.284546,0.107618,0.17692793160676956,0.22732,1.3199,0.304004,0.716566,,,3.72571,0.364072,0.256008,999,4.2942,-0.706479,0.526924,4.2942,0.706479,4.29743,314.1,5.415517241379311,300,5.172413793103448,,,,,,,,,,,,,,,,,,,"Nick Mears","25376",683232
"Joe Mantiply","ARI",3.58843,2.74781,0,3.83087,56.625,0.391185,0.830729,13.0289,0.892999,55.0489,231.605,53.5312,25.4692,23.4317,4.78716,16.2274,2.27087,1.6537,47.8868,7.82906,2.65303,2.95098,0.782657,0.206761,0.0700651,0.1366959735751152,0.250469,1.26721,0.302665,0.702376,,,3.53166,0.359854,0.435813,999,1.69617,-2.39823,0.640714,1.69617,2.39823,4.14571,304.1,5.529090909090909,309,5.618181818181818,,,,,,,,,,,,,,,,,,,"Joe Mantiply","14857",573009
"Joe Ross","PHI",3.00787,3.21679,1.82452,4.23329,35.0067,3.85162,0,2.15913,0,56.7232,243.502,55.0167,29.0007,26.6807,7.38154,20.7808,0.619156,2.64001,49.8207,7.90482,3.29719,2.39744,1.17119,0.204601,0.0853414,0.11925944685935974,0.249984,1.33627,0.292457,0.714855,,,4.34027,0.35148,0.329426,747.6599731445312,3.0416,-0.274428,0.45367,3.0416,0.274428,4.39511,228.69999999999993,4.012280701754385,230,4.035087719298246,,,,,,,,,,,,,,,,,,,"Joe Ross","12972",605452
"Dennis Santana","PIT",2.91331,2.5554,0,4.21747,59.855,0,4.81597,12.2323,2.64524,63.9734,274.311,59.2856,32.5853,29.9785,6.09028,25.3139,0.798427,3.54828,61.5195,8.65477,3.56125,2.43026,0.856801,0.22427,0.0922821,0.13198746740818024,0.24154,1.32242,0.299122,0.68374,,,3.83428,0.348849,0.141585,629.22998046875,1.86189,-2.51187,0.5985,1.86189,2.51187,4.202,356.4,5.56875,352,5.5,,,,,,,,,,,,,,,,,,,"Dennis Santana","17878",642701
"Griffin Canning","NYM",4.46957,5.20089,4.18875,4.54983,35.0908,11.9365,0,0.749386,0,89.9238,384.353,87.5452,49.4128,45.4598,14.1853,31.4252,1.0962,3.70465,79.3913,7.94586,3.14518,2.52636,1.41973,0.206558,0.0817612,0.12479694932699203,0.250685,1.32301,0.286958,0.701815,,,4.62345,0.348083,0.434333,572.9099731445312,4.37542,-0.476271,0.353058,4.37542,0.476271,4.52926,321.99999999999994,3.577777777777777,325,3.611111111111111,,,,,,,,,,,,,,,,,,,"Griffin Canning","19867",656288
"Adam Mazur","MIA",2.85184,4.85696,2.81718,5.15842,19.4677,9.55288,0,0.665916,0,56.1635,244.981,60.3212,34.9897,32.1906,8.5102,18.9049,0.58038,2.31903,43.673,6.99844,3.02944,2.31014,1.36373,0.178271,0.0771689,0.10110218822956085,0.269583,1.41063,0.301975,0.657186,,,4.71479,0.338653,0.000550446,999,3.15732,-0.659282,0.40295,3.15732,0.659282,4.46273,176.70000000000005,3.155357142857144,192,3.4285714285714284,,,,,,,,,,,,,,,,,,,"Adam Mazur","31900",800049
"Ryan Thompson","ARI",4.28597,3.71784,0,3.76017,58.2016,0,1.19082,16.4059,5.24728,59.9542,252.877,58.8704,27.2268,25.0487,5.44365,16.9127,1.36415,2.62723,47.9966,7.20499,2.53884,2.83791,0.817171,0.189802,0.066881,0.1229211613535881,0.252298,1.26402,0.296985,0.712366,,,3.72347,0.335427,0.503397,999,2.01534,0.301638,0.621216,2.01534,-0.301638,4.17171,334.1,5.568333333333333,340,5.666666666666667,,,,,,,,,,,,,,,,,,,"Ryan Thompson","16647",657044
"Ryan Fernandez","STL",2.65623,3.4827,0,3.85695,57.9302,0,1.69749,15.1861,1.90031,61.7025,263.825,56.9904,28.742,26.4426,6.25226,25.0951,2.15063,2.18507,62.4269,9.10566,3.6604,2.48761,0.911963,0.236623,0.0951203,0.1415022611618042,0.240929,1.33034,0.302255,0.727422,,,3.78665,0.33491,0.339469,999,2.29445,-1.3533,0.607668,2.29445,1.3533,4.18978,349.79999999999995,5.641935483870967,345,5.564516129032258,,,,,,,,,,,,,,,,,,,"Ryan Fernandez","24862",681676
"Max Lazar","PHI",2.49033,1.90741,0,4.17088,36.9876,0,0,3.30544,1.00688,41.1515,172.83,40.29,20.7292,19.0709,4.91526,11.5355,0.571653,1.25348,35.6309,7.79261,2.52286,3.08881,1.07499,0.206161,0.0667447,0.13941678404808044,0.251748,1.25938,0.296036,0.691887,,,3.91988,0.333455,0.0618079,999,2.00416,0.468163,0.761467,2.00416,-0.468163,3.98471,182.90000000000003,4.460975609756098,185,4.512195121951219,,,,,,,,,,,,,,,,,,,"Max Lazar","23426",676661
"Jesus Tinoco","MIA",2.56651,2.05916,0,3.77289,57.849,0.150984,8.93006,12.9838,2.30467,64.5154,272.744,58.4293,29.3972,27.0455,7.54257,23.1283,1.20276,3.39197,65.3623,9.11814,3.22643,2.82608,1.0522,0.239647,0.0847985,0.15484870225191116,0.237302,1.26416,0.293602,0.734673,,,3.89328,0.329349,0.600452,427.92999267578125,2.61692,-0.0957064,0.912806,2.61692,0.0957064,3.78293,380.8,5.858461538461539,370,5.6923076923076925,,,,,,,,,,,,,,,,,,,"Jesus Tinoco","16300",622786
"Graham Ashcraft","CIN",2.69552,3.03093,1.35101,4.37617,37.074,2.35831,0,3.33574,0,52.6365,226.386,53.5592,27.8196,25.594,6.32594,16.5405,0.307785,3.11408,42.778,7.31434,2.82815,2.58626,1.08163,0.18896,0.0730631,0.11589708924293518,0.259076,1.33177,0.299651,0.690362,,,4.22363,0.327054,0.27297,730.02001953125,2.58899,-0.709238,0.508871,2.58899,0.709238,4.32151,216.00000000000003,4.075471698113208,225,4.245283018867925,,,,,,,,,,,,,,,,,,,"Graham Ashcraft","27552",668933
"JoJo Romero","STL",4.43411,2.77698,0,3.66062,54.6982,0,2.12773,18.012,5.35738,56.2203,236.65,51.7979,24.8552,22.8668,5.8504,18.4784,0.804621,2.77224,53.7572,8.60569,2.9581,2.90919,0.936558,0.227159,0.0780833,0.14907611161470413,0.240474,1.25002,0.29493,0.731586,,,3.74087,0.31966,0.430609,736.9500122070312,1.93417,-1.4843,0.638242,1.93417,1.4843,4.14901,332.4000000000001,5.935714285714288,329,5.875,,,,,,,,,,,,,,,,,,,"JoJo Romero","19574",668941
"Scott Barlow","CIN",3.05167,3.04958,0,4.03117,55.3375,0,1.31862,12.1869,2.05061,56.6737,242.843,50.5948,27.5919,25.3846,6.95071,24.2266,1.18021,3.1015,61.7016,9.79844,3.84727,2.54685,1.1038,0.25408,0.0997621,0.1543174684047699,0.234762,1.32021,0.297175,0.725598,,,4.03002,0.315768,0.371733,748.9500122070312,1.1738,0.620796,0.502977,1.1738,-0.620796,4.32936,299.0999999999999,5.24736842105263,290,5.087719298245614,,,,,,,,,,,,,,,,,,,"Scott Barlow","14993",605130
"Sam Moll","CIN",3.0106,2.72954,0,3.94896,55.4148,0,0.413272,12.9077,0.73155,54.0087,231.868,48.1332,25.7582,23.6976,5.84657,23.1787,2.8612,3.39109,55.3506,9.22361,3.8625,2.38799,0.974271,0.238716,0.099965,0.13875053822994232,0.234455,1.32038,0.293451,0.721623,,,3.99993,0.311424,0.403311,999,1.09058,0.00205458,0.557723,1.09058,-0.00205458,4.25637,285,5.277777777777778,276,5.111111111111111,,,,,,,,,,,,,,,,,,,"Sam Moll","14874",594580
"Mike Burrows","PIT",3.70413,2.33098,1.43204,4.46163,27.2482,2.926,0,1.09219,0,46.5078,200.641,45.2229,25.0604,23.0556,5.96931,18.1419,0.49633,1.93834,42.3214,8.18986,3.51074,2.3328,1.15516,0.210931,0.0904196,0.12051134556531906,0.250458,1.36246,0.296769,0.696345,,,4.31035,0.305012,0.208148,746.9299926757812,1.25868,-0.387313,0.437584,1.25868,0.387313,4.41656,185,3.9361702127659575,185,3.9361702127659575,,,,,,,,,,,,,,,,,,,"Mike Burrows","24728",681347
"Calvin Faucher","MIA",2.47299,2.98009,0,4.05367,54.0279,0.156215,13.9282,8.25554,2.46428,57.5627,250.885,55.1636,28.1811,25.9266,5.46014,25.3742,1.5975,2.83982,60.216,9.41486,3.96729,2.37312,0.8537,0.240015,0.101139,0.13887576758861542,0.247736,1.39913,0.316593,0.718261,,,3.77784,0.304841,0.321033,334.57000732421875,3.81637,-0.310759,1.2354,3.81637,0.310759,3.3528,362.70000000000005,6.25344827586207,363,6.258620689655173,,,,,,,,,,,,,,,,,,,"Calvin Faucher","20116",676534
"Nate Pearson","CHC",2.83645,2.58997,0,4.03354,52.7922,0.204818,1.96525,10.3202,2.51659,57.5652,242.795,51.3677,28.0424,25.799,7.84114,21.2035,0.968791,2.65974,62.172,9.72025,3.31505,2.93216,1.22592,0.256067,0.0873306,0.16873684525489807,0.234628,1.26068,0.292283,0.722945,,,4.02082,0.298491,0.227322,648.3900146484375,2.28359,-0.623409,0.583475,2.28359,0.623409,4.22203,300.20000000000005,5.175862068965518,288,4.9655172413793105,,,,,,,,,,,,,,,,,,,"Nate Pearson","20160",663878
"Daysbel Hernández","ATL",4.36156,1.85849,0,3.77655,44.8094,0,0.310678,7.95191,1.54412,47.9147,209.409,42.1822,21.8542,20.1058,4.66615,25.2065,1.3017,2.58858,55.852,10.4909,4.73463,2.21578,0.87646,0.266712,0.12037,0.14634284377098083,0.232263,1.40643,0.309804,0.748233,,,3.84145,0.296942,0.351783,747.2000122070312,3.05332,-0.165943,0.554058,3.05332,0.165943,4.26126,244.50000000000006,5.093750000000001,235,4.895833333333333,,,,,,,,,,,,,,,,,,,"Daysbel Hernandez","20271",678226
"Alexis Díaz","CIN",3.58356,4.02726,0,4.25177,61.6461,0,23.4081,3.45103,4.24224,63.5322,274.806,53.6321,32.6237,30.0138,7.96342,31.8445,1.52492,4.90599,67.4627,9.5568,4.5111,2.11851,1.1281,0.245492,0.11588,0.12961214780807495,0.225292,1.34541,0.280814,0.711078,,,4.40759,0.294502,0.265896,147.8000030517578,3.06094,0.229904,1.73973,3.06094,-0.229904,2.68036,384.80000000000007,6.012500000000001,366,5.71875,,,,,,,,,,,,,,,,,,,"Alexis Diaz","21132",664747
"Emilio Pagán","CIN",3.23772,3.67259,0,4.32863,56.4303,0.22563,2.38787,12.7917,2.87486,59.1356,247.962,54.5459,30.915,28.4418,10.1266,19.5154,0.819651,1.81651,61.8731,9.41663,2.9701,3.17048,1.54119,0.249526,0.078703,0.17082326859235764,0.240682,1.2524,0.28726,0.720497,,,4.38225,0.287677,0.189177,721.8599853515625,1.70266,-0.968908,0.508444,1.70266,0.968908,4.32207,290.6,4.92542372881356,285,4.830508474576271,,,,,,,,,,,,,,,,,,,"Emilio Pagan","14771",641941
"John King","STL",2.69574,2.95052,0,3.67042,54.1109,0,0.0396593,12.1647,3.02078,57.9378,247.613,61.1964,25.6831,23.6285,4.72577,15.7906,1.03377,2.02703,38.9498,6.05042,2.45289,2.46665,0.734096,0.157301,0.0637712,0.0935298502445221,0.266308,1.32879,0.30341,0.729049,,,3.80489,0.287207,0.434896,999,1.54745,-1.77728,0.772808,1.54745,1.77728,3.96959,281.1,4.846551724137932,297,5.120689655172414,,,,,,,,,,,,,,,,,,,"John King","22051",667463
"Luke Little","CHC",2.33158,1.50738,0,3.31993,32.5749,0.138604,0.0382223,3.03468,0,33.0704,142.616,26.0058,13.2599,12.1991,2.18002,17.6507,0.75149,2.72409,39.519,10.755,4.80358,2.23895,0.593283,0.277102,0.123764,0.1533374786376953,0.212742,1.32011,0.295819,0.748603,,,3.48176,0.286428,0.434726,999,1.40639,-0.499285,0.928686,1.40639,0.499285,3.76175,181.00000000000006,5.484848484848486,168,5.090909090909091,,,,,,,,,,,,,,,,,,,"Luke Little","28036",681432
"Luis García","LAD",3.12755,2.66802,0,3.95428,53.0812,0,2.39314,6.37249,2.30549,54.8138,233.073,54.0752,26.1774,24.0832,5.83827,16.4431,1.00157,3.0464,49.2822,8.09174,2.69984,2.99712,0.958599,0.211445,0.0705494,0.14089585095643997,0.253181,1.28651,0.304405,0.711221,,,3.81963,0.285545,0.2727,999,1.52594,-0.197775,0.640033,1.52594,0.197775,4.14662,267.79999999999995,4.869090909090908,272,4.945454545454545,,,,,,,,,,,,,,,,,,,"Luis Garcia","6984",472610
"Jordan Wicks","CHC",3.07355,2.85486,1.93053,4.40024,21.1662,7.67648,0,0.64334,0,50.4832,216.866,49.7706,26.8283,24.682,7.15455,18.2656,0.471934,1.92384,44.9946,8.02151,3.25634,2.46335,1.27549,0.207476,0.0842252,0.12325098365545273,0.253058,1.3477,0.294865,0.710239,,,4.42607,0.27101,0.279582,694.47998046875,3.86522,-0.887367,0.457329,3.86522,0.887367,4.39023,187.89999999999998,3.7579999999999996,193,3.86,,,,,,,,,,,,,,,,,,,"Jordan Wicks","30094",696136
"José Buttó","NYM",4.31734,3.07051,0.640073,3.73208,50.2296,0.885468,1.38167,12.5293,1.8279,62.9968,265.492,52.535,28.3948,26.1232,7.33292,26.4365,0.994569,3.19992,63.1665,9.02424,3.77683,2.38937,1.04761,0.237922,0.0995754,0.1383468061685562,0.222742,1.25358,0.273361,0.736138,,,4.08564,0.270742,0.556094,637.52001953125,1.54917,-0.5561,0.535063,1.54917,0.5561,4.28658,338.3,5.36984126984127,320,5.079365079365079,,,,,,,,,,,,,,,,,,,"Jose Butto","23313",676130
"Abner Uribe","MIL",2.00339,1.86937,0,3.74835,37.2509,0,2.18936,4.30763,2.20061,39.6827,173.123,31.912,17.9643,16.5272,3.15673,23.8104,1.81063,1.92431,45.1332,10.2362,5.40019,1.89552,0.715944,0.260699,0.137534,0.12316492199897766,0.216516,1.4042,0.290168,0.735983,,,3.87146,0.266221,0.31183,619.1599731445312,2.28079,-0.606761,0.81425,2.28079,0.606761,3.91433,213.90000000000003,5.347500000000001,199,4.975,,,,,,,,,,,,,,,,,,,"Abner Uribe","25327",682842
"Scott Alexander","COL",2.10043,2.49771,0,3.71351,39.186,0.564577,0.236575,4.75307,1.18299,38.306,163.281,37.456,17.1799,15.8055,3.05543,12.7156,2.31014,1.63929,30.4828,7.16194,2.98753,2.39728,0.717874,0.186689,0.0778754,0.10881347954273224,0.251507,1.30976,0.298129,0.718867,,,3.73609,0.26244,0.332638,999,1.74703,-1.49107,0.89882,1.74703,1.49107,3.80157,183.10000000000002,4.81842105263158,186,4.894736842105263,,,,,,,,,,,,,,,,,,,"Scott Alexander","10591",518397
"Angel Perdomo","ATL",2.11099,2.48567,0,3.72404,43.0332,0,0,9.12045,0,45.1555,193.038,37.0748,20.3093,18.6845,5.09437,21.5134,1.51576,3.04678,57.0058,11.3619,4.28786,2.64978,1.01536,0.295309,0.111447,0.18386252969503403,0.220058,1.29747,0.300632,0.743914,,,3.73996,0.261506,0.393947,999,1.8021,-1.36227,0.755653,1.8021,1.36227,3.99246,250.3,5.562222222222222,235,5.222222222222222,,,,,,,,,,,,,,,,,,,"Angel Perdomo","17759",622780
"Craig Yoho","MIL",2.36511,2.34125,0,3.73415,37.6331,0,0,2.07682,0,39.3428,167.743,33.6895,17.743,16.3236,4.22863,17.4657,0,2.10057,44.6153,10.2061,3.99543,2.55445,0.967334,0.265974,0.104122,0.16185194998979568,0.22736,1.30024,0.296586,0.738634,,,3.7877,0.25958,0.257472,999,0.498731,0.106802,0.795034,0.498731,-0.106802,3.93996,192.00000000000003,4.923076923076924,184,4.717948717948718,,,,,,,,,,,,,,,,,,,"Craig Yoho","sa3023032",684974
"Derek Law","WSN",3.93349,4.04577,0,3.79287,64.2464,0.169946,8.87039,14.0353,3.36974,68.2502,290.453,66.1187,31.2638,28.7627,7.33002,23.0536,0.719279,2.67258,58.3142,7.68977,3.04002,2.52951,0.966593,0.20077,0.0793711,0.12139894813299179,0.249762,1.30655,0.295298,0.733853,,,3.98465,0.256884,0.464355,667.97998046875,2.27146,-1.22765,0.830576,2.27146,1.22765,3.89257,384.5,5.654411764705882,388,5.705882352941177,,,,,,,,,,,,,,,,,,,"Derek Law","13133",571882
"Carmen Mlodzinski","PIT",3.85905,4.32165,0,4.01349,51.6568,0.727705,0.885215,10.5189,1.66481,57.8206,248.864,54.8118,28.0269,25.7847,5.84431,23.1459,1.12704,2.64803,52.5955,8.18669,3.60274,2.27235,0.909689,0.211343,0.0930062,0.11833632737398148,0.245716,1.34827,0.29744,0.715591,,,3.99952,0.251749,0.371836,999,1.5853,-0.405423,0.475129,1.5853,0.405423,4.3665,289.40000000000003,4.989655172413793,289,4.982758620689655,,,,,,,,,,,,,,,,,,,"Carmen Mlodzinski","27572",669387
"Randy Rodríguez","SFG",2.75619,2.52005,0,4.17126,42.8631,0.293105,0.0304583,6.27173,1.46367,50.4293,218.17,45.9673,25.405,23.3726,5.17223,22.5157,0.73808,2.93773,50.6257,9.03506,4.01832,2.24847,0.923078,0.232047,0.103202,0.12884484231472015,0.238523,1.358,0.297952,0.703408,,,4.00623,0.250922,0.10688,999,1.64088,-0.0670033,0.514098,1.64088,0.0670033,4.31454,236.9,4.738,233,4.66,,,,,,,,,,,,,,,,,,,"Randy Rodriguez","23974",678495
"Connor Thomas","MIL",2.273,2.39529,0,4.01981,38.3743,0,0.0302988,4.05384,0,42.7221,184.069,46.1451,20.7409,19.0816,4.19374,11.6871,0.664906,1.91569,32.3626,6.81763,2.46206,2.76908,0.88347,0.175817,0.0634932,0.11232428252696991,0.270699,1.35369,0.31328,0.713831,,,3.88278,0.239447,0.164963,999,1.64386,-0.294809,0.744888,1.64386,0.294809,4.00682,187.4,4.358139534883721,201,4.674418604651163,,,,,,,,,,,,,,,,,,,"Connor Thomas","sa3010784",671162
"Carson Whisenhunt","SFG",1.07436,1.0615,1.29514,4.0438,12.1747,2.73685,0,0.632894,0,23.8713,102.237,21.9866,11.6583,10.7256,2.72066,9.65076,0,1.13432,23.7695,8.96164,3.63855,2.46297,1.02575,0.232494,0.0943958,0.1380983218550682,0.240417,1.32533,0.296573,0.717937,,,4.01205,0.239285,0.201307,999,3.20262,-1.17705,1.00873,3.20262,1.17705,3.65502,102.50000000000001,4.270833333333334,100,4.166666666666667,,,,,,,,,,,,,,,,,,,"Carson Whisenhunt","sa3020529",687931
"Brusdar Graterol","LAD",1.21053,0.822941,0,3.14079,19.5515,0.0425307,0.569176,3.64761,0.889026,20.3393,83.7132,18.2448,7.71516,7.09795,1.49094,5.39521,0.341164,0.885752,16.8623,7.46143,2.38734,3.12542,0.659731,0.201429,0.0644487,0.13698045909404755,0.235623,1.16228,0.283584,0.73888,,,3.38775,0.237538,0.250759,999,0.836404,0.873486,1.24472,0.836404,-0.873486,3.34037,125.89999999999999,6.295,124,6.2,,,,,,,,,,,,,,,,,,,"Brusdar Graterol","20367",660813
"Bobby Miller","LAD",2.75559,2.17007,1.71648,4.2528,27.5521,4.14796,0,0.735875,0,45.9948,196.107,42.7426,23.624,21.7341,6.21343,16.9211,0.469585,2.09914,45.3421,8.87228,3.31102,2.67962,1.21581,0.231212,0.0862852,0.14492645114660263,0.241366,1.29718,0.290997,0.707147,,,4.19162,0.236792,0.204562,409.4800109863281,3.22756,-0.556267,0.595279,3.22756,0.556267,4.2063,191.8,4.1695652173913045,189,4.108695652173913,,,,,,,,,,,,,,,,,,,"Bobby Miller","27483",676272
"Anthony Banda","LAD",2.88683,1.96151,0.406554,4.01931,47.4956,0.555971,0.344762,8.66404,0.978469,50.7,218.79,48.5091,24.611,22.6421,6.08778,19.9875,2.34008,2.75593,50.8395,9.02477,3.54808,2.54357,1.08067,0.232367,0.0913549,0.14101245254278183,0.247437,1.35102,0.304929,0.731747,,,4.06771,0.232835,0.210656,999,1.8495,-0.101361,0.562627,1.8495,0.101361,4.24983,245.20000000000002,4.807843137254903,246,4.823529411764706,,,,,,,,,,,,,,,,,,,"Anthony Banda","14706",607455
"Tink Hence","STL",1.30634,1.39939,1.37122,4.3116,3.81452,3.81452,0,0,0,20.9745,88.9965,20.2076,10.9219,10.0482,2.74541,7.11482,0.175384,0.638251,18.0821,7.75888,3.05291,2.54147,1.17803,0.203177,0.0799449,0.12323254346847534,0.248729,1.30265,0.289032,0.698521,,,4.25282,0.23052,0.203969,999,1.81352,1.25397,1.01899,1.81352,-1.25397,3.64134,78.5,3.738095238095238,78,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Tink Hence","sa3014709",693311
"Danny Young","NYM",3.40429,2.00668,0,3.91296,47.3337,0,0,9.53498,0,47.8132,206.877,41.5417,22.5956,20.7879,4.51723,21.2397,0.898346,4.95893,52.9133,9.96001,3.998,2.49125,0.85029,0.255772,0.102668,0.15310393273830414,0.229921,1.31306,0.300408,0.711792,,,3.82515,0.226497,0.205971,999,1.95139,-0.49759,0.572536,1.95139,0.49759,4.23662,252.50000000000006,5.260416666666668,243,5.0625,,,,,,,,,,,,,,,,,,,"Danny Young","18439",664849
"Yilber Diaz","ARI",3.01458,2.89127,1.40056,4.17073,32.4587,3.23029,0,1.0529,0,51.6001,221.991,46.4578,25.9916,23.9123,5.97644,23.1465,0.699297,2.23005,54.0814,9.43278,4.03717,2.33648,1.0424,0.24362,0.104268,0.13935206830501556,0.236289,1.34892,0.296445,0.712192,,,4.05137,0.223091,0.348751,697.47998046875,1.21424,-1.42611,0.470588,1.21424,1.42611,4.37255,228.4,4.392307692307693,219,4.211538461538462,,,,,,,,,,,,,,,,,,,"Yilber Diaz","29271",700270
"Brandon Sproat","NYM",1.42242,1.22273,1.7758,4.33594,4.08233,4.08037,0,0,0,22.4298,95.8539,21.3267,11.7457,10.806,2.96083,8.19386,0,1.06251,19.7141,7.91033,3.2878,2.40596,1.18804,0.205669,0.0854828,0.12018582969903946,0.246274,1.31613,0.287315,0.700477,,,4.36273,0.214424,0.166156,999,1.06202,0.0717467,0.97974,1.06202,-0.0717467,3.69368,84.30000000000001,3.8318181818181825,84,3.8181818181818183,,,,,,,,,,,,,,,,,,,"Brandon Sproat","sa3023499",687075
"Tyson Miller","CHC",3.90594,2.35084,0,3.9031,51.4917,0,1.33123,12.7252,1.94551,56.9413,238.079,51.5393,26.8414,24.6941,7.12908,17.5852,0.80586,3.25501,51.4977,8.1396,2.77947,2.92847,1.12681,0.216305,0.073863,0.14244234561920166,0.237248,1.21396,0.279994,0.71492,,,4.08327,0.203428,0.27698,750.52001953125,2.26546,0.729718,0.639617,2.26546,-0.729718,4.14718,296.49999999999994,5.201754385964911,290,5.087719298245614,,,,,,,,,,,,,,,,,,,"Tyson Miller","19976",668338
"Luis Peralta","COL",1.36705,2.27473,0,4.40768,55.2238,0,1.88064,10.7428,0,55.8939,250.523,53.3757,29.7539,27.3736,5.78512,30.2699,0.810628,4.22587,62.3755,10.0437,4.87404,2.06064,0.931516,0.248981,0.120827,0.12815435975790024,0.247079,1.49651,0.321849,0.713359,,,4.13157,0.202127,0.298391,999,2.01986,-0.75473,0.688395,2.01986,0.75473,4.08214,278.80000000000007,4.9785714285714295,278,4.964285714285714,,,,,,,,,,,,,,,,,,,"Luis Peralta","24203",678821
"Jordan Romano","PHI",3.60623,4.23009,0,3.87075,50.3063,0,22.8859,5.12109,5.87712,53.2634,224.018,47.2423,24.8997,22.9077,7.28087,19.1405,2.12239,2.63817,56.2539,9.50531,3.23421,2.93899,1.23026,0.251114,0.0854421,0.1656716912984848,0.233597,1.24631,0.288106,0.738271,,,4.05789,0.200154,0.300072,181.4499969482422,1.77192,-0.452878,1.66946,1.77192,0.452878,2.77406,364.90000000000003,6.884905660377359,355,6.69811320754717,,,,,,,,,,,,,,,,,,,"Jordan Romano","16122",605447
"Zack Thompson","STL",2.33257,3.27516,0.512157,4.24305,35.731,1.01683,0,3.82767,0,46.1244,201.737,42.9208,23.6362,21.7453,5.51792,22.2505,0.532503,2.34387,47.1927,9.20845,4.34162,2.12097,1.07668,0.233932,0.110295,0.12363705039024353,0.242295,1.41295,0.300588,0.723025,,,4.27502,0.195374,0.0528759,999,4.07263,-0.55282,0.552325,4.07263,0.55282,4.26357,192.8,4.191304347826088,190,4.130434782608695,,,,,,,,,,,,,,,,,,,"Zack Thompson","25918",668868
"Julian Merryweather","CHC",2.38884,2.06759,0,3.99721,43.8512,0,0.36324,6.99362,1.69061,47.1794,202.603,42.1916,22.7761,20.954,5.29093,20.06,0.710011,3.05879,51.5899,9.84134,3.82667,2.57178,1.0093,0.254636,0.0990117,0.15562427043914795,0.235072,1.31947,0.300977,0.719774,,,3.90745,0.195319,0.152109,999,2.92574,-0.433525,0.645044,2.92574,0.433525,4.13994,240.10000000000002,5.108510638297873,233,4.957446808510638,,,,,,,,,,,,,,,,,,,"Julian Merryweather","16703",657240
"Jhony Brito","SDP",2.79563,2.34724,0.154778,4.23801,28.051,2.4841,0.026427,1.31582,1.19905,43.5554,186.356,44.4926,22.2933,20.5098,5.45552,13.4649,0.881564,1.65188,33.0315,6.82542,2.7823,2.45316,1.12729,0.17725,0.0722539,0.10499611496925354,0.259828,1.33066,0.294061,0.708752,,,4.31924,0.193569,0.21628,748.2999877929688,3.26705,-2.53911,0.656483,3.26705,2.53911,4.12469,174.70000000000002,3.9704545454545457,180,4.090909090909091,,,,,,,,,,,,,,,,,,,"Jhony Brito","25386",666745
