Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Christian Yelich","MIL",133,574,497,129,86,23,2,18,73,62,70,2,127,3,3,0,,23,5,0.259423,0.122208,0.221876,0.550795,0.352899,0.422794,0.339404,0.775693,0.163371,5.50493,0.313491,0.820448,1.25958,80.6472,13.5018,117.737,2.08003,-0.543898,14.254454135894775,-11.693897664546967,2.23858,114.88999938964844,,,,,,,721.4,5.42406015,721.4,5.42406015,,,,,,,,,,,,,,,,,,,"Christian Yelich","11477",592885
"Bryan Reynolds","PIT",149,644,575,150,96,28,4,23,82,76,56,2,141,9,4,0,,9,3,0.260645,0.0867493,0.219072,0.395985,0.332889,0.439434,0.334607,0.772323,0.178789,4.79482,0.306086,0.500982,-0.555454,87.9958,12.662,112.294,-0.0544718,-1.73101,9.412783782929182,-9.381011486053467,2.21816,98.68000030517578,,,,,,,788.9,5.294630872,788.9,5.294630872,,,,,,,,,,,,,,,,,,,"Bryan Reynolds","19326",668804
"Jordan Walker","STL",134,581,529,140,85,32,3,19,72,74,40,2,134,6,5,0,,9,2,0.264195,0.0688925,0.230261,0.299193,0.32039,0.445918,0.32965,0.766308,0.181723,4.72686,0.315706,0.11876,-0.191439,77.0695,9.10529,113.012,-0.0726791,-0.949031,8.967407643795013,-7.174030959606171,2.18342,278.54998779296875,,,,,,,693,5.171641791,693,5.171641791,,,,,,,,,,,,,,,,,,,"Jordan Walker","27475",691023
"Garrett Mitchell","MIL",113,490,433,105,64,20,3,18,62,57,48,1,145,4,3,1,,22,5,0.241563,0.0988292,0.29632,0.333521,0.321485,0.422845,0.323344,0.74433,0.181282,6.41583,0.318056,0.224029,1.44453,62.5114,5.1921,106.927,1.66856,-0.667961,5.727577567100525,-1.3179608583450317,2.14065,259.239990234375,,,,,,,583.1,5.160176991,583.1,5.160176991,,,,,,,,,,,,,,,,,,,"Garrett Mitchell","27555",669003
"Brendan Donovan","STL",141,609,539,146,105,27,2,12,70,56,53,2,83,13,4,0,,7,3,0.27128,0.086564,0.136135,0.635871,0.347838,0.393993,0.326901,0.741832,0.122713,3.90863,0.299784,0.136148,-1.17198,79.4361,8.19643,111.161,-1.03583,-0.0955718,7.092248797416687,-6.670571655035019,2.13805,243.97000122070312,,,,,,,684,4.851063829,684,4.851063829,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"Heliot Ramos","SFG",141,609,555,141,86,28,3,24,75,78,44,2,165,5,5,0,,7,2,0.253945,0.072258,0.270412,0.267215,0.312417,0.444184,0.325453,0.756601,0.190239,4.65205,0.315674,-0.437662,-0.583139,78.7263,7.48663,110.686,-1.0208,1.2209,6.7610156536102295,-6.604103446006775,2.11071,208.1300048828125,,,,,,,713.2,5.058156028,713.2,5.058156028,,,,,,,,,,,,,,,,,,,"Heliot Ramos","22515",671218
"Brandon Marsh","PHI",125,539,475,117,76,21,4,16,70,56,55,1,166,4,4,1,,16,4,0.246607,0.101965,0.30777,0.331303,0.326633,0.407479,0.320536,0.734112,0.160872,6.26043,0.340873,0.93755,0.592912,67.5444,4.49326,104.82,1.53046,-2.04595,4.637190222740173,-2.420952558517456,2.08264,315.54998779296875,,,,,,,610.5,4.884,610.5,4.884,,,,,,,,,,,,,,,,,,,"Brandon Marsh","20202",669016
"Seiya Suzuki","CHC",143,616,545,143,90,27,4,22,83,74,62,3,156,5,5,0,,13,6,0.2619,0.0999473,0.253802,0.3938,0.339334,0.448301,0.340232,0.787635,0.1864,5.24545,0.324879,-0.730795,-1.1424,86.9586,14.9001,121.212,-1.87319,-0.0568053,13.751682996749878,-14.156805705279112,2.07674,88.33999633789062,,,,,,,772.6,5.402797202,772.6,5.402797202,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Brenton Doyle","COL",154,665,611,150,96,27,5,22,80,74,41,0,189,4,6,3,,27,6,0.244733,0.0619886,0.283746,0.218465,0.294474,0.412744,0.305822,0.707218,0.168011,6.45958,0.313654,0.878647,1.74272,75.4582,-2.33223,82.4004,2.62137,6.69221,-11.374007940292358,9.067213535308838,2.04886,76.41999816894531,,,,,,,712.1,4.624025974,712.1,4.624025974,,,,,,,,,,,,,,,,,,,"Brenton Doyle","25479",686668
"Josh Naylor","ARI",141,609,546,146,91,31,1,22,72,78,52,2,94,6,5,0,,9,2,0.266572,0.0855485,0.15417,0.554895,0.33403,0.449217,0.337943,0.783247,0.182645,3.88059,0.283923,-1.32573,-0.375602,84.8486,13.6089,115.491,-1.70133,1.05398,9.579815149307251,-10.471017718315125,2.00246,100.20999908447266,,,,,,,759.5,5.386524822,759.5,5.386524822,,,,,,,,,,,,,,,,,,,"Josh Naylor","18839",647304
"Geraldo Perdomo","ARI",125,539,462,113,81,23,4,6,63,40,57,0,89,6,5,9,,13,3,0.24367,0.106553,0.165886,0.642328,0.331437,0.344709,0.302525,0.676146,0.101039,5.45402,0.28758,1.23125,0.0105579,59.7305,-3.32066,91.6516,1.24181,-0.129091,-4.139065504074097,5.445908337831497,1.98872,457.9200134277344,,,,,,,522,4.176,522,4.176,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Tyler Stephenson","CIN",121,490,437,111,74,22,1,15,56,54,44,1,113,6,3,0,,1,1,0.25422,0.0896147,0.231047,0.387863,0.328591,0.410741,0.323046,0.739332,0.156521,2.52929,0.308215,-0.88237,-0.970628,62.4192,5.07651,100.624,-1.853,-0.745183,-1.487180083990097,3.5798171758651733,1.90204,152.74000549316406,,,,,,,544.2,4.497520661,544.2,4.497520661,,,,,,,,,,,,,,,,,,,"Tyler Stephenson","17988",663886
"Luis Arraez","SDP",151,651,602,184,145,31,3,6,73,50,38,2,36,5,4,1,,7,3,0.305803,0.0591165,0.0553461,1.06812,0.350654,0.394238,0.326027,0.744892,0.0884357,3.71465,0.315982,0.442726,-1.45201,84.4564,8.30367,112.782,-1.00929,1.01918,8.940957307815552,-12.255821824073792,1.8966,197.7899932861328,,,,,,,725.7,4.805960264,725.7,4.805960264,,,,,,,,,,,,,,,,,,,"Luis Arraez","18568",650333
"Ryan McMahon","COL",147,637,564,135,83,28,2,22,74,76,65,1,182,3,4,0,,6,3,0.240065,0.102315,0.285089,0.358886,0.320169,0.414881,0.320578,0.735051,0.174817,3.67688,0.3103,0.378097,-1.17836,79.8463,5.33129,92.3322,-0.800258,1.43773,-6.641033828258514,3.712727189064026,1.88837,285.0799865722656,,,,,,,698.4,4.751020408,698.4,4.751020408,,,,,,,,,,,,,,,,,,,"Ryan McMahon","15112",641857
"Jake Cronenworth","SDP",144,623,551,130,84,28,4,14,76,61,56,1,112,11,4,0,,5,2,0.235648,0.0905353,0.179334,0.504841,0.316161,0.377847,0.305713,0.694008,0.142199,4.64414,0.269181,0.902213,-0.744441,70.638,-2.23935,99.1093,0.157773,-2.22083,-0.5058221817016602,-2.0958330631256104,1.87396,294.3900146484375,,,,,,,617.5,4.288194444,617.5,4.288194444,,,,,,,,,,,,,,,,,,,"Jake Cronenworth","18036",630105
"Ke'Bryan Hayes","PIT",136,588,540,137,95,28,3,12,66,56,41,1,115,3,4,0,,15,4,0.254542,0.0692743,0.194859,0.355511,0.308715,0.381117,0.301515,0.689832,0.126576,5.14711,0.301159,0.342612,0.0477069,64.6827,-4.10039,90.02,0.390319,2.20414,-6.626981139183044,4.304137229919434,1.78238,352.32000732421875,,,,,,,587.6,4.320588235,587.6,4.320588235,,,,,,,,,,,,,,,,,,,"Ke'Bryan Hayes","18577",663647
"Jake McCarthy","ARI",126,546,490,129,92,22,7,8,75,44,38,1,98,10,4,4,,28,6,0.263838,0.0703505,0.179373,0.392202,0.327563,0.387622,0.313624,0.715186,0.123785,7.6031,0.311847,1.08779,1.97788,65.3839,1.51386,99.1222,3.06567,-3.17053,2.4925564527511597,-3.7205254435539246,1.75101,217.82000732421875,,,,,,,591.7,4.696031746,591.7,4.696031746,,,,,,,,,,,,,,,,,,,"Jake McCarthy","21622",664983
"Tyler Fitzgerald","SFG",136,588,538,124,77,25,3,19,67,66,36,1,183,9,4,1,,21,5,0.230811,0.0609002,0.311096,0.19576,0.287401,0.395548,0.296639,0.682948,0.164737,6.12741,0.308874,0.571114,1.36656,62.3752,-6.40792,91.292,1.93767,2.5421,-4.18523907661438,1.492100477218628,1.74414,238.82000732421875,,,,,,,585.5,4.305147058,585.5,4.305147058,,,,,,,,,,,,,,,,,,,"Tyler Fitzgerald","26208",666149
"Keibert Ruiz","WSN",122,480,445,114,77,24,0,13,48,52,26,0,52,5,4,0,,4,2,0.255402,0.0551625,0.107448,0.513389,0.302178,0.394764,0.303224,0.696941,0.139362,3.01128,0.263004,-1.26013,-0.70265,53.4626,-2.68683,94.1211,-1.96278,-3.32853,-5.33719277381897,6.046468257904053,1.72409,204.33999633789062,,,,,,,480.2,3.936065573,480.2,3.936065573,,,,,,,,,,,,,,,,,,,"Keibert Ruiz","19610",660688
"Patrick Bailey","SFG",128,506,455,104,71,22,1,11,50,48,43,0,122,2,5,1,,3,1,0.229533,0.0860179,0.241268,0.356525,0.297033,0.353582,0.287171,0.650615,0.124049,3.12224,0.286326,-0.0807851,-0.68017,49.7814,-9.36273,84.9195,-0.760955,-0.649743,-9.878618657588959,9.225257396697998,1.67141,303.260009765625,,,,,,,438.2,3.4234375,438.2,3.4234375,,,,,,,,,,,,,,,,,,,"Patrick Bailey","27478",672275
"Michael Conforto","LAD",115,497,440,108,64,22,1,20,59,64,46,2,117,7,3,0,,2,1,0.244338,0.0931498,0.236102,0.394532,0.324106,0.437994,0.330253,0.762101,0.193656,2.91358,0.285227,-0.232202,-0.759033,66.168,8.02991,113.648,-0.991235,-2.44068,7.119929730892181,-7.765681028366089,1.64262,283.8399963378906,,,,,,,582.3,5.06347826,582.3,5.06347826,,,,,,,,,,,,,,,,,,,"Michael Conforto","16376",624424
"Brice Turang","MIL",139,602,541,131,97,23,3,8,64,45,52,0,110,1,5,2,,39,6,0.241423,0.0870061,0.182807,0.475946,0.30745,0.339595,0.287152,0.647045,0.0981714,6.34711,0.286537,0.538697,4.0123,59.2636,-11.1572,82.5674,4.551,0.886176,-7.998294830322266,3.7861764430999756,1.63541,147.1300048828125,,,,,,,567.9,4.08561151,567.9,4.08561151,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Jose Siri","NYM",96,413,376,81,46,15,2,18,46,53,28,0,146,4,3,1,,16,4,0.21488,0.0681779,0.35468,0.192224,0.275431,0.409198,0.29575,0.684629,0.194318,6.05592,0.292437,0.935533,0.924629,43.5155,-4.79641,92.2401,1.86016,2.09568,-1.9722230434417725,3.570682168006897,1.5855,452.8399963378906,,,,,,,416.9,4.342708333,416.9,4.342708333,,,,,,,,,,,,,,,,,,,"Jose Siri","17452",642350
"Michael Busch","CHC",144,623,547,128,77,28,2,22,72,75,63,2,172,8,5,0,,3,1,0.234567,0.101785,0.276077,0.368686,0.320323,0.412849,0.319838,0.733172,0.178282,3.22787,0.296594,-0.253895,-0.929204,77.7207,4.84339,107.485,-1.1831,1.21935,4.393270254135132,-9.805650115013123,1.58368,255.16000366210938,,,,,,,685.1,4.757638888,685.1,4.757638888,,,,,,,,,,,,,,,,,,,"Michael Busch","26319",683737
"Joey Ortiz","MIL",147,637,571,139,88,32,5,14,78,64,53,1,131,6,6,2,,13,4,0.242493,0.0828118,0.205643,0.402697,0.309942,0.386941,0.304349,0.696882,0.144448,5.62315,0.288406,0.40844,-0.359922,71.5261,-2.98897,94.1423,0.0485183,-8.08304,-4.413473010063171,-1.6580357551574707,1.56375,288.17999267578125,,,,,,,650.8,4.427210884,650.8,4.427210884,,,,,,,,,,,,,,,,,,,"Joey Ortiz","25493",687401
"Joey Bart","PIT",96,379,340,84,55,17,1,12,41,42,29,1,107,7,2,0,,1,0,0.246478,0.076026,0.281773,0.269812,0.31688,0.402323,0.314431,0.719202,0.155845,2.58203,0.321613,-0.204363,-0.643332,45.6078,1.29648,98.7137,-0.847695,-3.04928,-1.430339753627777,3.725715160369873,1.53985,270.7900085449219,,,,,,,408.1,4.251041666,408.1,4.251041666,,,,,,,,,,,,,,,,,,,"Joey Bart","21524",663698
"TJ Friedl","CIN",131,567,500,122,82,21,5,14,72,54,46,1,93,12,5,4,,16,5,0.243875,0.081638,0.164836,0.495268,0.320449,0.390657,0.312183,0.711107,0.146782,6.08971,0.271089,0.937091,0.102325,67.2409,0.914295,93.3123,1.03942,-2.50602,-3.4950050115585327,-0.48102355003356934,1.53942,252.5800018310547,,,,,,,594.6,4.538931297,594.6,4.538931297,,,,,,,,,,,,,,,,,,,"TJ Friedl","19522",670770
"Nick Gonzales","PIT",117,504,455,114,74,26,4,10,63,51,36,1,119,8,4,1,,5,2,0.250607,0.0711999,0.235223,0.302691,0.313793,0.392789,0.308373,0.706582,0.142181,5.08667,0.314282,0.568354,-0.80448,58.2245,-0.732445,94.6363,-0.236126,-1.20528,-3.468779355287552,1.3447163105010986,1.51401,392.3699951171875,,,,,,,511.5,4.371794871,511.5,4.371794871,,,,,,,,,,,,,,,,,,,"Nick Gonzales","27490",693304
"Orlando Arcia","ATL",138,595,544,129,85,26,1,17,59,63,44,0,121,3,5,0,,2,1,0.236734,0.073217,0.203529,0.359738,0.294371,0.380199,0.294738,0.67457,0.143464,2.4447,0.272187,-0.358683,-0.854797,62.2076,-7.3944,86.8528,-1.21348,-1.42051,-10.5677809715271,4.954485058784485,1.46663,431.239990234375,,,,,,,561.3,4.067391304,561.3,4.067391304,,,,,,,,,,,,,,,,,,,"Orlando Arcia","13185",606115
"Tommy Edman","LAD",141,609,555,134,90,27,3,14,67,60,43,1,110,6,4,1,,23,5,0.241576,0.0714264,0.180007,0.396798,0.30122,0.376901,0.296918,0.678121,0.135325,5.73747,0.27544,0.775169,1.4687,64.7398,-6.49984,91.2114,2.24387,-4.58615,-4.156404495239258,-2.3111484050750732,1.42655,175.2100067138672,,,,,,,599.1,4.24893617,599.1,4.24893617,,,,,,,,,,,,,,,,,,,"Tommy Edman","19470",669242
"Connor Norby","MIA",136,588,534,127,82,26,2,17,63,64,44,1,167,4,5,0,,10,4,0.237461,0.0749269,0.284407,0.26345,0.298158,0.390242,0.299954,0.688401,0.152781,4.33334,0.30872,0.0456785,-0.510416,63.944,-4.83913,88.9341,-0.464738,-0.0932214,-8.24556365609169,2.006778486073017,1.37795,267.32000732421875,,,,,,,575.6,4.232352941,575.6,4.232352941,,,,,,,,,,,,,,,,,,,"Connor Norby","29592",681393
"Jacob Young","WSN",139,602,544,130,101,24,3,3,60,36,37,0,113,10,5,6,,35,7,0.239002,0.0619504,0.18745,0.330489,0.298054,0.308401,0.271565,0.606455,0.0693994,6.37295,0.294189,0.579358,2.81756,51.7111,-18.7097,72.8119,3.39692,7.10871,-16.175132274627686,9.258706092834473,1.35612,300.2099914550781,,,,,,,486.8,3.502158273,486.8,3.502158273,,,,,,,,,,,,,,,,,,,"Jacob Young","29931",696285
"Miguel Amaya","CHC",81,320,282,67,44,13,1,9,36,33,26,1,65,7,3,2,,0,0,0.238773,0.0826206,0.204619,0.403777,0.317325,0.387267,0.30969,0.704592,0.148494,3.13849,0.278827,-0.361091,-0.548148,37.3069,-0.126063,100.654,-0.90924,-3.11873,-0.6588108837604523,3.131267786026001,1.35591,367.9200134277344,,,,,,,320.2,3.953086419,320.2,3.953086419,,,,,,,,,,,,,,,,,,,"Miguel Amaya","21693",665804
"LaMonte Wade Jr.","SFG",105,455,385,94,62,17,1,13,55,46,60,1,96,5,3,2,,2,1,0.244005,0.131207,0.210585,0.623061,0.350784,0.396301,0.330354,0.747085,0.152296,3.33019,0.289899,-0.371415,-0.793539,60.6133,7.38825,113.984,-1.16495,-0.547326,6.443845152854919,-8.77232676744461,1.32438,462.0799865722656,,,,,,,514.6,4.90095238,514.6,4.90095238,,,,,,,,,,,,,,,,,,,"LaMonte Wade Jr.","18126",664774
"Thairo Estrada","COL",113,490,455,121,83,23,2,13,56,52,23,0,94,9,3,0,,11,3,0.266229,0.0462419,0.192146,0.24066,0.311423,0.412884,0.314557,0.724308,0.146655,5.02782,0.307757,0.743295,-0.130323,59.0459,1.72669,88.2801,0.612972,0.752535,-6.2542418241500854,2.5025347471237183,1.29777,307.2099914550781,,,,,,,531.4,4.702654867,531.4,4.702654867,,,,,,,,,,,,,,,,,,,"Thairo Estrada","16426",642731
"Jeff McNeil","NYM",125,539,488,123,89,25,1,7,55,45,36,1,71,11,3,1,,6,1,0.252219,0.0673743,0.131251,0.513325,0.315954,0.354623,0.297063,0.670576,0.102404,3.85207,0.279863,-1.01613,-0.450555,57.3613,-5.6899,93.1241,-1.46668,-1.12686,-5.898446559906006,0.24813640117645264,1.27021,398.5799865722656,,,,,,,494.4,3.9552,494.4,3.9552,,,,,,,,,,,,,,,,,,,"Jeff McNeil","15362",643446
"Otto Lopez","MIA",112,483,445,117,85,23,3,5,55,38,29,0,87,4,4,1,,17,5,0.262357,0.060447,0.179416,0.336911,0.310918,0.363221,0.295937,0.674138,0.100863,5.86153,0.313056,0.243731,0.353811,50.9639,-5.5365,86.2305,0.597542,1.26699,-7.355351448059082,3.14198899269104,1.22601,333.4200134277344,,,,,,,458.3,4.091964285,458.3,4.091964285,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Jurickson Profar","ATL",147,637,555,138,93,28,1,16,72,64,66,2,107,10,4,2,,7,2,0.248998,0.103633,0.168434,0.61527,0.337142,0.389556,0.320716,0.726698,0.140559,3.63856,0.28035,-0.588416,-0.82807,79.9174,5.40241,104.338,-1.41649,-4.40442,1.887681484222412,-11.479414939880371,1.20019,199.2899932861328,,,,,,,690.8,4.699319727,690.8,4.699319727,,,,,,,,,,,,,,,,,,,"Jurickson Profar","10815",595777
"Carson Kelly","CHC",76,301,269,62,42,11,1,7,31,28,26,0,61,4,2,0,,1,0,0.229151,0.0861484,0.201765,0.426974,0.303153,0.356934,0.292123,0.660087,0.127783,3.18763,0.267632,-0.374709,-0.504383,30.8156,-4.3714,88.8309,-0.879092,0.530161,-4.896591246128082,6.405161380767822,1.19033,525.4500122070312,,,,,,,273.5,3.59868421,273.5,3.59868421,,,,,,,,,,,,,,,,,,,"Carson Kelly","13620",608348
"Nolan Gorman","STL",70,301,272,63,36,12,0,15,34,42,26,1,95,1,2,0,,4,1,0.232786,0.0859228,0.316688,0.271317,0.300324,0.445591,0.32065,0.745915,0.212805,3.40985,0.294272,0.0647544,-0.0876544,37.747,2.53663,106.954,-0.0229,-0.323796,2.479953859001398,-1.2487955689430237,1.16237,368.17999267578125,,,,,,,342.4,4.891428571,342.4,4.891428571,,,,,,,,,,,,,,,,,,,"Nolan Gorman","22263",669357
"Max Kepler","PHI",117,504,453,109,69,22,2,17,59,58,42,1,98,5,4,0,,3,1,0.241675,0.0842059,0.194737,0.432409,0.311647,0.41218,0.31488,0.723827,0.170505,3.81194,0.270392,-0.0980229,-0.644772,60.8639,1.90693,101.013,-0.742795,-0.174824,-0.1323683261871338,-5.57482436299324,1.14396,364.3900146484375,,,,,,,536.3,4.583760683,536.3,4.583760683,,,,,,,,,,,,,,,,,,,"Max Kepler","12144",596146
"Luis Campusano","SDP",86,343,316,78,54,15,1,9,35,36,22,0,57,3,3,0,,0,0,0.248159,0.0652979,0.164827,0.39616,0.301422,0.388506,0.300792,0.689928,0.140347,2.31079,0.27307,-0.360131,-0.570256,37.5757,-2.59458,95.7968,-0.930386,-2.30924,-2.6564014554023743,2.215756416320801,1.13553,365.54998779296875,,,,,,,329.6,3.832558139,329.6,3.832558139,,,,,,,,,,,,,,,,,,,"Luis Campusano","22217",669134
"Spencer Horwitz","PIT",104,448,388,102,70,23,1,8,51,43,52,1,82,5,4,0,,3,1,0.262235,0.115538,0.183792,0.628634,0.353812,0.385856,0.327541,0.739668,0.123622,3.19795,0.311756,-0.792989,-0.800846,58.6667,6.2605,107.538,-1.59383,1.78849,2.4442559480667114,-6.461509823799133,1.12589,318.04998779296875,,,,,,,504.7,4.852884615,504.7,4.852884615,,,,,,,,,,,,,,,,,,,"Spencer Horwitz","26477",687462
"Jordan Lawlar","ARI",60,259,230,55,36,11,2,6,32,25,22,0,66,4,2,0,,11,3,0.236877,0.0841395,0.254583,0.3305,0.311394,0.378965,0.303446,0.690359,0.142089,6.71286,0.30271,-0.00512954,0.795531,28.8938,-1.40351,92.272,0.790402,1.29464,-1.603079378604889,3.1696399450302124,1.05256,357.32000732421875,,,,,,,268.2,4.47,268.2,4.47,,,,,,,,,,,,,,,,,,,"Jordan Lawlar","29976",691783
"Kyle Stowers","MIA",113,490,439,101,56,22,2,20,59,64,41,1,150,6,4,0,,2,1,0.230973,0.0827173,0.305221,0.271008,0.302619,0.430881,0.316772,0.7335,0.199908,3.86183,0.296639,-0.133099,-0.666932,59.9194,2.60018,100.254,-0.800031,-1.58825,-0.6512648910284042,-5.5382513999938965,1.04599,499.67999267578125,,,,,,,531.8,4.70619469,531.8,4.70619469,,,,,,,,,,,,,,,,,,,"Kyle Stowers","26151",669065
"Elias Díaz","SDP",78,307,284,66,43,13,1,9,30,32,20,0,69,2,2,0,,0,0,0.232292,0.0639264,0.225861,0.283034,0.284855,0.373776,0.287663,0.658631,0.141484,2.40632,0.276099,-0.85899,-0.471518,30.3685,-5.56719,86.9602,-1.33051,-0.180602,-6.120693922042847,5.819397613406181,1.02542,542.1099853515625,,,,,,,279.6,3.584615384,279.6,3.584615384,,,,,,,,,,,,,,,,,,,"Elias Diaz","11680",553869
"Lourdes Gurriel Jr.","ARI",130,560,518,138,91,28,2,16,64,64,33,1,102,5,4,0,,5,2,0.266066,0.0595273,0.182176,0.326758,0.314783,0.421102,0.318601,0.735884,0.155035,3.84114,0.301821,-0.550084,-0.737187,69.3035,3.79582,102.472,-1.28727,-0.738619,0.36806178092956543,-9.138618528842926,1.02018,225.5800018310547,,,,,,,615.7,4.736153846,615.7,4.736153846,,,,,,,,,,,,,,,,,,,"Lourdes Gurriel Jr.","19238",666971
"Gavin Lux","CIN",113,490,437,111,74,21,3,12,62,48,47,1,106,2,3,0,,6,2,0.253528,0.0966693,0.215646,0.448278,0.327427,0.399011,0.317818,0.726438,0.145483,5.05487,0.306447,0.819543,-0.47908,60.3319,3.01264,97.1053,0.340463,-0.0507795,-1.3556672930717468,-5.300779540091753,0.997771,332.239990234375,,,,,,,528.2,4.674336283,528.2,4.674336283,,,,,,,,,,,,,,,,,,,"Gavin Lux","19955",666158
"Spencer Steer","CIN",133,574,504,119,72,27,2,18,68,66,57,1,120,8,4,0,,15,4,0.236255,0.0998468,0.209231,0.477208,0.321791,0.40468,0.318012,0.726471,0.168425,5.25684,0.273513,0.2957,0.406964,70.764,3.61855,97.2356,0.702664,-0.0329665,-1.1947675943374634,-8.282966542989016,0.995292,119.52999877929688,,,,,,,633.6,4.763909774,633.6,4.763909774,,,,,,,,,,,,,,,,,,,"Spencer Steer","26323",668715
"Nolan Jones","COL",120,518,450,111,69,24,3,16,66,59,60,1,152,5,4,0,,10,4,0.246717,0.115112,0.294163,0.391322,0.338397,0.41863,0.33106,0.757027,0.171913,4.9953,0.333003,-0.0602885,-0.530507,69.3002,8.70554,99.3874,-0.590795,-1.15412,-0.9702377021312714,-7.1041247844696045,0.947631,246.24000549316406,,,,,,,611.5,5.095833333,611.5,5.095833333,,,,,,,,,,,,,,,,,,,"Nolan Jones","20529",666134
"Alec Burleson","STL",112,483,446,119,81,22,1,15,51,54,30,1,67,3,4,0,,6,2,0.266573,0.0621552,0.139218,0.44646,0.313973,0.418464,0.316855,0.732437,0.151891,3.49933,0.28276,-0.755649,-0.317602,59.0958,2.59541,104.4,-1.07325,-0.0892879,1.4679477214813232,-9.164287716150284,0.866298,237.0500030517578,,,,,,,535.7,4.783035714,535.7,4.783035714,,,,,,,,,,,,,,,,,,,"Alec Burleson","27615",676475
"José Tena","WSN",87,378,353,90,63,18,1,8,39,37,19,0,100,2,3,1,,9,3,0.254903,0.0509199,0.263982,0.192892,0.294907,0.383967,0.295268,0.678874,0.129064,4.93785,0.329299,-0.242129,-0.243493,39.6813,-4.53639,88.7662,-0.485622,-0.248557,-5.563478410243988,1.3514430522918701,0.865028,411.82000732421875,,,,,,,355.8,4.089655172,355.8,4.089655172,,,,,,,,,,,,,,,,,,,"Jose Tena","23691",677588
"Alek Thomas","ARI",63,273,250,62,41,13,3,6,34,27,18,0,51,2,2,1,,6,2,0.249572,0.065009,0.187388,0.346921,0.301986,0.393833,0.30221,0.69582,0.144261,5.9359,0.289074,0.501001,0.0109132,30.184,-1.75104,91.4398,0.511914,0.520957,-2.282612979412079,1.4959565997123718,0.857672,515.5499877929688,,,,,,,274.2,4.352380952,274.2,4.352380952,,,,,,,,,,,,,,,,,,,"Alek Thomas","23792",677950
"Mike Yastrzemski","SFG",118,511,454,100,58,22,4,17,64,58,48,1,133,6,3,1,,4,1,0.22033,0.0936249,0.260119,0.359931,0.300927,0.395804,0.304417,0.696731,0.175475,4.88564,0.27099,0.0152423,-0.586102,57.4061,-2.36965,96.5274,-0.57086,-1.01311,-2.6928213834762573,-6.38810670375824,0.8196,433.239990234375,,,,,,,519.2,4.4,519.2,4.4,,,,,,,,,,,,,,,,,,,"Mike Yastrzemski","14854",573262
"Pavin Smith","ARI",81,350,306,77,49,15,1,11,43,39,39,1,72,1,3,0,,1,0,0.249884,0.112656,0.204846,0.549955,0.335662,0.415507,0.327926,0.751168,0.165623,3.47365,0.289875,-0.591868,-0.55279,45.9418,4.99944,108.749,-1.14466,0.140802,2.516976237297058,-6.7591977417469025,0.765611,369.0799865722656,,,,,,,399.7,4.934567901,399.7,4.934567901,,,,,,,,,,,,,,,,,,,"Pavin Smith","19892",656976
"Isiah Kiner-Falefa","PIT",128,553,510,134,103,22,3,5,58,39,30,0,86,8,4,2,,16,5,0.262176,0.0543492,0.154646,0.351442,0.310706,0.348289,0.291125,0.658995,0.0861129,5.28797,0.303504,0.24768,0.181475,56.2082,-8.48063,83.027,0.429155,-5.96247,-10.794757843017578,-0.23747491836547852,0.762522,364.8699951171875,,,,,,,498.7,3.89609375,498.7,3.89609375,,,,,,,,,,,,,,,,,,,"Isiah Kiner-Falefa","16512",643396
"Rhys Hoskins","MIL",133,574,504,112,63,22,1,26,65,75,60,1,158,7,4,0,,3,1,0.222371,0.103799,0.274755,0.377786,0.310636,0.423887,0.31917,0.734523,0.201516,3.04649,0.265254,-1.724,-0.738016,71.2993,4.15391,104.118,-2.46202,-1.37718,0.3645627498626709,-12.127182245254517,0.759314,275.3900146484375,,,,,,,641,4.819548872,641,4.819548872,,,,,,,,,,,,,,,,,,,"Rhys Hoskins","16472",656555
"Johan Rojas","PHI",71,308,285,71,50,14,2,4,34,25,14,0,61,3,2,4,,21,3,0.247677,0.0439396,0.199561,0.220181,0.287336,0.357033,0.281674,0.644369,0.109356,7.38783,0.299471,0.141243,2.2329,28.963,-7.06627,78.6631,2.37414,1.42982,-5.48443603515625,2.5298155546188354,0.754143,554.469970703125,,,,,,,284.7,4.009859154,284.7,4.009859154,,,,,,,,,,,,,,,,,,,"Johan Rojas","24336",679032
