Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"José Tena","WSN",7,30.2538,27.769,6.95671,4.99655,1.35535,0.120172,0.48464,3.29779,2.83336,1.96994,0.0331324,7.44689,0.19326,0.201279,0.120266,0.595019,0.830384,0.238577,0.250521,0.0651139,0.246147,0.264532,0.30265,0.360341,0.291593,0.662992,0.109821,5.30854,0.322978,,0.0220174,3.01402,-0.538097,85.0478,0.0220174,-0.09,-0.5092001166194677,0.018024682998657227,0.0513069,572.280029296875,,,,,,,22,3.142857142,22,3.142857142,,,,,,,,,,,,,,,,,,,"Jose Tena","23691",677588
"Christian Encarnacion-Strand","CIN",6,25.5886,23.6785,6.11952,3.7591,1.14431,0.0740367,1.14208,3.0885,3.8004,1.36638,0.0472958,6.14176,0.311847,0.203146,0.028684,0.389131,0.175242,0.0412681,0.258442,0.0533982,0.24002,0.222474,0.305078,0.457722,0.327188,0.762799,0.199279,3.71995,0.299885,,-0.0171804,3.28625,0.281886,104.979,-0.0171804,0,0.13243165984749794,-0.5,0.0483121,213.66000366210938,,,,,,,24.9,4.15,24.9,4.15,,,,,,,,,,,,,,,,,,,"Christian Encarnacion-Strand","30011",687952
"Jesse Winker","NYM",5,22.3856,19.2743,4.58206,3.05607,0.867896,0.0451863,0.612907,2.75704,2.31461,2.63457,0.0749131,4.65294,0.275044,0.136923,0.0647622,0.405121,0.359969,0.0925299,0.237729,0.11769,0.207854,0.566216,0.335635,0.382843,0.318444,0.718479,0.145115,4.21753,0.280596,,-0.00441865,2.71654,0.0882246,107.354,-0.00441865,-0.02,0.18890316179022193,-0.45724280551075935,0.0477318,400.7099914550781,,,,,,,30.3,6.06,30.3,6.06,,,,,,,,,,,,,,,,,,,"Jesse Winker","13590",608385
"Grant McCray","SFG",9,36.4162,33.2731,7.36844,4.85963,1.53929,0.191511,0.778004,4.38195,3.21813,2.56929,0.0238767,11.4298,0.249599,0.198453,0.125768,0.508389,1.35034,0.292147,0.221453,0.0705533,0.313867,0.224788,0.280716,0.349374,0.277435,0.63009,0.127921,6.46967,0.309938,,0.100706,3.21076,-1.06489,78.5423,0.100706,0.34,-0.8169182762503624,0.05560848116874695,0.0442863,731.6599731445312,,,,,,,32.3,3.588888888,32.3,3.588888888,,,,,,,,,,,,,,,,,,,"Grant McCray","25690",687529
"Heriberto Hernández","MIA",25,103.783,92.9285,20.7251,12.602,4.37395,0.263967,3.48513,11.3339,12.4717,8.77598,0.37453,31.9792,0.943496,0.602421,0.532653,1.71769,0.911118,0.294425,0.223021,0.0845608,0.308135,0.274428,0.294861,0.38828,0.298046,0.683142,0.165259,3.81775,0.296899,,-0.0819564,10.8812,-1.30398,87.9641,-0.0819564,0,-1.548829235136509,-1.4660494327545166,0.0393906,999,,,,,,,96.3,3.852,96.3,3.852,,,,,,,,,,,,,,,,,,,"Heriberto Hernandez","24878",681715
"Jordan Walker","STL",21,88.0956,80.5368,18.7485,12.4309,3.91912,0.30935,2.08914,9.65823,9.21379,6.02013,0.0938641,23.2747,0.952476,0.488137,0.0980622,1.59463,1.34754,0.372388,0.232794,0.0683363,0.264198,0.258656,0.292293,0.36696,0.289548,0.659253,0.134165,4.55494,0.2993,,-0.00912381,8.63074,-1.71262,85.7497,-0.00912381,-0.07,-1.483350282534957,-1.0422222092747688,0.0368868,295.69000244140625,,,,,,,78.7,3.747619047,78.7,3.747619047,,,,,,,,,,,,,,,,,,,"Jordan Walker","27475",691023
"Andruw Monasterio","MIL",6,27.1844,24.5673,5.4694,3.79173,1.10157,0.065085,0.511016,2.77845,2.68603,2.15581,0.0215165,6.71412,0.230088,0.192656,0.0385897,0.364115,0.661493,0.179747,0.22263,0.0793032,0.246984,0.321086,0.289374,0.335169,0.277381,0.624543,0.112539,4.65208,0.282774,,0.0185936,2.39562,-0.796117,76.6168,0.0185936,0.02,-0.7278727311640978,0.18666665628552437,0.0358436,750.3099975585938,,,,,,,23.2,3.866666666,23.2,3.866666666,,,,,,,,,,,,,,,,,,,"Andruw Monasterio","19455",655316
"Jose Siri","NYM",3,11.1928,10.2073,2.16729,1.24586,0.398051,0.0404202,0.482957,1.49462,1.34075,0.747315,0.00338717,3.8358,0.118415,0.0698917,0.0498979,0.120649,0.452332,0.101269,0.212328,0.0667673,0.342702,0.194826,0.272193,0.401189,0.291933,0.673381,0.188861,6.57208,0.282681,,0.0353404,1.11816,-0.195995,89.0865,0.0353404,0.04,-0.10810559615492821,0.08629629388451576,0.0354077,441.3900146484375,,,,,,,4.2,1.4,4.2,1.4,,,,,,,,,,,,,,,,,,,"Jose Siri","17452",642350
"Joe Mack","MIA",3,11.4257,10.4174,2.35842,1.56749,0.464938,0.0278561,0.298137,1.14061,1.29044,0.808649,0.030868,3.12196,0.107936,0.0653795,0.0263355,0.210777,0.0764307,0.0272851,0.226394,0.0707748,0.273241,0.259019,0.287299,0.362231,0.284849,0.649529,0.135837,3.52401,0.291716,,-0.0119508,1.07593,-0.265567,78.8707,-0.0119508,0,-0.2954509062692523,0.23148147761821747,0.0318601,999,,,,,,,4.2,1.4,4.2,1.4,,,,,,,,,,,,,,,,,,,"Joe Mack","sa3017374",691788
"Enrique Hernández","LAD",3,12.1284,11.0138,2.58413,1.58524,0.555759,0.0252922,0.417842,1.46095,1.53288,0.884923,0.00776617,2.47497,0.0851542,0.0971874,0.0341784,0.188905,0.030341,0.0107158,0.234627,0.0729629,0.204064,0.357549,0.294197,0.403494,0.303214,0.697691,0.168867,2.96404,0.263598,,-0.0150349,1.32233,-0.101673,93.4525,-0.0150349,0,-0.10828852094709873,-0.00661375792697072,0.0289919,556.4500122070312,,,,,,,11.7,3.9,11.7,3.9,,,,,,,,,,,,,,,,,,,"Enrique Hernandez","10472",571771
"Jerar Encarnacion","SFG",4,17.716,16.214,3.98628,2.58962,0.719558,0.0276604,0.649442,2.12918,2.22715,1.24787,0.0370654,5.19824,0.122006,0.108633,0.0235039,0.335896,0.131187,0.0447293,0.245854,0.0704375,0.29342,0.240056,0.302736,0.413808,0.310865,0.716544,0.167954,3.52888,0.318554,,-0.0177613,2.04122,-0.0388261,101.577,-0.0177613,-0.05,0.01505555771291256,-0.3216049261391163,0.0281001,444,,,,,,,21.7,5.425,21.7,5.425,,,,,,,,,,,,,,,,,,,"Jerar Encarnacion","21871",666464
"Nick Yorke","PIT",5,21.1963,19.4362,4.90758,3.51422,0.934492,0.0816894,0.377187,2.33174,2.15533,1.41902,0.0760887,4.79134,0.174528,0.133763,0.0327208,0.38794,0.49459,0.175132,0.252497,0.0669468,0.226047,0.296164,0.307186,0.367202,0.295622,0.674387,0.114705,4.76882,0.314579,,-0.00551922,2.18078,-0.307887,86.2326,-0.00551922,0.07,-0.3482055123895407,-0.08432098478078842,0.0268657,563.4500122070312,,,,,,,14.9,2.98,14.9,2.98,,,,,,,,,,,,,,,,,,,"Nick Yorke","27504",694377
"Jake Bauers","MIL",7,29.1981,25.5711,5.34758,3.12195,1.03557,0.0699255,1.12014,3.44626,3.73181,3.18666,0.0750052,8.79233,0.225888,0.182286,0.0321006,0.330751,0.667143,0.156564,0.209126,0.109139,0.301127,0.362436,0.300354,0.386507,0.301644,0.686861,0.177381,4.86819,0.266868,,0.0271799,3.1463,-0.28186,93.3349,0.0271799,-0.02,-0.20135258324444294,-0.506111104041338,0.0255385,706.9299926757812,,,,,,,25.2,3.6,25.2,3.6,,,,,,,,,,,,,,,,,,,"Jake Bauers","15194",641343
"Jesus Rodriguez","SFG",2,5.90534,5.39454,1.42985,1.05025,0.270484,0.025459,0.0836564,0.689281,0.56644,0.415206,0.0233503,0.953938,0.0454316,0.039948,0.0102146,0.120572,0.122367,0.0361025,0.265054,0.0703103,0.161538,0.435255,0.320686,0.371157,0.303628,0.691843,0.106102,5.03869,0.306169,,-0.0000137468,0.645826,-0.047523,96.5908,-0.0000137468,-0.08,-0.02365578945227753,0.07432098686695099,0.0250675,999,,,,,,,0.6,0.3,0.6,0.3,,,,,,,,,,,,,,,,,,,"Jesus Rodriguez","sa3008916",683679
"Daylen Lile","WSN",9,37.0853,34.1959,8.69628,5.9701,1.94254,0.322896,0.460747,4.10253,3.47946,2.19746,0.0398107,7.12928,0.372645,0.259592,0.0596659,0.515675,1.04009,0.259981,0.254308,0.0592542,0.19224,0.30823,0.304286,0.37042,0.295508,0.674706,0.116112,6.01791,0.306547,,0.0462109,3.81208,-0.542127,87.7453,0.0462109,0,-0.4874829389154911,-0.5052334666252136,0.0227662,999,,,,,,,30.1,3.344444444,30.1,3.344444444,,,,,,,,,,,,,,,,,,,"Daylen Lile","29995",695734
"Drew Romo","COL",3,11.9611,11.0777,2.5908,1.75483,0.539889,0.0514285,0.244654,1.20904,1.23326,0.629522,0.0139786,2.92996,0.0995548,0.0887481,0.0655602,0.205304,0.113624,0.0315122,0.233876,0.0526308,0.244957,0.214857,0.279086,0.358153,0.278385,0.637239,0.124277,4.32773,0.293568,,-0.0063449,1.06378,-0.340576,62.6806,-0.0063449,0.12,-0.5305390176363289,0.35148147493600845,0.0218391,699.260009765625,,,,,,,11.7,3.9,11.7,3.9,,,,,,,,,,,,,,,,,,,"Drew Romo","27763",691011
"Vidal Bruján","ATL",8,32.8788,29.8406,6.75259,4.81565,1.3918,0.136017,0.409117,3.75673,2.76644,2.39404,0.104861,6.733,0.290325,0.206861,0.146913,0.586863,1.30295,0.408112,0.226288,0.0728142,0.204782,0.355568,0.288311,0.323176,0.27118,0.611487,0.0968876,6.01204,0.276942,,0.0456645,2.73247,-1.12785,70.9424,0.0456645,0.15,-1.0762552358210087,0.20847953483462334,0.0214514,693.4500122070312,,,,,,,20,2.5,20,2.5,,,,,,,,,,,,,,,,,,,"Vidal Brujan","20536",660644
"Jose Herrera","ARI",9,35.6131,30.8012,6.33558,4.78229,1.14673,0.070757,0.335809,3.16229,2.25521,3.24026,0.0732512,8.61514,0.243202,0.230158,1.09835,0.780005,0.234679,0.0527993,0.205693,0.0909849,0.241909,0.376112,0.284488,0.280225,0.256403,0.564713,0.074532,3.39866,0.271724,,-0.028403,2.53388,-1.64747,59.5294,-0.028403,0.06,-1.7209319397807121,0.7544444166123867,0.0205088,750.510009765625,,,,,,,14.5,1.611111111,14.5,1.611111111,,,,,,,,,,,,,,,,,,,"Jose Herrera","17040",645444
"Esteury Ruiz","LAD",1,4.0428,3.61909,0.934489,0.636967,0.182807,0.0144992,0.100216,0.63972,0.376913,0.270768,0.00028429,0.833893,0.0821753,0.0238585,0.0423971,0.0557983,0.37245,0.0716912,0.258211,0.0669755,0.206266,0.324704,0.322189,0.399809,0.317011,0.721998,0.141598,7.67066,0.307982,,0.0387678,0.485911,0.0112433,102.959,0.0387678,0.01,0.05281770695000887,-0.005432099103927612,0.0184658,595.2899780273438,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Esteury Ruiz","21780",665923
"Johan Rojas","PHI",2,6.98773,6.37063,1.53344,1.13679,0.277758,0.0439431,0.0749444,0.870738,0.4704,0.363396,0.010498,1.41922,0.0603499,0.0413053,0.15205,0.119336,0.423778,0.0761245,0.240704,0.0520048,0.203102,0.256053,0.286319,0.333392,0.273078,0.61971,0.0926874,7.36136,0.296576,,0.0435451,0.591466,-0.228968,70.5869,0.0435451,0.1,-0.19781380891799927,0.13086419738829136,0.0166267,581.510009765625,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Johan Rojas","24336",679032
"Jorge Barrosa","ARI",5,20.7743,18.8432,4.28469,2.94262,0.994943,0.0796867,0.267443,2.16063,1.85367,1.48337,0.0386903,4.76502,0.167736,0.124521,0.155509,0.356287,0.476444,0.141831,0.227387,0.0714043,0.229371,0.311305,0.287883,0.331225,0.274182,0.619108,0.103838,4.98236,0.28828,,0.00755628,1.77695,-0.662173,71.7796,0.00755628,0.2,-0.6808992405422032,0.14855967089533806,0.0151935,999,,,,,,,9.3,1.86,9.3,1.86,,,,,,,,,,,,,,,,,,,"Jorge Barrosa","23968",678489
"Brandon Lockridge","MIL",5,20.1366,18.3452,4.16436,3.05455,0.826785,0.0761871,0.206833,2.1975,1.4669,1.31504,0.0471474,5.27889,0.161885,0.1159,0.198537,0.319485,1.06572,0.21035,0.226999,0.0653059,0.262154,0.249113,0.28294,0.314197,0.265178,0.597137,0.0871974,6.52442,0.305002,,0.0979483,1.57571,-0.78854,68.2087,0.0979483,0.24,-0.6538138389587402,0.12075196206569672,0.0129743,737.8499755859375,,,,,,,12.2,2.44,12.2,2.44,,,,,,,,,,,,,,,,,,,"Brandon Lockridge","21496",663604
"Owen Caissie","CHC",3,15.3355,13.8101,3.2584,2.1085,0.696487,0.0537243,0.39969,1.79057,1.74898,1.30726,0.0364377,4.81281,0.112123,0.0752097,0.0308513,0.24454,0.165736,0.0533281,0.235944,0.0852442,0.313834,0.271622,0.305645,0.380983,0.301261,0.686628,0.145039,4.41168,0.329619,,-0.0115251,1.64777,-0.152786,93.8675,-0.0115251,0,-0.12196361273527145,-0.2567340135574341,0.012682,741.4000244140625,,,,,,,8.7,2.9,8.7,2.9,,,,,,,,,,,,,,,,,,,"Owen Caissie","27496",683357
"Will Wagner","SDP",1,4.86961,4.36319,1.09857,0.792207,0.224097,0.011189,0.0710729,0.5513,0.480437,0.415808,0.00591594,0.848147,0.0427222,0.0318759,0.0160106,0.111325,0.0303962,0.00946371,0.251781,0.0853885,0.174172,0.490255,0.320813,0.357138,0.300921,0.677951,0.105357,3.43474,0.29561,,-0.0059556,0.521889,-0.049854,95.2461,-0.0059556,0.01,-0.03314073709771037,-0.005432099103927612,0.0124171,526.3900146484375,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Will Wagner","29634",695238
"Weston Wilson","PHI",3,10.9807,9.85275,2.12591,1.33354,0.41647,0.023676,0.35223,1.31137,1.20256,0.949881,0.0312383,2.95337,0.066639,0.0675468,0.0439046,0.151837,0.281945,0.0766705,0.215768,0.0865044,0.268959,0.321626,0.287326,0.370092,0.288137,0.657418,0.154324,4.95175,0.268143,,0.0099056,1.06324,-0.226011,80.9628,0.0099056,-0.05,-0.23557687271386385,-0.0037037059664726257,0.0123554,750.510009765625,,,,,,,4.2,1.4,4.2,1.4,,,,,,,,,,,,,,,,,,,"Weston Wilson","19358",642215
"Santiago Espinal","CIN",8,34.4461,31.4287,7.92455,6.12594,1.4438,0.0517475,0.303057,3.36645,3.05381,2.24533,0.058184,4.6221,0.209817,0.244527,0.317767,0.698131,0.525492,0.162415,0.252144,0.0651838,0.134183,0.485781,0.304137,0.330304,0.281521,0.634441,0.0781601,3.79047,0.284936,,-0.0170901,3.15095,-0.893387,73.5123,-0.0170901,0.08,-1.0885383002460003,0.0676543153822422,0.0109959,657.530029296875,,,,,,,24.6,3.075,24.6,3.075,,,,,,,,,,,,,,,,,,,"Santiago Espinal","19997",669289
"José Fermín","STL",1,2.93652,2.59337,0.628243,0.446068,0.122813,0.00741654,0.0519449,0.340953,0.262416,0.248997,0.010657,0.347563,0.0467846,0.0195442,0.027823,0.0588489,0.0978884,0.0270977,0.24225,0.0847932,0.118359,0.716408,0.317676,0.355415,0.298465,0.673092,0.113166,5.11265,0.260367,,0.00372939,0.308878,-0.0359004,91.8937,0.00372939,0,-0.02422460145317018,0.01543209794908762,0.00897406,750.719970703125,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Jose Fermin","21746",665877
"Luis Campusano","SDP",1,4.86961,4.40449,1.04778,0.704717,0.188316,0.00546272,0.149282,0.556123,0.585678,0.379274,0.00346862,0.964228,0.0443114,0.0340024,0.00752366,0.10268,0.0081644,0.00269224,0.237888,0.0778861,0.198009,0.393345,0.30262,0.384804,0.301501,0.687424,0.146915,2.37474,0.270226,,-0.00685372,0.524174,-0.0475696,95.6456,-0.00685372,0,-0.031754530500620604,-0.046296294778585434,0.00836184,431.79998779296875,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Luis Campusano","22217",669134
"Justin Dean","LAD",5,23.2461,21.1113,4.73704,3.43415,0.828909,0.11002,0.363963,2.93431,1.933,1.67942,0,6.54483,0.263354,0.125202,0.0667827,0.384574,1.02256,0.248564,0.224384,0.0722453,0.281545,0.256603,0.28818,0.325791,0.27377,0.613971,0.101407,6.50164,0.305218,,0.0678764,1.98064,-0.7487,73.1646,0.0678764,0,-0.6646858230233192,-0.017806269228458405,0.00808363,999,,,,,,,17.8,3.56,17.8,3.56,,,,,,,,,,,,,,,,,,,"Justin Dean","25005",681909
"Cam Devanney","PIT",5,21.1963,19.3315,4.14101,2.66598,0.921497,0.0433793,0.510157,2.0179,2.26905,1.38881,0.019462,5.64228,0.251556,0.152265,0.07214,0.326597,0.161523,0.0617042,0.214211,0.0655216,0.266192,0.246144,0.273686,0.345537,0.272592,0.619223,0.131326,3.43293,0.272355,,-0.0210071,1.78578,-0.70289,70.3635,-0.0210071,0,-0.7586960643529892,0.14146089553833008,0.00789217,999,,,,,,,18.7,3.74,18.7,3.74,,,,,,,,,,,,,,,,,,,"Cam Devanney","sa1170010",687478
"Garrett Hampson","STL",6,25.4498,22.7748,4.95936,3.61755,0.926896,0.13904,0.275875,2.71544,1.68652,1.99428,0.0200003,6.71042,0.181869,0.144421,0.354462,0.374952,0.884444,0.214443,0.217756,0.078361,0.263672,0.297191,0.284335,0.307004,0.264881,0.591339,0.0892477,6.11275,0.29395,,0.051554,1.98536,-1.00273,68.753,0.051554,0.03,-0.8823032192885876,0.12259258888661861,0.00756418,747.989990234375,,,,,,,15.8,2.633333333,15.8,2.633333333,,,,,,,,,,,,,,,,,,,"Garrett Hampson","19262",641658
"Wade Meckler","SFG",0,1.96845,1.77846,0.464835,0.35213,0.0869183,0.00747977,0.0183066,0.225064,0.167996,0.162556,0.00204805,0.370033,0.0101482,0.011138,0.00614489,0.0454838,0.0327467,0.00963018,0.261369,0.0825806,0.187982,0.4393,0.324893,0.349534,0.29992,0.674427,0.0881649,4.53032,0.318662,,-0.000810166,0.209369,-0.0217474,94.0357,-0.000810166,0.02,-0.014597263827454299,0.019999999552965164,0.00717601,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Wade Meckler","31490",685133
"Justin Crawford","PHI",1,3.99299,3.65783,0.967199,0.733368,0.17106,0.0221399,0.0406305,0.509207,0.323301,0.26472,0.00628301,0.824524,0.0207659,0.0162932,0.0333813,0.0874642,0.193301,0.0456454,0.264419,0.0662961,0.206493,0.321057,0.316366,0.356613,0.297147,0.672979,0.0921945,6.31535,0.329861,,0.0134035,0.415745,-0.053074,87.1713,0.0134035,0,-0.04675113968551159,-0.015432098880410194,0.00704321,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Justin Crawford","sa3020240",702222
"Kevin Alcántara","CHC",0,2.04474,1.87971,0.444577,0.304491,0.0832335,0.0063035,0.0505491,0.234811,0.22746,0.138415,0.00209115,0.611463,0.0122069,0.0114266,0.00297742,0.0365206,0.0371063,0.00909731,0.236513,0.0676931,0.299042,0.226366,0.291512,0.368176,0.289252,0.659688,0.131663,4.81932,0.320575,,0.000737244,0.199833,-0.0402409,85.5926,0.000737244,0.03,-0.03385741054080427,0.029999999329447746,0.0064814,706.3300170898438,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Kevin Alcantara","25971",682634
"Tim Tawa","ARI",2,10.8818,9.99437,2.27472,1.49009,0.45311,0.0359909,0.295524,1.19689,1.24815,0.715991,0.00345159,2.76645,0.0784659,0.0701916,0.0227671,0.185929,0.202358,0.0603111,0.2276,0.0657972,0.254228,0.258812,0.282638,0.368846,0.285215,0.651484,0.141246,4.74264,0.282638,,0.000904054,1.02794,-0.249699,79.3824,0.000904054,0,-0.2625623340718448,-0.03086419776082039,0.00646062,999,,,,,,,4.2,2.1,4.2,2.1,,,,,,,,,,,,,,,,,,,"Tim Tawa","29571",694374
"Garrett Stubbs","PHI",1,2.99474,2.68907,0.585751,0.425204,0.104214,0.0115981,0.0447357,0.318036,0.250987,0.233382,0.0073311,0.703907,0.0341302,0.015731,0.0206911,0.0512648,0.0573861,0.0157337,0.217827,0.0779306,0.235048,0.331553,0.287071,0.315116,0.268955,0.602187,0.0972893,5.11894,0.276571,,0.000561782,0.243494,-0.108121,67.7458,0.000561782,0,-0.11286953062517568,0.07716049253940582,0.00640499,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Garrett Stubbs","18067",596117
"Sandy León","ATL",1,2.98898,2.64945,0.496061,0.333301,0.0854874,0.00382226,0.0734499,0.278058,0.291701,0.234584,0.00183,0.943822,0.0311656,0.0176703,0.0265489,0.0494671,0.00921859,0.00224915,0.187232,0.078483,0.315767,0.248547,0.259749,0.305551,0.253008,0.5653,0.118319,2.9356,0.256151,,-0.00299628,0.204455,-0.146483,58.4209,-0.00299628,0.03,-0.14893986703827977,0.10716049186885357,0.00576205,999,,,,,,,-3,-3,-3,-3,,,,,,,,,,,,,,,,,,,"Sandy Leon","5273",506702
"Ji Hwan Bae","PIT",1,3.02804,2.73119,0.683844,0.50046,0.142503,0.0162598,0.0246216,0.355678,0.228806,0.240167,0.00827899,0.679768,0.0221976,0.0178751,0.0166117,0.0528198,0.152303,0.0404264,0.250383,0.0793144,0.224491,0.353307,0.314206,0.341511,0.290923,0.655717,0.0911278,6.41852,0.32241,,0.00902612,0.300026,-0.0554974,82.9948,0.00902612,-0.01,-0.05144251976162195,0.005432098172605038,0.0054588,739.989990234375,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Ji Hwan Bae","23818",678225
"Luisangel Acuña","NYM",1,5.08765,4.74165,1.15453,0.891738,0.194712,0.0204645,0.0476131,0.581688,0.38759,0.258449,0.00305936,0.994212,0.026316,0.0335733,0.0276621,0.0944913,0.24449,0.0543182,0.243487,0.0507993,0.195417,0.259954,0.284446,0.323307,0.268513,0.607753,0.0798205,6.15831,0.29649,,0.0190496,0.411841,-0.185502,72.9491,0.0190496,0,-0.1425669863820076,0.02572016417980194,0.00511006,417.0899963378906,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Luisangel Acuna","26548",682668
"Marco Luciano","SFG",4,17.716,15.9312,3.54085,2.35142,0.687469,0.0532065,0.448758,1.98568,1.78345,1.55571,0.0164814,5.1875,0.0958695,0.106697,0.026533,0.291272,0.212312,0.0634406,0.222259,0.0878138,0.292814,0.299896,0.293532,0.356596,0.287249,0.650129,0.134337,4.25897,0.29727,,-0.00958387,1.70268,-0.377369,85.3047,-0.00958387,-0.03,-0.3153098365291953,-0.21518517844378948,0.00509612,732.5900268554688,,,,,,,15.3,3.825,15.3,3.825,,,,,,,,,,,,,,,,,,,"Marco Luciano","25616",682617
"Maximo Acosta","MIA",1,4.76069,4.38837,1.02418,0.718919,0.209288,0.016386,0.079589,0.509413,0.440852,0.281987,0.00256449,1.13448,0.040062,0.0309589,0.0193094,0.0807119,0.16263,0.0413024,0.233385,0.0592325,0.238301,0.248561,0.283932,0.342954,0.276201,0.626886,0.109568,5.51977,0.2947,,0.00886979,0.414989,-0.143966,72.9118,0.00886979,0,-0.14256860781461,0.03600823134183884,0.00506695,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Maximo Acosta","sa3014711",691185
"Jared Young","NYM",0,2.03506,1.83202,0.407196,0.257711,0.0822836,0.00711311,0.0600884,0.232592,0.218265,0.154542,0.00354178,0.516676,0.027295,0.0119049,0.00930035,0.0321617,0.0286872,0.00908751,0.222266,0.0759398,0.253888,0.299108,0.290772,0.373343,0.291411,0.664115,0.151077,4.51396,0.273926,,-0.000830803,0.202443,-0.0364945,88.7271,-0.000830803,0.01,-0.027770986256655306,0.009999999776482582,0.00501963,750.719970703125,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Jared Young","20404",676724
"Connor Joe","CIN",1,4.92088,4.32939,1.01643,0.672687,0.214176,0.0130877,0.116484,0.563238,0.512246,0.485752,0.00264915,1.04351,0.0659761,0.0333022,0.00645922,0.0834771,0.0775762,0.0220774,0.234775,0.0987124,0.212058,0.465498,0.319094,0.371008,0.306206,0.690102,0.136232,4.44035,0.280998,,-0.00150944,0.548427,-0.0293355,90.5216,-0.00150944,0,-0.05628222622908652,-0.05658436194062233,0.00495797,650.75,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Connor Joe","16572",656582
"Tyler Black","MIL",0,2.01366,1.78524,0.400153,0.268175,0.0786553,0.0122439,0.0410791,0.231156,0.194928,0.185328,0.00540317,0.488695,0.0271425,0.0131692,0.0027815,0.0304648,0.0679096,0.0156658,0.224146,0.0920355,0.24269,0.379231,0.304655,0.350952,0.290803,0.655607,0.126807,5.98186,0.28304,,0.00407465,0.199324,-0.0371013,85.8655,0.00407465,0.01,-0.02934889681637287,0.009999999776482582,0.00478557,666.6199951171875,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Tyler Black","29949",672012
"Cal Stevenson","PHI",0,1.9965,1.74297,0.388519,0.279438,0.0726528,0.00796415,0.0284644,0.235635,0.152725,0.210531,0.00743118,0.463874,0.00821203,0.0119469,0.0228332,0.0332182,0.0763891,0.0224648,0.222906,0.10545,0.232344,0.453855,0.307683,0.322721,0.282468,0.630404,0.0998147,5.78404,0.285173,,0.00289745,0.184158,-0.0502515,77.0564,0.00289745,0.03,-0.05089433235116303,0.029999999329447746,0.00456908,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Cal Stevenson","22411",670276
"Orlando Arcia","COL",7,28.906,26.4374,6.40716,4.35596,1.18326,0.0365279,0.83141,3.06211,3.41128,1.93507,0.0208273,5.84295,0.146542,0.215928,0.0616507,0.65501,0.0777273,0.0216498,0.242352,0.0669436,0.202136,0.33118,0.295417,0.384218,0.296774,0.679634,0.141865,2.47536,0.279081,,-0.0354317,3.00093,-0.392941,75.3517,-0.0354317,-0.03,-0.8721159622073174,-0.030000003704447664,0.00456107,462.8599853515625,,,,,,,25.9,3.7,25.9,3.7,,,,,,,,,,,,,,,,,,,"Orlando Arcia","13185",606115
"Rece Hinds","CIN",0,1.96835,1.81746,0.401358,0.228143,0.0877409,0.00885678,0.0766174,0.237311,0.251108,0.118933,0.00493932,0.676928,0.0186589,0.0109435,0.00235868,0.0221063,0.0480851,0.0131141,0.220835,0.0604225,0.343906,0.175695,0.274136,0.405327,0.293061,0.679463,0.184492,5.82971,0.302125,,0.00190164,0.198434,-0.0326709,81.4639,0.00190164,0.02,-0.04094411991536617,0.019999999552965164,0.0044693,743.4600219726562,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Rece Hinds","27493",677956
