Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Blaine Crim","COL",4,18,16,4,3,1,0,1,2,2,1,0,4,0,0,0,,0,0,0.254277,0.0711022,0.221953,0.320348,0.314481,0.433057,0.323644,0.747538,0.178779,2.65899,0.296132,-0.000269343,-0.0189051,2.22441,0.144361,93.8665,-0.0191744,0.0269343,-0.14677743799984455,-0.2894237246364355,0.0147822,999,,,,,,,21.7,5.425,21.7,5.425,,,,,,,,,,,,,,,,,,,"Blaine Crim","25714",688760
"Ildemaro Vargas","ARI",2,10,10,2,2,1,0,0,1,1,1,0,1,0,0,0,,0,0,0.233718,0.0558048,0.139607,0.399729,0.279895,0.330404,0.269268,0.610299,0.0966859,4.51406,0.263039,-0.000821053,-0.0106811,0.845812,-0.371779,68.3942,-0.0115022,0.146568,-0.3964014295488596,0.19595113396644592,0.0142911,999,,,,,,,7.1,3.55,7.1,3.55,,,,,,,,,,,,,,,,,,,"Ildemaro Vargas","13324",545121
"Luis Matos","SFG",5,23,21,5,3,1,0,1,2,2,1,0,4,0,0,0,,0,0,0.232446,0.0485344,0.15858,0.306055,0.276117,0.368903,0.281255,0.645021,0.136458,3.93371,0.252762,-0.00306879,0.0112617,2.10179,-0.602278,81.1747,0.00819287,0.0563149,-0.5009486339986324,-0.11451838538050652,0.0142446,570.9000244140625,,,,,,,22.3,4.46,22.3,4.46,,,,,,,,,,,,,,,,,,,"Luis Matos","26467",682641
"Enrique Hernández","LAD",3,12,11,2,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.221106,0.0775246,0.212999,0.363967,0.285234,0.366394,0.286304,0.651628,0.145289,2.80287,0.255862,0.00290437,-0.0160926,1.18239,-0.273646,81.8007,-0.0131882,0.0156733,-0.27822469640523195,0.009346134960651398,0.014093,556.4500122070312,,,,,,,6.1,2.033333333,6.1,2.033333333,,,,,,,,,,,,,,,,,,,"Enrique Hernandez","10472",571771
"Orlando Arcia","COL",7,28,26,6,4,1,0,1,2,3,2,0,6,0,0,0,,0,0,0.244821,0.0673952,0.194931,0.34574,0.29726,0.389786,0.299822,0.687047,0.144966,2.43573,0.280015,-0.00735817,-0.0334636,3.01268,-0.315403,77.4523,-0.0408217,-0.000807527,-0.7913663946092129,-0.0008075234945863485,0.0139699,462.8599853515625,,,,,,,25.9,3.7,25.9,3.7,,,,,,,,,,,,,,,,,,,"Orlando Arcia","13185",606115
"Johan Rojas","PHI",2,7,7,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.238632,0.0492039,0.211068,0.233118,0.281572,0.33932,0.272965,0.620892,0.100689,7.4794,0.294699,0.00104663,0.0505333,0.599169,-0.232852,70.5088,0.05158,0.0707013,-0.19383813813328743,0.09600995108485222,0.0137867,581.510009765625,,,,,,,4.2,2.1,4.2,2.1,,,,,,,,,,,,,,,,,,,"Johan Rojas","24336",679032
"Esteury Ruiz","LAD",1,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.235434,0.0767042,0.230012,0.333479,0.312501,0.363386,0.299933,0.675887,0.127953,6.84818,0.291973,0.000279149,0.0346134,0.3769,-0.0391099,91.1917,0.0348926,0.0287058,-0.001757558435201645,0.016051496379077435,0.0133862,595.2899780273438,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Esteury Ruiz","21780",665923
"Jorge Barrosa","ARI",5,21,19,4,3,1,0,0,2,2,2,0,5,0,0,0,,0,0,0.224119,0.0803019,0.225534,0.356052,0.290644,0.323136,0.273721,0.61378,0.0990177,5.02407,0.284829,-0.00028,-0.00334804,1.76635,-0.668831,71.4623,-0.00362804,0.19508,-0.6986995555926114,0.14569729566574097,0.0129581,999,,,,,,,12.3,2.46,12.3,2.46,,,,,,,,,,,,,,,,,,,"Jorge Barrosa","23968",678489
"Liover Peguero","PIT",25,109,101,23,16,5,0,2,10,9,6,0,27,0,1,1,,3,1,0.228767,0.0558158,0.25089,0.222471,0.272705,0.34476,0.270418,0.617465,0.115994,5.21243,0.290732,0.000333775,0.165499,8.98235,-3.80236,68.8659,0.165833,0.129171,-3.815295487642288,0.36991162598133087,0.0123424,999,,,,,,,82,3.28,82,3.28,,,,,,,,,,,,,,,,,,,"Liover Peguero","24273",678894
"Tim Tawa","ARI",2,10,9,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.219146,0.0714261,0.257315,0.277583,0.278112,0.372827,0.284488,0.650939,0.153681,4.66727,0.267954,-0.000201399,0.00523797,0.973521,-0.24407,78.881,0.00503657,0.0671329,-0.2521535074338317,0.03009583055973053,0.0120715,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Tim Tawa","29571",694374
"Christian Franklin","WSN",1,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.233775,0.119426,0.248458,0.48067,0.335382,0.356447,0.310381,0.691829,0.122672,5.21965,0.305221,-0.0000150459,-0.00100978,0.406856,-0.00915448,97.9935,-0.00102483,0.0188073,-0.009373554028570652,-0.019155623391270638,0.00898733,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Christian Franklin","sa3017510",681047
"Brett Wisely","SFG",1,5,5,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.224441,0.0748534,0.243178,0.307814,0.285334,0.335394,0.275024,0.620727,0.110952,4.68253,0.285235,-0.000433208,0.0010443,0.458232,-0.165783,76.8813,0.000611094,0.0279032,-0.14367929403670132,0.04688468761742115,0.00793395,749.219970703125,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Brett Wisely","27735",689172
"Will Wagner","SDP",1,5,5,1,1,0,0,0,1,0,1,0,1,0,0,0,,0,0,0.237685,0.094723,0.201518,0.470048,0.314575,0.329625,0.289036,0.6442,0.0919399,3.66033,0.292399,-0.0007585,-0.00625563,0.51849,-0.105526,87.0565,-0.00701413,0.00315017,-0.08779843058437109,-0.015831314492970705,0.00723183,526.3900146484375,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Will Wagner","29634",695238
"Luis Campusano","SDP",1,5,5,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.237718,0.0866466,0.209105,0.414369,0.307974,0.393496,0.30705,0.70147,0.155778,2.63659,0.273601,-0.00173171,-0.00679376,0.578933,-0.0272532,99.4691,-0.00852547,-0.0176246,-0.011744249612092972,-0.07456904649734497,0.00722656,431.79998779296875,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Luis Campusano","22217",669134
"Brandon Lockridge","MIL",5,20,18,4,3,1,0,0,2,1,2,0,6,0,0,0,,1,0,0.217955,0.0797088,0.281218,0.283442,0.285725,0.302421,0.264416,0.588146,0.0844662,6.49342,0.302077,-0.00189695,0.148144,1.54981,-0.794054,67.6835,0.146247,0.136519,-0.6113461405038834,0.02633427083492279,0.00705388,737.8499755859375,,,,,,,15.2,3.04,15.2,3.04,,,,,,,,,,,,,,,,,,,"Brandon Lockridge","21496",663604
"Ji Hwan Bae","PIT",1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.246157,0.088663,0.235431,0.376599,0.316479,0.336381,0.291488,0.65286,0.0902248,6.48573,0.322316,0.000896,0.0106117,0.344088,-0.0617758,83.3839,0.0115077,-0.003008,-0.055943259969353676,0.009337679017335176,0.00683981,739.989990234375,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Ji Hwan Bae","23818",678225
"José Fermín","STL",1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.235208,0.0977694,0.133335,0.733261,0.323854,0.339293,0.298316,0.663147,0.104085,4.95575,0.261521,-0.00017931,0.00489251,0.363186,-0.0426782,91.7909,0.0047132,-0.0310414,-0.02861067047342658,-0.01869569905102253,0.00676783,750.719970703125,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Jose Fermin","21746",665877
"Michael Siani","STL",2,7,6,1,1,0,0,0,1,0,1,0,2,0,0,0,,0,0,0.21141,0.0870524,0.25428,0.342349,0.283963,0.302143,0.263639,0.586106,0.0907334,6.14855,0.279296,0.00016,0.0199023,0.532383,-0.279344,67.8971,0.0200623,0.0475111,-0.240573363378644,0.07220247015357018,0.00595912,674.9600219726562,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Michael Siani","22557",672279
"Tristin English","ARI",2,7,6,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.233087,0.0458908,0.238159,0.19269,0.278601,0.369198,0.283178,0.647799,0.136111,2.1936,0.283028,-0.0000296296,-0.00783365,0.641687,-0.170041,77.9784,-0.00786328,0.0918518,-0.18665098398923874,0.01777777075767517,0.00590752,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Tristin English","26148",663536
"Luisangel Acuña","NYM",1,5,5,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.231511,0.0559739,0.218986,0.255605,0.274682,0.318995,0.262199,0.593676,0.0874843,6.42765,0.2882,0.0000878571,0.0253447,0.403076,-0.220939,68.5983,0.0254326,0.0199122,-0.1705546360462904,0.05154799483716488,0.0056523,417.0899963378906,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Luisangel Acuna","26548",682668
"Connor Joe","CIN",1,5,5,1,1,0,0,0,1,0,1,0,1,0,0,0,,0,0,0.226046,0.104076,0.230782,0.45097,0.31585,0.363768,0.302375,0.679618,0.137722,4.05269,0.278219,0.000468874,-0.00763728,0.561808,-0.0469876,87.8814,-0.00716841,0.0254066,-0.08095952542498708,-0.04249461740255356,0.00475943,650.75,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Connor Joe","16572",656582
"Justin Turner","CHC",14,60,53,13,9,2,0,1,6,6,5,0,11,1,0,0,,0,0,0.23805,0.0900849,0.182866,0.492627,0.316636,0.352366,0.298102,0.669001,0.114315,2.80455,0.275432,-0.0848467,-0.0717506,6.28183,-0.749764,91.6906,-0.156597,0.00317333,-0.7409861534833908,-1.1829377592075616,0.00381319,537.5399780273438,,,,,,,53,3.785714285,53,3.785714285,,,,,,,,,,,,,,,,,,,"Justin Turner","5235",457759
"Nasim Nuñez","WSN",2,7,6,1,1,0,0,0,1,0,1,0,2,0,0,0,,1,0,0.21195,0.106677,0.246709,0.432399,0.297186,0.260455,0.25751,0.557642,0.0485059,6.01898,0.288743,-0.000300131,0.0738843,0.51055,-0.321471,61.5633,0.0735842,0.0130557,-0.24627520143985748,0.051018647849559784,0.00377875,744.4199829101562,,,,,,,4.5,2.25,4.5,2.25,,,,,,,,,,,,,,,,,,,"Nasim Nunez","25979",683083
"Justin Crawford","PHI",1,4,3,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.255063,0.0614003,0.231617,0.265094,0.30118,0.341024,0.283573,0.642204,0.0859613,6.98627,0.330175,-0.0000141379,0.0176747,0.329997,-0.0860138,77.8179,0.0176606,0.00777586,-0.07463622651994228,-0.004878458101302385,0.00375003,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Justin Crawford","sa3020240",702222
"Kevin Alcántara","CHC",0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.227651,0.0721631,0.316488,0.228012,0.284001,0.375527,0.287926,0.659528,0.147876,4.82186,0.310472,-0.00000595745,0.0000430728,0.175416,-0.0376629,84.6791,0.0000371154,0.00251106,-0.03261435746026109,0.008992545073851943,0.00367782,706.3300170898438,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Kevin Alcantara","25971",682634
"Bryce Johnson","SDP",2,7,6,1,1,0,0,0,1,0,1,0,2,0,0,0,,0,0,0.21717,0.0838039,0.280145,0.299145,0.293975,0.298284,0.268244,0.592259,0.0811136,6.37686,0.304515,0.0000290266,0.0215858,0.572099,-0.259921,72.7301,0.0216149,0.0320888,-0.2053180243819952,0.006780209019780159,0.00344169,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Bryce Johnson","20002",669369
"Joey Wiemer","MIA",4,16,14,3,2,1,0,0,1,1,1,0,5,0,0,0,,0,0,0.211623,0.0901674,0.288353,0.312698,0.289597,0.347166,0.282881,0.636763,0.135542,4.39611,0.279375,-0.000844118,0.0202904,1.47606,-0.395984,77.5149,0.0194463,0.0308947,-0.40156253054738045,-0.08932134322822094,0.00320621,749.469970703125,,,,,,,8.7,2.175,8.7,2.175,,,,,,,,,,,,,,,,,,,"Joey Wiemer","27690",686894
"Maximo Acosta","MIA",1,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.222074,0.057601,0.256309,0.224733,0.271781,0.322605,0.262788,0.594386,0.10053,5.37826,0.288488,-0.0000977483,0.0141023,0.405609,-0.218407,63.6696,0.0140046,0.0252517,-0.21274410095065832,0.06954177469015121,0.00316688,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Maximo Acosta","sa3014711",691185
"Eric Haase","MIL",0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.210594,0.0715943,0.341622,0.209572,0.271177,0.366076,0.279164,0.637252,0.155481,3.02281,0.289786,-0.000743363,-0.00161526,0.148616,-0.0461984,77.8456,-0.00235863,-0.00876796,-0.04552651825360954,0.023639442399144173,0.00298199,706.9500122070312,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Eric Haase","14111",606992
"Rece Hinds","CIN",0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.226462,0.0546277,0.35364,0.154472,0.274077,0.440373,0.305371,0.714449,0.21391,5.62414,0.305101,0.00000661157,0.0019885,0.19146,-0.0114719,89.946,0.00199512,0.00862149,-0.018411288503557444,-0.00989703182131052,0.00290573,743.4600219726562,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Rece Hinds","27493",677956
"Ben Rortvedt","LAD",0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204147,0.0926157,0.278704,0.332309,0.286175,0.317377,0.271403,0.603552,0.113231,3.21029,0.270515,0.0000634839,-0.00180421,0.134905,-0.0552709,71.5335,-0.00174073,-0.00539613,-0.05588716815691441,0.026239673141390085,0.00285488,699.25,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ben Rortvedt","20287",666163
"Jarred Kelenic","ATL",1,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.224635,0.080189,0.292688,0.273974,0.288505,0.386691,0.294595,0.675195,0.162056,5.18391,0.292623,0.0006,-0.000731624,0.361599,-0.0544113,87.0766,-0.000131624,0.001985,-0.053903957741567865,-0.03597796196117997,0.00268509,502.82000732421875,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Jarred Kelenic","22558",672284
"Ryan Vilade","CIN",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.233396,0.0792133,0.245029,0.323282,0.299707,0.363526,0.292378,0.663232,0.13013,4.69786,0.293592,0.0000032,-0.00110747,0.173288,-0.029644,80.9929,-0.00110427,0.0252224,-0.03968279028777033,0.006703881546854973,0.00242596,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Ryan Vilade","22165",668723
"Blake Dunn","CIN",0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.215634,0.0863805,0.294067,0.293744,0.305409,0.310795,0.28008,0.616205,0.0951614,5.36661,0.304401,-0.000110843,0.00485402,0.156089,-0.046843,72.5192,0.00474317,0.0107301,-0.05103432899340987,0.016902959439903498,0.00230758,743.5,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Blake Dunn","29487",694362
"Garrett Stubbs","PHI",1,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.21662,0.080875,0.251031,0.322172,0.290062,0.309055,0.269806,0.599117,0.0924346,4.44577,0.283292,0.0000361765,-0.000599757,0.265625,-0.114727,68.3322,-0.000563581,-0.0226465,-0.12103490915615112,0.040625132620334625,0.00184477,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Garrett Stubbs","18067",596117
"Jared Young","NYM",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.229913,0.0886562,0.246598,0.359517,0.308866,0.404283,0.311511,0.713149,0.17437,4.94408,0.275278,-0.0000109821,-0.00149969,0.205048,-0.00295701,102.577,-0.00151068,-0.0168063,0.003849731059744954,-0.04844214208424091,0.00137835,750.719970703125,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Jared Young","20404",676724
"Matt Koperniak","STL",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.238231,0.0566499,0.21324,0.265663,0.28618,0.351728,0.280547,0.637908,0.113496,3.88672,0.286394,-0.0000558824,-0.00156227,0.156743,-0.0461889,79.5477,-0.00161815,0.0182353,-0.043129909434355795,-0.00028322450816631317,0.00135415,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Matt Koperniak","sa3014834",689288
"Oliver Dunn","MIL",0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.18906,0.0956532,0.356019,0.268674,0.275133,0.308376,0.262828,0.583509,0.119316,6.07567,0.287416,-0.0000148235,0.00245557,0.13856,-0.0745188,66.5892,0.00244075,0.0159773,-0.06876345816999674,0.022458776365965605,0.0013478,638.4099731445312,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Oliver Dunn","26295",686554
"Tirso Ornelas","SDP",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228483,0.0741521,0.226645,0.327173,0.287723,0.348141,0.280692,0.635864,0.119658,3.45738,0.279045,-0.0000749714,-0.00111928,0.160869,-0.0471359,81.3073,-0.00119425,0.0128857,-0.040083063882775605,-0.006095767021179199,0.00121539,522.2899780273438,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Tirso Ornelas","22566",672359
"Victor Mesa Jr.","MIA",1,4,3,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.226716,0.050808,0.233876,0.217243,0.266769,0.343436,0.266624,0.610205,0.11672,4.28507,0.280581,0,-0.00112182,0.281406,-0.134605,66.3133,-0.00112182,0.0238657,-0.14128749584779143,0.03651999309659004,0.00115602,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Victor Mesa Jr.","25999",683748
"Mason McCoy","SDP",0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.190296,0.0668124,0.315635,0.211676,0.246338,0.28326,0.236481,0.529597,0.0929643,5.97052,0.271247,0.0000126154,0.00415987,0.0974921,-0.110513,50.8439,0.00417248,0.0305702,-0.09809349942952394,0.0495517123490572,0.000972663,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Mason McCoy","22232",669200
"Sandy León","ATL",1,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.180872,0.0874325,0.323684,0.270117,0.258463,0.282287,0.244836,0.54075,0.101415,2.68628,0.255855,-0.0000431579,-0.00358858,0.200171,-0.180182,52.7899,-0.00363174,0.0172092,-0.18322924780659378,0.08048081584274769,0.000344108,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Sandy Leon","5273",506702
"Tsung-Che Cheng","PIT",1,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.208819,0.0878621,0.255331,0.344111,0.281455,0.297741,0.260589,0.579197,0.088922,6.10541,0.27944,0,0.0049271,0.257659,-0.148204,62.0928,0.0049271,0.0142857,-0.14895249623805285,0.038977072574198246,0.000330377,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Tsung-Che Cheng","28344",691907
"Wade Meckler","SFG",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.236292,0.0949907,0.232156,0.409168,0.308093,0.311325,0.27895,0.619418,0.0750329,4.51054,0.30917,0.0000559091,-0.00117498,0.158372,-0.049633,79.5866,-0.00111907,-0.0180475,-0.04358774609863758,-0.011720295064151287,0.000277624,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Wade Meckler","31490",685133
"Hayden Senger","NYM",0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.198375,0.0557456,0.305575,0.182428,0.256262,0.297292,0.247131,0.553554,0.0989167,4.24112,0.27672,-0.000116477,-0.00145143,0.103094,-0.0870825,58.2159,-0.00156791,-0.00232955,-0.08104592410381883,0.02930625667795539,0.000133406,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Hayden Senger","21489",663584
"Tyler Black","MIL",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210061,0.114104,0.254835,0.447758,0.311253,0.325132,0.287722,0.636385,0.115071,6.73059,0.275084,-0.000114545,0.00434181,0.175116,-0.0379622,83.7425,0.00422726,0.00463364,-0.030420279130339622,-0.02777377050369978,0.000126509,666.6199951171875,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Tyler Black","29949",672012
"Billy Cook","PIT",2,10,9,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.215645,0.0625487,0.298372,0.209633,0.272939,0.346408,0.272528,0.619347,0.130764,5.69335,0.289709,-0.000357764,0.0198517,0.873165,-0.344426,70.3196,0.019494,0.125352,-0.34195762127637863,0.0018947571516036987,-0.0000501118,720.0700073242188,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Billy Cook","29573",695257
"Darren Baker","WSN",1,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.242788,0.0622912,0.207645,0.299989,0.289323,0.29155,0.260181,0.580873,0.0487623,5.23138,0.310572,-0.000159618,0.0132791,0.394396,-0.229619,63.4033,0.0131195,0.0198208,-0.21529117599129677,0.03880232200026512,-0.000252351,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Darren Baker","29912",671117
"Drew Romo","COL",3,11,11,3,2,1,0,0,1,1,0,0,3,0,0,0,,0,0,0.238473,0.0399715,0.236996,0.168659,0.272998,0.354829,0.273574,0.627826,0.116356,4.44005,0.297734,0,-0.00377205,0.964256,-0.366978,59.3658,-0.00377205,-0.0593685,-0.5448063905350864,0.16208208352327347,-0.000629448,699.260009765625,,,,,,,8.7,2.9,8.7,2.9,,,,,,,,,,,,,,,,,,,"Drew Romo","27763",691011
"Cal Stevenson","PHI",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213015,0.12875,0.243926,0.527823,0.314623,0.303911,0.282255,0.618534,0.0908958,5.69473,0.280726,-0.000149683,0.00382521,0.16311,-0.0448953,76.9102,0.00367553,-0.00226476,-0.044361277017742395,-0.021246242802590132,-0.000780353,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Cal Stevenson","22411",670276
"Will Banfield","CIN",0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205688,0.0359959,0.294237,0.122336,0.237513,0.327856,0.245767,0.565369,0.122168,2.46575,0.268677,-0.0000038835,-0.00151069,0.0988352,-0.0867025,48.8762,-0.00151457,0.0023301,-0.09638574765995145,0.03319429489783943,-0.00117582,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Will Banfield","sa3007973",677943
"Marco Luciano","SFG",4,18,16,3,2,1,0,1,2,2,2,0,6,0,0,0,,0,0,0.209769,0.105966,0.323981,0.327076,0.294969,0.359296,0.289822,0.654265,0.149527,3.75376,0.289283,0.000571312,-0.0138892,1.73956,-0.340491,87.0773,-0.0133179,-0.124378,-0.28216588869690895,-0.3141926899552345,-0.00166936,732.5900268554688,,,,,,,19.1,4.775,19.1,4.775,,,,,,,,,,,,,,,,,,,"Marco Luciano","25616",682617
"Jonathan Ornelas","ATL",1,5,5,1,1,0,0,0,1,0,0,0,2,0,0,0,,0,0,0.208428,0.0749398,0.28334,0.264487,0.274909,0.279927,0.251178,0.554836,0.0714992,4.58501,0.289912,-0.0000845038,-0.00188551,0.35568,-0.268335,57.16,-0.00197001,0.0343931,-0.26934703113511205,0.07868317514657974,-0.00170843,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Jonathan Ornelas","24597",680716
"Trey Lipscomb","WSN",2,9,8,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.228996,0.0478464,0.229849,0.208165,0.268043,0.326282,0.261479,0.594324,0.0972859,4.29923,0.286036,-0.000224658,0.00039844,0.666634,-0.373392,64.298,0.000173782,0.0269449,-0.37120401397987735,0.05858066491782665,-0.00231839,750.1599731445312,,,,,,,3.2,1.6,3.2,1.6,,,,,,,,,,,,,,,,,,,"Trey Lipscomb","31567",702358
"Vidal Bruján","ATL",8,34,30,7,5,1,0,0,4,3,3,0,7,0,0,0,,1,1,0.221073,0.0819623,0.209514,0.391203,0.290776,0.325245,0.275051,0.616021,0.104172,5.83413,0.270845,0.00501217,-0.0266684,2.90286,-1.04923,73.6096,-0.0216563,-0.125365,-1.06482052244246,-0.06842019781470299,-0.00318815,693.4500122070312,,,,,,,20.2,2.525,20.2,2.525,,,,,,,,,,,,,,,,,,,"Vidal Brujan","20536",660644
"Carlos Rodríguez","ATL",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.239211,0.0724415,0.177967,0.407049,0.292953,0.296248,0.264264,0.589201,0.0570377,5.16899,0.291525,-0.00000630769,-0.000322086,0.137319,-0.0706862,66.1769,-0.000328394,0,-0.07069508158019744,-0.018981480970978737,-0.00325276,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Carlos Rodriguez","sa3005478",677578
"Brett Sullivan","PIT",1,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.207414,0.0585612,0.191551,0.305722,0.25613,0.306329,0.248609,0.56246,0.0989151,4.37567,0.2463,-0.0000740741,-0.00201534,0.20494,-0.166136,53.8387,-0.00208941,-0.0220889,-0.17341394699178636,0.03963950648903847,-0.00331346,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Brett Sullivan","18217",664954
"Ronny Simon","PIT",5,21,19,4,3,1,0,0,2,2,2,0,5,0,0,0,,1,0,0.232487,0.0743923,0.219311,0.339209,0.291259,0.349712,0.282553,0.640971,0.117226,5.80915,0.284938,-0.000371831,0.0284231,1.91457,-0.520614,77.227,0.0280513,-0.0743662,-0.5266133807599545,-0.19782298803329468,-0.00465188,999,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Ronny Simon","25346",682927
