Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Max Muncy","LAD",112.123,455.163,378.141,83.9549,45.5691,15.6151,1.11598,21.6547,60.843,64.1215,66.1911,2.35383,111.243,5.99871,4.63694,0.195315,4.85764,3.06498,0.587391,0.22202,0.145423,0.244403,0.595012,0.3432,0.441016,0.340517,0.784216,0.218996,3.6563,0.249321,-0.919613,-0.389418,63.9295,10.1485,118.625,-1.30903,-2.23771,8.710734963417053,-0.8220105171203613,2.38321,267.3399963378906,3.60783,0.614917,0.631119,3.60783,-0.614917,4.15851,570.2,5.091071428,570.2,5.091071428,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Ezequiel Tovar","COL",148.474,632.329,587.969,154.153,96.4473,34.0337,3.59743,20.075,78.7333,71.3867,30.6722,0.257131,157.167,3.73349,4.40404,5.55021,7.92655,8.56029,3.4736,0.26218,0.0485067,0.248553,0.195156,0.300838,0.434729,0.316098,0.735567,0.172549,4.96851,0.322979,0.648799,-0.572591,76.2766,1.56203,88.4693,0.0762078,3.76371,-8.565371833741665,10.637487649917603,2.36443,193.8300018310547,2.97923,0.266759,0.385655,2.97923,-0.266759,4.48579,697.5,4.712837837,697.5,4.712837837,,,,,,,,,,,,,,,,,,,"Ezequiel Tovar","24064",678662
"Bryson Stott","PHI",142.003,575.485,515.354,131.557,92.1234,23.5208,2.57025,13.3426,68.5408,60.1121,49.9982,1.07107,95.0304,3.11966,5.37255,1.64033,7.45549,23.707,4.99856,0.255275,0.0868801,0.165131,0.526128,0.32182,0.388561,0.310907,0.710381,0.133286,5.78377,0.286682,0.126578,1.74265,66.9941,-1.0039,96.9556,1.86923,1.68426,-0.2072509527206421,3.9741486310958862,2.34433,182.97000122070312,1.94712,-0.571727,0.922778,1.94712,0.571727,3.76963,623.7,4.392253521,623.7,4.392253521,,,,,,,,,,,,,,,,,,,"Bryson Stott","26294",681082
"Marcus Semien","NYM",137.722,581.981,520.577,124.903,81.9403,22.5591,2.15492,18.249,73.6416,67.8828,52.0882,0.577694,95.9939,3.98952,4.82174,0.504079,7.40443,9.41036,2.07596,0.239932,0.0895016,0.164943,0.54262,0.311244,0.396712,0.309249,0.707956,0.15678,4.72203,0.259401,-0.025561,0.124594,66.967,-1.79856,97.1459,0.0990326,3.28608,-1.8641441315412521,5.041790246963501,2.34034,248,2.01294,0.787838,0.399169,2.01294,-0.787838,4.46777,605.8,4.389855072,605.8,4.389855072,,,,,,,,,,,,,,,,,,,"Marcus Semien","12533",543760
"Ian Happ","CHC",146.627,635.451,546.873,131.048,79.0257,29.249,1.22472,21.5489,80.604,75.8555,79.5872,1.58413,149.397,4.45136,3.97178,0.567708,9.01768,7.88435,2.3413,0.239632,0.125245,0.235104,0.532723,0.338782,0.415807,0.330567,0.754589,0.176175,3.86931,0.288233,-0.227652,-0.447971,84.1184,9.03501,111.791,-0.675623,-0.0278521,8.1796435713768,-6.912408912554383,2.33003,181.94000244140625,1.4984,-1.2569,0.665963,1.4984,1.2569,4.11205,744.8,5.066666666,744.8,5.066666666,,,,,,,,,,,,,,,,,,,"Ian Happ","17919",664023
"Kyle Stowers","MIA",141.282,579.591,510.144,124.104,71.5912,24.5589,2.79169,25.1618,69.103,82.9989,57.3617,2.18489,163.655,7.16381,4.36564,0.555762,8.3132,4.58718,1.2612,0.243272,0.0989693,0.282363,0.350504,0.325764,0.450326,0.334462,0.776091,0.207054,4.1105,0.303789,0.103892,-0.483225,78.5568,10.0736,113.362,-0.379333,1.06711,8.799178898334503,-5.373468518257141,2.3234,142.39999389648438,2.23262,1.80607,0.7691,2.23262,-1.80607,3.97453,707.7,5.019148936,707.7,5.019148936,,,,,,,,,,,,,,,,,,,"Kyle Stowers","26151",669065
"Xavier Edwards","MIA",133.982,577.568,519.244,144.002,114.211,22.4979,3.75749,3.53633,68.8783,44.0934,47.726,1.45861,83.3009,2.56639,3.81125,4.22081,8.31065,27.356,6.35347,0.277331,0.0826327,0.144227,0.572936,0.338878,0.355563,0.307667,0.694441,0.0782327,6.16315,0.322009,0.372006,1.79298,65.7175,-2.52669,95.0058,2.16498,2.34316,-1.2537157535552979,4.410780668258667,2.28903,175.08999633789062,2.05933,0.343547,1.83836,2.05933,-0.343547,2.54886,599.1,4.470895522,599.1,4.470895522,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Jakob Marsee","MIA",131.996,571.302,494.038,116.98,77.3099,23.4085,4.04386,12.2177,71.0155,55.9737,62.9393,0.320916,124.939,7.10836,3.18124,4.03461,7.06224,33.4681,8.6851,0.236783,0.110168,0.218691,0.503761,0.329699,0.374726,0.312654,0.704425,0.137943,6.74467,0.290955,0.227737,2.16623,67.3178,-0.185951,98.4223,2.39397,-0.524446,1.3256868124008179,0.8253533244132996,2.16477,151.1999969482422,1.58581,-0.0208148,1.56821,1.58581,0.0208148,2.90906,611,4.628787878,611,4.628787878,,,,,,,,,,,,,,,,,,,"Jakob Marsee","31370",805300
"Brandon Lowe","PIT",128.626,548.163,494.014,119.159,71.0289,23.1416,1.13594,23.8527,69.4361,73.0809,44.8654,1.13738,141.745,4.5878,4.19016,0.506182,7.33001,4.25518,1.26571,0.241206,0.0818467,0.258582,0.316522,0.307879,0.4375,0.321299,0.745379,0.196294,3.62249,0.286544,-0.332901,-0.455171,68.4387,3.66899,103.802,-0.788072,0.013348,1.6818797588348389,1.2141309399157763,2.16223,193.3699951171875,3.41372,0.552683,0.58906,3.41372,-0.552683,4.21459,625.2,4.846511627,625.2,4.846511627,,,,,,,,,,,,,,,,,,,"Brandon Lowe","18882",664040
"Otto Lopez","MIA",136.378,558.039,512.121,135.64,96.819,24.8823,2.57085,11.3675,62.1126,59.9813,37.7298,1.30075,85.1534,3.46606,3.59379,1.12829,10.7093,15.4478,4.87502,0.264859,0.0676115,0.152594,0.443081,0.31753,0.390077,0.308691,0.707606,0.125218,5.11913,0.296455,0.359776,0.190606,63.9593,-1.9773,95.7073,0.550382,-1.886,-2.28875869512558,4.427807688713074,2.11839,212.05999755859375,2.27837,-0.41178,0.799133,2.27837,0.41178,3.93449,580.1,4.265441176,580.1,4.265441176,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Iván Herrera","STL",129.479,544.29,474.857,126.986,86.8004,22.1988,0.892677,17.0943,68.2113,65.7881,54.0357,0.718442,109.252,10.6252,4.21439,0.55759,12.796,8.73603,2.56711,0.26742,0.0992774,0.200724,0.494597,0.352466,0.425924,0.341003,0.77839,0.158505,4.08085,0.311551,0.200834,-0.299226,76.6626,12.3505,118.959,-0.0983912,-0.697667,12.09819258749485,-10.223648130893707,2.0765,176.60000610351562,2.19645,-0.920406,0.478768,2.19645,0.920406,4.36164,669.2,5.187596899,669.2,5.187596899,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Alec Bohm","PHI",134.485,567.672,520.222,141.809,99.6182,26.1167,1.93199,14.142,64.5162,70.8601,36.6895,1.06934,89.0443,4.75995,5.79098,0.209488,13.5174,2.77742,0.886359,0.272593,0.0646316,0.156859,0.412037,0.322944,0.411778,0.318759,0.734722,0.139184,3.35576,0.301937,-0.28072,-0.731719,69.7037,2.62887,102.335,-1.01244,-0.825925,0.5584119558334351,0.6769359707832336,2.05872,272.57000732421875,2.21702,0.801484,0.872418,2.21702,-0.801484,3.83678,622.5,4.645522388,622.5,4.645522388,,,,,,,,,,,,,,,,,,,"Alec Bohm","21618",664761
"Caleb Durbin","MIL",140.581,558.624,497.602,124.29,84.8759,26.8956,1.7435,10.7751,64.5524,57.2868,36.758,0.582628,62.177,16.9472,3.97291,3.34442,10.0809,21.8213,5.87235,0.249778,0.065801,0.111304,0.591184,0.320551,0.375799,0.307442,0.69635,0.12602,5.66324,0.264837,0.0576985,1.0484,63.4601,-2.54565,96.9477,1.1061,-0.0557679,-0.9148039817810059,2.263312242925167,2.03951,233.66000366210938,2.16613,-1.05094,0.94703,2.16613,1.05094,3.73729,576.5,4.088652482,576.5,4.088652482,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Francisco Alvarez","NYM",114.45,437.814,388.997,90.4424,54.4717,15.3763,1.00761,19.5868,52.1592,58.2851,40.0519,0.931809,113.029,5.74922,2.5007,0.515556,8.19244,1.11439,0.315394,0.232502,0.0914816,0.258166,0.354352,0.311557,0.428267,0.320882,0.739824,0.195765,2.92631,0.273699,-0.198488,-0.562098,54.5134,2.78235,105.138,-0.760586,-3.7121,1.897923767566681,2.9687507152557373,2.01394,174.1699981689453,2.0719,-0.223923,0.493416,2.0719,0.223923,4.34211,492.1,4.316666666,492.1,4.316666666,,,,,,,,,,,,,,,,,,,"Francisco Alvarez","26121",682626
"Luis Robert Jr.","NYM",126.643,516.823,469.509,109.918,69.4613,20.3366,0.780227,19.3401,66.189,61.1089,38.5351,2.7583,143.955,5.05266,2.90782,0.81845,5.7674,28.8836,7.23448,0.234113,0.0745615,0.278538,0.267689,0.29749,0.404328,0.303522,0.701818,0.170215,5.94123,0.293018,-1.02553,2.08597,57.0663,-4.00029,93.2118,1.06043,2.79668,-3.086041569709778,4.558016061782837,1.9402,129.02999877929688,2.87675,3.26462,1.23077,2.87675,-3.26462,3.35897,555.8,4.376377952,555.8,4.376377952,,,,,,,,,,,,,,,,,,,"Luis Robert Jr.","20043",673357
"Carson Kelly","CHC",97.9335,371.038,329.026,76.9836,51.6827,12.6732,0.818044,11.8097,41.0137,43.0044,34.5838,0.186195,75.1154,4.00262,2.91589,0.509385,6.6429,1.85151,0.349246,0.233974,0.0932084,0.202447,0.46041,0.311906,0.385143,0.306487,0.697049,0.151169,3.11353,0.265998,-0.607128,-0.367417,41.8622,-1.97877,95.2484,-0.974545,2.61644,-3.0582622289657593,8.943483829498291,1.88692,317.260009765625,1.29603,0.324912,0.546677,1.29603,-0.324912,4.2711,379.2,3.869387755,379.2,3.869387755,,,,,,,,,,,,,,,,,,,"Carson Kelly","13620",608348
"Ozzie Albies","ATL",140.784,588.437,534.659,133.249,86.8835,26.9837,2.00922,17.3721,68.985,70.7727,43.3288,1.21995,87.0912,4.85199,5.08115,0.516198,7.7455,10.8025,2.77622,0.249221,0.0736336,0.148004,0.49751,0.308595,0.404682,0.309608,0.713277,0.155461,4.66607,0.266213,-0.0227621,0.139993,67.8818,-1.64664,97.206,0.117231,-2.17471,-1.8313728645443916,-0.0021207332611083984,1.81543,183.60000610351562,2.09625,0.456714,0.193962,2.09625,-0.456714,4.74138,615.8,4.367375886,615.8,4.367375886,,,,,,,,,,,,,,,,,,,"Ozzie Albies","16556",645277
"Christian Yelich","MIL",137.507,587.39,515.31,133.028,90.0913,22.1039,1.49383,19.3395,75.3888,75.5578,64.7364,4.97329,140.224,4.40872,2.46927,0.465505,10.7299,16.3911,3.94057,0.258152,0.11021,0.238723,0.461665,0.344462,0.419433,0.332413,0.763896,0.161281,4.93751,0.317375,0.620076,0.646099,78.6368,9.23208,114.054,1.26617,0.26408,11.050022602081299,-13.17538657784462,1.782,142.49000549316406,3.58134,0.548439,0.268213,3.58134,-0.548439,4.64238,704.1,5.102173913,704.1,5.102173913,,,,,,,,,,,,,,,,,,,"Christian Yelich","11477",592885
"Konnor Griffin","PIT",84.6983,353.463,321.351,82.5185,57.3288,14.8378,1.29402,9.05797,46.6525,40.1492,21.6008,0.909956,86.5479,7.26074,2.25298,0.997295,5.08637,16.1793,3.95871,0.256786,0.0611118,0.244857,0.249582,0.316003,0.395574,0.310675,0.711577,0.138788,6.09924,0.322198,-0.377216,1.05171,41.0815,-0.68291,96.5243,0.674491,2.48686,-0.7815735340118408,6.40807318687439,1.77884,999,3.11631,0.261732,1.16004,3.11631,-0.261732,3.45328,383.8,4.515294117,383.8,4.515294117,,,,,,,,,,,,,,,,,,,"Konnor Griffin","sa3065496",804606
"Luis Arraez","SFG",140.487,607.491,561.224,168.405,133.302,27.4411,3.16484,4.49769,68.3985,54.8719,32.2242,2.60303,24.9597,3.97043,4.19977,5.87293,13.0134,8.33677,3.03821,0.300068,0.0530447,0.0410866,1.29105,0.340083,0.384284,0.316367,0.724367,0.0842157,4.4279,0.305817,0.488614,-0.67862,73.4134,1.63365,102.036,-0.190006,-3.45543,1.2718107998371124,-4.5516098737716675,1.76799,286.69000244140625,2.52579,0.0758151,1.95849,2.52579,-0.0758151,2.38869,627.6,4.482857142,627.6,4.482857142,,,,,,,,,,,,,,,,,,,"Luis Arraez","18568",650333
"TJ Friedl","CIN",134.904,582.966,503.183,121.636,85.0382,20.2103,2.75961,13.6275,68.9276,55.6572,58.3006,0.137797,97.7233,12.628,4.48424,4.37098,7.83883,11.5681,3.10012,0.241733,0.100007,0.167631,0.596589,0.332813,0.374114,0.314314,0.706927,0.132381,4.96861,0.27253,0.282408,0.0153323,69.4777,0.59569,96.02,0.29774,0.551445,-2.4521819353103638,0.20057156682014465,1.75403,269.260009765625,3.61081,-0.342453,0.449577,3.61081,0.342453,4.40056,614.3,4.55037037,614.3,4.55037037,,,,,,,,,,,,,,,,,,,"TJ Friedl","19522",670770
"Hunter Goodman","COL",141.572,568.994,524.67,132.62,72.5249,29.2534,2.60275,28.2395,71.9771,87.4116,34.301,0.221524,148.49,5.84661,4.01178,0.164688,9.46367,2.3151,0.903749,0.252769,0.0602835,0.260969,0.230999,0.303726,0.479917,0.334267,0.783643,0.227148,3.58351,0.296577,-0.165505,-0.649444,77.0301,9.79911,100.916,-0.814949,-5.45796,-0.1974424123764038,-1.6039655208587646,1.75253,70.29000091552734,3.8425,-0.195214,0.927044,3.8425,0.195214,3.76394,705.2,4.966197183,705.2,4.966197183,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Brenton Doyle","COL",139.609,568.103,522.88,129.922,83.8673,24.436,3.00727,18.6111,70.0364,65.0108,35.5936,0.224734,151.245,2.7117,4.34431,2.57352,8.6836,20.9637,4.66448,0.248473,0.0626534,0.266229,0.235337,0.297468,0.41349,0.30726,0.710958,0.165017,6.15696,0.311474,-0.004001,1.47749,64.453,-2.67277,82.4155,1.47349,6.26725,-10.366503119468689,8.421707153320312,1.73482,166.11000061035156,3.57304,0.0798584,0.625195,3.57304,-0.0798584,4.16641,613.2,4.38,613.2,4.38,,,,,,,,,,,,,,,,,,,"Brenton Doyle","25479",686668
"Teoscar Hernández","LAD",132.633,553.836,509.741,131.893,79.5783,25.562,1.06431,25.6887,70.7798,83.0085,34.575,0.939114,145.947,5.20823,3.82842,0.483777,9.08328,5.87352,1.84764,0.258746,0.0624282,0.263519,0.236902,0.310248,0.464256,0.331757,0.774504,0.20551,3.85262,0.3106,-0.649072,-0.363724,73.8496,8.40955,112.608,-1.0128,-3.19359,7.240098237991333,-9.334007024765015,1.70353,139.77000427246094,1.98412,-1.0325,0.617858,1.98412,1.0325,4.17619,680.5,5.116541353,680.5,5.116541353,,,,,,,,,,,,,,,,,,,"Teoscar Hernandez","13066",606192
"Nolan Arenado","ARI",133.871,557.441,509.87,128.462,87.0349,24.4752,1.02102,15.9303,60.2701,68.9498,37.7614,3.05344,76.9922,4.26158,5.04168,0.506025,10.2715,2.83822,1.03769,0.251949,0.0677407,0.138117,0.490458,0.306112,0.397689,0.304386,0.703801,0.14574,3.0582,0.266668,-0.155009,-0.689147,61.9422,-3.92374,93.1148,-0.844156,1.52325,-5.393086493015289,3.195661783218384,1.67268,418.2300109863281,1.08604,-0.111596,0.408348,1.08604,0.111596,4.45554,561.4,4.189552238,561.4,4.189552238,,,,,,,,,,,,,,,,,,,"Nolan Arenado","9777",571448
"Matt McLain","CIN",132.715,538.116,477.275,112.292,71.6593,22.0463,2.10195,16.4843,65.7573,56.6282,49.524,0.306,151.121,5.99114,3.42265,1.90297,6.20852,15.9795,3.96233,0.235277,0.0920323,0.280834,0.32771,0.312948,0.393892,0.309959,0.70684,0.158615,5.50307,0.306004,-0.0751829,0.735719,62.23,-1.35255,93.0371,0.660536,-0.235805,-3.7802355885505676,1.9984547197818756,1.64943,226.05999755859375,2.48409,-0.804568,0.636192,2.48409,0.804568,4.15174,563,4.233082706,563,4.233082706,,,,,,,,,,,,,,,,,,,"Matt McLain","29695",680574
"Brandon Marsh","PHI",119.837,464.979,411.413,105.279,69.3761,20.5621,2.45775,12.8827,57.3236,50.979,45.3554,1.05473,130.523,2.27239,3.87235,2.06561,5.11152,11.0538,2.52454,0.255895,0.0975428,0.280707,0.34749,0.330313,0.411762,0.323424,0.742075,0.155867,5.39013,0.339841,-0.0771867,0.411467,58.8553,3.91444,105.53,0.33428,-0.544143,3.38209992647171,-2.9218526482582092,1.62986,346.6000061035156,2.21717,0.570448,0.611893,2.21717,-0.570448,4.18414,525,4.375,525,4.375,,,,,,,,,,,,,,,,,,,"Brandon Marsh","20202",669016
"Joey Ortiz","MIL",138.64,535.115,486.336,116.907,79.7195,24.0873,3.12371,9.97638,59.4793,53.7139,36.7271,0.290058,93.1337,4.28941,3.67462,4.08705,9.95968,12.758,3.65494,0.240383,0.0686341,0.174044,0.394348,0.297392,0.364297,0.290293,0.661689,0.123914,5.52558,0.276377,0.439817,0.259683,53.3387,-9.88916,85.2,0.6995,0.0747033,-8.686998963356018,6.493200354278088,1.59706,397.510009765625,1.89959,-1.28562,0.578373,1.89959,1.28562,4.22884,486.4,3.499280575,486.4,3.499280575,,,,,,,,,,,,,,,,,,,"Joey Ortiz","25493",687401
"Freddy Fermin","SDP",122.548,451.439,411.465,98.3503,72.0932,15.961,0.746725,9.54936,44.2082,43.1106,28.9772,0.875861,89.2212,2.9322,3.33952,4.72462,8.87423,2.13894,0.978207,0.239025,0.0641885,0.197638,0.324779,0.291595,0.351069,0.282134,0.642664,0.112045,2.96317,0.280985,0.130654,-0.653614,42.0075,-11.3335,78.5195,-0.52296,2.48602,-11.98412674665451,11.941855907440186,1.55887,395.94000244140625,2.11578,0.663362,0.479673,2.11578,-0.663362,4.36044,380.9,3.096747967,380.9,3.096747967,,,,,,,,,,,,,,,,,,,"Freddy Fermin","21840",666023
"Sal Frelick","MIL",129.736,536.139,481.474,125.447,92.9824,21.6623,3.27543,7.5271,64.7121,51.214,43.5565,0.388515,76.1295,5.57192,3.36817,2.16831,8.16485,18.8239,3.95573,0.260548,0.0812411,0.141996,0.572137,0.326939,0.366046,0.306547,0.692985,0.105498,6.0004,0.293929,-0.350736,1.20923,60.516,-2.83292,96.3343,0.858499,3.64955,-1.4707948565483093,-1.2596921920776367,1.54563,205.7100067138672,2.2332,0.690325,1.0738,2.2332,-0.690325,3.56827,550,4.23076923,550,4.23076923,,,,,,,,,,,,,,,,,,,"Sal Frelick","29622",686217
"Jurickson Profar","ATL",139.167,601.691,520.142,130.123,85.8295,25.2299,0.936171,18.1271,76.2422,67.9283,67.5001,1.09188,97.7051,8.97114,3.63054,1.44771,10.29,8.90113,2.37418,0.250168,0.112184,0.162384,0.690856,0.344184,0.406824,0.330698,0.751008,0.156656,4.12191,0.274539,-0.414178,-0.256289,79.7133,8.61881,111.653,-0.670467,-1.94568,7.6395792961120605,-12.730597972869873,1.52726,185.88999938964844,1.6354,-0.243813,0.279567,1.6354,0.243813,4.62724,697.9,5.020863309,697.9,5.020863309,,,,,,,,,,,,,,,,,,,"Jurickson Profar","10815",595777
"Sean Murphy","ATL",88.5935,341.412,298.293,65.7135,39.0272,12.6484,0.26384,13.774,39.3658,43.0757,33.2691,0.711522,93.3048,7.57917,2.10108,0.169963,7.02217,0.40107,0.123717,0.220298,0.0974455,0.273291,0.356563,0.312276,0.402999,0.313456,0.715274,0.1827,2.14467,0.268677,-0.0789719,-0.493065,40.4516,0.111142,99.8417,-0.572037,1.25828,-0.6360933780670166,3.918076753616333,1.49794,398.0899963378906,2.33134,-1.36071,0.542808,2.33134,1.36071,4.27626,363.9,4.088764044,363.9,4.088764044,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"Bryan Reynolds","PIT",147.518,642.517,574.303,145.817,95.3553,28.1741,3.71076,18.5765,74.1855,75.1906,55.6821,1.97624,154.749,7.89984,4.02135,0.610751,10.5828,5.23813,1.78306,0.253902,0.0866625,0.240848,0.359822,0.326214,0.412921,0.321885,0.739135,0.159019,4.20563,0.314174,0.0229915,-0.718775,80.5247,4.60639,104.203,-0.695783,-0.868617,2.505184769630432,-9.264790058135986,1.49551,198.77000427246094,2.31656,-0.664898,0.429698,2.31656,0.664898,4.42707,722.1,4.879054054,722.1,4.879054054,,,,,,,,,,,,,,,,,,,"Bryan Reynolds","19326",668804
"Lars Nootbaar","STL",125.304,524.025,454.337,109.926,70.7882,21.7787,1.75112,15.6082,61.5223,54.7121,61.7555,2.14424,105.607,3.21257,3.59994,1.1204,8.47025,5.65486,2.37436,0.241949,0.117848,0.201531,0.584764,0.334467,0.400654,0.322307,0.73512,0.158705,3.76816,0.280107,0.427129,-0.723433,65.854,3.93633,106.116,-0.296304,-2.11141,3.4918057918548584,-6.737621068954468,1.48245,371.6600036621094,2.77661,-1.91015,0.15644,2.77661,1.91015,4.79141,588.4,4.7072,588.4,4.7072,,,,,,,,,,,,,,,,,,,"Lars Nootbaar","21454",663457
"Jorge Polanco","NYM",124.02,509.263,453.584,112.149,69.5333,20.8359,0.302746,21.4774,61.6043,69.2105,46.6009,1.26499,104.141,3.44308,3.93365,1.70091,7.46061,5.23646,1.88358,0.247251,0.0915066,0.204494,0.447478,0.319554,0.436574,0.326914,0.756128,0.189322,3.06557,0.273191,-0.327474,-0.505125,65.9035,5.73017,109.281,-0.8326,2.11576,4.753520429134369,-7.748149394989014,1.45703,230.57000732421875,3.28624,2.03341,0.387197,3.28624,-2.03341,4.48374,585.4,4.720967741,585.4,4.720967741,,,,,,,,,,,,,,,,,,,"Jorge Polanco","13152",593871
"Tommy Edman","LAD",118.25,474.765,434.217,105.41,69.4264,20.7125,2.02883,13.2419,59.5114,53.4058,30.3429,0.416908,83.576,4.82319,3.98657,1.39543,7.4992,9.84552,2.03662,0.242758,0.0639113,0.176036,0.363057,0.296968,0.391291,0.299318,0.688259,0.148534,5.47505,0.269981,0.164283,0.447341,50.802,-5.29517,90.3241,0.611624,0.996766,-4.817835032939911,2.965677320957184,1.45447,296.05999755859375,1.98422,-0.336738,0.357166,1.98422,0.336738,4.52378,466.9,3.956779661,466.9,3.956779661,,,,,,,,,,,,,,,,,,,"Tommy Edman","19470",669242
"Jake Cronenworth","SDP",143.622,585.626,503.569,118.394,77.2318,24.7522,2.32212,14.0882,64.8528,62.0302,62.9663,1.10596,116.446,11.6242,4.91352,2.55341,9.43863,4.19074,1.64663,0.23511,0.10752,0.198841,0.540733,0.330979,0.377417,0.313922,0.708396,0.142306,3.80995,0.27598,0.115551,-0.831154,69.6083,0.412045,100.356,-0.715603,-2.76458,-0.4692075848579407,-5.227237939834595,1.44503,407.0899963378906,3.03796,0.875632,0.293451,3.03796,-0.875632,4.60873,599.3,4.161805555,599.3,4.161805555,,,,,,,,,,,,,,,,,,,"Jake Cronenworth","18036",630105
"Jared Triolo","PIT",129.875,513.586,453.267,109.201,75.874,21.5991,2.25121,9.47675,57.0079,45.7326,51.1297,0.671025,116.971,4.18505,3.03714,1.96722,6.43601,13.7143,3.39659,0.24092,0.0995543,0.227753,0.437116,0.321559,0.361228,0.30293,0.682788,0.120308,5.17903,0.302326,-0.308082,0.490265,56.4622,-4.22203,91.2184,0.182183,-0.185618,-5.163250848650932,2.108392134308815,1.43568,403.0299987792969,2.66943,-1.84831,0.747863,2.66943,1.84831,4.00285,500.4,3.849230769,500.4,3.849230769,,,,,,,,,,,,,,,,,,,"Jared Triolo","25807",669707
"Patrick Bailey","SFG",130.812,486.228,439.638,97.2256,67.4676,18.9596,1.62479,9.17361,48.0857,49.3314,36.1356,0.211922,128.542,3.0264,4.74906,2.67889,7.36706,2.34722,0.500068,0.221149,0.0743181,0.264366,0.281119,0.282055,0.334265,0.272193,0.61632,0.113116,3.47962,0.287121,-0.321133,-0.437876,41.3205,-16.1311,71.6909,-0.75901,4.40798,-17.027644336223602,14.501494884490967,1.4252,453.739990234375,1.86666,0.229877,0.277821,1.86666,-0.229877,4.62957,372.3,2.841984732,372.3,2.841984732,,,,,,,,,,,,,,,,,,,"Patrick Bailey","27478",672275
"Ramón Laureano","SDP",128.873,522.805,472.869,115.748,71.3729,22.1107,2.62001,19.6441,66.7343,66.4979,37.1371,0.668131,139.12,9.44378,3.12908,0.225343,8.82639,8.4449,2.95107,0.244777,0.0710344,0.266103,0.266943,0.31063,0.427244,0.319736,0.737874,0.182467,5.15182,0.302942,-0.550929,-0.293819,64.6092,2.83583,104.35,-0.844747,0.297567,1.843203067779541,-5.768192678689957,1.40874,230.33999633789062,3.30878,1.33278,0.171314,3.30878,-1.33278,4.77158,590.3,4.575968992,590.3,4.575968992,,,,,,,,,,,,,,,,,,,"Ramon Laureano","17128",657656
"Tyler Stephenson","CIN",111.176,435.943,386.2,90.9078,57.9191,17.6832,0.85511,14.4504,49.6453,53.3751,41.8844,1.01488,123.753,4.60061,3.05245,0.205443,7.34022,0.873497,0.53391,0.235391,0.0960777,0.283875,0.338451,0.315311,0.397857,0.311983,0.713168,0.162467,2.50887,0.304552,-0.163202,-0.726488,51.1305,-0.379486,94.4234,-0.889689,-0.937891,-3.7710275650024414,3.0312337279319763,1.40824,247.05999755859375,2.09541,0.128967,0.292645,2.09541,-0.128967,4.60981,453.2,4.082882882,453.2,4.082882882,,,,,,,,,,,,,,,,,,,"Tyler Stephenson","17988",663886
"Jung Hoo Lee","SFG",136.139,570.524,517.686,137.881,94.3684,29.3389,5.7929,8.38113,66.9291,55.6446,43.2018,0.986884,63.7833,5.3468,3.64833,0.641474,8.77873,9.16431,2.96952,0.266342,0.0757231,0.111798,0.677322,0.327138,0.393964,0.315187,0.721102,0.127622,5.50219,0.28831,0.514072,-0.320186,68.3994,0.987578,101.225,0.193886,-1.79565,1.0200860649347305,-6.64946722984314,1.3996,286.7699890136719,1.99408,-1.30764,0.873627,1.99408,1.30764,3.83516,601,4.419117647,601,4.419117647,,,,,,,,,,,,,,,,,,,"Jung Hoo Lee","33824",808982
"Harrison Bader","SFG",122.307,478.814,434.941,105.453,70.9365,19.279,1.58486,13.6526,56.6049,50.9881,31.5639,0.247533,115.169,7.91779,3.76402,0.62646,6.12819,13.5132,4.68796,0.242453,0.0659211,0.240531,0.274065,0.303092,0.388236,0.302196,0.691328,0.145782,5.14971,0.296242,0.032529,0.0555317,52.354,-4.2215,92.3011,0.0880607,-0.386562,-4.26887770742178,1.5008955299854279,1.37479,339.6300048828125,2.11725,0.492104,0.587914,2.11725,-0.492104,4.21611,483.7,3.964754098,483.7,3.964754098,,,,,,,,,,,,,,,,,,,"Harrison Bader","18030",664056
"Daylen Lile","WSN",131.5,541.146,494.556,131.325,86.2389,26.5232,7.90806,10.6545,64.4956,58.7261,35.5608,0.424486,96.0612,5.79061,4.09025,1.14815,6.92306,13.9614,4.58943,0.265541,0.0657139,0.177514,0.370189,0.319772,0.415782,0.318806,0.735554,0.150242,6.52434,0.307887,0.503207,0.073324,66.4671,2.52651,103.997,0.576531,-1.26236,3.1402707695961,-7.864054799079895,1.35874,203.6300048828125,2.07953,-0.212723,0.79116,2.07953,0.212723,3.94512,604.5,4.614503816,604.5,4.614503816,,,,,,,,,,,,,,,,,,,"Daylen Lile","29995",695734
