Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Henry Davis","PIT",30.723,113.96,101.271,22.6251,14.7906,4.58332,0.296648,2.95453,12.2319,11.8067,9.33972,0.505734,30.5766,2.44026,0.59179,0.317615,1.93707,1.72751,0.566746,0.223413,0.0819561,0.26831,0.305454,0.302749,0.362053,0.293124,0.664802,0.138641,4.39471,0.287871,,-0.0897484,11.7665,-1.56429,84.3726,-0.0897484,-0.1,-2.219365581870079,-0.005175940692424774,0.162192,499.6499938964844,,,,,,,104.5,3.370967741,104.5,3.370967741,,,,,,,,,,,,,,,,,,,"Henry Davis","29617",680779
"Wilmer Flores","SFG",94.082,369.453,330.301,78.9842,51.881,15.2859,0.446031,11.3712,38.821,42.1259,30.6637,0.501595,54.5113,4.14206,3.40231,0.346293,6.22773,0.0401255,0.00674079,0.239128,0.0829977,0.147546,0.562521,0.308784,0.391387,0.306254,0.700172,0.15226,1.62165,0.252456,,-0.674915,42.0507,-1.1672,97.7634,-0.674915,0.1,-1.6630403399467468,-9.129825972020626,0.155979,677.469970703125,,,,,,,364.3,3.875531914,364.3,3.875531914,,,,,,,,,,,,,,,,,,,"Wilmer Flores","5827",527038
"Andruw Monasterio","MIL",44.281,153.943,138.113,30.7583,21.9223,6.0496,0.514563,2.27191,15.1453,13.9008,13.1889,0.145081,37.9923,1.40127,1.07445,0.165487,2.18693,4.03667,1.16283,0.222704,0.0856738,0.246795,0.347146,0.294897,0.323306,0.275923,0.618203,0.100602,4.86531,0.287965,,0.0493561,13.7635,-4.24444,75.0094,0.0493561,0.06,-4.551066808402538,0.8192763291299343,0.144038,999,,,,,,,124.3,2.825,124.3,2.825,,,,,,,,,,,,,,,,,,,"Andruw Monasterio","19455",655316
"Brett Wisely","SFG",46.693,163.348,148.243,33.1461,22.8784,7.00966,0.56361,2.69444,16.4377,13.8791,11.7198,0.175849,38.6922,1.14198,1.19625,1.04742,2.61483,3.28697,0.98987,0.223594,0.0717473,0.23687,0.302898,0.283473,0.33301,0.272394,0.616483,0.109417,4.73626,0.281824,,-0.0241985,14.1404,-4.96775,74.9731,-0.0241985,0.01,-4.912774045020342,0.861583897843957,0.143397,749.969970703125,,,,,,,132.9,2.827659574,132.9,2.827659574,,,,,,,,,,,,,,,,,,,"Brett Wisely","27735",689172
"Adam Frazier","PIT",73.612,268.284,241.686,57.6257,41.8678,11.2499,1.2882,3.21977,27.1263,22.6229,19.5235,0.376904,44.262,3.07161,1.59605,2.40657,4.64411,4.87824,1.8006,0.238432,0.0727718,0.164982,0.44109,0.301721,0.335606,0.282793,0.637327,0.0971741,4.74448,0.277864,,-0.259401,25.4699,-5.91341,77.4192,-0.259401,0.27,-7.503696769475937,-0.059802889823913574,0.141555,740.760009765625,,,,,,,221.5,2.993243243,221.5,2.993243243,,,,,,,,,,,,,,,,,,,"Adam Frazier","15223",624428
"Wade Meckler","SFG",8.827,32.069,29.1514,7.82189,5.74277,1.52074,0.152522,0.405856,3.60534,2.90671,2.44174,0.0391607,6.11724,0.215288,0.187937,0.0726374,0.692134,0.478239,0.148299,0.26832,0.0761403,0.190752,0.399158,0.327504,0.372718,0.30842,0.700221,0.104398,4.58243,0.325033,,-0.0304,3.70596,-0.0454076,99.2213,-0.0304,0.17,-0.060263266786932945,0.3062191307544708,0.135695,750.969970703125,,,,,,,27.6,3.066666666,27.6,3.066666666,,,,,,,,,,,,,,,,,,,"Wade Meckler","31490",685133
"Casey Schmitt","SFG",24.583,84.656,78.3293,18.2581,12.2008,3.65653,0.259227,2.14156,8.53561,8.84631,4.57069,0.153938,19.7098,0.867369,0.628481,0.260197,1.43574,0.822975,0.266555,0.233094,0.0539914,0.232822,0.2319,0.280774,0.368416,0.282691,0.64919,0.135322,3.96691,0.282219,,-0.0813597,8.02994,-1.87296,81.9038,-0.0813597,0,-1.9132829383015633,0.37936726212501526,0.132734,745.7100219726562,,,,,,,73.1,2.924,73.1,2.924,,,,,,,,,,,,,,,,,,,"Casey Schmitt","27577",669477
"Alexander Canario","CHC",39.995,128.318,117.504,24.3204,15.0835,4.80881,0.289445,4.1387,13.0328,14.6384,8.831,0.0942213,42.4611,0.998143,0.727589,0.257692,1.75944,1.77167,0.50205,0.206976,0.0688212,0.330905,0.207979,0.266668,0.358493,0.273621,0.625161,0.151517,4.34218,0.281744,,-0.0448767,11.2348,-3.77563,76.3779,-0.0448767,1.36,-3.6695388704538345,0.619351863861084,0.126301,750.1799926757812,,,,,,,99.5,2.4875,99.5,2.4875,,,,,,,,,,,,,,,,,,,"Alexander Canario","22842",672744
"Garrett Stubbs","PHI",40.689,145.092,129.611,26.1288,18.982,4.82137,0.590943,1.7345,14.0384,10.4017,12.1978,0.129202,37.1571,1.62511,0.7717,0.806481,2.33219,2.90962,0.778567,0.201593,0.0840694,0.256093,0.328276,0.277046,0.288058,0.255188,0.565104,0.0864644,5.08259,0.26663,,0.00870974,10.5508,-6.42183,60.8358,0.00870974,0,-6.786357568576932,3.1395833492279053,0.122377,749.8800048828125,,,,,,,99.5,2.426829268,99.5,2.426829268,,,,,,,,,,,,,,,,,,,"Garrett Stubbs","18067",596117
"Brady House","WSN",49.045,197.24,184.319,42.0554,28.9045,7.82298,0.443995,4.88397,18.4867,21.5875,9.22987,0.0743279,56.4799,2.47906,0.961138,0.250499,3.66812,1.46717,0.554852,0.228166,0.0467951,0.286351,0.163419,0.27293,0.354918,0.274787,0.627848,0.126752,3.36707,0.299971,,-0.251236,17.4543,-5.61844,74.9811,-0.251236,0,-6.152213215827942,0.7568672299385071,0.121139,999,,,,,,,153.5,3.132653061,153.5,3.132653061,,,,,,,,,,,,,,,,,,,"Brady House","sa3017694",691781
"Pavin Smith","ARI",84.824,307.942,272.443,64.2885,41.1902,12.8224,0.900834,9.37507,34.6183,37.8462,31.2577,1.03586,63.5356,1.66976,2.28224,0.288808,6.02791,0.995637,0.300306,0.23597,0.101505,0.206323,0.491972,0.315992,0.392881,0.310093,0.708873,0.156911,3.02668,0.272098,,-0.499291,36.001,-0.0214507,96.7453,-0.499291,-0.18,-1.6977873146533966,-7.405748069286346,0.118898,365.0899963378906,,,,,,,315.3,3.709411764,315.3,3.709411764,,,,,,,,,,,,,,,,,,,"Pavin Smith","19892",656976
"Chadwick Tromp","ATL",19.809,67.973,62.8933,13.6183,9.47135,2.7404,0.0638787,1.34265,6.33657,6.65843,4.10567,0.000886368,16.1591,0.463637,0.423427,0.0869801,1.34453,0.0141756,0.00178632,0.21653,0.0604015,0.237729,0.254077,0.267914,0.326177,0.262278,0.594091,0.109648,1.84099,0.267939,,-0.108696,5.33074,-2.62061,65.0048,-0.108696,0.31,-2.9532012343406677,1.8384721875190735,0.11865,999,,,,,,,45.5,2.275,45.5,2.275,,,,,,,,,,,,,,,,,,,"Chadwick Tromp","16953",644433
"Jakob Marsee","MIA",25.197,97.016,84.6644,17.7018,11.8083,3.60879,0.468767,1.81598,10.4759,7.7792,9.85072,0.154778,23.3785,1.44316,0.629691,0.427992,1.40597,3.46773,0.72491,0.209082,0.101537,0.240975,0.421359,0.3002,0.327127,0.281303,0.627327,0.118046,5.76126,0.264325,,0.218842,9.09399,-2.25475,76.3809,0.218842,0,-2.521268770098686,0.3888425827026367,0.11343,999,,,,,,,82.1,3.284,82.1,3.284,,,,,,,,,,,,,,,,,,,"Jakob Marsee","sa3019868",805300
"Sam Huff","SFG",10.986,30.271,27.9335,5.94572,3.93127,1.2023,0.0515503,0.760601,2.78029,3.09833,1.90411,0.0689701,10.17,0.254201,0.148923,0.0302849,0.529639,0.0133445,0.00469762,0.212853,0.0629022,0.335965,0.187228,0.267984,0.341273,0.26724,0.609257,0.12842,2.07263,0.302308,,-0.0467509,2.49487,-1.04617,71.5042,-0.0467509,0.31,-1.0782486014068127,1.1576851606369019,0.112314,748.7899780273438,,,,,,,23.9,2.172727272,23.9,2.172727272,,,,,,,,,,,,,,,,,,,"Sam Huff","22209",669087
"Ji Hwan Bae","PIT",20.365,70.088,63.3254,15.4159,11.3167,3.03694,0.352931,0.709367,7.98993,5.31789,5.578,0.239366,16.7034,0.481158,0.389542,0.313885,1.26721,3.37201,0.939364,0.24344,0.0795857,0.23832,0.333944,0.30778,0.33615,0.285157,0.64393,0.09271,6.0512,0.317621,,0.158706,6.78723,-1.41153,79.0099,0.158706,0.03,-1.6005104035139084,0.3442746680229902,0.111309,999,,,,,,,60,3,60,3,,,,,,,,,,,,,,,,,,,"Ji Hwan Bae","23818",678225
"Jimmy Crooks","STL",4.046,13.737,12.4291,2.98396,2.07802,0.606937,0.0438652,0.255136,1.38914,1.3565,1.00823,0.034354,3.40523,0.174043,0.0772673,0.0483142,0.288625,0.0618714,0.0220193,0.240078,0.0733953,0.247888,0.296083,0.304356,0.35755,0.291683,0.661906,0.117472,3.284,0.30848,,-0.0220042,1.40242,-0.204503,87.4568,-0.0220042,0.53,-0.22804898209869862,0.8421913385391235,0.110672,999,,,,,,,10.7,2.675,10.7,2.675,,,,,,,,,,,,,,,,,,,"Jimmy Crooks","sa3019841",699625
"Jorge Barrosa","ARI",22.962,78.724,71.2195,16.5572,11.2869,3.70737,0.331109,1.23183,8.66249,7.2279,5.63615,0.129462,16.1053,0.787153,0.487237,0.593986,1.38202,2.19842,0.592427,0.232482,0.0715938,0.204579,0.349956,0.294132,0.345724,0.282247,0.639856,0.113243,5.53489,0.281874,,0.0609925,7.43915,-1.76983,78.0034,0.0609925,0.08,-2.009742196649313,0.4343518167734146,0.108049,999,,,,,,,67.2,2.92173913,67.2,2.92173913,,,,,,,,,,,,,,,,,,,"Jorge Barrosa","23968",678489
"Alex Call","WSN",64.462,244.674,214.329,46.1698,30.5351,9.63262,0.641728,5.36032,25.5642,22.7793,24.4936,0.170526,49.5237,3.17878,1.58501,1.08757,3.7282,5.59199,2.15662,0.215415,0.100107,0.202407,0.494583,0.303146,0.341376,0.28784,0.644522,0.125961,4.61267,0.253428,,-0.213098,24.2222,-4.3993,83.766,-0.213098,-0.15,-4.962878495454788,-2.139567881822586,0.107971,730.239990234375,,,,,,,212.1,3.3140625,212.1,3.3140625,,,,,,,,,,,,,,,,,,,"Alex Call","19296",669743
"Nick Madrigal","NYM",26.735,88.969,81.7521,20.7094,16.6197,3.44703,0.378065,0.264636,8.97539,6.42977,4.23911,0.171615,10.2655,1.6086,0.529738,0.839495,2.54766,1.9262,0.647093,0.25332,0.0476471,0.115383,0.412948,0.301342,0.314444,0.2738,0.615787,0.0611246,4.86784,0.284938,,-0.0528035,7.80242,-2.605,77.4666,-0.0528035,0.06,-2.4501304142177105,0.47257715091109276,0.10175,749.3200073242188,,,,,,,63.3,2.344444444,63.3,2.344444444,,,,,,,,,,,,,,,,,,,"Nick Madrigal","20521",663611
"Jeferson Quero","MIL",8.034,29.335,27.1779,6.483,4.38129,1.27713,0.112446,0.712143,2.87392,3.43204,1.69111,0.0365485,6.03684,0.220898,0.204831,0.0402464,0.48499,0.32772,0.0953468,0.238539,0.0576483,0.20579,0.280132,0.28657,0.372414,0.287195,0.658985,0.133875,3.97772,0.27968,,-0.0224529,2.88888,-0.54267,82.5963,-0.0224529,0.02,-0.6329582892358303,0.6399074383080006,0.101608,740.5599975585938,,,,,,,24.9,3.1125,24.9,3.1125,,,,,,,,,,,,,,,,,,,"Jeferson Quero","sa3015407",691620
"Dalton Rushing","LAD",5.414,20.098,17.7469,4.03349,2.4883,0.838926,0.04985,0.656412,2.35992,2.43135,1.82013,0.0522218,5.06012,0.377258,0.130908,0.0228274,0.355089,0.0599816,0.0206962,0.227279,0.090563,0.251772,0.359702,0.310378,0.391131,0.307698,0.701509,0.163852,3.20823,0.277692,,-0.0329551,2.31089,-0.0401368,98.4667,-0.0329551,0,-0.06980599090456963,0.36923131346702576,0.100046,999,,,,,,,22.7,4.54,22.7,4.54,,,,,,,,,,,,,,,,,,,"Dalton Rushing","sa3019892",687221
"Max Stassi","SFG",11.146,30.473,26.8598,5.66646,3.85263,0.974158,0.0699351,0.769744,3.07909,2.97058,2.75777,0.000134995,8.66045,0.410443,0.19814,0.0611549,0.638837,0.0707681,0.0196154,0.210964,0.0904987,0.284201,0.318432,0.292286,0.338413,0.281339,0.630699,0.127449,2.93027,0.277784,,-0.0492011,2.85733,-0.707344,80.9941,-0.0492011,0,-0.7417743727564812,0.5598360896110535,0.0860141,999,,,,,,,27.9,2.536363636,27.9,2.536363636,,,,,,,,,,,,,,,,,,,"Max Stassi","10059",545358
"Nasim Nuñez","WSN",15.989,44.602,39.5682,8.90675,7.09911,1.40141,0.166611,0.239621,4.62354,2.55247,4.04371,0.0678214,9.95065,0.210145,0.280627,0.499361,0.859929,2.33029,0.556541,0.225099,0.0906621,0.223099,0.406377,0.298409,0.287106,0.264896,0.585514,0.0620067,5.84538,0.292231,,0.151589,3.59185,-1.6256,68.3232,0.151589,0.07,-1.537905603647232,0.810231514275074,0.078245,999,,,,,,,26.3,1.64375,26.3,1.64375,,,,,,,,,,,,,,,,,,,"Nasim Nunez","25979",683083
"Joshua Palacios","PIT",70.963,252.316,227.775,53.9549,37.3956,10.6357,0.710632,5.2129,26.7742,25.0062,18.31,0.524648,53.4259,3.4437,1.52932,1.25815,5.50235,4.68387,1.6335,0.236878,0.0725678,0.211742,0.342718,0.301558,0.358471,0.290839,0.660029,0.121592,4.54738,0.2856,,-0.187496,25.5879,-3.92751,82.8346,-0.187496,0.19,-5.366677299141884,-2.2988818287849426,0.0760967,739.260009765625,,,,,,,225.9,3.18169014,225.9,3.18169014,,,,,,,,,,,,,,,,,,,"Joshua Palacios","19818",641943
"Mike Brosseau","SDP",17.826,65.15,59.1316,12.9073,8.8113,2.27201,0.126241,1.6978,6.40862,6.75104,4.3416,0.000288615,16.7785,1.14747,0.437465,0.0919113,1.22077,0.223277,0.0721137,0.218282,0.06664,0.257536,0.25876,0.282769,0.347111,0.278488,0.62988,0.128829,2.90435,0.272786,,-0.0974134,5.95933,-1.66179,80.7846,-0.0974134,-0.12,-1.5944235548377037,0.15509257465600967,0.0754164,999,,,,,,,53.4,2.966666666,53.4,2.966666666,,,,,,,,,,,,,,,,,,,"Mike Brosseau","19683",670712
"Rafael Marchán","PHI",8.687,30.849,28.0506,6.37073,4.47468,1.32476,0.0890523,0.482245,2.91438,2.92606,2.11922,0.0511245,5.33027,0.392204,0.205447,0.0815715,0.586141,0.125404,0.0426105,0.227116,0.0686967,0.172786,0.397583,0.288687,0.332269,0.274931,0.620956,0.105153,3.24196,0.26237,,-0.0469106,2.73348,-0.875179,74.1244,-0.0469106,0,-1.001446571201086,0.6702932119369507,0.0718967,999,,,,,,,14.5,1.611111111,14.5,1.611111111,,,,,,,,,,,,,,,,,,,"Rafael Marchan","21646",665561
"Marco Luciano","SFG",29.305,107.603,96.9317,21.22,14.4669,4.14024,0.371141,2.24166,10.8229,9.87373,9.18404,0.160447,32.3013,0.727163,0.634572,0.125499,1.81871,0.969494,0.313019,0.218917,0.0853511,0.300189,0.284324,0.289653,0.338666,0.278391,0.628319,0.119749,4.0811,0.301131,,-0.124012,9.83418,-2.75302,79.0098,-0.124012,-0.12,-2.8248713836073875,-0.09339779801666737,0.0686816,725.969970703125,,,,,,,82.9,2.858620689,82.9,2.858620689,,,,,,,,,,,,,,,,,,,"Marco Luciano","25616",682617
"Michael Helman","STL",36.88,96.065,88.7222,18.6051,12.3198,3.88852,0.299635,2.09711,9.58064,9.02212,5.7834,0.0397469,23.4986,0.79906,0.650594,0.109769,1.25666,2.4281,0.646512,0.209701,0.060203,0.244612,0.246116,0.262493,0.331194,0.261154,0.593686,0.121493,5.16128,0.258839,,0.0749073,7.44694,-3.79056,66.909,0.0749073,0.03,-3.7264309227466583,1.1682715695351362,0.0661908,999,,,,,,,69.8,1.886486486,69.8,1.886486486,,,,,,,,,,,,,,,,,,,"Michael Helman","24605",680737
"Martín Maldonado","SDP",19.874,71.257,62.1123,11.469,7.10426,1.99944,0.0697353,2.29555,6.60855,7.32807,4.99387,0.0454491,23.9779,0.727921,0.384736,1.10688,1.08715,0.260302,0.0562688,0.184649,0.0700825,0.336498,0.20827,0.251994,0.329959,0.257025,0.581954,0.14531,2.79114,0.253244,,-0.0715987,5.28704,-3.04846,66.3391,-0.0715987,-0.33,-2.9398321136832237,1.2034876644611359,0.0657451,999,,,,,,,42.2,2.11,42.2,2.11,,,,,,,,,,,,,,,,,,,"Martin Maldonado","6887",455117
"Adael Amador","COL",12.229,45.561,40.9938,10.1767,7.09177,1.94867,0.143174,0.99308,5.26125,4.3692,3.69483,0.101057,7.81873,0.388296,0.293153,0.190881,1.01087,1.3481,0.395379,0.248249,0.0810964,0.17161,0.472562,0.3143,0.375446,0.303003,0.689745,0.127196,5.09571,0.282789,,0.0220896,5.06651,-0.26313,80.5036,0.0220896,-0.03,-1.040115587413311,0.1587191242724657,0.0656671,656.0599975585938,,,,,,,44.1,3.675,44.1,3.675,,,,,,,,,,,,,,,,,,,"Adael Amador","27962",691182
"Max Acosta","MIA",10.776,38.826,36.0306,8.94707,6.30399,1.91425,0.143288,0.585546,4.08588,3.51996,1.99926,0.045473,7.39945,0.366823,0.261511,0.167849,0.697861,1.28165,0.321607,0.248319,0.0514927,0.19058,0.27019,0.292646,0.358155,0.284833,0.650801,0.109836,5.39444,0.295386,,0.0580079,3.74974,-0.792047,78.7568,0.0580079,0,-0.9282811991870403,0.2613227367401123,0.0646504,999,,,,,,,37.5,3.409090909,37.5,3.409090909,,,,,,,,,,,,,,,,,,,"Max Acosta","sa3014711",691185
"Vidal Bruján","CHC",32.979,112.877,102.591,22.768,16.2749,4.62595,0.527688,1.33946,12.2099,8.89364,8.16657,0.362438,23.1503,1.07593,0.694609,0.349119,1.93426,5.24308,1.46757,0.22193,0.0723493,0.205093,0.352763,0.284467,0.316478,0.266482,0.600945,0.0945475,6.15924,0.271951,,0.25571,9.23423,-3.9699,71.5727,0.25571,0.18,-3.5813882648944855,0.4344675838947296,0.0632056,722.760009765625,,,,,,,89.1,2.7,89.1,2.7,,,,,,,,,,,,,,,,,,,"Vidal Brujan","20536",660644
"Reese McGuire","CHC",12.035,42.84,38.5879,8.08706,5.94559,1.49145,0.101382,0.548643,3.70047,3.29337,2.8629,0.0606392,11.3279,0.425773,0.26785,0.56397,0.814274,0.393726,0.10771,0.209575,0.0668277,0.264424,0.252729,0.269922,0.296134,0.25275,0.566056,0.0865592,3.65688,0.279416,,-0.0372801,3.03117,-1.98017,62.3302,-0.0372801,0.2,-1.9670451916754246,1.1286265403032303,0.0607476,999,,,,,,,27.1,2.258333333,27.1,2.258333333,,,,,,,,,,,,,,,,,,,"Reese McGuire","15674",624512
"DJ Stewart","PIT",21.185,70.928,61.1071,12.9817,7.91612,2.62172,0.102689,2.34122,7.68676,8.13156,7.91995,0.118663,18.7147,1.32905,0.426602,0.145283,1.07671,0.458214,0.132543,0.212443,0.111662,0.263855,0.423194,0.31407,0.373647,0.305158,0.687718,0.161205,3.23053,0.262873,,-0.096576,8.01036,-0.286663,92.4718,-0.096576,-0.07,-0.7350935265421867,-1.050786979496479,0.0594976,999,,,,,,,66.3,3.157142857,66.3,3.157142857,,,,,,,,,,,,,,,,,,,"DJ Stewart","17766",621466
"Hunter Feduccia","LAD",4.708,15.557,13.986,3.02108,2.04377,0.646761,0.0453191,0.285235,1.5575,1.52614,1.36597,0.0279617,3.85106,0.0816961,0.105178,0.0181175,0.289302,0.0210627,0.00777945,0.216007,0.0878041,0.247545,0.354699,0.287585,0.329914,0.274059,0.617499,0.113907,2.74174,0.274824,,-0.0262734,1.36756,-0.452264,75.8256,-0.0262734,0.16,-0.4759933967143297,0.5232716202735901,0.0583872,999,,,,,,,8.7,1.74,8.7,1.74,,,,,,,,,,,,,,,,,,,"Hunter Feduccia","23372",676439
"René Pinto","ARI",7.522,21.647,20.1394,4.15128,2.59652,0.899391,0.0276906,0.627671,1.99096,2.56365,1.12541,0.0069292,7.40601,0.204021,0.134476,0.043709,0.309062,0.0186665,0.00585898,0.206127,0.0519892,0.342127,0.151959,0.253698,0.347035,0.262352,0.600732,0.140907,2.03771,0.287872,,-0.0295702,1.69894,-0.833288,64.6125,-0.0295702,0.09,-0.9455996304750443,0.6704012453556061,0.0460276,999,,,,,,,17.7,2.2125,17.7,2.2125,,,,,,,,,,,,,,,,,,,"Rene Pinto","19859",650907
"Cal Stevenson","PHI",18.186,55.536,48.6162,10.8501,7.78273,2.09094,0.228005,0.74838,6.27004,4.08871,5.82647,0.196645,12.3752,0.239224,0.327795,0.526289,0.956484,2.12531,0.651116,0.223178,0.104913,0.222832,0.470819,0.307505,0.321748,0.281565,0.629252,0.0985699,5.66344,0.282009,,0.0536097,5.2175,-1.27899,78.5898,0.0536097,0.48,-1.3682472258806229,-0.04120376706123352,0.0454374,999,,,,,,,46.8,2.6,46.8,2.6,,,,,,,,,,,,,,,,,,,"Cal Stevenson","22411",670276
"Liover Peguero","PIT",15.087,56.421,52.4516,12.0247,8.35771,2.37466,0.244062,1.04827,5.75022,5.21707,2.97771,0.0455588,14.8131,0.384169,0.328069,0.279436,0.989451,1.37074,0.361018,0.229253,0.0527766,0.262546,0.201018,0.274067,0.343789,0.270641,0.617856,0.114536,5.33476,0.297317,,0.035797,4.80453,-1.79549,69.2394,0.035797,-0.1,-2.039577379822731,0.5984722003340721,0.0452119,747.3499755859375,,,,,,,41.3,2.753333333,41.3,2.753333333,,,,,,,,,,,,,,,,,,,"Liover Peguero","24273",678894
"Andrew McCutchen","PIT",107.251,457.602,398.273,90.1287,57.9272,17.5288,0.86652,13.8061,50.9885,51.5708,51.2336,0.0539833,109.87,4.46344,3.15734,0.474968,8.12983,4.60682,1.33906,0.226299,0.111961,0.2401,0.46631,0.319005,0.378658,0.308972,0.697662,0.152359,3.58536,0.274785,,-0.517308,53.0849,-0.444495,95.0393,-0.517308,0,-3.2318429350852966,-11.585756301879883,0.0434804,655.1500244140625,,,,,,,467.2,4.36635514,467.2,4.36635514,,,,,,,,,,,,,,,,,,,"Andrew McCutchen","9847",457705
"Blake Dunn","CIN",6.794,17.98,16.106,3.63144,2.51434,0.655745,0.0588723,0.402482,2.03353,1.59224,1.2403,0.0261976,5.31568,0.377721,0.0949884,0.160948,0.290809,0.662514,0.148854,0.22547,0.0689822,0.295644,0.233328,0.294598,0.348464,0.284763,0.643062,0.122993,5.75036,0.308022,,0.0398086,1.73547,-0.367799,74.8574,0.0398086,0.17,-0.5007737390697002,0.2748456746339798,0.0385044,999,,,,,,,14.2,2.028571428,14.2,2.028571428,,,,,,,,,,,,,,,,,,,"Blake Dunn","29487",694362
"Austin Wynns","CIN",9.898,30.838,28.1433,6.17117,4.50448,1.03428,0.0281629,0.604238,2.73699,2.95542,1.92849,0.012811,7.89757,0.324316,0.177532,0.196917,0.609649,0.120731,0.0369145,0.219277,0.0625363,0.256099,0.244188,0.275531,0.322439,0.265243,0.597969,0.103162,2.61911,0.280888,,-0.0440346,2.49205,-1.11532,61.719,-0.0440346,0,-1.455695517361164,0.7637345194816589,0.0345955,999,,,,,,,23.9,2.39,23.9,2.39,,,,,,,,,,,,,,,,,,,"Austin Wynns","15271",642851
"Moises Ballesteros","CHC",11.805,41.261,37.7558,9.27547,6.21256,1.92895,0.111813,1.02215,4.17313,4.85445,2.90296,0.139488,8.43445,0.260049,0.298957,0.0432248,0.770679,0.147742,0.0506075,0.24567,0.070356,0.204417,0.344179,0.301775,0.383901,0.298501,0.685676,0.138231,3.0214,0.288596,,-0.063843,4.43881,-0.387826,93.1236,-0.063843,-0.09,-0.40312404930591583,-0.636527806520462,0.0345341,999,,,,,,,36.6,3.05,36.6,3.05,,,,,,,,,,,,,,,,,,,"Moises Ballesteros","sa3015713",694208
"Isaac Collins","MIL",20.154,61.143,54.1592,11.7802,7.85616,2.6214,0.255737,1.04693,6.28377,5.60368,5.52882,0.21984,14.2672,0.713196,0.396561,0.345215,0.9744,1.67412,0.533312,0.217511,0.0904244,0.233341,0.38752,0.296429,0.333349,0.279638,0.629778,0.115838,5.22727,0.273518,,0.00929603,5.64941,-1.50298,77.5099,0.00929603,0.03,-1.6350746490061283,-0.07367284782230854,0.0338106,999,,,,,,,53.3,2.665,53.3,2.665,,,,,,,,,,,,,,,,,,,"Isaac Collins","25477",686555
"Luke Williams","ATL",20.353,53.623,49.2807,10.6691,7.18143,2.25216,0.193827,1.04164,6.29889,4.50893,3.47459,0.0621453,14.7892,0.405989,0.345049,0.116697,0.609859,2.48594,0.619577,0.216496,0.0647965,0.275799,0.234941,0.271924,0.333474,0.266527,0.605397,0.116978,6.25152,0.284878,,0.15944,4.38872,-1.88399,67.8644,0.15944,-0.01,-1.901183381676674,0.42972530983388424,0.0324541,999,,,,,,,37.8,1.89,37.8,1.89,,,,,,,,,,,,,,,,,,,"Luke Williams","19931",663897
"Tim Tawa","ARI",15.67,61.837,57.1394,12.8658,8.75262,2.50028,0.174519,1.43837,6.35809,6.67232,3.78783,0.011741,15.8115,0.453034,0.388465,0.0682414,1.11907,0.802841,0.25009,0.225165,0.0612551,0.255696,0.239562,0.276947,0.35055,0.275399,0.627497,0.125385,4.31434,0.283713,,-0.043177,5.50256,-1.73102,73.3941,-0.043177,0,-2.0105520598590374,0.24182097613811493,0.0300025,999,,,,,,,47.8,2.9875,47.8,2.9875,,,,,,,,,,,,,,,,,,,"Tim Tawa","sa3016970",694374
"Jonathon Long","CHC",9.806,35.806,31.9644,7.602,5.09653,1.36428,0.0602701,1.08092,3.75422,4.2849,3.15134,0.204537,8.70038,0.423698,0.211265,0.0552924,0.688678,0.0890726,0.0314862,0.237827,0.0880115,0.242987,0.362207,0.312638,0.385728,0.3053,0.698366,0.147901,2.52448,0.291193,,-0.061763,4.04791,-0.140611,97.6999,-0.061763,0,-0.1602466069161892,-0.7566357851028442,0.0284523,999,,,,,,,34.1,3.41,34.1,3.41,,,,,,,,,,,,,,,,,,,"Jonathon Long","sa3022864",675085
"Jakson Reetz","NYM",2.808,8.017,7.22523,1.44375,0.886206,0.327661,0.0119692,0.217918,0.771853,0.815593,0.557669,0.0225541,2.24839,0.177481,0.044407,0.0122087,0.117093,0.0367127,0.0126895,0.199821,0.0695608,0.280453,0.248031,0.2722,0.338966,0.269933,0.611166,0.139145,3.16327,0.255205,,-0.0104152,0.678125,-0.259688,74.8639,-0.0104152,0.03,-0.2513899886980653,0.2466666679829359,0.0270847,999,,,,,,,1.6,0.533333333,1.6,0.533333333,,,,,,,,,,,,,,,,,,,"Jakson Reetz","17837",656883
"Jacob Hurtubise","CIN",3.961,12.903,11.2155,2.67789,2.06258,0.415423,0.0739311,0.125958,1.4538,0.866847,1.12905,0.0481524,2.73124,0.313056,0.069928,0.175443,0.263758,0.479748,0.133508,0.238766,0.0875032,0.211675,0.413384,0.323707,0.322682,0.29069,0.646389,0.0839157,6.00799,0.302783,,0.0145975,1.30697,-0.2024,78.8461,0.0145975,0.15,-0.31179717648774385,0.08887346088886261,0.0213536,999,,,,,,,8.8,2.2,8.8,2.2,,,,,,,,,,,,,,,,,,,"Jacob Hurtubise","27599",674441
