Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Justin Slaten","BOS",2.69843,1.85584,0,4.07009,55.486,0,2,13.495,,59.8586,253.789,53.3958,29.07,27.07,7.55801,22.6204,1.28631,1.97001,54.3816,8.17651,3.40107,2.4041,1.13638,0.214279,0.0891308,0.12514811009168625,0.232968,1.26993,0.274053,0.717448,,,4.192,0.295024,0.240684,999,,,,,,,302.8,5.046666666666667,291,4.85,,,,,,,,,,,,,,,,,,,"Justin Slaten","25648",686580
"Martín Pérez","ATL",2.74904,3.67887,3.35902,5.34201,8.873,8.727,0,0,,46.87,208.864,52.4978,29.77,27.82,6.46007,18.4525,0.156528,2.28992,31.7362,6.094,3.54326,1.71989,1.24047,0.151947,0.0883469,0.06359981000423431,0.279063,1.51377,0.307071,0.665205,,,4.90035,0.293352,-0.0527211,999,,,,,,,142.8,3.0382978723404257,161,3.425531914893617,,,,,,,,,,,,,,,,,,,"Martin Perez","6902",527048
"Liam Hendriks",,1.32188,1.37596,0,3.93044,23.465,0,3,0,,24.066,99.7327,21.2565,11.28,10.51,3.33636,6.35127,0.484798,0.926017,26.6083,9.95074,2.37519,4.18944,1.2477,0.266796,0.0636829,0.20311293751001358,0.229911,1.14717,0.286673,0.711857,,,3.63326,0.291203,0.157963,745.4099731445312,,,,,,,134.10000000000002,5.587500000000001,129,5.375,,,,,,,,,,,,,,,,,,,"Liam Hendriks","3548",521230
"Tomoyuki Sugano","COL",5.11855,8.85866,9.22652,5.71007,20.245,20.245,0,0,,114.792,508.841,136.091,77.7,72.83,20.7169,32.7258,0.507146,5.42331,67.5507,5.29615,2.56579,2.06414,1.62426,0.132754,0.0643144,0.06843958050012589,0.28913,1.47063,0.301692,0.651705,,,5.30137,0.289653,-0.532505,999,,,,,,,261.1,2.270434782608696,324,2.8173913043478263,,,,,,,,,,,,,,,,,,,"Tomoyuki Sugano","35321",608372
"Luinder Avila","KCR",1.08632,0.767619,0,3.74004,25.443,0,0,0.6635,,29.358,125.141,25.3324,13.06,12.2,2.38838,12.5657,0.78795,1.39409,28.972,8.88165,3.85216,2.30563,0.732183,0.231514,0.100413,0.13110145926475525,0.227848,1.2909,0.287443,0.718813,,,3.64554,0.286446,0.221022,999,,,,,,,145.00000000000003,5.000000000000001,139,4.793103448275862,,,,,,,,,,,,,,,,,,,"Luinder Avila","24452",679883
"Josh Sborz","TEX",2.05441,1.52727,0,4.43043,44.515,0,0,10.2799,,46.7833,201.409,41.6672,24.65,23.03,5.86189,20.2005,0.911354,2.11346,50.5139,9.71767,3.88609,2.50063,1.12769,0.250802,0.100296,0.15050656348466873,0.232654,1.32243,0.291766,0.69357,,,4.03543,0.286167,-0.0448629,999,,,,,,,240.8,5.123404255319149,233,4.957446808510638,,,,,,,,,,,,,,,,,,,"Josh Sborz","18323",622250
"Dauri Moreta",,1.51419,1.56442,0,3.9192,26.506,0,0,0,,27.3959,115.074,22.2728,12.78,11.93,3.66551,10.5425,0.630153,1.39236,31.8684,10.4693,3.46338,3.02285,1.20418,0.276939,0.091615,0.18532352149486542,0.215949,1.19782,0.275235,0.723724,,,3.85493,0.285726,0.113432,999,,,,,,,121.40000000000002,4.496296296296297,111,4.111111111111111,,,,,,,,,,,,,,,,,,,"Dauri Moreta","21101",664294
"Brenan Hanifee","DET",1.9386,1.61402,0,4.18036,49.844,0,0,10.8769,,54.878,236.042,55.1992,27.44,25.49,4.80694,19.0825,1.40367,2.35065,38.7334,6.35229,3.12953,2.02979,0.788339,0.164095,0.0808436,0.08325179666280746,0.257208,1.35358,0.294573,0.693417,,,4.03391,0.284378,0.177893,999,,,,,,,261.5,4.754545454545455,269,4.890909090909091,,,,,,,,,,,,,,,,,,,"Brenan Hanifee","22304",669724
"Elvis Alvarado","ATH",2.35871,1.97583,0,4.36953,55.241,0,3,10.4281,,59.464,258.622,52.065,30.89,28.87,7.72065,28.5678,1.75377,3.40823,65.5413,9.91981,4.3238,2.29423,1.16854,0.253425,0.110462,0.14296305179595947,0.229719,1.35599,0.289106,0.712404,,,4.23183,0.283684,-0.0172952,748.1400146484375,,,,,,,294.00000000000006,4.983050847457628,282,4.779661016949152,,,,,,,,,,,,,,,,,,,"Elvis Alvarado","21662",665660
"Matt Festa","CLE",2.02635,2.01034,0,4.46995,55.633,0,1,12.6411,,57.0611,245.62,52.2788,30.31,28.34,7.68177,21.5843,1.35978,4.23307,55.8503,8.80902,3.40439,2.58755,1.21161,0.227385,0.0878768,0.13950857520103455,0.237845,1.29446,0.285384,0.690129,,,4.28503,0.27987,-0.0219054,999,,,,,,,279.2,4.898245614035088,272,4.771929824561403,,,,,,,,,,,,,,,,,,,"Matt Festa","19330",670036
"Tyler Phillips","MIA",2.02657,1.82787,0,4.32935,56.741,0.022,2,15.4502,,65.4209,282.417,65.8033,33.93,31.47,6.77343,24.2429,1.95677,2.02908,51.1163,7.03211,3.33511,2.10851,0.931826,0.180996,0.0858408,0.09515503793954849,0.256899,1.37641,0.297747,0.696547,,,4.12317,0.279785,-0.00348925,999,,,,,,,317.29999999999995,4.881538461538461,328,5.046153846153846,,,,,,,,,,,,,,,,,,,"Tyler Phillips","20629",663969
"Will Klein","LAD",2.49841,1.19906,0,4.22925,47.353,0,0,14.311,,50.2642,219.816,42.5747,25.25,23.62,5.66739,28.2037,1.17266,2.1208,58.5446,10.4826,5.04997,2.07578,1.01477,0.266334,0.128306,0.13802878558635712,0.224678,1.40813,0.294599,0.724466,,,4.08134,0.279223,0.115166,999,,,,,,,268.4,5.367999999999999,256,5.12,,,,,,,,,,,,,,,,,,,"Will Klein","27787",694361
"Robert Stephenson","LAA",0.998197,0.846843,0,4.07955,27.244,0,3,0.6185,,27.4001,115.043,23.7998,13.33,12.42,4.02384,8.67453,0.622131,1.53604,33.9847,11.1628,2.84929,3.91776,1.32169,0.295408,0.0754023,0.22000574320554733,0.227027,1.18519,0.295941,0.713251,,,3.68156,0.277431,0.113432,648.9500122070312,,,,,,,142.20000000000002,5.2666666666666675,137,5.074074074074074,,,,,,,,,,,,,,,,,,,"Robert Stephenson","13594",596112
"Jakob Junis","TEX",2.49361,1.91092,0,4.37013,52.972,0.297,0,13.2991,,60.774,256.711,59.1846,31.54,29.51,8.21336,16.0389,1.27176,2.88578,49.8025,7.37524,2.37519,3.10511,1.21631,0.194003,0.0624784,0.13152412325143814,0.248899,1.23776,0.283536,0.685502,,,4.18727,0.27723,-0.0126797,999,,,,,,,294.60000000000014,4.829508196721314,296,4.852459016393443,,,,,,,,,,,,,,,,,,,"Jakob Junis","13619",596001
"Kyle Hart","SDP",1.28449,1.30666,0,4.17472,28.32,1.227,0,4.1718,,37.7918,162.104,34.1076,18.82,17.53,4.62247,14.5786,0.929843,2.1793,37.2859,8.87952,3.47184,2.55758,1.10083,0.230012,0.0899334,0.1400786191225052,0.234665,1.28827,0.285052,0.707483,,,4.08227,0.27704,0.146902,999,,,,,,,170.29999999999998,4.481578947368421,164,4.315789473684211,,,,,,,,,,,,,,,,,,,"Kyle Hart","19646",606996
"Evan Sisk","PIT",1.64154,1.08242,0,4.00912,35.627,0,0,0.6566,,36.5691,158.126,32.4032,17.47,16.29,3.45139,15.5022,1.03235,3.57722,37.7318,9.28616,3.81524,2.43396,0.849419,0.238618,0.098037,0.14058146625757217,0.233038,1.31,0.295838,0.706593,,,3.86369,0.274248,0.239225,999,,,,,,,173.7,4.694594594594594,166,4.486486486486487,,,,,,,,,,,,,,,,,,,"Evan Sisk","24995",681895
"Ryne Stanek","STL",2.51095,2.08313,0,4.32981,56.599,0,3,11.5134,,56.0394,241.404,49.0914,28.66,26.96,7.0459,25.7959,1.04998,1.46475,54.2477,8.71225,4.14286,2.10296,1.13158,0.224718,0.106858,0.11785989254713058,0.229246,1.33633,0.275078,0.710937,,,4.29295,0.27246,0.0267848,747.9600219726562,,,,,,,290.9000000000001,5.194642857142859,279,4.982142857142857,,,,,,,,,,,,,,,,,,,"Ryne Stanek","15947",592773
"Gavin Stone","LAD",1.16268,1.01638,0.154414,4.41217,10.302,2.587,0,0.7772,,23.9678,102.556,23.7437,12.56,11.75,3.07777,7.75639,0.404736,0.846755,20.5904,7.73178,2.91255,2.65464,1.15571,0.200773,0.0756311,0.12514209002256393,0.25272,1.31427,0.294033,0.696551,,,4.16317,0.271318,0.117318,999,,,,,,,97.30000000000001,4.054166666666667,100,4.166666666666667,,,,,,,,,,,,,,,,,,,"Gavin Stone","27792",694813
"Justin Sterner","ATH",2.68113,2.19729,0,4.30106,60.499,0.026,9,10.2405,,65.2444,276.558,54.9712,33.43,31.18,10.2969,25.2632,2.01912,3.42701,66.5517,9.18034,3.48488,2.63434,1.42038,0.240643,0.0913488,0.14929454028606415,0.221777,1.22975,0.261225,0.71111,,,4.46592,0.264498,0.0985779,511.2900085449219,,,,,,,350,5.384615384615385,330,5.076923076923077,,,,,,,,,,,,,,,,,,,"Justin Sterner","27694",686993
"Kyle Backhus","PHI",1.45833,1.02723,0,4.31015,39.242,0,0,6.709,,38.0868,165.682,36.5653,19.57,18.24,3.9069,14.2755,1.36951,3.5199,37.2291,8.79731,3.37334,2.6079,0.923209,0.224702,0.0861622,0.13853996247053146,0.247253,1.33487,0.305932,0.689222,,,3.9154,0.263246,-0.0146114,999,,,,,,,183.8,4.836842105263158,186,4.894736842105263,,,,,,,,,,,,,,,,,,,"Kyle Backhus","29615",679775
"Kohl Drake","ARI",1.14707,1.50967,0.87584,4.49183,4.595,3.809,0,0,,19.3351,82.809,18.9947,10.34,9.65,2.71512,6.38433,0.109355,0.688404,17.6458,8.21369,2.97174,2.76393,1.26382,0.213091,0.077097,0.1359938085079193,0.250801,1.31259,0.293987,0.696966,,,4.23278,0.260278,0.173898,999,,,,,,,69.29999999999998,3.6473684210526307,71,3.736842105263158,,,,,,,,,,,,,,,,,,,"Kohl Drake","sa3021723",684442
"Pierce Johnson","CIN",2.24889,1.84431,0,4.35998,57.816,0,1,12.0126,,58.397,249.552,53.2972,30.28,28.29,8.44209,23.1884,1.15357,1.13952,60.1565,9.27116,3.57374,2.59425,1.30107,0.241058,0.0929201,0.1481378749012947,0.236641,1.30975,0.286385,0.714519,,,4.20399,0.259484,0.0313886,999,,,,,,,294.00000000000006,5.06896551724138,287,4.948275862068965,,,,,,,,,,,,,,,,,,,"Pierce Johnson","13435",572955
"Yennier Cano","BAL",2.60202,1.87368,0,4.21991,56.367,0,2,12.5929,,55.7287,238.622,54.1055,28.03,26.13,5.8681,20.7221,1.02092,2.22979,48.6395,7.85511,3.34656,2.34722,0.947678,0.203834,0.0868406,0.11699369549751282,0.250871,1.34271,0.299308,0.702537,,,3.99398,0.258012,0.128986,999,,,,,,,291.20000000000005,5.200000000000001,293,5.232142857142857,,,,,,,,,,,,,,,,,,,"Yennier Cano","25911",666974
"Ryan Brasier",,2.11032,2.43458,0,4.30413,37.931,0.312,0,0,,39.792,168.764,38.5468,20.37,19.03,5.01148,11.408,0.733737,1.62668,33.7318,7.62933,2.58022,2.95685,1.13348,0.199875,0.0675974,0.13227812200784683,0.247524,1.2554,0.286661,0.689001,,,4.05969,0.256894,0.0921329,999,,,,,,,162.1,4.0525,164,4.1,,,,,,,,,,,,,,,,,,,"Ryan Brasier","5615",518489
"Jimmy Herget","COL",2.52477,3.10606,0,5.19885,61.677,0.58,2,14.5869,,70.3713,310.356,75.3976,43.56,40.65,10.2522,22.8995,2.2861,5.06153,63.5987,8.13383,2.92869,2.77729,1.31118,0.204922,0.0737847,0.13113708049058914,0.266994,1.39684,0.312382,0.652066,,,4.41355,0.256142,-0.696675,999,,,,,,,314,4.485714285714286,334,4.771428571428571,,,,,,,,,,,,,,,,,,,"Jimmy Herget","17556",623474
"Tim Herrin","CLE",1.94218,1.77695,0,4.16033,52.777,0,0,10.4289,,51.3349,221.998,46.1126,25.41,23.73,5.31095,21.8789,1.14733,4.413,49.7812,8.72761,3.83579,2.27531,0.931113,0.224241,0.0985541,0.12568727135658264,0.235621,1.32447,0.290167,0.703174,,,4.0771,0.255844,0.168676,999,,,,,,,258.30000000000007,5.064705882352943,252,4.9411764705882355,,,,,,,,,,,,,,,,,,,"Tim Herrin","25139",682120
"Connor Brogdon","CLE",1.62184,1.55619,0,4.38006,44.227,0,0,7.0429,,47.0747,201.076,42.9855,24.53,22.91,6.61768,18.0592,1.24281,1.25507,46.9003,8.96665,3.45265,2.59703,1.2652,0.233247,0.0898127,0.14343377202749252,0.236494,1.29676,0.283584,0.70519,,,4.20093,0.255734,-0.044855,999,,,,,,,214.90000000000003,4.572340425531916,209,4.446808510638298,,,,,,,,,,,,,,,,,,,"Connor Brogdon","21205",641401
"McCade Brown","COL",1.47636,3.15739,0.504315,5.35089,12.682,6.044,0,0.6093,,36.4986,162.214,38.7257,23.21,21.7,5.89907,13.9957,0.551081,2.55747,34.535,8.5158,3.45112,2.46754,1.45462,0.212897,0.0862789,0.12661810219287872,0.265861,1.44448,0.311959,0.663734,,,4.70444,0.255485,-0.12245,999,,,,,,,114.20000000000002,3.1722222222222225,125,3.4722222222222223,,,,,,,,,,,,,,,,,,,"McCade Brown","30004",685326
"Enyel De Los Santos","HOU",2.54678,1.84365,0,4.32001,53.858,0,0,12.2423,,55.5624,236.898,50.6186,28.51,26.67,7.6272,20.6878,1.07788,2.11121,52.7276,8.54082,3.35101,2.54873,1.23545,0.222575,0.087328,0.13524730503559113,0.236427,1.28336,0.27963,0.705881,,,4.25272,0.255407,0.026791,999,,,,,,,268.4000000000001,4.7928571428571445,261,4.660714285714286,,,,,,,,,,,,,,,,,,,"Enyel De Los Santos","18403",660853
"Ian Hamilton","ATL",1.17452,0.863586,0,4.12245,30.674,0.071,0,0.6465,,32.682,141.291,30.1116,16,14.97,3.05009,14.3895,0.658427,1.59926,32.0928,8.83774,3.96259,2.2303,0.839936,0.227139,0.101843,0.12529660761356354,0.240312,1.36164,0.300152,0.708437,,,3.8521,0.253319,0.127244,999,,,,,,,149.30000000000004,4.524242424242425,146,4.424242424242424,,,,,,,,,,,,,,,,,,,"Ian Hamilton","19261",641656
"José Buttó","SFG",2.11258,1.82341,0,4.22371,54.163,0.338,2,13.0537,,61.7727,269.008,57.3691,31.1,28.99,6.35035,29.3066,1.67904,2.44439,56.0164,8.16133,4.26984,1.91139,0.925217,0.208233,0.108943,0.09928978234529495,0.241802,1.40314,0.291719,0.714477,,,4.19993,0.251637,0.142806,999,,,,,,,317.79999999999995,5.1258064516129025,313,5.048387096774194,,,,,,,,,,,,,,,,,,,"Jose Butto","23313",676130
"Grant Wolfram","BAL",1.64007,1.18283,0,4.22046,35.432,0,0,4.4076,,38.6617,167.343,36.2187,19.43,18.13,4.13688,15.9267,1.3445,1.94921,37.2562,8.67282,3.70756,2.33923,0.963019,0.222634,0.0951742,0.12745989114046097,0.242319,1.34876,0.296851,0.705777,,,3.98597,0.251357,0.141057,999,,,,,,,181.80000000000004,4.661538461538463,179,4.589743589743589,,,,,,,,,,,,,,,,,,,"Grant Wolfram","21623",664991
"Tanner Houck","BOS",0.907053,1.16986,0.146989,4.12985,6.976,2.717,0,0,,20.8119,89.108,20.0806,10.24,9.55,2.08431,7.14546,0.321639,1.46185,16.2853,7.04248,3.09002,2.27911,0.90135,0.182759,0.0801888,0.10257001221179962,0.249446,1.3082,0.28965,0.698784,,,4.11282,0.249434,0.26564,999,,,,,,,86.80000000000001,4.133333333333334,87,4.142857142857143,,,,,,,,,,,,,,,,,,,"Tanner Houck","19879",656557
"Casey Legumina","SEA",1.78957,1.58289,0,4.14985,44.243,0.024,0,4.3334,,46.9318,199.194,40.0049,23.11,21.64,6.72871,18.1228,1.32482,2.58506,47.6126,9.13055,3.47537,2.62722,1.29035,0.239026,0.0909805,0.14804518222808838,0.224134,1.23856,0.268043,0.718939,,,4.29366,0.247714,0.159471,999,,,,,,,206.70000000000005,4.397872340425533,193,4.1063829787234045,,,,,,,,,,,,,,,,,,,"Casey Legumina","25921",668984
"Jacob Webb","CHC",2.30928,1.655,0,4.00065,51.175,0,0,10.7303,,53.2039,223.286,43.8835,25.29,23.65,7.03395,21.0154,1.2462,1.9386,49.0303,8.29399,3.55498,2.33306,1.18987,0.219585,0.0941186,0.12546617537736893,0.219053,1.21982,0.255424,0.71949,,,4.30503,0.247445,0.275934,999,,,,,,,264.70000000000005,4.99433962264151,247,4.660377358490566,,,,,,,,,,,,,,,,,,,"Jacob Webb","19274",657097
"Dax Fulton","MIA",0.508373,0.784954,0,3.68511,12.367,1.129,0,0,,17.4133,74.3872,15.8097,7.65,7.13,1.22518,7.04024,0.568156,0.766102,17.1051,8.8407,3.63872,2.42962,0.633228,0.229946,0.0946431,0.13530337810516357,0.237451,1.31221,0.302266,0.719194,,,3.43009,0.245166,0.143621,999,,,,,,,81.9,4.81764705882353,82,4.823529411764706,,,,,,,,,,,,,,,,,,,"Dax Fulton","sa3014535",690978
"Dylan Dodd","ATL",1.40046,1.06791,0,4.51927,37.557,0,0,0.6465,,41.6815,177.778,41.9622,22.43,20.93,5.90579,11.4237,1.11542,1.72723,39.3433,8.49513,2.46664,3.44401,1.2752,0.221306,0.0642583,0.1570477858185768,0.254893,1.2808,0.302036,0.686113,,,4.03581,0.239627,-0.00539632,999,,,,,,,170.8,4.066666666666667,175,4.166666666666667,,,,,,,,,,,,,,,,,,,"Dylan Dodd","29928",689266
"Kade Strowd","ARI",1.31732,1.09259,0,4.2394,37.796,0,0,0.6469,,39.2107,170.228,37.5706,19.75,18.47,3.80833,16.9067,0.974143,1.59747,36.4384,8.36368,3.88058,2.15527,0.874123,0.214057,0.0993182,0.11473894119262695,0.247625,1.38935,0.302864,0.70662,,,3.95491,0.237732,0.0387112,999,,,,,,,159.60000000000002,4.092307692307693,162,4.153846153846154,,,,,,,,,,,,,,,,,,,"Kade Strowd","26191",669704
"Carlos Vargas","SEA",2.01126,1.776,0,4.05022,50.838,0,0,10.0103,,53.1305,227.955,51.8794,25.67,23.91,4.65327,18.4344,1.5984,3.80511,38.3449,6.4954,3.12268,2.08007,0.788237,0.168212,0.0808684,0.08734383434057236,0.25219,1.32342,0.290234,0.699755,,,4.08603,0.237307,0.173285,999,,,,,,,245.50000000000006,4.632075471698114,250,4.716981132075472,,,,,,,,,,,,,,,,,,,"Carlos Vargas","22915",672841
"Chase Silseth","LAA",1.6675,1.39091,0,4.03082,44.163,0,0,6.5563,,51.0417,217.811,42.7273,24.4,22.86,6.31435,22.552,1.47204,3.03074,52.498,9.25679,3.97651,2.32787,1.11339,0.241026,0.103539,0.1374865472316742,0.222274,1.27894,0.272928,0.724307,,,4.18993,0.235474,0.271388,999,,,,,,,245.8,4.8196078431372555,231,4.529411764705882,,,,,,,,,,,,,,,,,,,"Chase Silseth","30074",681217
"Nick Mears","KCR",2.42061,1.90226,0,4.27972,57.569,0,0,12.3851,,58.5249,250.487,52.6453,29.81,27.83,7.63164,24.0028,1.45326,1.21078,55.1185,8.47616,3.69117,2.29634,1.1736,0.220045,0.0958243,0.12422071397304535,0.233695,1.30967,0.276967,0.710058,,,4.2392,0.235164,0.08476,999,,,,,,,283.40000000000003,4.8033898305084755,274,4.6440677966101696,,,,,,,,,,,,,,,,,,,"Nick Mears","25376",683232
"Tanner Gordon","COL",2.26104,5.02128,0.829233,5.85645,25.573,8.533,0,0.6093,,64.2983,286.372,77.5365,44.77,41.84,12.1862,18.1979,1.34255,1.93979,49.2313,6.89104,2.54721,2.70533,1.70574,0.171914,0.0635463,0.10836735367774963,0.291233,1.48891,0.319066,0.647795,,,5.00721,0.233627,-0.669819,999,,,,,,,165.2,2.58125,206,3.21875,,,,,,,,,,,,,,,,,,,"Tanner Gordon","27669",685299
"Jordan Romano","LAA",2.08359,1.89796,0,4.42935,56.953,0,5,12.3311,,57.1371,243.207,51.6298,30.15,28.12,8.84187,20.3061,1.80698,3.04466,59.4971,9.37174,3.19853,2.93002,1.39274,0.244635,0.0834928,0.16114258766174316,0.234834,1.259,0.282396,0.701608,,,4.29029,0.233224,-0.0219102,715.780029296875,,,,,,,297.9,5.226315789473684,290,5.087719298245614,,,,,,,,,,,,,,,,,,,"Jordan Romano","16122",605447
"Spencer Bivens","SFG",2.20117,1.87445,0,4.39143,57.703,0.066,0,14.2861,,67.1604,291.675,68.7212,35.28,32.77,6.76345,24.6002,1.81961,3.36698,48.5287,6.50321,3.29661,1.97269,0.906353,0.166379,0.0843412,0.08203817158937454,0.260596,1.38953,0.29728,0.692184,,,4.24843,0.232603,0.00111148,999,,,,,,,300.29999999999995,4.482089552238805,314,4.686567164179104,,,,,,,,,,,,,,,,,,,"Spencer Bivens","30226",702352
"Coleman Crow","MIL",0.695027,0.577475,0,3.63806,12.917,0.562,0,0,,16.3274,67.6943,13.864,7.08,6.6,1.89065,4.94207,0.441901,0.740657,17.0578,9.40262,2.72417,3.45155,1.04216,0.251983,0.0730058,0.17897740751504898,0.223572,1.15181,0.278043,0.725662,,,3.59516,0.232059,0.186866,999,,,,,,,73.4,4.5875,70,4.375,,,,,,,,,,,,,,,,,,,"Coleman Crow","sa3015142",689441
"Jason Alexander","HOU",1.93899,2.98805,0.436684,5.28732,20.186,5.8,0,0.6558,,46.7931,207.947,52.377,29.45,27.49,6.60339,17.1598,0.840815,2.24671,35.7759,6.88099,3.30044,2.08487,1.27007,0.172043,0.0825197,0.08952312916517258,0.277802,1.48605,0.313171,0.664877,,,4.68476,0.230146,-0.122722,999,,,,,,,145.50000000000006,3.095744680851065,163,3.4680851063829787,,,,,,,,,,,,,,,,,,,"Jason Alexander","19666",669920
"Matt Gage","SFG",1.89241,1.68163,0,4.55949,50.509,0.087,0,10.1023,,52.7822,230.898,54.5146,28.73,26.74,5.83639,20.1846,1.69364,1.98164,43.3132,7.38543,3.44172,2.14585,0.995175,0.187586,0.0874178,0.10016781836748123,0.26117,1.41523,0.305034,0.690973,,,4.19128,0.229949,-0.132816,999,,,,,,,235.40000000000003,4.441509433962265,247,4.660377358490566,,,,,,,,,,,,,,,,,,,"Matt Gage","17381",657424
"Yuki Matsui","SDP",1.98567,1.43342,0,4.0899,44.937,0,0,0.6518,,46.4095,197.041,39.9105,22.62,21.09,6.32019,19.0078,1.33678,1.18388,44.9869,8.72412,3.68611,2.36676,1.22565,0.228312,0.0964661,0.13184570521116257,0.225675,1.26953,0.267561,0.724951,,,4.27205,0.229941,0.105953,999,,,,,,,196.60000000000002,4.273913043478261,186,4.043478260869565,,,,,,,,,,,,,,,,,,,"Yuki Matsui","33826",673513
"Joel Peguero","SFG",1.68114,1.39598,0,4.29991,44.423,0,1,0.5773,,47.1149,206.307,46.5907,24.18,22.51,4.38989,21.1243,1.4639,1.71545,41.3222,7.89346,4.03521,1.95615,0.838568,0.200295,0.102392,0.09790225327014923,0.253946,1.43723,0.306346,0.707091,,,4.0466,0.229757,0.0571302,999,,,,,,,198.40000000000003,4.221276595744682,205,4.361702127659575,,,,,,,,,,,,,,,,,,,"Joel Peguero","21951",666711
"Tink Hence","STL",0.73146,1.04832,0.334261,4.0057,3.916,2.469,0,0,,13.1213,55.1524,12.0157,6.24,5.84,1.54148,4.17698,0.116494,0.490745,12.6602,8.6837,2.86502,3.03093,1.05732,0.229548,0.0757352,0.1538132131099701,0.238006,1.23407,0.28868,0.709152,,,3.79987,0.225932,0.189975,999,,,,,,,54.39999999999999,4.184615384615384,53,4.076923076923077,,,,,,,,,,,,,,,,,,,"Tink Hence","sa3014709",693311
"Brock Stewart","LAD",1.57559,0.755202,0,4.16878,29.534,0,0,0.7772,,29.577,126.763,25.3802,14.67,13.7,3.85133,12.3665,0.695425,1.99927,33.7646,10.2742,3.763,2.73033,1.17192,0.26636,0.0975559,0.16880422830581665,0.225809,1.27622,0.287892,0.713238,,,4.00187,0.225037,0.0690996,999,,,,,,,137.8,4.593333333333334,128,4.266666666666667,,,,,,,,,,,,,,,,,,,"Brock Stewart","16727",592779
"Hayden Harris","ATL",1.28377,1.03522,0,4.62968,35.057,0,0,6.4648,,36.5857,159.248,35.214,20.19,18.82,5.29647,14.3963,0.831652,1.75868,41.8236,10.2885,3.54145,2.90517,1.30292,0.262632,0.0904016,0.17223066836595535,0.246092,1.356,0.311729,0.697242,,,4.05549,0.224962,-0.0677851,999,,,,,,,181.3,4.9,180,4.864864864864865,,,,,,,,,,,,,,,,,,,"Hayden Harris","31913",802686
"Sean Newcomb","CHW",2.41039,2.85565,0,4.57072,56.827,1.81,0,12.5061,,71.5554,311.346,67.0978,38.96,36.34,9.27375,30.0774,1.68267,5.25125,66.535,8.36855,3.78304,2.21212,1.16642,0.213701,0.0966046,0.11709678918123245,0.243093,1.35804,0.288819,0.691458,,,4.44146,0.222165,-0.0291958,999,,,,,,,328.9000000000001,4.568055555555556,324,4.5,,,,,,,,,,,,,,,,,,,"Sean Newcomb","16943",656794
"Jack Perkins","ATH",0.841098,0.840931,0,4.13458,18.69,0.511,0,0.6351,,24.728,106.587,20.6307,12.14,11.36,3.06537,11.5652,0.670194,1.7606,27.6019,10.046,4.20928,2.38663,1.11567,0.25896,0.108505,0.15045561641454697,0.221213,1.302,0.280622,0.718737,,,4.13091,0.221408,0.163209,999,,,,,,,111.5,4.46,104,4.16,,,,,,,,,,,,,,,,,,,"Jack Perkins","31468",678022
"Zach McCambley","MIA",1.40021,0.966089,0,4.20013,36.616,0,0,0,,38.0988,163.607,34.0064,19.11,17.78,4.98619,15.4279,1.36752,2.1186,40.0136,9.45234,3.6445,2.59359,1.17788,0.244571,0.0942983,0.15027286857366562,0.232823,1.29753,0.287155,0.714292,,,4.11765,0.221376,0.0875262,999,,,,,,,160.29999999999998,4.218421052631578,154,4.052631578947368,,,,,,,,,,,,,,,,,,,"Zach McCambley","sa3014478",685112
"Easton McGee","MIL",1.16745,0.779856,0,4.19004,23.721,0,0,0.621,,28.0093,118.053,26.7866,13.97,13.04,3.72815,7.4202,0.742126,1.17539,26.0199,8.36078,2.38427,3.50664,1.19794,0.220408,0.0628546,0.1575535535812378,0.24472,1.22126,0.28928,0.698124,,,3.92819,0.218439,0.0644931,999,,,,,,,119.80000000000005,4.27857142857143,120,4.285714285714286,,,,,,,,,,,,,,,,,,,"Easton McGee","22176",668834
"Kervin Castro","NYY",1.30548,0.683456,0,3.77959,24.589,0,0,0.691,,25.9552,109.739,22.0871,11.67,10.9,2.6405,10.1696,0.932927,1.27865,25.1463,8.71953,3.52633,2.47269,0.915597,0.229146,0.0926707,0.13647565245628357,0.224711,1.24278,0.275822,0.720823,,,3.84323,0.217476,0.162542,999,,,,,,,119.3,4.588461538461538,112,4.3076923076923075,,,,,,,,,,,,,,,,,,,"Kervin Castro","21656",665645
"Tristan Beck","SFG",0.85948,0.716316,0,4.23087,22.326,0.05,0,0.656,,27.6539,118.688,27.303,13.97,13,3.07766,9.16133,0.796113,0.984132,24.0789,7.83652,2.98157,2.62832,1.00163,0.202876,0.0771884,0.12568771839141846,0.251542,1.3186,0.29766,0.699546,,,3.9411,0.215493,0.0644932,999,,,,,,,122.10000000000001,4.360714285714286,123,4.392857142857143,,,,,,,,,,,,,,,,,,,"Tristan Beck","21584",663941
