Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Kevin Alcántara","CHC",11,49,45,11,8,2,0,1,5,5,3,0,14,0,0,0,,1,0,0.23819,0.0671507,0.289414,0.232023,0.293465,0.361669,0.28808,0.655133,0.123479,4.42574,0.319995,-0.0003719,-0.0138676,4.86038,-0.871541,86.1098,-0.0142395,-0.116391,-0.8281302861869335,-0.04139067232608795,0.0788096,679.0800170898438,,,,,,,42.7,3.881818181,42.7,3.881818181,,,,,,,,,,,,,,,,,,,"Kevin Alcantara","25971",682634
"David Bote","LAD",6,28,25,6,4,1,0,1,3,3,2,0,7,0,0,0,,0,0,0.228899,0.07237,0.250489,0.288915,0.294975,0.372697,0.293362,0.667672,0.143799,3.71007,0.286333,-0.0139931,-0.038965,2.89641,-0.378979,88.818,-0.0529581,0.131591,-0.42735961824655533,0.23159059137105942,0.076131,999,,,,,,,26.9,4.483333333,26.9,4.483333333,,,,,,,,,,,,,,,,,,,"David Bote","14593",623520
"Jacob Hurtubise","CIN",11,49,42,10,8,1,0,0,6,4,5,0,11,2,0,1,,2,0,0.241015,0.104467,0.215718,0.484277,0.343403,0.328892,0.304536,0.672295,0.0878768,6.89607,0.309181,-0.000394195,0.113562,5.50937,-0.222558,88.1656,0.113167,-0.0503331,-0.5802672579884529,-0.37533313035964966,0.0699195,999,,,,,,,41.7,3.79090909,41.7,3.79090909,,,,,,,,,,,,,,,,,,,"Jacob Hurtubise","27599",674441
"Riley Adams","WSN",29,115,103,23,14,5,0,3,11,13,9,0,33,2,1,0,,1,0,0.222227,0.0798923,0.28862,0.276808,0.299507,0.380015,0.297682,0.679522,0.157788,3.48952,0.291507,-0.0682332,-0.131129,12.3172,-1.15868,90.391,-0.199363,-2.04278,-1.523064374923706,0.20722270011901855,0.0679943,750.2000122070312,,,,,,,103.4,3.565517241,103.4,3.565517241,,,,,,,,,,,,,,,,,,,"Riley Adams","19864",656180
"Graham Pauley","MIA",32,140,126,28,18,6,0,4,16,15,11,0,34,2,1,0,,2,1,0.224377,0.0805126,0.241011,0.334062,0.29526,0.370773,0.291875,0.666033,0.146396,4.19152,0.273817,-0.00161975,-0.173278,14.3144,-2.06255,83.4962,-0.174898,0.220295,-2.9378486573696136,-1.0797052681446075,0.0668241,750.9000244140625,,,,,,,125.8,3.93125,125.8,3.93125,,,,,,,,,,,,,,,,,,,"Graham Pauley","31363",688363
"Andrew McCutchen","PIT",105,455,393,90,58,17,0,14,53,48,54,1,113,5,3,0,,5,2,0.228414,0.117855,0.247598,0.475992,0.325657,0.380044,0.312384,0.705701,0.15163,3.29392,0.281662,-0.970435,-0.728295,54.0326,0.807619,97.3359,-1.69873,0,-3.1482441425323486,-11.375,0.0657532,604.7100219726562,,,,,,,472.8,4.502857142,472.8,4.502857142,,,,,,,,,,,,,,,,,,,"Andrew McCutchen","9847",457705
"Kody Clemens","PHI",10,42,39,9,5,2,0,2,5,6,3,0,10,0,0,0,,0,0,0.228345,0.0657035,0.247406,0.265569,0.283381,0.414495,0.301352,0.697876,0.18615,5.04256,0.268057,-0.00746406,-0.0267123,4.61467,-0.298406,91.9073,-0.0341764,-0.231657,-0.44062432274222374,-0.33165670186281204,0.064765,749.4199829101562,,,,,,,45,4.5,45,4.5,,,,,,,,,,,,,,,,,,,"Kody Clemens","20572",665019
"Matt Koperniak","STL",8,35,32,8,6,1,0,1,4,4,2,0,7,0,0,0,,0,0,0.250924,0.0686504,0.205188,0.334573,0.307539,0.375035,0.299848,0.682574,0.124112,3.67547,0.297822,-0.00613052,-0.0747413,3.8032,-0.291029,92.9526,-0.0808718,0.211008,-0.3758290484547615,-0.16399160027503967,0.0646855,999,,,,,,,31.1,3.8875,31.1,3.8875,,,,,,,,,,,,,,,,,,,"Matt Koperniak","sa3014834",689288
"Jimmy Crooks","STL",3,13,11,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.242498,0.0807197,0.241131,0.334754,0.312191,0.363982,0.298148,0.676172,0.121484,3.80098,0.308007,0,-0.014602,1.37337,-0.123945,91.8085,-0.014602,0.0694286,-0.13998357579112053,0.31942857056856155,0.0625782,999,,,,,,,11.7,3.9,11.7,3.9,,,,,,,,,,,,,,,,,,,"Jimmy Crooks","sa3019841",699625
"Bryan De La Cruz","ATL",16,70,65,16,11,3,0,2,8,9,4,0,19,0,1,0,,1,0,0.247627,0.0582054,0.265214,0.219466,0.29311,0.399884,0.300228,0.692994,0.152257,2.89893,0.309236,-0.0430748,-0.0976601,7.62785,-0.560619,90.548,-0.140735,-0.41223,-0.9319295734167099,-0.8622303605079651,0.0555772,484.7300109863281,,,,,,,66,4.125,66,4.125,,,,,,,,,,,,,,,,,,,"Bryan De La Cruz","19600",650559
"James McCann","ATL",8,32,29,7,5,1,0,1,3,3,2,0,8,0,0,0,,0,0,0.22965,0.0563387,0.264109,0.213316,0.280648,0.360765,0.280842,0.641413,0.131114,3.61685,0.289638,-0.0385242,-0.0138528,2.98771,-0.755586,77.4997,-0.052377,-0.109964,-0.9133692272007465,0.5150356516242027,0.049297,745.02001953125,,,,,,,28.5,3.5625,28.5,3.5625,,,,,,,,,,,,,,,,,,,"James McCann","12859",543510
"Liover Peguero","PIT",6,28,26,6,4,1,0,1,3,3,2,0,7,0,0,0,,1,0,0.235661,0.0594768,0.244614,0.243146,0.284216,0.361204,0.28243,0.64542,0.125543,5.11369,0.296812,0.000361761,0.00491979,2.65003,-0.625357,77.1745,0.00528155,-0.0118032,-0.7589759980328381,0.2881968431174755,0.0477286,999,,,,,,,27.8,4.633333333,27.8,4.633333333,,,,,,,,,,,,,,,,,,,"Liover Peguero","24273",678894
"Brewer Hicklen","MIL",6,28,25,5,3,1,0,1,3,4,3,0,10,1,0,0,,1,0,0.203288,0.0908647,0.357206,0.254376,0.292878,0.369469,0.291103,0.662347,0.166181,6.91874,0.295119,-0.0108902,0.122816,2.84549,-0.429894,85.2269,0.111926,-0.0907359,-0.38271617889404297,-0.09073588252067566,0.0474525,999,,,,,,,29.2,4.866666666,29.2,4.866666666,,,,,,,,,,,,,,,,,,,"Brewer Hicklen","20450",676551
"Wade Meckler","SFG",3,14,13,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.266009,0.0861137,0.201038,0.428345,0.332841,0.375924,0.313233,0.708765,0.109915,4.84649,0.326553,0.00244677,-0.00756031,1.67211,0.0344154,102.461,-0.00511354,-0.0932935,0.03608784917742014,-0.04329349473118782,0.0474306,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Wade Meckler","31490",685133
"Jakson Reetz","NYM",3,13,11,2,1,1,0,0,1,2,1,0,4,0,0,0,,0,0,0.202413,0.0811703,0.290409,0.279503,0.286618,0.359215,0.285061,0.645833,0.156802,3.0506,0.260884,-0.00349325,-0.0205366,1.23854,-0.258774,85.0456,-0.0240298,-0.00689436,-0.25292661041021347,0.2431056355126202,0.0450134,999,,,,,,,6.1,2.033333333,6.1,2.033333333,,,,,,,,,,,,,,,,,,,"Jakson Reetz","17837",656883
"Brady House","WSN",8,35,33,7,5,1,0,1,4,4,2,0,10,0,0,0,,0,0,0.229349,0.0458062,0.277209,0.165241,0.273897,0.367234,0.279793,0.641131,0.137885,3.97969,0.294195,-0.00138494,-0.0434481,3.23824,-0.855992,78.3499,-0.0448331,0.0867857,-0.950961522758007,0.2117857187986374,0.0440966,999,,,,,,,24.5,3.0625,24.5,3.0625,,,,,,,,,,,,,,,,,,,"Brady House","sa3017694",691781
"Hunter Feduccia","LAD",5,19,17,4,2,1,0,0,2,2,2,0,5,0,0,0,,0,0,0.217983,0.106522,0.25875,0.411677,0.303855,0.337981,0.28594,0.641836,0.119998,2.98548,0.282716,-0.0060274,-0.0319573,1.8714,-0.374576,83.8221,-0.0379847,-0.195926,-0.409421443939209,0.17907395958900452,0.0424238,748.3699951171875,,,,,,,14.3,2.86,14.3,2.86,,,,,,,,,,,,,,,,,,,"Hunter Feduccia","23372",676439
"Nacho Alvarez Jr.","ATL",3,14,12,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.246621,0.0939908,0.208637,0.4505,0.328444,0.343139,0.300555,0.671583,0.0965179,4.56451,0.305198,-0.000572059,0.00352384,1.52925,-0.108447,90.7676,0.00295178,-0.00847505,-0.1516106768976897,0.09152495209127665,0.0419693,737.510009765625,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Nacho Alvarez Jr.","31765",805373
"Garrett Hampson","ARI",10,42,38,9,7,2,0,0,4,4,3,0,11,0,0,0,,1,0,0.237973,0.0724837,0.255252,0.283969,0.29748,0.32949,0.278369,0.62697,0.0915171,5.97819,0.318996,0.01224,0.0302397,3.83778,-1.07529,75.3936,0.0424797,0.0477692,-1.1933515332639217,0.19776923209428787,0.0417029,999,,,,,,,29.1,2.91,29.1,2.91,,,,,,,,,,,,,,,,,,,"Garrett Hampson","19262",641658
"Jared Serna","MIA",6,28,26,6,4,1,0,1,3,3,2,0,6,0,0,0,,0,0,0.231193,0.0656406,0.200515,0.32736,0.291027,0.356841,0.285465,0.647868,0.125649,4.19285,0.272844,0,-0.0544175,2.71842,-0.556965,79.1819,-0.0544175,0.0714331,-0.7514633983373642,0.22143307328224182,0.0416093,999,,,,,,,25.9,4.316666666,25.9,4.316666666,,,,,,,,,,,,,,,,,,,"Jared Serna","sa3015579",691858
"Owen Caissie","CHC",6,28,25,6,4,1,0,1,3,3,3,0,9,0,0,0,,0,0,0.238181,0.0957687,0.32451,0.295118,0.316644,0.384075,0.307514,0.700719,0.145894,4.07901,0.341377,-0.00110118,-0.0451232,3.21532,-0.0600612,99.1901,-0.0462243,0.0311538,-0.07334251701831818,-0.4688461534678936,0.0403536,741.8599853515625,,,,,,,29.9,4.983333333,29.9,4.983333333,,,,,,,,,,,,,,,,,,,"Owen Caissie","sa3014465",683357
"Joe Mack","MIA",3,13,12,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.219516,0.0742992,0.268901,0.276307,0.283876,0.354436,0.28084,0.638313,0.13492,2.63702,0.279275,-0.00059138,-0.016592,1.19506,-0.302255,76.0693,-0.0171834,0.092016,-0.3834749348461628,0.34201599657535553,0.0397637,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Joe Mack","sa3017374",691788
"Andrés Chaparro","WSN",8,35,32,8,5,2,0,1,4,4,3,0,8,0,0,0,,0,0,0.242367,0.0770059,0.217117,0.354674,0.308223,0.412301,0.312712,0.720524,0.169934,3.18175,0.280897,-0.0223995,-0.0478842,4.16559,0.0713571,100.507,-0.0702837,0.0348924,-0.04906255006790161,-0.7401075288653374,0.0389333,749.4099731445312,,,,,,,37,4.625,37,4.625,,,,,,,,,,,,,,,,,,,"Andres Chaparro","21797",665953
"Michael Helman","STL",6,28,25,6,4,1,0,1,3,3,2,0,7,0,0,0,,1,0,0.225623,0.072734,0.246796,0.294713,0.288895,0.365127,0.287437,0.654023,0.139504,5.30268,0.279813,-0.00546841,0.0308984,2.76287,-0.512518,84.5992,0.02543,-0.232523,-0.4902304094284773,-0.08252251148223877,0.037197,999,,,,,,,28.8,4.8,28.8,4.8,,,,,,,,,,,,,,,,,,,"Michael Helman","24605",680737
"Ildemaro Vargas","ARI",3,14,13,3,2,1,0,0,1,1,1,0,2,0,0,0,,0,0,0.258497,0.0610002,0.112226,0.543546,0.307061,0.360885,0.293408,0.667945,0.102388,4.75507,0.282409,-0.00569495,-0.0078299,1.44872,-0.188974,85.5157,-0.0135249,0.097382,-0.25601088628172874,0.1473819948732853,0.0369559,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Ildemaro Vargas","13324",545121
"Buddy Kennedy","PHI",3,14,12,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.235622,0.10398,0.221485,0.469466,0.323273,0.361951,0.304015,0.685224,0.126329,4.05875,0.290776,-0.00396415,-0.0234711,1.56824,-0.0694555,93.7,-0.0274352,-0.0260268,-0.13290473073720932,0.02397320419549942,0.0369246,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Buddy Kennedy","22505",671083
"Alexander Canario","NYM",8,35,32,7,4,1,0,1,4,4,3,0,12,0,0,0,,1,0,0.209871,0.0775214,0.333549,0.232413,0.276915,0.387824,0.289845,0.664739,0.177952,4.45744,0.279672,-0.0167473,-0.013789,3.52141,-0.572818,88.2656,-0.0305363,-0.119935,-0.5216577425599098,-0.29493536055088043,0.0361011,750.0700073242188,,,,,,,30.4,3.8,30.4,3.8,,,,,,,,,,,,,,,,,,,"Alexander Canario","22842",672744
"Enmanuel Valdez","PIT",3,14,13,3,2,1,0,0,2,2,1,0,3,0,0,0,,0,0,0.233901,0.0859441,0.236982,0.362661,0.302398,0.398477,0.305283,0.700875,0.164575,3.56993,0.279219,-0.00202415,-0.0182191,1.58252,-0.0551742,92.5559,-0.0202432,-0.0498407,-0.14486768282949924,0.00015929341316223145,0.0332296,749.3900146484375,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Enmanuel Valdez","21716",665839
"Greg Jones","COL",6,28,26,6,4,1,0,1,4,3,2,0,10,0,0,0,,2,0,0.233725,0.0668271,0.371289,0.179987,0.29445,0.375896,0.294032,0.670347,0.142171,7.34673,0.359944,-0.00479608,0.172878,2.91149,-0.363893,74.4652,0.168082,0.0189737,-0.686891570687294,0.06897369585931301,0.0325324,999,,,,,,,29.7,4.95,29.7,4.95,,,,,,,,,,,,,,,,,,,"Greg Jones","25448",675659
"Luke Ritter","NYM",3,14,12,2,2,0,0,0,1,2,1,0,5,0,0,0,,0,0,0.195266,0.0971554,0.36077,0.2693,0.286515,0.339009,0.279423,0.625524,0.143743,3.51229,0.286714,-0.00302022,-0.0236127,1.29113,-0.346562,81.251,-0.026633,0.113802,-0.34051605500280857,0.1638016514480114,0.0299241,999,,,,,,,2.2,0.733333333,2.2,0.733333333,,,,,,,,,,,,,,,,,,,"Luke Ritter","sa3009878",682239
"Adael Amador","COL",6,28,25,6,4,1,0,1,3,3,3,0,5,0,0,0,,1,0,0.24265,0.092525,0.190725,0.485123,0.318511,0.368917,0.304486,0.687428,0.126267,5.17809,0.282748,-0.0127536,0.0113842,3.1471,-0.12829,81.5018,-0.00136946,-0.140604,-0.6207390843192115,-0.04060376435518265,0.0280476,704.760009765625,,,,,,,31.8,5.3,31.8,5.3,,,,,,,,,,,,,,,,,,,"Adael Amador","27962",691182
"Reese McGuire","CHC",3,13,12,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.218588,0.0640301,0.258701,0.247506,0.274452,0.310604,0.260189,0.585057,0.0920166,3.73618,0.286902,-0.0117725,-0.00436409,0.982311,-0.515008,67.3372,-0.0161366,0.0505642,-0.5160849057137966,0.3005641922354698,0.0273748,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Reese McGuire","15674",624512
"Trey Lipscomb","WSN",6,28,26,6,5,1,0,0,3,3,2,0,6,0,0,0,,1,0,0.243599,0.0549491,0.199437,0.275522,0.289267,0.338503,0.276891,0.62777,0.0949037,4.61645,0.294239,-0.0029859,-0.00307125,2.5252,-0.75019,76.3967,-0.00605715,0.0234666,-0.7963562705554068,0.12346662767231464,0.0268551,746.5900268554688,,,,,,,18.4,3.066666666,18.4,3.066666666,,,,,,,,,,,,,,,,,,,"Trey Lipscomb","31567",702358
"Luke Williams","ATL",5,21,19,4,3,1,0,0,2,2,2,0,6,0,0,0,,1,0,0.226559,0.0743235,0.280756,0.264726,0.287789,0.341581,0.277909,0.62937,0.115023,5.92853,0.303646,-0.00652403,0.0536952,1.91111,-0.545429,75.5255,0.0471711,-0.0118382,-0.5674304626882076,0.11316176503896713,0.0253464,999,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Luke Williams","19931",663897
"Isaac Collins","MIL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.222419,0.111142,0.239614,0.463838,0.318366,0.348765,0.297626,0.66713,0.126346,5.9576,0.284419,-0.00138369,0.0037843,0.74812,-0.0707268,89.6168,0.00240061,0.0412029,-0.08451323467306793,0.06620290316641331,0.0221963,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Isaac Collins","25477",686555
"Tim Tawa","ARI",3,14,13,3,2,1,0,0,1,2,1,0,4,0,0,0,,0,0,0.226813,0.0700457,0.250129,0.280039,0.285547,0.362682,0.284552,0.648229,0.135869,4.14535,0.282066,-0.00183471,-0.0189804,1.34893,-0.288766,79.5549,-0.0208151,0.0493594,-0.36309296265244484,0.09935937821865082,0.020937,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Tim Tawa","sa3016970",694374
"Darren Baker","WSN",6,28,26,7,5,1,0,0,3,2,2,0,6,0,0,0,,1,0,0.254927,0.0647415,0.199569,0.324407,0.303928,0.316327,0.275628,0.620254,0.0613998,5.32663,0.31963,-0.00453841,0.0492273,2.49674,-0.778646,75.5469,0.0446889,0.0416083,-0.7740661576390266,0.04160831496119499,0.020703,999,,,,,,,24,4,24,4,,,,,,,,,,,,,,,,,,,"Darren Baker","29912",671117
"Nick Martini","COL",10,42,37,9,6,2,0,1,5,5,4,0,10,1,0,0,,0,0,0.244567,0.0889601,0.234646,0.379125,0.323484,0.408242,0.320359,0.731725,0.163675,4.21482,0.296322,-0.0286004,-0.108987,5.25722,0.344137,92.1853,-0.137587,-0.0253125,-0.5300706326961517,-0.6753124762326479,0.0200352,750.6099853515625,,,,,,,43.6,4.36,43.6,4.36,,,,,,,,,,,,,,,,,,,"Nick Martini","12005",605361
"Bryce Eldridge","SFG",21,91,82,20,12,4,0,3,10,11,7,0,27,1,1,0,,1,0,0.237965,0.0775147,0.294602,0.263117,0.301207,0.393791,0.30155,0.694997,0.155825,3.90975,0.314891,-0.0125422,-0.0772446,10.013,-0.631998,94.5975,-0.0897868,-0.28682,-0.6776756122708321,-2.161819666624069,0.0198796,999,,,,,,,95.7,4.557142857,95.7,4.557142857,,,,,,,,,,,,,,,,,,,"Bryce Eldridge","sa3022757",805811
"Jason Delay","PIT",2,6,6,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.232974,0.0660002,0.216196,0.30528,0.291966,0.323559,0.273988,0.615525,0.0905852,3.20305,0.293432,-0.00325587,-0.0111983,0.562237,-0.186423,71.4927,-0.0144542,0.016935,-0.23262551799416542,0.14193503931164742,0.0195567,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Jason Delay","19806",641511
"Oscar Gonzalez","SDP",3,14,13,3,2,1,0,0,2,2,1,0,3,0,0,0,,0,0,0.252363,0.0389285,0.234337,0.166121,0.285235,0.412986,0.300281,0.698221,0.160624,4.12004,0.302068,-0.000441865,-0.00896422,1.52616,-0.11153,95.4532,-0.00940609,-0.0430826,-0.08552578371018171,-0.1930825561285019,0.0194008,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Oscar Gonzalez","20970",660757
"Jakob Marsee","MIA",3,14,12,2,2,0,0,0,2,1,2,0,3,0,0,0,,1,0,0.204777,0.116177,0.243368,0.47737,0.310037,0.310931,0.282805,0.620968,0.106154,6.35075,0.264223,-0.000600935,0.0376083,1.32924,-0.308453,77.3916,0.0370073,-0.00253125,-0.341486144810915,0.04746875073760748,0.0178093,999,,,,,,,7.1,2.366666666,7.1,2.366666666,,,,,,,,,,,,,,,,,,,"Jakob Marsee","sa3019868",805300
"Hayden Senger","NYM",11,45,40,8,5,2,0,1,4,4,3,0,15,1,0,0,,0,0,0.196595,0.0651657,0.33136,0.196662,0.264649,0.291934,0.250206,0.556584,0.0953392,3.79619,0.291954,-0.0113093,-0.0763114,3.07811,-2.1625,61.5858,-0.0876206,-0.055125,-2.1455522924661636,0.8198750019073486,0.0172464,999,,,,,,,32,2.909090909,32,2.909090909,,,,,,,,,,,,,,,,,,,"Hayden Senger","sa3007009",663584
"Yuli Gurriel","SDP",3,14,13,3,2,1,0,0,1,1,1,0,2,0,0,0,,0,0,0.25455,0.0803754,0.170852,0.47044,0.318126,0.380009,0.306011,0.698135,0.125459,4.05574,0.291857,-0.0111852,0.00234495,1.59073,-0.0469643,99.3098,-0.00884029,-0.0333618,-0.020394394174218178,-0.2833617813885212,0.0168035,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Yuli Gurriel","19198",493329
"Jorge Barrosa","ARI",2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.233393,0.0854166,0.204822,0.417029,0.305049,0.351114,0.290963,0.656164,0.117722,5.32845,0.283598,-0.000687284,-0.00765301,0.710582,-0.108264,83.8698,-0.0083403,0.0343125,-0.14336038939654827,0.05931250564754009,0.0154071,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jorge Barrosa","23968",678489
"Owen Miller","COL",2,7,6,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.263509,0.0633399,0.197303,0.321029,0.316857,0.388777,0.308549,0.705634,0.125268,4.6696,0.315295,0.000293259,-0.00480571,0.809664,-0.00918228,84.2363,-0.00451245,0.0253586,-0.13646472431719303,0.05035861395299435,0.0151946,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Owen Miller","24655",680911
"Ronny Simon","MIA",3,14,13,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.23718,0.069632,0.213847,0.325616,0.295175,0.356639,0.286838,0.651813,0.119459,5.23508,0.288751,-0.00125037,-0.0055599,1.37469,-0.263007,80.1062,-0.00681026,-0.0316098,-0.3398579228669405,0.018390242010354996,0.0149743,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Ronny Simon","sa3008365",682927
"DJ Stewart","PIT",28,119,103,22,14,4,0,4,12,13,13,0,32,2,1,0,,1,0,0.215044,0.111572,0.270683,0.412189,0.31694,0.36732,0.304946,0.68426,0.152276,3.78129,0.272481,-0.0711044,-0.122244,13.4192,-0.501178,92.3296,-0.193349,-0.610542,-1.2848538011312485,-2.535541534423828,0.014924,744.8300170898438,,,,,,,116.3,4.153571428,116.3,4.153571428,,,,,,,,,,,,,,,,,,,"DJ Stewart","17766",621466
"Garrett Stubbs","PHI",5,19,17,4,3,1,0,0,2,2,2,0,5,0,0,0,,0,0,0.210974,0.0959804,0.255174,0.376138,0.295641,0.304941,0.271533,0.600582,0.0939672,5.44422,0.277573,0.000627667,0.0161077,1.64877,-0.59721,71.8374,0.0167353,-0.113314,-0.6298649217933416,0.26168593764305115,0.0142318,999,,,,,,,14.3,2.86,14.3,2.86,,,,,,,,,,,,,,,,,,,"Garrett Stubbs","18067",596117
"Keston Hiura","COL",2,7,6,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.251886,0.073613,0.30274,0.243156,0.321967,0.458577,0.336577,0.780544,0.206691,3.54771,0.323274,-0.000648088,-0.0107407,0.967572,0.148726,103.101,-0.0113888,0.0115836,0.014566819183528423,-0.11341641750186682,0.0138784,747.9299926757812,,,,,,,8.2,4.1,8.2,4.1,,,,,,,,,,,,,,,,,,,"Keston Hiura","20003",669374
"Heriberto Hernandez","MIA",5,21,18,4,2,1,0,1,2,2,2,0,7,0,0,0,,0,0,0.217741,0.100842,0.312217,0.322986,0.304469,0.380418,0.301157,0.684887,0.162678,3.77232,0.294818,-0.0018797,-0.0252028,2.30405,-0.152491,89.7439,-0.0270825,-0.0634865,-0.28463417291641235,-0.2884864807128906,0.0130716,999,,,,,,,22.7,4.54,22.7,4.54,,,,,,,,,,,,,,,,,,,"Heriberto Hernandez","sa3005630",681715
"Brett Sullivan","SDP",2,6,6,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.223953,0.0770209,0.172706,0.445965,0.287596,0.355013,0.281703,0.642609,0.13106,4.22265,0.251681,-0.00223806,-0.0066062,0.601976,-0.146684,82.9487,-0.00884426,-0.0393098,-0.13934078067541122,0.0856902115046978,0.0104755,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Brett Sullivan","18217",664954
"Osleivis Basabe","SFG",2,7,6,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.249336,0.0561724,0.170361,0.329725,0.297069,0.343183,0.282217,0.640252,0.0938469,4.91671,0.293815,0.00128604,-0.00882073,0.661306,-0.15754,81.5848,-0.00753469,0.00287104,-0.1616818532347679,0.0278710403945297,0.0102677,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Osleivis Basabe","23985",678545
"Marco Luciano","SFG",15,63,56,12,8,2,0,1,7,6,6,0,19,0,0,0,,1,0,0.220517,0.103123,0.296175,0.348183,0.304251,0.344295,0.288601,0.648546,0.123778,3.68513,0.302509,0.0104602,-0.10971,6.2755,-1.09412,85.8821,-0.0992499,-0.177047,-1.162831649184227,-0.852047473192215,0.00869445,720.27001953125,,,,,,,46.3,3.086666666,46.3,3.086666666,,,,,,,,,,,,,,,,,,,"Marco Luciano","25616",682617
"René Pinto","ARI",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.215694,0.0499623,0.342544,0.145857,0.260851,0.370051,0.274128,0.630902,0.154357,2.81699,0.299155,-0.00274157,-0.0070205,0.562959,-0.185701,72.539,-0.00976208,-0.0539521,-0.2199253886938095,0.07104786112904549,0.00697359,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Rene Pinto","19859",650907
"Tyler Callihan","CIN",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.225988,0.068946,0.281704,0.244746,0.284728,0.344447,0.277564,0.629175,0.118458,5.31827,0.303267,-0.000537899,0.00837719,0.635095,-0.183751,70.0119,0.00783929,0.0204545,-0.2431803047657013,0.04545454494655132,0.00366673,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Tyler Callihan","sa1169610",682997
"Jake Bauers","MIL",6,28,24,5,3,1,0,1,3,3,3,0,9,0,0,0,,1,0,0.202719,0.110596,0.333689,0.331434,0.297043,0.377407,0.296972,0.67445,0.174688,5.16708,0.274609,-0.0276938,0.0283601,2.97776,-0.297626,89.1773,0.000666283,-0.0426514,-0.361707545700483,-0.542651392519474,0.00294946,729.510009765625,,,,,,,27.2,4.533333333,27.2,4.533333333,,,,,,,,,,,,,,,,,,,"Jake Bauers","15194",641343
"Grae Kessinger","ARI",5,21,19,4,3,1,0,0,2,2,2,0,5,0,0,0,,0,0,0.215904,0.0867803,0.258998,0.335062,0.289523,0.317374,0.270854,0.606897,0.10147,4.61466,0.282442,-0.0053419,-0.0271693,1.79187,-0.664668,70.3354,-0.0325112,0.0251726,-0.7774475291371346,0.10017260536551476,0.00231478,999,,,,,,,12.3,2.46,12.3,2.46,,,,,,,,,,,,,,,,,,,"Grae Kessinger","25813",666197
