Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ronny Mauricio","NYM",10,42,40,9,6,2,0,1,5,5,2,0,10,0,0,0,,1,1,0.233696,0.0461538,0.244444,0.188811,0.273504,0.384058,0.284689,0.657562,0.150362,5.15048,0.282443,0,-0.0533201,4.05142,-0.861658,84.7956,-0.0533201,0.297403,-0.8169423080980778,0.49740298092365265,0.111447,589.97998046875,,,,,,,30.7,3.07,30.7,3.07,,,,,,,,,,,,,,,,,,,"Ronny Mauricio","23698",677595
"Sam Hilliard","COL",36,154,137,32,19,6,1,6,21,19,15,0,49,0,1,1,,4,1,0.230556,0.0962963,0.318519,0.302326,0.305211,0.422222,0.314655,0.727433,0.191667,6.39725,0.307339,0,0.188395,18.5694,0.554747,88.3457,0.188395,-0.598992,-1.9577983915805817,-2.148991644382477,0.105505,631.510009765625,,,,,,,171.5,4.763888888,171.5,4.763888888,,,,,,,,,,,,,,,,,,,"Sam Hilliard","17954",656541
"David Bote","LAD",6,28,25,6,4,1,0,1,3,4,2,0,7,0,0,0,,0,0,0.227758,0.0707395,0.247588,0.285714,0.293548,0.366548,0.290447,0.660096,0.13879,3.49101,0.286432,0,-0.048059,2.8307,-0.444682,86.8557,-0.048059,0.468,-0.4881631135940552,0.5679999962449074,0.104544,999,,,,,,,26.9,4.483333333,26.9,4.483333333,,,,,,,,,,,,,,,,,,,"David Bote","14593",623520
"Jacob Hurtubise","CIN",11,49,41,10,8,1,1,0,7,5,5,0,10,2,0,1,,2,0,0.246795,0.097035,0.204852,0.473684,0.348901,0.326923,0.306921,0.675824,0.0801282,7.81806,0.314894,0,0.172876,5.60344,-0.128488,89.771,0.172876,0.114545,-0.4264877587556839,-0.2104545682668686,0.102741,999,,,,,,,48.4,4.4,48.4,4.4,,,,,,,,,,,,,,,,,,,"Jacob Hurtubise","27599",674441
"Kevin Alcántara","CHC",11,49,45,11,8,2,0,1,6,5,3,0,15,0,0,0,,1,0,0.239035,0.0668016,0.301619,0.221477,0.293522,0.357456,0.286732,0.650978,0.118421,4.66256,0.328859,0,-0.0113826,4.8072,-0.924723,85.2022,-0.0113826,0.156414,-0.8784548994153738,0.231413796544075,0.101698,676.6500244140625,,,,,,,42.7,3.881818181,42.7,3.881818181,,,,,,,,,,,,,,,,,,,"Kevin Alcantara","25971",682634
"Jeferson Quero","MIL",6,26,23,5,4,1,0,1,3,3,2,0,6,0,0,0,,0,0,0.228022,0.075,0.225,0.333333,0.29,0.362637,0.287192,0.652637,0.134615,3.15172,0.267925,0,-0.00756547,2.52101,-0.473632,82.5944,-0.00756547,0.156884,-0.5403960617259145,0.6568842083215714,0.100075,744.7000122070312,,,,,,,23.3,3.883333333,23.3,3.883333333,,,,,,,,,,,,,,,,,,,"Jeferson Quero","sa3015407",691620
"Brewer Hicklen","MIL",6,28,25,5,3,1,0,1,4,4,3,0,10,1,0,0,,1,0,0.209756,0.0901288,0.360515,0.25,0.300429,0.392683,0.303282,0.693112,0.182927,7.61731,0.303965,0,0.167984,3.11995,-0.155435,93.424,0.167984,0.0573451,-0.052198976278305054,0.057345133274793625,0.0968305,999,,,,,,,29.2,4.866666666,29.2,4.866666666,,,,,,,,,,,,,,,,,,,"Brewer Hicklen","20450",676551
"Bryan De La Cruz","ATL",24,105,98,24,17,4,0,3,11,14,6,0,28,0,1,0,,1,0,0.25,0.0585106,0.269504,0.217105,0.294326,0.398855,0.300115,0.693181,0.148855,2.59,0.314763,0,-0.182592,11.4321,-0.85055,90.4714,-0.182592,-0.410704,-1.3790062814950943,-1.235704243183136,0.0910801,493.3299865722656,,,,,,,96.1,4.004166666,96.1,4.004166666,,,,,,,,,,,,,,,,,,,"Bryan De La Cruz","19600",650559
"Jose Herrera","ARI",24,96,84,18,14,3,0,1,9,8,9,0,21,0,0,2,,0,0,0.217573,0.0915751,0.21978,0.416667,0.293233,0.284519,0.262494,0.577752,0.0669456,2.64795,0.280899,0,-0.328369,7.5454,-3.68449,64.708,-0.328369,0.151875,-4.379800915718079,2.026875004172325,0.0871633,750.719970703125,,,,,,,61.9,2.579166666,61.9,2.579166666,,,,,,,,,,,,,,,,,,,"Jose Herrera","17040",645444
"Matt Koperniak","STL",8,35,32,8,6,1,0,1,3,4,2,0,7,0,0,0,,0,0,0.252723,0.066,0.204,0.323529,0.308,0.372549,0.299186,0.680549,0.119826,3.40572,0.30086,0,-0.111356,3.78457,-0.309661,92.5074,-0.111356,0.422017,-0.4249448850750923,0.047016799449920654,0.0813423,999,,,,,,,31.1,3.8875,31.1,3.8875,,,,,,,,,,,,,,,,,,,"Matt Koperniak","sa3014834",689288
"Cal Stevenson","PHI",10,42,35,8,5,2,0,1,6,4,5,0,9,0,0,1,,2,0,0.226586,0.129771,0.208651,0.621951,0.328165,0.344411,0.300687,0.672576,0.117825,6.4077,0.279352,0,0.105036,4.59222,-0.320858,91.4603,0.105036,-0.072,-0.32386308908462524,-0.32199999690055847,0.0777453,999,,,,,,,43.8,4.38,43.8,4.38,,,,,,,,,,,,,,,,,,,"Cal Stevenson","22411",670276
"Juan Yepez","WSN",21,91,83,21,13,4,0,3,10,11,7,0,17,1,1,0,,0,0,0.25,0.0751445,0.188825,0.397959,0.308285,0.419492,0.315519,0.727777,0.169492,2.49259,0.277008,0,-0.233799,11.0361,0.391142,102.397,-0.233799,-0.132092,0.026989296078681946,-2.3070922642946243,0.077488,660.7899780273438,,,,,,,98.4,4.685714285,98.4,4.685714285,,,,,,,,,,,,,,,,,,,"Juan Yepez","18400",660766
"Kody Clemens","PHI",10,42,39,9,5,2,0,2,5,6,3,0,10,0,0,0,,0,0,0.228947,0.0631068,0.245146,0.257426,0.281553,0.421053,0.30253,0.702606,0.192105,5.51481,0.266917,0,-0.0232945,4.65452,-0.258558,92.7007,-0.0232945,-0.167891,-0.3898943681269884,-0.26789090782403946,0.076514,748.8900146484375,,,,,,,45,4.5,45,4.5,,,,,,,,,,,,,,,,,,,"Kody Clemens","20572",665019
"Weston Wilson","PHI",19,84,75,17,10,3,0,3,11,11,8,0,25,0,1,0,,2,1,0.221374,0.0929705,0.292517,0.317829,0.295455,0.40458,0.303892,0.700035,0.183206,5.36086,0.276,0,0.122494,9.40111,-0.425052,93.6172,0.122494,-0.862122,-0.5186415836215019,-1.5621216893196106,0.0740006,748.8099975585938,,,,,,,82.1,4.321052631,82.1,4.321052631,,,,,,,,,,,,,,,,,,,"Weston Wilson","19358",642215
"Jose Barrero","STL",24,105,96,20,13,4,1,3,11,12,6,0,36,3,1,0,,3,1,0.207602,0.0558511,0.340426,0.164062,0.269333,0.347953,0.27165,0.617287,0.140351,6.20062,0.294686,0,0.222861,9.02657,-3.25613,73.9732,0.222861,-0.0759375,-3.0450537502765656,0.24906248599290848,0.0723578,999,,,,,,,91.4,3.808333333,91.4,3.808333333,,,,,,,,,,,,,,,,,,,"Jose Barrero","23378",676480
"Jimmy Crooks","STL",3,13,11,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.245232,0.0782396,0.244499,0.32,0.313725,0.362398,0.29813,0.676123,0.117166,3.78208,0.315589,0,-0.0121817,1.37319,-0.124127,91.7966,-0.0121817,0.138857,-0.1377453152090311,0.3888571411371231,0.0699567,999,,,,,,,11.7,3.9,11.7,3.9,,,,,,,,,,,,,,,,,,,"Jimmy Crooks","sa3019841",699625
"Brady House","WSN",8,35,33,8,5,1,0,1,4,4,2,0,10,1,0,0,,0,0,0.232932,0.0451128,0.280075,0.161074,0.278196,0.373494,0.284476,0.651689,0.140562,4.26922,0.300595,0,-0.057775,3.37019,-0.724046,81.5025,-0.057775,0.173571,-0.8319566175341606,0.2985714375972748,0.065287,999,,,,,,,33.1,4.1375,33.1,4.1375,,,,,,,,,,,,,,,,,,,"Brady House","sa3017694",691781
"Austin Wynns","CIN",10,38,35,8,6,2,0,1,3,4,3,0,10,1,0,0,,0,0,0.230366,0.0710901,0.265403,0.267857,0.295238,0.340314,0.282472,0.635552,0.109948,1.2224,0.30303,0,-0.070381,3.63561,-0.856345,73.3148,-0.070381,-0.147273,-1.2957400381565094,0.6027272790670395,0.0604945,999,,,,,,,37,3.7,37,3.7,,,,,,,,,,,,,,,,,,,"Austin Wynns","15271",642851
"Jason Delay","PIT",5,19,17,4,3,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.235294,0.0625,0.209821,0.297872,0.292793,0.323529,0.274501,0.616322,0.0882353,2.48504,0.294872,0,-0.0520731,1.69463,-0.55135,71.8376,-0.0520731,0.256886,-0.6986687369644642,0.6318857073783875,0.0591364,999,,,,,,,11.3,2.26,11.3,2.26,,,,,,,,,,,,,,,,,,,"Jason Delay","19806",641511
"Greg Jones","COL",6,28,25,6,4,1,0,1,4,3,2,0,11,0,0,0,,2,0,0.235955,0.0690537,0.388747,0.177632,0.3,0.376404,0.29747,0.676404,0.140449,8.17284,0.379487,0,0.234503,2.98897,-0.286414,76.7792,0.234503,0.1296,-0.5429913103580475,0.17960000410676003,0.0587688,999,,,,,,,30.7,5.116666666,30.7,5.116666666,,,,,,,,,,,,,,,,,,,"Greg Jones","25448",675659
"Liover Peguero","PIT",6,28,26,6,4,1,0,1,3,3,2,0,7,0,0,0,,1,0,0.238835,0.057554,0.246403,0.233577,0.285714,0.365049,0.284495,0.650763,0.126214,5.52764,0.302703,0,0.00245094,2.69657,-0.578816,78.5645,0.00245094,0.0502326,-0.7152651622891426,0.3502325713634491,0.0585993,999,,,,,,,27.8,4.633333333,27.8,4.633333333,,,,,,,,,,,,,,,,,,,"Liover Peguero","24273",678894
"Garrett Hampson","ARI",10,42,38,9,7,2,0,0,5,4,3,0,11,0,0,0,,1,0,0.238434,0.0709677,0.254839,0.278481,0.296417,0.327402,0.276814,0.623819,0.088968,6.42749,0.321782,0,0.0282936,3.78519,-1.12788,74.3465,0.0282936,0.257538,-1.26012740470469,0.4075384736061096,0.0563951,999,,,,,,,29.1,2.91,29.1,2.91,,,,,,,,,,,,,,,,,,,"Garrett Hampson","19262",641658
"Joe Mack","MIA",3,13,12,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.224742,0.0716981,0.269811,0.265734,0.287335,0.362887,0.285841,0.650221,0.138144,2.19741,0.286585,0,-0.0168993,1.24658,-0.250738,79.435,-0.0168993,0.184032,-0.3316739499568939,0.43403199315071106,0.0545937,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Joe Mack","sa3017374",691788
"Jared Serna","MIA",6,28,26,6,4,1,0,1,3,3,2,0,6,0,0,0,,0,0,0.232692,0.0633803,0.200704,0.315789,0.292254,0.365385,0.289269,0.657638,0.132692,4.16728,0.272727,0,-0.0992672,2.80416,-0.471225,81.7426,-0.0992672,0.142866,-0.7105733528733253,0.29286614060401917,0.0531592,999,,,,,,,25.9,4.316666666,25.9,4.316666666,,,,,,,,,,,,,,,,,,,"Jared Serna","sa3015579",691858
"Luke Williams","ATL",5,21,19,4,3,1,0,0,3,2,2,0,6,0,0,0,,1,0,0.230519,0.0737463,0.283186,0.260417,0.289941,0.353896,0.283268,0.643837,0.123377,6.17063,0.307692,0,0.0608961,2.00169,-0.454849,79.1326,0.0608961,0.128377,-0.4631262272596359,0.25337734818458557,0.0505619,999,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Luke Williams","19931",663897
"Nacho Alvarez Jr.","ATL",3,14,12,3,2,0,0,0,2,1,1,0,3,0,0,0,,0,0,0.24948,0.092081,0.206262,0.446429,0.331492,0.340956,0.301726,0.672448,0.0914761,4.6941,0.30854,0,0.00993491,1.54244,-0.0952545,91.5556,0.00993491,0.046656,-0.13143480196595192,0.14665599912405014,0.0497215,733.4400024414062,,,,,,,7.8,2.6,7.8,2.6,,,,,,,,,,,,,,,,,,,"Nacho Alvarez Jr.","31765",805373
"Luke Ritter","NYM",3,14,12,2,1,0,0,0,1,2,1,0,5,0,0,0,,0,0,0.196388,0.0990099,0.372277,0.265957,0.291089,0.345372,0.284605,0.636462,0.148984,3.35559,0.294606,0,-0.0307653,1.34953,-0.288167,84.7391,-0.0307653,0.227603,-0.2862532939761877,0.27760330215096474,0.0472562,999,,,,,,,2.2,0.733333333,2.2,0.733333333,,,,,,,,,,,,,,,,,,,"Luke Ritter","sa3009878",682239
"Wade Meckler","SFG",3,14,13,3,3,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.274238,0.0854271,0.190955,0.447368,0.339196,0.379501,0.317741,0.718697,0.105263,5.315,0.33452,0,-0.00257392,1.7229,0.0852048,105.495,-0.00257392,-0.174194,0.08941687876358628,-0.12419354543089867,0.0445579,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Wade Meckler","31490",685133
"Owen Caissie","CHC",6,28,25,6,4,1,0,1,3,3,3,0,9,0,0,0,,0,0,0.242063,0.0952381,0.33157,0.287234,0.319788,0.382937,0.30867,0.702725,0.140873,3.84507,0.354098,0,-0.0646509,3.24138,-0.0340095,99.9681,-0.0646509,0.0623077,-0.06571733858436346,-0.4376923069357872,0.044308,726.2100219726562,,,,,,,29.9,4.983333333,29.9,4.983333333,,,,,,,,,,,,,,,,,,,"Owen Caissie","sa3014465",683357
"Buddy Kennedy","PHI",3,14,12,3,2,1,0,0,2,2,1,0,3,0,0,0,,0,0,0.241784,0.102459,0.213115,0.480769,0.327869,0.373239,0.309822,0.701108,0.131455,4.2752,0.293375,0,-0.0288164,1.63367,-0.00402463,97.6084,-0.0288164,-0.0219661,-0.06885499693453312,0.028033899143338203,0.0439336,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Buddy Kennedy","22505",671083
"Michael Siani","STL",40,175,156,33,25,5,1,2,20,14,14,0,44,1,1,3,,8,2,0.210269,0.0827887,0.250545,0.330435,0.280973,0.290954,0.25799,0.571927,0.0806846,6.51313,0.278351,0,0.352849,13.1203,-7.35082,64.7795,0.352849,1.28721,-7.017614960670471,1.6122092604637146,0.043611,639.1199951171875,,,,,,,122.4,3.06,122.4,3.06,,,,,,,,,,,,,,,,,,,"Michael Siani","22557",672279
"Michael Helman","STL",5,21,19,4,3,1,0,1,3,2,2,0,5,0,0,0,,1,0,0.227528,0.0741688,0.250639,0.295918,0.29156,0.373596,0.291787,0.665156,0.146067,6.25312,0.284,0,0.0390473,2.14568,-0.310862,87.5271,0.0390473,-0.148358,-0.27417128533124924,-0.023357897996902466,0.0414961,999,,,,,,,23.6,4.72,23.6,4.72,,,,,,,,,,,,,,,,,,,"Michael Helman","24605",680737
"Ildemaro Vargas","ARI",3,14,13,3,2,1,0,0,1,1,1,0,2,0,0,0,,0,0,0.252336,0.06,0.108571,0.552632,0.299712,0.34891,0.285187,0.648621,0.0965732,4.67548,0.275618,0,-0.00997196,1.35609,-0.281607,79.9825,-0.00997196,0.23004,-0.34509123768657446,0.2800399996340275,0.0414312,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Ildemaro Vargas","13324",545121
"Andrés Chaparro","WSN",8,35,32,8,5,2,0,1,4,4,3,0,8,0,0,0,,0,0,0.241036,0.0758123,0.214801,0.352941,0.306859,0.406375,0.309942,0.713234,0.165339,3.23226,0.279891,0,-0.0485124,4.08755,-0.00668578,98.6424,-0.0485124,0.0653023,-0.10533414036035538,-0.7096976563334465,0.0361992,749.3499755859375,,,,,,,37,4.625,37,4.625,,,,,,,,,,,,,,,,,,,"Andres Chaparro","21797",665953
"Curt Casali","ATL",3,13,11,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.217949,0.11413,0.244565,0.466667,0.324176,0.314103,0.291598,0.638278,0.0961538,1.32074,0.284404,0,-0.0274519,1.30589,-0.191429,84.7389,-0.0274519,-0.0702,-0.261042982339859,0.17980000376701355,0.0356318,999,,,,,,,3.2,1.066666666,3.2,1.066666666,,,,,,,,,,,,,,,,,,,"Curt Casali","12510",592200
"Nasim Nuñez","WSN",23,98,85,18,15,2,0,0,12,6,11,0,22,0,0,1,,6,2,0.210773,0.107943,0.228106,0.473214,0.299587,0.255269,0.257154,0.554856,0.0444965,6.00663,0.279365,0,0.344505,7.2814,-4.18245,63.1124,0.344505,0.194906,-3.9783245027065277,1.04490627348423,0.0340899,750.4400024414062,,,,,,,60.4,2.626086956,60.4,2.626086956,,,,,,,,,,,,,,,,,,,"Nasim Nunez","25979",683083
"Vidal Bruján","CHC",23,98,89,20,14,4,1,2,12,9,8,1,19,1,0,0,,3,2,0.222552,0.080429,0.19571,0.410959,0.293011,0.329377,0.275532,0.622388,0.106825,5.6226,0.266409,0,-0.45083,8.73102,-2.73284,77.664,-0.45083,-0.296748,-3.0683649480342865,0.1032523512840271,0.0308166,659.8400268554688,,,,,,,86.2,3.747826086,86.2,3.747826086,,,,,,,,,,,,,,,,,,,"Vidal Brujan","20536",660644
"Luken Baker","STL",37,161,143,30,17,6,0,7,15,22,16,0,44,1,2,0,,0,0,0.211765,0.0979167,0.275,0.356061,0.291667,0.4,0.300787,0.691667,0.188235,1.65668,0.249097,0,-0.200289,17.6164,-1.21705,93.5846,-0.200289,-0.164723,-1.4354069530963898,-3.639722600579262,0.0295717,733.280029296875,,,,,,,159.2,4.302702702,159.2,4.302702702,,,,,,,,,,,,,,,,,,,"Luken Baker","21497",663609
"Darren Baker","WSN",6,28,26,7,6,1,0,0,3,2,2,0,5,0,0,0,,1,0,0.258427,0.0641822,0.194617,0.329787,0.305439,0.31236,0.274615,0.617799,0.0539326,5.63157,0.323864,0,0.0691839,2.47392,-0.80147,74.8652,0.0691839,0.126159,-0.7723950445652008,0.12615929543972015,0.0295573,999,,,,,,,24,4,24,4,,,,,,,,,,,,,,,,,,,"Darren Baker","29912",671117
"Isaac Collins","MIL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.225182,0.105485,0.238397,0.442478,0.317797,0.358354,0.300651,0.67615,0.133172,6.43304,0.286689,0,0.0038315,0.765163,-0.0536833,91.6529,0.0038315,0.0931858,-0.06603877525776625,0.11818584240972996,0.0294604,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Isaac Collins","25477",686555
"Yuli Gurriel","SDP",3,14,13,3,2,1,0,0,1,1,1,0,2,0,0,0,,0,0,0.260989,0.0839506,0.153086,0.548387,0.325926,0.384615,0.311258,0.710541,0.123626,4.23729,0.294314,0,0.0139262,1.64985,0.0121536,102.841,0.0139262,0,0.0614900216460228,-0.25,0.0286806,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Yuli Gurriel","19198",493329
"Hunter Feduccia","LAD",5,19,17,4,3,1,0,0,2,2,2,0,5,0,0,0,,0,0,0.224684,0.106443,0.2493,0.426966,0.308123,0.344937,0.290152,0.65306,0.120253,2.16737,0.288288,0,-0.0365041,1.93649,-0.309489,86.657,-0.0365041,-0.396621,-0.3428535684943199,-0.02162069082260132,0.0283916,750.9600219726562,,,,,,,14.3,2.86,14.3,2.86,,,,,,,,,,,,,,,,,,,"Hunter Feduccia","23372",676439
"Enmanuel Valdez","PIT",3,14,13,3,2,1,0,0,2,2,1,0,3,0,0,0,,0,0,0.232227,0.0852878,0.234542,0.363636,0.299145,0.395735,0.302251,0.69488,0.163507,3.39541,0.275747,0,-0.024094,1.54835,-0.0893387,90.5151,-0.024094,-0.0669421,-0.18288282863795757,-0.01694214716553688,0.0275121,749.3300170898438,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Enmanuel Valdez","21716",665839
"Owen Miller","COL",2,7,6,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.266839,0.063981,0.196682,0.325301,0.319905,0.388601,0.30999,0.708506,0.121762,4.5605,0.32,0,-0.00714638,0.817779,-0.00106791,85.2057,-0.00714638,0.126159,-0.13098428491503,0.15115929581224918,0.0261584,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Owen Miller","24655",680911
"Keston Hiura","COL",3,14,13,3,2,1,0,1,2,2,1,0,4,0,0,0,,0,0,0.255072,0.0727273,0.306494,0.237288,0.327273,0.46087,0.340418,0.788142,0.205797,3.34096,0.331754,0,-0.0262988,1.97842,0.340731,105.686,-0.0262988,-0.0363673,0.0688924603164196,-0.28636734932661057,0.0256892,745.9500122070312,,,,,,,19.1,6.366666666,19.1,6.366666666,,,,,,,,,,,,,,,,,,,"Keston Hiura","20003",669374
"Oscar Gonzalez","SDP",3,14,13,3,2,1,0,0,2,2,1,0,3,0,0,0,,0,0,0.256293,0.0369565,0.234783,0.157407,0.286957,0.416476,0.302072,0.703433,0.160183,4.26325,0.308176,0,-0.00359771,1.54634,-0.0913538,96.6583,-0.00359771,-0.0286726,-0.059541340451687574,-0.1786725725978613,0.0235473,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Oscar Gonzalez","20970",660757
"Alexander Canario","NYM",8,35,32,7,4,1,0,1,4,5,3,0,12,0,0,0,,1,0,0.206128,0.0761421,0.345178,0.220588,0.271574,0.37883,0.284007,0.650404,0.172702,4.43712,0.280952,0,-0.0186403,3.35697,-0.737265,84.3365,-0.0186403,-0.127895,-0.6742083374410868,-0.3028947561979294,0.0194608,748.5399780273438,,,,,,,30.4,3.8,30.4,3.8,,,,,,,,,,,,,,,,,,,"Alexander Canario","22842",672744
"Jakob Marsee","MIA",3,14,12,2,2,0,0,0,2,1,2,0,3,0,0,0,,1,0,0.202083,0.115453,0.238011,0.485075,0.310036,0.308333,0.282346,0.618369,0.10625,7.21203,0.259587,0,0.0506899,1.32407,-0.313621,77.0829,0.0506899,-0.0050625,-0.3329719081521034,0.0449375007301569,0.018402,999,,,,,,,7.1,2.366666666,7.1,2.366666666,,,,,,,,,,,,,,,,,,,"Jakob Marsee","sa3019868",805300
"Trey Lipscomb","WSN",6,28,26,6,5,1,0,0,3,2,1,0,6,0,0,0,,1,0,0.240088,0.0534979,0.199588,0.268041,0.284536,0.325991,0.270066,0.610527,0.0859031,4.62061,0.291785,0,-0.0178015,2.37139,-0.903991,71.8033,-0.0178015,0.10623,-0.9619017094373703,0.20622950792312622,0.0182549,744.77001953125,,,,,,,15.4,2.566666666,15.4,2.566666666,,,,,,,,,,,,,,,,,,,"Trey Lipscomb","31567",702358
"Chris Williams","NYM",2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.191223,0.106267,0.370572,0.286765,0.284153,0.351097,0.281721,0.63525,0.159875,3.93229,0.28,0,-0.00375994,0.602068,-0.146592,82.7976,-0.00375994,-0.0313548,-0.13541308254934847,0.09364516288042068,0.0176975,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Chris Williams","sa3007028",675910
"Jake Bauers","MIL",6,28,25,5,3,1,0,1,3,3,3,0,9,0,0,0,,1,0,0.207237,0.112392,0.32853,0.342105,0.302594,0.391447,0.304702,0.694041,0.184211,5.05631,0.276836,0,0.0469844,3.15196,-0.123428,94.3799,0.0469844,-0.122595,-0.14119170606136322,-0.6225945875048637,0.0174169,724.5999755859375,,,,,,,26.2,4.366666666,26.2,4.366666666,,,,,,,,,,,,,,,,,,,"Jake Bauers","15194",641343
"Tim Tawa","ARI",3,14,13,3,2,1,0,0,1,2,1,0,4,0,0,0,,0,0,0.221782,0.0690909,0.254545,0.271429,0.28,0.350495,0.277488,0.630495,0.128713,3.95439,0.278873,0,-0.0291057,1.26933,-0.36836,74.8005,-0.0291057,0.0987188,-0.45097783021628857,0.14871875569224358,0.0169329,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Tim Tawa","sa3016970",694374
"Garrett Stubbs","PHI",5,19,17,4,3,0,0,0,2,2,2,0,5,0,0,0,,0,0,0.208333,0.097561,0.256098,0.380952,0.294479,0.291667,0.266581,0.586145,0.0833333,5.77564,0.277228,0,0.0323603,1.57225,-0.673731,68.5045,0.0323603,-0.165057,-0.6907616071403027,0.20994339883327484,0.0163758,999,,,,,,,11.4,2.28,11.4,2.28,,,,,,,,,,,,,,,,,,,"Garrett Stubbs","18067",596117
"Reese McGuire","CHC",3,13,12,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.209302,0.0635593,0.258475,0.245902,0.264957,0.293023,0.249199,0.55798,0.0837209,3.09377,0.27451,0,0.000291736,0.869093,-0.628226,59.9404,0.000291736,0.0943291,-0.6128746560716536,0.3443291112780571,0.0162876,999,,,,,,,2.2,0.733333333,2.2,0.733333333,,,,,,,,,,,,,,,,,,,"Reese McGuire","15674",624512
"Jorge Barrosa","ARI",2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.23185,0.0798319,0.203782,0.391753,0.300847,0.344262,0.28645,0.64511,0.112412,5.40898,0.283077,0,-0.013325,0.685159,-0.133687,80.8326,-0.013325,0.0728257,-0.1737683853134513,0.09782569296658039,0.0162316,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jorge Barrosa","23968",678489
"Brett Sullivan","SDP",2,6,6,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.225201,0.0752427,0.165049,0.455882,0.286408,0.359249,0.282014,0.645657,0.134048,4.20418,0.249169,0,-0.00763724,0.603577,-0.145082,83.158,-0.00763724,-0.0449109,-0.13653198396787047,0.08008911088109016,0.0161819,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Brett Sullivan","18217",664954
"Nick Martini","COL",10,42,37,9,6,2,0,1,6,6,4,0,10,1,0,0,,0,0,0.241497,0.0898204,0.233533,0.384615,0.323353,0.404762,0.319141,0.728115,0.163265,4.23842,0.291866,0,-0.159082,5.21604,0.302956,91.3654,-0.159082,0,-0.5927461534738541,-0.6499999761581421,0.0161006,750.5999755859375,,,,,,,43.6,4.36,43.6,4.36,,,,,,,,,,,,,,,,,,,"Nick Martini","12005",605361
"Bryce Eldridge","SFG",21,91,82,20,13,4,0,3,10,11,7,0,28,1,1,0,,1,0,0.242915,0.0752294,0.304587,0.246988,0.302752,0.40081,0.304523,0.703562,0.157895,3.90221,0.327044,0,-0.0566368,10.2308,-0.414251,96.5985,-0.0566368,-0.573639,-0.42677899077534676,-2.4486393332481384,0.0160052,999,,,,,,,95.7,4.557142857,95.7,4.557142857,,,,,,,,,,,,,,,,,,,"Bryce Eldridge","sa3022757",805811
"Heriberto Hernandez","MIA",5,21,18,4,2,1,0,1,3,2,2,0,7,0,0,0,,0,0,0.222772,0.0997831,0.314534,0.317241,0.309368,0.388614,0.306479,0.697982,0.165842,3.78538,0.303644,0,-0.0288675,2.394,-0.0625376,93.326,-0.0288675,-0.126973,-0.19646576419472694,-0.3519729673862457,0.0155828,999,,,,,,,22.7,4.54,22.7,4.54,,,,,,,,,,,,,,,,,,,"Heriberto Hernandez","sa3005630",681715
