Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Robert Hassell III","WSN",22,90,83,19,14,3,0,1,9,8,6,0,23,0,0,0,,2,1,0.228282,0.0683895,0.259117,0.263933,0.284203,0.319668,0.268074,0.60387,0.0913852,4.7765,0.301122,0,-0.0176908,7.23873,-3.30674,68.8424,-0.0176908,-0.241304,-3.3040033746510744,-0.18992019444704056,-0.0567935,714.8499755859375,,,,,,,60.5,2.75,60.5,2.75,,,,,,,,,,,,,,,,,,,"Robert Hassell III","27482",690987
"Aramis Garcia","ARI",12,41,38,7,5,1,0,1,3,4,1,0,15,1,0,0,,0,0,0.191739,0.0313125,0.372548,0.0840497,0.231837,0.287609,0.230137,0.519446,0.0958696,3.46755,0.290148,0,-0.0175137,2.03379,-2.75183,41.431,-0.0175137,0.138631,-2.820914203301072,0.8874498307704926,-0.0615095,999,,,,,,,19.5,1.625,19.5,1.625,,,,,,,,,,,,,,,,,,,"Aramis Garcia","16925",605244
"Andrew Knizner","SFG",16,47,43,9,6,1,0,1,5,4,3,0,10,1,0,0,,0,0,0.20252,0.0580592,0.221436,0.262194,0.259069,0.302568,0.250757,0.561637,0.100049,2.83966,0.241968,0,-0.0313898,3.11892,-2.38096,60.1604,-0.0313898,-0.841341,-2.2229212038218975,-0.007114768028259277,-0.0715116,999,,,,,,,31.7,1.98125,31.7,1.98125,,,,,,,,,,,,,,,,,,,"Andrew Knizner","19514",668800
"Adael Amador","COL",23,95,84,19,14,3,0,2,10,10,9,0,18,1,0,1,,3,1,0.230399,0.0968952,0.189701,0.510779,0.311908,0.338738,0.291777,0.650646,0.108339,4.71767,0.272029,0,-0.0939407,9.4568,-1.67171,71.9084,-0.0939407,-0.984915,-3.2206880897283554,-0.68190798163414,-0.0820699,698.22998046875,,,,,,,82.8,3.6,82.8,3.6,,,,,,,,,,,,,,,,,,,"Adael Amador","27962",691182
"Kyle Farmer","COL",29,92,84,20,14,4,0,2,9,10,5,0,19,2,0,0,,0,1,0.243191,0.0572557,0.201042,0.284795,0.302614,0.374071,0.297346,0.676686,0.130881,2.85533,0.287619,0,-0.356086,9.6125,-1.21038,75.7461,-0.356086,-0.216965,-2.9815390706062317,-0.8825248926877975,-0.0868677,610.9099731445312,,,,,,,76.6,2.64137931,76.6,2.64137931,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Adrian Del Castillo","ARI",21,86,78,18,11,4,0,2,9,11,7,0,23,1,1,0,,0,0,0.232506,0.0783333,0.260664,0.300515,0.297734,0.379304,0.29562,0.677038,0.146797,2.96524,0.295636,0,-0.155452,8.89567,-1.25614,86.5514,-0.155452,-0.766164,-1.520981177687645,-2.2251452803611755,-0.0939776,512.0800170898438,,,,,,,77.2,3.676190476,77.2,3.676190476,,,,,,,,,,,,,,,,,,,"Adrian Del Castillo","29554",680728
"Kris Bryant","COL",14,56,49,11,8,3,0,1,6,5,5,0,14,1,0,0,,0,0,0.230932,0.0869811,0.2494,0.348762,0.312488,0.362288,0.299321,0.674776,0.131356,2.46458,0.292595,0,-0.0548569,5.87997,-0.640495,77.1065,-0.0548569,0,-1.5478932708501816,-1.3367564678192139,-0.109517,539.75,,,,,,,48.7,3.478571428,48.7,3.478571428,,,,,,,,,,,,,,,,,,,"Kris Bryant","15429",592178
"Eric Wagaman","MIA",33,128,118,28,18,7,1,3,13,13,9,0,26,0,1,0,,1,0,0.23998,0.0686543,0.201192,0.341238,0.293003,0.373878,0.291731,0.66688,0.133898,4.07616,0.283275,0,-0.128619,12.7788,-2.26449,83.613,-0.128619,-0.865992,-2.5942054837942123,-3.030775785446167,-0.146845,743.5900268554688,,,,,,,121.9,3.693939393,121.9,3.693939393,,,,,,,,,,,,,,,,,,,"Eric Wagaman","23395",676572
"Anthony Seigler","MIL",21,75,64,13,8,3,0,1,8,7,9,0,17,1,1,0,,2,1,0.195006,0.121423,0.229332,0.529464,0.298395,0.304875,0.274091,0.60327,0.109869,4.66935,0.241525,0,0.164642,6.39313,-2.38985,74.3503,0.164642,-1.97326,-2.0885804146528244,-1.9359598718583584,-0.161791,999,,,,,,,57.9,2.757142857,57.9,2.757142857,,,,,,,,,,,,,,,,,,,"Anthony Seigler","23802",678011
"Jack Winkler","MIA",21,82,75,15,10,3,0,1,8,8,5,0,21,1,0,0,,2,1,0.202873,0.0659068,0.251462,0.262094,0.267065,0.299422,0.253139,0.566487,0.096549,5.15654,0.262293,0,0.071415,5.62568,-4.01561,57.021,0.071415,-0.383256,-4.073072895407677,-0.24035164713859558,-0.166877,999,,,,,,,46.1,2.195238095,46.1,2.195238095,,,,,,,,,,,,,,,,,,,"Jack Winkler","29830",676466
"Yanquiel Fernández","COL",24,94,88,22,15,4,0,2,9,10,5,0,22,0,1,0,,0,0,0.245715,0.0498828,0.237142,0.210349,0.285909,0.377567,0.287764,0.663476,0.131851,2.83197,0.302351,0,-0.0963837,9.03004,-1.95376,69.1432,-0.0963837,0.0377406,-3.4862534180283546,-1.3617120869457722,-0.183325,747.9000244140625,,,,,,,80.6,3.358333333,80.6,3.358333333,,,,,,,,,,,,,,,,,,,"Yanquiel Fernandez","28552",692585
"Michael Toglia","COL",32,132,118,25,14,5,1,5,14,16,13,0,43,1,1,0,,2,0,0.215994,0.0953648,0.324331,0.294036,0.293108,0.407187,0.303979,0.700295,0.191193,4.3255,0.2844,0,-0.0776257,14.4506,-1.0232,80.3163,-0.0776257,-0.88989,-3.124006226658821,-3.2792710065841675,-0.214458,182.07000732421875,,,,,,,135,4.21875,135,4.21875,,,,,,,,,,,,,,,,,,,"Michael Toglia","25845",669911
"Warming Bernabel","COL",21,88,84,21,15,4,0,2,9,10,3,0,15,1,1,0,,1,1,0.25538,0.0293977,0.16687,0.176171,0.282762,0.369554,0.283974,0.652316,0.114174,3.96572,0.290172,0,-0.176247,8.19986,-2.10141,66.5317,-0.176247,-0.0391344,-3.6245336681604385,-1.4672064147889614,-0.227919,999,,,,,,,75.1,3.576190476,75.1,3.576190476,,,,,,,,,,,,,,,,,,,"Warming Bernabel","26536",682653
