Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jared Triolo","PIT",24,105,93,22,16,4,0,2,10,8,11,0,24,1,1,0,,3,1,0.236129,0.101588,0.229503,0.442644,0.317227,0.343514,0.29532,0.660741,0.107385,4.72951,0.299132,-0.015368,0.119804,10.8161,-1.56822,85.9561,0.104436,0.768802,-1.6348313242197037,1.157691091299057,0.304961,630.4500122070312,,,,,,,99.5,4.145833333,99.5,4.145833333,,,,,,,,,,,,,,,,,,,"Jared Triolo","25807",669707
"Jurickson Profar","ATL",40,172,150,37,24,8,0,4,21,19,19,0,29,2,1,1,,2,1,0.245176,0.108232,0.170117,0.636223,0.335787,0.387961,0.320013,0.723748,0.142785,3.96847,0.27609,-0.08094,-0.14378,21.1333,0.881901,104.549,-0.22472,-1.49531,0.6966074705123901,-3.3684531450271606,0.30446,192.1999969482422,,,,,,,182,4.55,182,4.55,,,,,,,,,,,,,,,,,,,"Jurickson Profar","10815",595777
"Mark Vientos","NYM",29,125,114,27,17,5,0,5,15,17,9,0,34,1,1,0,,0,0,0.237558,0.0716727,0.271007,0.264468,0.295971,0.422199,0.310077,0.71817,0.18464,2.96457,0.289047,-0.124334,-0.157466,14.3422,-0.366699,101.508,-0.2818,-0.119358,-0.05995790660381317,-1.123987890779972,0.298826,105.8499984741211,,,,,,,128.7,4.437931034,128.7,4.437931034,,,,,,,,,,,,,,,,,,,"Mark Vientos","22184",668901
"Blaze Alexander","ARI",22,96,85,20,13,4,0,2,11,9,8,0,29,2,1,0,,2,1,0.232252,0.0831968,0.300067,0.27726,0.311537,0.377544,0.304317,0.689081,0.145292,5.15258,0.318094,-0.00129285,-0.0315677,10.5111,-0.726177,92.4714,-0.0328605,0.247281,-0.8788841776549816,0.5130216181278229,0.283602,746.6199951171875,,,,,,,88.4,4.018181818,88.4,4.018181818,,,,,,,,,,,,,,,,,,,"Blaze Alexander","23789",677942
"Joey Bart","PIT",21,82,73,18,12,3,0,2,8,8,7,0,24,1,0,0,,0,0,0.240973,0.0905066,0.287038,0.315313,0.321924,0.377835,0.309673,0.699759,0.136862,2.72484,0.323859,-0.0206776,-0.111135,9.40169,-0.267954,95.8478,-0.131812,-0.63744,-0.5333169102668762,0.8934240937232971,0.280958,258.5799865722656,,,,,,,79.3,3.776190476,79.3,3.776190476,,,,,,,,,,,,,,,,,,,"Joey Bart","21524",663698
"Kyle Karros","COL",30,129,116,29,20,6,1,2,12,10,10,0,32,1,1,0,,1,0,0.250485,0.0802618,0.246645,0.325415,0.316186,0.369964,0.303014,0.68615,0.119478,3.80274,0.325127,0,-0.144655,14.0212,-1.11406,79.5659,-0.144655,1.29142,-3.237444117665291,1.7516025602817535,0.280013,999,,,,,,,123.2,4.106666666,123.2,4.106666666,,,,,,,,,,,,,,,,,,,"Kyle Karros","33252",691720
"Jakob Marsee","MIA",28,122,103,21,14,4,1,2,13,8,15,0,29,2,1,1,,9,2,0.207959,0.126202,0.242586,0.520235,0.320322,0.323385,0.292931,0.643706,0.115426,6.8783,0.268247,-0.00115644,0.86972,12.2388,-2.04378,84.3095,0.868564,-0.0385479,-1.3724685907363892,0.08460020273923874,0.27597,999,,,,,,,113.2,4.042857142,113.2,4.042857142,,,,,,,,,,,,,,,,,,,"Jakob Marsee","31370",805300
"Pedro Pagés","STL",20,81,73,16,11,3,0,2,8,8,6,0,21,1,1,0,,0,0,0.224429,0.0717011,0.265237,0.270328,0.283978,0.359991,0.282955,0.643969,0.135562,2.99679,0.284289,-0.0190667,-0.0877271,7.46108,-2.00554,81.1368,-0.106794,0.448133,-1.89252320677042,2.022207349538803,0.270779,565.75,,,,,,,65.1,3.255,65.1,3.255,,,,,,,,,,,,,,,,,,,"Pedro Pages","25782",686780
"Ryan O'Hearn","SDP",27,119,106,27,18,5,0,4,15,14,11,0,23,1,1,0,,1,0,0.255087,0.089243,0.192646,0.463248,0.326547,0.419633,0.324858,0.746179,0.164545,4.09762,0.288726,-0.0636346,-0.134955,15.0153,1.07273,111.676,-0.19859,0.000315963,1.4293368309736252,-2.7140359291806817,0.266577,359.2900085449219,,,,,,,135.2,5.007407407,135.2,5.007407407,,,,,,,,,,,,,,,,,,,"Ryan O'Hearn","16442",656811
"Michael Conforto","LAD",26,113,99,23,13,5,0,4,14,15,11,0,27,2,1,0,,0,0,0.22773,0.100529,0.239848,0.419137,0.316765,0.412898,0.319164,0.729663,0.185168,3.17958,0.266887,-0.023555,-0.137079,13.8203,0.502089,104.378,-0.160634,-0.391891,0.4224874973297119,-1.606706142425537,0.259051,272.1300048828125,,,,,,,120.9,4.65,120.9,4.65,,,,,,,,,,,,,,,,,,,"Michael Conforto","16376",624424
"Spencer Horwitz","PIT",29,124,109,28,19,6,0,2,13,11,13,0,24,1,1,0,,1,0,0.255339,0.106572,0.196381,0.542678,0.339973,0.37214,0.316302,0.712113,0.116801,2.75771,0.309465,-0.0904245,-0.202148,14.8803,0.262705,100.416,-0.292572,0.723109,-0.23175600171089172,-1.523804485797882,0.237523,382.5899963378906,,,,,,,127.9,4.410344827,127.9,4.410344827,,,,,,,,,,,,,,,,,,,"Spencer Horwitz","26477",687462
"Caleb Durbin","MIL",33,142,125,29,20,6,0,2,14,11,10,0,18,4,1,1,,7,2,0.228013,0.0705317,0.128617,0.548386,0.304534,0.328115,0.284111,0.632649,0.100102,5.50019,0.251294,-0.0069346,0.460036,13.2374,-3.39009,81.1845,0.453101,-0.191299,-2.6754813194274902,0.32721923291683197,0.23411,392.44000244140625,,,,,,,123.3,3.736363636,123.3,3.736363636,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Isiah Kiner-Falefa","PIT",35,152,141,37,28,6,1,1,14,10,8,0,24,2,1,1,,5,1,0.260437,0.0511105,0.159329,0.320785,0.306769,0.340696,0.2869,0.647464,0.0802588,5.34632,0.304968,0.0300066,0.226913,14.5668,-3.29912,80.1531,0.256919,-0.393403,-3.2889567017555237,0.5695596933364868,0.231398,373.9700012207031,,,,,,,135.4,3.868571428,135.4,3.868571428,,,,,,,,,,,,,,,,,,,"Isiah Kiner-Falefa","16512",643396
"Jordan Walker","STL",21,90,82,21,13,5,0,3,10,11,6,0,23,1,1,0,,2,0,0.255292,0.0682878,0.259564,0.263087,0.311322,0.429462,0.320011,0.740784,0.17417,4.81734,0.318994,0.00790875,0.0316808,11.0168,0.459637,106.676,0.0395895,-0.466695,0.7443565353751183,-1.4296580255031586,0.231365,295.69000244140625,,,,,,,103.1,4.909523809,103.1,4.909523809,,,,,,,,,,,,,,,,,,,"Jordan Walker","27475",691023
"Luis Torrens","NYM",18,73,67,15,10,3,0,2,8,8,5,0,18,1,1,0,,0,0,0.224773,0.0723577,0.247792,0.29201,0.28476,0.363283,0.284538,0.648042,0.13851,3.47835,0.276263,-0.0361565,-0.090729,6.85243,-1.72322,83.9071,-0.126886,-0.0502174,-1.506971687078476,1.3757085800170898,0.225216,622.3400268554688,,,,,,,62.5,3.472222222,62.5,3.472222222,,,,,,,,,,,,,,,,,,,"Luis Torrens","15905",620443
"Edmundo Sosa","PHI",17,73,67,17,11,3,1,2,9,8,3,0,17,2,0,0,,1,0,0.248646,0.0446397,0.233645,0.191058,0.299956,0.401613,0.305157,0.701569,0.152967,5.66657,0.302955,0.0387179,-0.0378444,8.02524,-0.50168,92.6721,0.000873461,0.119714,-0.6239797921152785,0.41786206513643265,0.222541,531.2100219726562,,,,,,,78.3,4.605882352,78.3,4.605882352,,,,,,,,,,,,,,,,,,,"Edmundo Sosa","17022",624641
"Max Kepler","PHI",24,105,94,22,14,5,0,3,13,13,9,0,21,1,1,0,,1,0,0.234307,0.0891878,0.198233,0.449915,0.308781,0.399305,0.309556,0.708086,0.164998,3.80961,0.263982,-0.00953717,-0.0858538,12.0114,-0.352597,95.7037,-0.0953909,0.477203,-0.6265888959169388,-0.6505745947360992,0.222236,347.260009765625,,,,,,,103.8,4.325,103.8,4.325,,,,,,,,,,,,,,,,,,,"Max Kepler","12144",596146
"Henry Davis","PIT",20,79,70,16,10,3,0,2,8,8,7,0,21,2,1,0,,1,0,0.22802,0.085827,0.258807,0.331625,0.313052,0.382283,0.307027,0.695336,0.154263,4.03064,0.286599,-0.00551181,-0.0875332,8.90435,-0.428862,94.0239,-0.093045,-1.00336,-0.6508111134171486,0.3176302909851074,0.2184,541.4000244140625,,,,,,,76,3.8,76,3.8,,,,,,,,,,,,,,,,,,,"Henry Davis","29617",680779
"Braxton Fulford","COL",13,50,45,10,6,2,0,1,5,5,3,0,14,1,0,0,,1,0,0.233332,0.0696611,0.28061,0.248248,0.304293,0.390864,0.304934,0.695157,0.157531,4.60428,0.303441,-0.000381818,-0.015985,5.49402,-0.353008,80.8892,-0.0163669,0.585455,-1.133792532607913,1.5576767325401306,0.210635,999,,,,,,,40.1,3.084615384,40.1,3.084615384,,,,,,,,,,,,,,,,,,,"Braxton Fulford","29704",690924
"Ronny Mauricio","NYM",16,71,66,16,10,3,0,3,8,9,4,0,18,0,0,0,,2,1,0.237203,0.0505055,0.25626,0.197087,0.278329,0.40362,0.294329,0.681949,0.166417,5.15979,0.286195,0.00227801,0.0454823,7.20419,-1.10955,90.6553,0.0477603,0.386191,-0.7291407398879528,0.45748770236968994,0.20972,644,,,,,,,73.5,4.59375,73.5,4.59375,,,,,,,,,,,,,,,,,,,"Ronny Mauricio","23698",677595
"Victor Scott II","STL",34,145,130,29,21,5,1,2,15,10,10,0,33,2,1,1,,10,1,0.219184,0.0709026,0.228456,0.310356,0.284384,0.311829,0.266702,0.596213,0.0926454,7.00486,0.277815,0.0241076,1.13032,11.5307,-5.52316,69.9357,1.15443,0.746884,-3.9727481603622437,1.2654027938842773,0.209426,321.8500061035156,,,,,,,123.6,3.635294117,123.6,3.635294117,,,,,,,,,,,,,,,,,,,"Victor Scott II","31349",687363
"Josh Bell","WSN",32,140,124,30,20,6,0,5,15,15,14,0,27,1,1,0,,0,0,0.246137,0.101461,0.191898,0.52872,0.327178,0.417315,0.325129,0.744493,0.171178,2.4482,0.27483,-0.177933,-0.245852,17.7079,1.29355,108.041,-0.423786,-0.0393384,0.8960841596126556,-3.4421162642538548,0.207711,334.1600036621094,,,,,,,153.4,4.79375,153.4,4.79375,,,,,,,,,,,,,,,,,,,"Josh Bell","13145",605137
"Willi Castro","CHC",21,89,79,19,13,4,1,2,12,9,7,0,21,2,1,0,,3,1,0.240059,0.0770945,0.23195,0.332376,0.315405,0.378365,0.305945,0.693769,0.138306,6.15474,0.297798,0.0622873,-0.0577164,9.91644,-0.559488,97.0987,0.00457088,-0.786671,-0.2993725184351206,-0.6539544612169266,0.201523,228.25,,,,,,,93.4,4.447619047,93.4,4.447619047,,,,,,,,,,,,,,,,,,,"Willi Castro","17338",650489
"Tyler Freeman","COL",34,147,129,35,25,7,1,2,15,11,11,0,19,5,1,0,,6,2,0.272233,0.0747034,0.126331,0.591328,0.351268,0.388145,0.327883,0.739413,0.115912,5.35398,0.30122,0.0307525,0.199805,18.9555,1.68848,96.7051,0.230557,0.044883,-0.33837851881980896,-2.515302147716284,0.200493,603,,,,,,,165.6,4.870588235,165.6,4.870588235,,,,,,,,,,,,,,,,,,,"Tyler Freeman","22532",671289
"Pavin Smith","ARI",23,99,87,21,13,4,0,3,12,11,12,0,24,0,1,0,,1,0,0.244159,0.115922,0.243508,0.476051,0.332851,0.408295,0.324896,0.741147,0.164136,3.84125,0.301043,-0.0600037,-0.0961814,12.5531,0.899654,106.653,-0.156185,0.00399433,0.619184136390686,-1.9194624577648938,0.199554,388.0400085449219,,,,,,,108.3,4.708695652,108.3,4.708695652,,,,,,,,,,,,,,,,,,,"Pavin Smith","19892",656976
"Nick Allen","ATL",37,162,145,33,25,6,0,1,16,11,12,0,33,1,1,2,,4,1,0.22956,0.0768672,0.202839,0.378956,0.292753,0.299799,0.266621,0.592552,0.0702395,4.50463,0.28703,-0.00739153,-0.0872305,12.8173,-6.15507,67.7528,-0.094622,1.14189,-6.212754108011723,2.8724406957626343,0.199268,746.8900146484375,,,,,,,110.4,2.983783783,110.4,2.983783783,,,,,,,,,,,,,,,,,,,"Nick Allen","22277",669397
"Alex Call","LAD",15,66,56,12,8,3,0,1,8,6,7,0,13,1,0,0,,1,0,0.221196,0.112294,0.193749,0.579587,0.319471,0.342787,0.297705,0.662258,0.121592,4.64541,0.260448,0.00464024,-0.0470895,6.85112,-0.848482,89.5887,-0.0424493,0.708707,-0.8440849222242832,0.4113301932811737,0.175625,734.739990234375,,,,,,,55.2,3.68,55.2,3.68,,,,,,,,,,,,,,,,,,,"Alex Call","19296",669743
"Danny Jansen","MIL",12,48,42,9,5,2,0,2,5,5,5,0,11,1,0,0,,0,0,0.212245,0.106245,0.235533,0.451085,0.306006,0.382273,0.303735,0.688279,0.170028,2.61494,0.245696,-0.01113,-0.0615362,5.26417,-0.387959,94.7088,-0.0726662,-0.19642,-0.37173226475715637,0.7433948069810867,0.174833,304.8299865722656,,,,,,,51,4.25,51,4.25,,,,,,,,,,,,,,,,,,,"Danny Jansen","16535",643376
"Dalton Rushing","LAD",9,34,29,7,4,1,0,1,4,4,4,0,10,1,0,0,,0,0,0.224405,0.108403,0.286567,0.378281,0.3239,0.406847,0.321153,0.730747,0.182442,2.86919,0.284518,-0.0000729661,-0.0472004,4.21961,0.206302,105.749,-0.0472734,-0.248085,0.18344643339514732,0.35299548506736755,0.169784,999,,,,,,,37.5,4.166666666,37.5,4.166666666,,,,,,,,,,,,,,,,,,,"Dalton Rushing","31382",687221
"Tyler Locklear","ARI",25,110,98,23,15,5,0,3,12,12,9,0,30,3,1,0,,2,1,0.239771,0.0789198,0.277662,0.28423,0.316031,0.398441,0.313391,0.714472,0.15867,4.73194,0.311373,-0.0051527,0.0511376,12.8751,-0.0269505,98.7246,0.0459849,0.184766,-0.11856682598590851,-1.8525796979665756,0.166356,725.6099853515625,,,,,,,110.5,4.42,110.5,4.42,,,,,,,,,,,,,,,,,,,"Tyler Locklear","31396",682988
"Austin Hays","CIN",27,116,105,26,16,6,0,4,13,13,8,0,28,2,1,0,,1,1,0.248458,0.0675425,0.239607,0.281888,0.307456,0.423005,0.316291,0.730462,0.174547,4.28739,0.298681,-0.017909,-0.111838,13.846,0.243482,97.4045,-0.129747,-0.103014,-0.4828094094991684,-1.6894339248538017,0.165726,359.239990234375,,,,,,,124.7,4.618518518,124.7,4.618518518,,,,,,,,,,,,,,,,,,,"Austin Hays","19363",669720
"Brady House","WSN",32,136,128,30,20,6,0,4,12,13,5,0,39,1,1,0,,1,0,0.235226,0.0381636,0.288605,0.132235,0.270433,0.371883,0.278964,0.642316,0.136657,3.16492,0.306003,-0.00104305,-0.129115,12.1612,-3.82681,76.2251,-0.130158,0.584106,-3.9313257336616516,1.0702170729637146,0.163175,999,,,,,,,114.9,3.590625,114.9,3.590625,,,,,,,,,,,,,,,,,,,"Brady House","29993",691781
"Jordan Beck","COL",35,151,137,34,21,7,1,5,16,15,12,0,43,1,1,0,,4,1,0.246846,0.0822155,0.283277,0.29023,0.310209,0.420349,0.317086,0.730559,0.173503,5.45143,0.320243,0.00569143,0.134501,18.107,0.413627,89.2643,0.140193,0.160215,-1.759338840842247,-1.5833036005496979,0.162473,400.1400146484375,,,,,,,170.2,4.862857142,170.2,4.862857142,,,,,,,,,,,,,,,,,,,"Jordan Beck","31431",687597
"Blake Perkins","MIL",16,71,62,13,9,3,0,1,7,6,7,0,20,0,1,0,,3,1,0.211362,0.104441,0.281875,0.370522,0.296361,0.324908,0.278882,0.621269,0.113546,5.5415,0.284659,0.0204519,0.144877,6.31909,-1.99466,77.5807,0.165329,0.663899,-1.6985726654529572,0.9166767299175262,0.157329,653.9299926757812,,,,,,,52.8,3.3,52.8,3.3,,,,,,,,,,,,,,,,,,,"Blake Perkins","19921",663368
"Jacob Young","WSN",25,109,98,23,18,4,1,0,10,6,7,0,20,2,1,1,,6,2,0.235731,0.0641931,0.181814,0.353071,0.296645,0.301398,0.26916,0.598043,0.0656669,6.07174,0.2889,0.0424685,0.399948,8.86471,-3.92568,69.4683,0.442417,0.950271,-3.4627485871315002,1.3391598463058472,0.147512,294.55999755859375,,,,,,,80.9,3.236,80.9,3.236,,,,,,,,,,,,,,,,,,,"Jacob Young","29931",696285
"Yohel Pozo","STL",18,71,69,18,12,4,0,2,6,8,1,0,10,0,1,0,,0,0,0.259136,0.0189791,0.139773,0.135785,0.273832,0.396672,0.288407,0.670505,0.137537,2.38622,0.277783,-0.000606742,-0.0706833,6.91158,-1.45872,84.8947,-0.0712901,-0.949214,-1.335661567747593,0.3656013011932373,0.139625,999,,,,,,,65.2,3.622222222,65.2,3.622222222,,,,,,,,,,,,,,,,,,,"Yohel Pozo","18848",650968
"Gavin Sheets","SDP",19,81,74,18,11,4,0,3,10,11,6,0,17,1,1,0,,1,0,0.2449,0.0796615,0.209349,0.38052,0.30844,0.419013,0.315454,0.727454,0.174114,3.31271,0.278164,-0.05658,-0.0895529,9.68857,0.116084,105.195,-0.146133,-0.287703,0.35112904012203217,-1.7302960455417633,0.131978,557.0700073242188,,,,,,,89.5,4.710526315,89.5,4.710526315,,,,,,,,,,,,,,,,,,,"Gavin Sheets","19901",657757
"Graham Pauley","MIA",26,114,103,23,14,5,0,3,10,10,9,0,26,1,1,0,,2,1,0.2188,0.0804918,0.225391,0.357122,0.287497,0.360692,0.285718,0.648189,0.141892,3.95677,0.26075,-0.0004725,-0.051803,10.8405,-2.58942,79.3382,-0.0522755,0.238655,-2.8271709084510803,0.36180315911769867,0.130697,748.02001953125,,,,,,,99.5,3.826923076,99.5,3.826923076,,,,,,,,,,,,,,,,,,,"Graham Pauley","31363",688363
"Reese McGuire","CHC",10,39,36,8,6,2,0,1,4,4,3,0,9,0,0,0,,0,0,0.229082,0.0662809,0.227968,0.290746,0.28435,0.34482,0.277568,0.629169,0.115737,3.87654,0.280976,-0.0076325,-0.0377261,3.44679,-1.14267,77.5419,-0.0453587,0.238972,-1.07607351988554,1.0020898133516312,0.127175,999,,,,,,,33,3.3,33,3.3,,,,,,,,,,,,,,,,,,,"Reese McGuire","15674",624512
"Starling Marte","NYM",18,76,69,18,13,3,0,2,9,8,5,0,16,2,0,0,,3,1,0.259258,0.063803,0.206732,0.308627,0.319975,0.394227,0.312925,0.714202,0.134968,5.77137,0.30897,0.0326792,0.102708,8.9058,-0.0474622,103.471,0.135387,-0.0381635,0.44616706669330597,-1.762237586081028,0.120759,457,,,,,,,83.2,4.622222222,83.2,4.622222222,,,,,,,,,,,,,,,,,,,"Starling Marte","9241",516782
"Keibert Ruiz","WSN",18,70,65,16,11,3,0,2,6,7,4,0,8,1,1,0,,1,0,0.247152,0.051377,0.111352,0.461393,0.292007,0.373588,0.290984,0.665595,0.126437,2.89493,0.257869,-0.0801888,-0.0756442,6.90461,-1.28123,84.5088,-0.155833,-0.669396,-1.4239369630813599,0.6917155385017395,0.119525,209.4499969482422,,,,,,,69,3.833333333,69,3.833333333,,,,,,,,,,,,,,,,,,,"Keibert Ruiz","19610",660688
"Liam Hicks","MIA",26,108,93,22,16,4,0,1,10,6,11,0,19,2,1,0,,0,0,0.232444,0.105129,0.180176,0.583479,0.328728,0.312798,0.292564,0.641526,0.0803542,2.45834,0.2809,-0.00783355,-0.175474,10.8341,-1.84665,84.0564,-0.183307,-0.609276,-2.2050947844982147,-0.17501696944236755,0.11804,746.1599731445312,,,,,,,90.2,3.469230769,90.2,3.469230769,,,,,,,,,,,,,,,,,,,"Liam Hicks","29844",689414
"Eli White","ATL",13,58,53,12,8,2,0,2,7,6,4,0,16,1,0,0,,2,1,0.229736,0.0711601,0.276074,0.257757,0.293289,0.366609,0.29046,0.659898,0.136873,6.3191,0.298332,0.0015193,0.147774,5.72922,-1.09232,84.1821,0.149293,0.481152,-0.9297449141740799,0.17004084587097168,0.116959,750.8099975585938,,,,,,,54.8,4.215384615,54.8,4.215384615,,,,,,,,,,,,,,,,,,,"Eli White","19346",642201
"Jake McCarthy","ARI",15,66,59,15,11,3,1,1,9,5,5,0,12,1,0,0,,3,1,0.256089,0.06949,0.190007,0.365723,0.319593,0.37651,0.30648,0.696103,0.120421,7.48415,0.308592,0.057071,0.220872,7.31678,-0.382822,93.9616,0.277943,-0.458709,-0.1869954764842987,-0.8320114612579346,0.11543,220.74000549316406,,,,,,,69.7,4.646666666,69.7,4.646666666,,,,,,,,,,,,,,,,,,,"Jake McCarthy","21622",664983
"Jack Suwinski","PIT",16,67,59,13,7,3,0,3,7,8,7,0,21,1,1,0,,1,0,0.218513,0.108157,0.310319,0.348536,0.3092,0.40127,0.310892,0.710469,0.182757,4.87937,0.287598,0.0056867,0.062694,7.76494,-0.152913,96.6877,0.0683807,-0.618006,-0.19388865679502487,-0.9204750061035156,0.111877,606.4199829101562,,,,,,,76.6,4.7875,76.6,4.7875,,,,,,,,,,,,,,,,,,,"Jack Suwinski","22244",669261
"Drew Millas","WSN",11,45,41,9,7,2,0,1,4,3,3,0,8,0,0,0,,1,0,0.231535,0.0761365,0.187265,0.406571,0.290535,0.324814,0.273639,0.615349,0.0932789,5.02372,0.277108,0.000224554,0.0273363,3.80962,-1.45271,72.5548,0.0275608,0.166619,-1.416713597252965,1.0416194051504135,0.106645,999,,,,,,,35.5,3.227272727,35.5,3.227272727,,,,,,,,,,,,,,,,,,,"Drew Millas","25643",686452
"Jake Fraley","CIN",18,78,69,17,12,3,0,2,8,7,8,0,16,1,0,0,,3,1,0.245705,0.0991257,0.2063,0.480494,0.326316,0.38445,0.31384,0.710766,0.138745,4.62768,0.290692,-0.018,0.103231,9.14517,0.00918136,95.715,0.085231,-0.0090303,-0.3062513992190361,-1.2127339439466596,0.105146,377.7200012207031,,,,,,,83.6,4.644444444,83.6,4.644444444,,,,,,,,,,,,,,,,,,,"Jake Fraley","19260",641584
"Rhys Hoskins","MIL",16,69,60,14,8,3,0,3,8,9,7,0,19,1,1,0,,0,0,0.223906,0.104565,0.274251,0.381275,0.312553,0.41986,0.318825,0.732412,0.195954,3.17596,0.269718,-0.0998978,-0.0712295,8.38703,0.286451,105.109,-0.171127,-0.158667,0.24272474646568298,-1.4938518404960632,0.103057,259.55999755859375,,,,,,,79.3,4.95625,79.3,4.95625,,,,,,,,,,,,,,,,,,,"Rhys Hoskins","16472",656555
"Connor Norby","MIA",13,56,51,12,8,2,0,2,5,5,4,0,15,1,0,0,,1,0,0.2387,0.0690726,0.275361,0.250843,0.296075,0.386464,0.29788,0.682539,0.147764,4.23212,0.306976,0.00209341,-0.0133669,5.88811,-0.72025,87.72,-0.0112735,-0.214243,-0.822791188955307,-0.013316884636878967,0.103022,282.1600036621094,,,,,,,57.7,4.438461538,57.7,4.438461538,,,,,,,,,,,,,,,,,,,"Connor Norby","29592",681393
"Riley Adams","WSN",13,51,46,10,6,2,0,2,6,6,4,0,17,1,0,0,,0,0,0.226739,0.0738022,0.325674,0.226614,0.298791,0.412299,0.309354,0.71109,0.18556,3.36158,0.306114,-0.0146751,-0.058322,5.86123,-0.180701,97.1696,-0.0729971,-1.05914,-0.24400946497917175,-0.054514288902282715,0.100847,748.2100219726562,,,,,,,49.6,3.815384615,49.6,3.815384615,,,,,,,,,,,,,,,,,,,"Riley Adams","19864",656180
"Gavin Lux","CIN",24,102,91,23,16,4,0,2,11,8,10,0,23,0,1,0,,1,0,0.252218,0.101047,0.224995,0.449106,0.3291,0.367998,0.309003,0.697098,0.11578,3.96919,0.317726,0.075163,-0.0984622,11.591,-0.387264,92.3815,-0.0232992,-0.0623092,-0.9358777720481157,-1.4265067353844643,0.0997832,329.2300109863281,,,,,,,100.1,4.170833333,100.1,4.170833333,,,,,,,,,,,,,,,,,,,"Gavin Lux","19955",666158
"Tyrone Taylor","NYM",13,58,53,12,7,3,0,1,7,7,3,0,14,1,0,0,,2,0,0.223818,0.0523618,0.234517,0.223275,0.277367,0.369637,0.282843,0.647004,0.145819,6.43091,0.271004,0.0154311,0.102857,5.37113,-1.45041,82.7393,0.118289,0.329529,-1.0591729804873466,0.09619556367397308,0.0960876,669.5599975585938,,,,,,,48.1,3.7,48.1,3.7,,,,,,,,,,,,,,,,,,,"Tyrone Taylor","13675",621438
"Will Benson","CIN",12,52,45,10,6,2,0,2,6,6,6,0,16,0,0,0,,1,0,0.218861,0.109911,0.317199,0.346506,0.309339,0.397982,0.309956,0.707321,0.179121,5.73153,0.294959,-0.01695,0.03569,5.93374,-0.156916,93.0382,0.01874,0.022425,-0.4052847530692816,-0.36029102839529514,0.0954674,686.0499877929688,,,,,,,55.5,4.625,55.5,4.625,,,,,,,,,,,,,,,,,,,"Will Benson","21853",666181
"Hyeseong Kim","LAD",16,71,66,15,10,3,0,2,8,7,4,0,21,1,0,0,,4,1,0.222743,0.0533373,0.290293,0.183736,0.272572,0.347859,0.272566,0.620431,0.125116,6.80471,0.296968,-0.00566091,0.485693,5.96447,-2.35943,72.2635,0.480032,0.174822,-1.8287487924098969,0.4405630826950073,0.0953667,487.30999755859375,,,,,,,65.3,4.08125,65.3,4.08125,,,,,,,,,,,,,,,,,,,"Hyeseong Kim","35322",808975
"Miguel Amaya","CHC",7,29,26,6,4,1,0,1,3,3,2,0,6,1,0,0,,0,0,0.233561,0.0777939,0.215748,0.360577,0.306982,0.374897,0.300501,0.681879,0.141336,3.33819,0.277553,-0.0131986,-0.0358807,3.08377,-0.308433,93.347,-0.0490793,-0.250733,-0.27476488426327705,0.3133102357387543,0.092411,340.9800109863281,,,,,,,28.9,4.128571428,28.9,4.128571428,,,,,,,,,,,,,,,,,,,"Miguel Amaya","21693",665804
"Tyler Fitzgerald","SFG",15,64,58,13,9,3,0,2,7,6,4,0,19,1,0,0,,2,0,0.225309,0.0581113,0.303886,0.191227,0.281564,0.366666,0.284169,0.64823,0.141357,5.90321,0.30456,0.0267891,0.139328,5.96711,-1.5244,83.1133,0.166117,0.141488,-1.0989672988653183,-0.11159849166870117,0.0898141,242.5800018310547,,,,,,,61.1,4.073333333,61.1,4.073333333,,,,,,,,,,,,,,,,,,,"Tyler Fitzgerald","26208",666149
"Nacho Alvarez Jr.","ATL",11,49,43,10,7,2,0,1,5,4,5,0,11,1,0,0,,1,0,0.228345,0.0977169,0.227859,0.428847,0.319056,0.310834,0.286875,0.62989,0.0824889,4.43318,0.294235,-0.000399296,0.00188184,4.69183,-1.06384,81.7115,0.00148255,0.11907,-1.05115574458614,0.3199959322810173,0.089427,742.6799926757812,,,,,,,48.1,4.372727272,48.1,4.372727272,,,,,,,,,,,,,,,,,,,"Nacho Alvarez Jr.","31765",805373
"Otto Kemp","PHI",10,44,39,9,6,2,0,1,5,5,3,0,13,2,0,0,,1,0,0.224628,0.0651418,0.287152,0.226855,0.303792,0.372314,0.298854,0.676106,0.147686,6.04894,0.29742,-0.00016128,-0.0126634,4.59288,-0.523271,88.3278,-0.0128247,0.177408,-0.6099992962554097,0.047778353095054626,0.0884954,999,,,,,,,43.5,4.35,43.5,4.35,,,,,,,,,,,,,,,,,,,"Otto Kemp","31792",805249
