Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Brenton Doyle","COL",34,145,133,33,21,6,1,5,18,16,10,0,40,1,1,1,,6,1,0.246906,0.0657637,0.272434,0.241393,0.299354,0.412335,0.308466,0.711689,0.165429,6.25359,0.313084,0.365561,0.492067,16.456,-0.60047,83.4077,0.857628,2.05482,-1.9729442596435547,2.573643147945404,0.550338,71.72000122070312,,,,,,,163.5,4.808823529,163.5,4.808823529,,,,,,,,,,,,,,,,,,,"Brenton Doyle","25479",686668
"Gabriel Moreno","ARI",19,76,68,18,13,4,0,2,9,9,7,0,13,1,1,0,,1,0,0.270929,0.0874277,0.166936,0.523721,0.339369,0.395171,0.3233,0.73454,0.124242,3.49049,0.31012,-0.20832,-0.0598799,9.53987,0.599272,105.624,-0.2682,1.29166,0.23473241925239563,2.624991297721863,0.549885,184.36000061035156,,,,,,,89.1,4.689473684,89.1,4.689473684,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Michael Busch","CHC",33,142,124,31,19,6,1,6,19,19,14,0,37,2,1,0,,1,0,0.251452,0.102234,0.258457,0.395553,0.336681,0.452755,0.342349,0.789436,0.201303,4.0796,0.307192,-0.162631,-0.155999,19.9161,3.29596,122.179,-0.31863,-0.119946,3.3682145178318024,-2.6606866866350174,0.548812,252.30999755859375,,,,,,,179,5.424242424,179,5.424242424,,,,,,,,,,,,,,,,,,,"Michael Busch","26319",683737
"Matt McLain","CIN",33,143,127,31,19,6,1,5,19,16,13,0,38,2,1,0,,5,1,0.241697,0.0921873,0.268344,0.343542,0.321093,0.40966,0.320119,0.730752,0.167963,6.00934,0.308093,0.159033,0.274743,17.6031,0.759773,100.108,0.433776,-0.348262,0.4519847743213177,0.17642921209335327,0.54708,86.18000030517578,,,,,,,168.4,5.103030303,168.4,5.103030303,,,,,,,,,,,,,,,,,,,"Matt McLain","29695",680574
"Luis García Jr.","WSN",33,142,132,36,24,7,1,4,17,17,8,0,22,0,1,0,,4,1,0.272766,0.0550874,0.153423,0.359056,0.312504,0.426071,0.318391,0.738576,0.153305,4.95432,0.297181,-0.148318,0.0693502,17.1929,0.552479,103.513,-0.0789673,-0.517319,0.5057412460446358,-0.011146128177642822,0.527521,127.55999755859375,,,,,,,162,4.909090909,162,4.909090909,,,,,,,,,,,,,,,,,,,"Luis Garcia Jr.","20391",671277
"Brandon Marsh","PHI",27,119,105,26,17,5,1,3,15,13,12,0,34,1,1,1,,3,1,0.250543,0.100702,0.290329,0.346856,0.329368,0.404927,0.321641,0.734295,0.154384,5.87163,0.339902,0.226694,0.171998,14.7111,0.77477,104.048,0.398692,0.536586,0.9629815816879272,0.20124638080596924,0.51884,309.3299865722656,,,,,,,130.9,4.848148148,130.9,4.848148148,,,,,,,,,,,,,,,,,,,"Brandon Marsh","20202",669016
"Ramón Laureano","SDP",33,143,130,31,19,6,0,6,19,18,10,0,40,3,1,0,,3,1,0.242564,0.0707888,0.275367,0.257071,0.31057,0.428825,0.32121,0.739395,0.186261,5.00952,0.302936,-0.0799502,0.0106928,17.7351,0.886684,109.226,-0.0692574,0.225555,1.4854427576065063,-1.1347841173410416,0.518694,626.47998046875,,,,,,,159.3,4.827272727,159.3,4.827272727,,,,,,,,,,,,,,,,,,,"Ramon Laureano","17128",657656
"Tommy Edman","LAD",25,106,97,24,16,5,1,3,14,13,7,0,18,1,1,0,,3,1,0.250791,0.0632428,0.172868,0.365845,0.303842,0.41495,0.31147,0.718792,0.164159,5.81465,0.275864,0.284584,0.193747,12.2993,-0.18099,99.1412,0.478331,0.773651,0.3711335361003876,1.1659352481365204,0.515426,169.00999450683594,,,,,,,112.7,4.508,112.7,4.508,,,,,,,,,,,,,,,,,,,"Tommy Edman","19470",669242
"Patrick Bailey","SFG",33,131,119,26,18,6,1,2,13,13,10,0,33,1,1,1,,1,0,0.220813,0.0775187,0.25386,0.30536,0.283659,0.334558,0.273555,0.618218,0.113745,3.80949,0.284732,-0.169445,-0.0986803,11.1558,-4.24851,75.8686,-0.268126,2.12238,-3.9860695004463196,4.684875965118408,0.513085,307.2900085449219,,,,,,,103.4,3.133333333,103.4,3.133333333,,,,,,,,,,,,,,,,,,,"Patrick Bailey","27478",672275
"Caleb Durbin","MIL",33,142,125,31,21,7,0,2,16,15,11,0,16,4,1,1,,6,1,0.244955,0.0753073,0.113697,0.662349,0.321436,0.357559,0.302285,0.678995,0.112604,5.47123,0.263185,0.181376,0.379954,15.3271,-1.29301,93.7769,0.56133,0.229663,-0.47313809394836426,0.7481818348169327,0.504387,392.44000244140625,,,,,,,141.3,4.281818181,141.3,4.281818181,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Sal Frelick","MIL",34,145,131,34,26,6,1,2,18,13,11,0,21,1,1,1,,6,1,0.263019,0.0768691,0.142284,0.540251,0.325755,0.366455,0.306166,0.69221,0.103436,6.45184,0.298656,0.327602,0.440087,16.1761,-0.870197,96.4513,0.767689,1.51693,0.16266077756881714,-0.012703895568847656,0.503746,350.260009765625,,,,,,,145.9,4.29117647,145.9,4.29117647,,,,,,,,,,,,,,,,,,,"Sal Frelick","29622",686217
"Cedric Mullins","NYM",30,129,115,27,17,5,1,4,16,15,12,0,28,1,1,1,,6,1,0.23267,0.0891992,0.21819,0.408815,0.305445,0.393952,0.305996,0.699397,0.161282,6.51699,0.272652,0.433106,0.51491,14.3913,-0.793042,98.7761,0.948016,-0.525026,0.7621457427740097,-0.16437816619873047,0.496406,211.2100067138672,,,,,,,141.6,4.72,141.6,4.72,,,,,,,,,,,,,,,,,,,"Cedric Mullins","17929",656775
"Lars Nootbaar","STL",27,118,101,24,15,5,0,4,15,13,15,1,24,1,1,0,,2,1,0.242393,0.12806,0.205987,0.621692,0.342191,0.417457,0.332393,0.759648,0.175064,3.90817,0.276996,-0.00624437,-0.0949863,15.5891,1.7897,115.271,-0.101231,-0.00883596,2.0065166130661964,-1.1199471279978752,0.486395,258.2900085449219,,,,,,,134.5,4.981481481,134.5,4.981481481,,,,,,,,,,,,,,,,,,,"Lars Nootbaar","21454",663457
"Freddy Fermin","SDP",25,99,90,22,16,4,0,2,10,10,7,0,19,1,1,0,,0,0,0.24783,0.0661978,0.192494,0.343896,0.301559,0.361746,0.291786,0.663305,0.113916,2.76953,0.289581,-0.123608,-0.115377,9.85885,-1.7419,88.9515,-0.238985,0.846258,-1.5209308564662933,2.776042401790619,0.461265,376.2200012207031,,,,,,,87.6,3.504,87.6,3.504,,,,,,,,,,,,,,,,,,,"Freddy Fermin","21840",666023
"Bryan Reynolds","PIT",38,162,146,38,25,7,1,5,19,20,14,1,38,2,1,0,,2,1,0.261209,0.0837845,0.230947,0.362787,0.330314,0.42375,0.327849,0.754065,0.162542,4.17982,0.317804,-0.0184373,-0.156159,20.9522,1.87662,108.438,-0.174597,-0.281721,1.4352898746728897,-2.3434493243694305,0.453191,98.11000061035156,,,,,,,188.8,4.968421052,188.8,4.968421052,,,,,,,,,,,,,,,,,,,"Bryan Reynolds","19326",668804
"Iván Herrera","STL",32,138,120,32,22,6,0,4,17,16,14,0,29,2,1,0,,2,1,0.265802,0.105173,0.20767,0.50644,0.350512,0.41199,0.335985,0.762503,0.146188,3.60579,0.316741,0.0787554,-0.107394,18.6416,2.49398,117.746,-0.0286385,0.000800572,2.837512632831931,-3.0362363234744407,0.442183,225.9600067138672,,,,,,,163.2,5.1,163.2,5.1,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Heliot Ramos","SFG",34,147,133,34,22,6,1,5,18,17,11,0,36,2,1,0,,2,1,0.259372,0.076434,0.247605,0.308693,0.323978,0.431612,0.327663,0.75559,0.17224,4.58972,0.318144,-0.184619,-0.093957,18.9407,1.6763,113.151,-0.278576,-1.01571,1.9923612773418427,-2.5911766290664673,0.433081,200.07000732421875,,,,,,,167.5,4.926470588,167.5,4.926470588,,,,,,,,,,,,,,,,,,,"Heliot Ramos","22515",671218
"Joey Ortiz","MIL",37,162,146,34,23,7,1,3,18,16,12,0,30,1,1,1,,4,1,0.23142,0.0735773,0.187828,0.391728,0.293069,0.357077,0.286424,0.650146,0.125657,5.32278,0.268793,0.0789607,0.0718358,15.4157,-3.54825,82.8482,0.150796,0.299373,-3.102457210421562,2.016965240240097,0.431778,265.2799987792969,,,,,,,142.4,3.848648648,142.4,3.848648648,,,,,,,,,,,,,,,,,,,"Joey Ortiz","25493",687401
"Victor Scott II","STL",34,145,130,29,21,5,1,2,17,12,11,0,33,2,1,1,,10,2,0.223542,0.0740463,0.226049,0.327568,0.291161,0.326395,0.275429,0.617555,0.102852,7.17981,0.279503,0.851152,1.06378,12.5652,-4.48111,76.0212,1.91493,1.06427,-2.173304557800293,1.5827842354774475,0.427683,321.8500061035156,,,,,,,123.8,3.64117647,123.8,3.64117647,,,,,,,,,,,,,,,,,,,"Victor Scott II","31349",687363
"Francisco Alvarez","NYM",24,96,86,20,12,3,0,4,11,12,9,0,25,1,1,0,,0,0,0.23063,0.0932785,0.25633,0.3639,0.308301,0.407394,0.312497,0.715695,0.176765,2.18748,0.275021,-0.252926,-0.143898,11.2079,-0.0837687,103.256,-0.396825,-0.571223,-0.02907627820968628,0.9915853142738342,0.422356,244.35000610351562,,,,,,,102.3,4.2625,102.3,4.2625,,,,,,,,,,,,,,,,,,,"Francisco Alvarez","26121",682626
"Luis Arraez","SDP",38,163,151,46,36,8,1,2,20,16,9,1,7,1,1,1,,2,1,0.300758,0.0530912,0.0429977,1.23474,0.342095,0.391248,0.320274,0.733343,0.0904891,3.95115,0.306114,-0.110689,-0.25565,20.0202,0.883695,108.581,-0.366339,0.457688,1.2760906517505646,-2.5287318527698517,0.41955,185.14999389648438,,,,,,,185.3,4.876315789,185.3,4.876315789,,,,,,,,,,,,,,,,,,,"Luis Arraez","18568",650333
"Dylan Crews","WSN",35,152,138,33,21,6,1,5,19,16,11,0,35,2,1,0,,8,2,0.237487,0.0715028,0.229585,0.311444,0.302552,0.393071,0.304536,0.695623,0.155584,6.81402,0.284122,0.354665,0.563196,16.7743,-1.11416,93.9664,0.917861,0.902973,-0.16165250539779663,-0.7547430396080017,0.418336,123.19000244140625,,,,,,,165.5,4.728571428,165.5,4.728571428,,,,,,,,,,,,,,,,,,,"Dylan Crews","33541",686611
"Alec Bohm","PHI",24,105,96,26,18,5,0,3,12,13,7,0,16,1,1,0,,1,0,0.274333,0.0642904,0.152861,0.420581,0.324689,0.420558,0.323576,0.745248,0.146225,3.84961,0.302635,-0.249137,-0.0939635,13.1183,0.845984,105.382,-0.3431,-0.04574,0.31753477454185486,0.2516365014016628,0.410044,164.69000244140625,,,,,,,118.2,4.925,118.2,4.925,,,,,,,,,,,,,,,,,,,"Alec Bohm","21618",664761
"Marcell Ozuna","ATL",30,131,114,29,18,5,0,6,16,18,16,0,31,1,1,0,,0,0,0.252252,0.120382,0.233131,0.516373,0.345198,0.453872,0.347052,0.79907,0.20162,1.43638,0.291212,-0.374458,-0.226121,18.9437,3.55132,123.221,-0.60058,0,2.9743833541870117,-3.2774691581726074,0.409828,68.76000213623047,,,,,,,170.3,5.676666666,170.3,5.676666666,,,,,,,,,,,,,,,,,,,"Marcell Ozuna","10324",542303
"Tyler Stephenson","CIN",26,102,91,22,15,4,0,3,12,13,10,0,27,1,1,0,,0,0,0.245837,0.0969114,0.267991,0.361622,0.324825,0.402483,0.318583,0.727308,0.156646,1.71037,0.313794,-0.277238,-0.175368,12.4463,0.415346,99.0498,-0.452606,-0.203367,-0.5669490173459053,1.1176207214593887,0.401229,185.97000122070312,,,,,,,105,4.038461538,105,4.038461538,,,,,,,,,,,,,,,,,,,"Tyler Stephenson","17988",663886
"Matt Shaw","CHC",32,138,124,30,21,6,0,3,17,15,11,0,27,2,1,0,,6,1,0.242746,0.0810766,0.193494,0.419014,0.311299,0.376861,0.303146,0.68816,0.134114,5.576,0.280769,0.295784,0.432341,15.0302,-1.16373,95.1666,0.728125,-1.05021,-0.054743289947509766,-0.5576209723949432,0.401023,999,,,,,,,137.2,4.2875,137.2,4.2875,,,,,,,,,,,,,,,,,,,"Matt Shaw","33322",807713
"Nolan Gorman","STL",26,111,99,22,12,4,0,5,13,15,11,0,36,1,1,0,,1,0,0.218521,0.096829,0.322413,0.300326,0.297189,0.416662,0.309226,0.713851,0.198142,3.39759,0.280911,-0.0497258,-0.0581036,12.5984,-0.389196,99.3083,-0.107829,0.190084,-0.19768807291984558,0.43699756264686584,0.396653,384.6400146484375,,,,,,,120.7,4.642307692,120.7,4.642307692,,,,,,,,,,,,,,,,,,,"Nolan Gorman","22263",669357
"Drake Baldwin","ATL",24,98,87,22,15,4,0,3,11,12,9,0,20,1,1,0,,0,0,0.25207,0.090616,0.20027,0.452468,0.324354,0.402346,0.318722,0.7267,0.150276,1.50613,0.290296,-0.156206,-0.164933,11.8585,0.406334,103.701,-0.321139,-0.315507,0.10278508067131042,0.5639681816101074,0.396572,999,,,,,,,106,4.416666666,106,4.416666666,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Nolan Arenado","STL",26,111,101,25,17,5,0,3,12,13,8,1,15,1,1,0,,1,0,0.25051,0.0709826,0.131196,0.541043,0.306815,0.400931,0.306911,0.707745,0.150421,2.76033,0.261126,-0.198244,-0.121829,12.3912,-0.5964,97.7132,-0.320072,0.505684,-0.6171344816684723,0.8513632714748383,0.396131,222.5399932861328,,,,,,,110.6,4.253846153,110.6,4.253846153,,,,,,,,,,,,,,,,,,,"Nolan Arenado","9777",571448
"Lourdes Gurriel Jr.","ARI",35,152,140,38,25,8,1,5,17,20,9,0,24,2,1,0,,2,1,0.270567,0.0587732,0.159718,0.367981,0.318301,0.432049,0.324565,0.75035,0.161483,4.37458,0.296394,-0.22112,-0.0793907,19.2107,1.3527,106.496,-0.300511,-0.207887,0.8597629070281982,-2.0350475162267685,0.39087,219.75999450683594,,,,,,,182.7,5.22,182.7,5.22,,,,,,,,,,,,,,,,,,,"Lourdes Gurriel Jr.","19238",666971
"Isaac Collins","MIL",31,132,115,27,18,5,1,3,15,13,15,0,35,2,1,0,,5,1,0.235601,0.110542,0.262219,0.421564,0.328241,0.363682,0.308185,0.691923,0.128081,5.86444,0.312221,0.0637203,0.320581,14.9771,-0.577659,97.8423,0.384301,0.799529,0.04860928654670715,-0.6199159026145935,0.386927,999,,,,,,,142.3,4.59032258,142.3,4.59032258,,,,,,,,,,,,,,,,,,,"Isaac Collins","25477",686555
"Alek Thomas","ARI",30,130,119,29,19,6,1,3,15,14,8,0,28,1,1,1,,3,1,0.245493,0.0610047,0.21284,0.286622,0.297275,0.384428,0.297275,0.681703,0.138935,5.78481,0.295356,0.154547,0.0638108,13.5103,-1.70962,87.6919,0.218358,0.687153,-1.6552618592977524,1.1501159369945526,0.384131,558.010009765625,,,,,,,124.6,4.153333333,124.6,4.153333333,,,,,,,,,,,,,,,,,,,"Alek Thomas","23792",677950
"Alec Burleson","STL",30,130,119,32,22,6,0,5,15,17,9,0,17,1,1,0,,1,0,0.26951,0.0695539,0.134107,0.518643,0.323135,0.436314,0.329118,0.759449,0.166804,3.12576,0.279964,-0.244221,-0.0865579,16.8504,1.63047,113.015,-0.330779,-0.48675,1.6504734754562378,-2.1966266334056854,0.379919,247.38999938964844,,,,,,,156.5,5.216666666,156.5,5.216666666,,,,,,,,,,,,,,,,,,,"Alec Burleson","27615",676475
"Agustín Ramírez","MIA",34,141,129,31,18,7,0,5,17,18,11,0,29,1,1,0,,3,1,0.241395,0.0747846,0.204621,0.365479,0.30118,0.421016,0.31237,0.722196,0.179621,4.15336,0.271008,-0.00587038,0.0543575,16.408,-0.137278,97.8339,0.0484871,-0.862102,-0.309964656829834,-0.6343242526054382,0.376993,437.8900146484375,,,,,,,150.8,4.435294117,150.8,4.435294117,,,,,,,,,,,,,,,,,,,"Agustin Ramirez","26546",682663
"Ryan O'Hearn","SDP",27,119,106,28,19,5,1,4,15,15,11,1,21,1,1,0,,1,0,0.26714,0.0927207,0.178284,0.520074,0.340437,0.437127,0.337149,0.777564,0.169986,3.98259,0.299492,-0.22755,-0.1048,16.2007,2.26431,120.209,-0.33235,-0.036222,2.484513282775879,-2.7505738884210587,0.371919,359.2900085449219,,,,,,,146.5,5.425925925,146.5,5.425925925,,,,,,,,,,,,,,,,,,,"Ryan O'Hearn","16442",656811
"Ke'Bryan Hayes","CIN",36,154,143,35,26,6,1,3,16,15,9,0,31,1,1,0,,4,1,0.248064,0.0576602,0.199463,0.289076,0.295934,0.356773,0.286666,0.652707,0.108709,5.18007,0.29738,0.15656,0.137904,14.7117,-3.34923,77.0574,0.294463,1.87978,-3.849934905767441,2.4291638135910034,0.371467,362.1099853515625,,,,,,,139.1,3.863888888,139.1,3.863888888,,,,,,,,,,,,,,,,,,,"Ke'Bryan Hayes","18577",663647
"Hunter Goodman","COL",34,136,125,31,17,7,1,6,17,20,8,0,36,1,1,0,,1,0,0.248512,0.0610485,0.266617,0.228974,0.299836,0.466513,0.327918,0.766349,0.218002,4.002,0.296354,-0.166751,-0.144346,17.5082,1.57504,96.811,-0.311097,-1.30415,-0.8192969560623169,-0.15261030197143555,0.356619,315.19000244140625,,,,,,,159.9,4.702941176,159.9,4.702941176,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Jurickson Profar","ATL",39,168,146,37,25,7,0,4,22,18,18,1,27,3,1,1,,2,1,0.253333,0.107298,0.159395,0.673154,0.343528,0.394927,0.326305,0.738455,0.141594,3.78877,0.282058,-0.355923,-0.114586,21.4942,1.73374,108.926,-0.470509,-1.58838,1.2935792207717896,-3.41693115234375,0.347986,192.1999969482422,,,,,,,183.1,4.694871794,183.1,4.694871794,,,,,,,,,,,,,,,,,,,"Jurickson Profar","10815",595777
"Harrison Bader","PHI",27,117,107,26,17,5,0,3,14,13,8,0,26,2,1,0,,5,1,0.240532,0.0655845,0.224163,0.292575,0.299111,0.382728,0.298618,0.681839,0.142197,5.20308,0.286299,0.219746,0.231547,12.3134,-1.41498,88.1848,0.451293,0.441611,-1.1710284948349,0.6567346155643463,0.340461,472.25,,,,,,,118,4.37037037,118,4.37037037,,,,,,,,,,,,,,,,,,,"Harrison Bader","18030",664056
"Joey Bart","PIT",21,82,72,18,12,3,0,2,8,9,8,0,22,2,1,0,,0,0,0.242381,0.0946124,0.267813,0.353278,0.327822,0.370515,0.311152,0.698337,0.128134,2.03501,0.318008,-0.143071,-0.133814,9.50406,-0.161293,96.9335,-0.276885,-0.393471,-0.5733275413513184,1.1373935341835022,0.334835,258.5799865722656,,,,,,,86.3,4.109523809,86.3,4.109523809,,,,,,,,,,,,,,,,,,,"Joey Bart","21524",663698
"Casey Schmitt","SFG",29,124,113,27,18,5,0,3,13,14,8,0,29,1,1,0,,1,0,0.239882,0.0650616,0.230215,0.282612,0.295681,0.380239,0.295554,0.67592,0.140357,3.20591,0.288677,-0.169088,-0.0882074,12.7522,-1.80821,91.0272,-0.257295,0.471007,-1.5640012621879578,0.7114392071962357,0.32955,743.6099853515625,,,,,,,109.8,3.786206896,109.8,3.786206896,,,,,,,,,,,,,,,,,,,"Casey Schmitt","27577",669477
"Isiah Kiner-Falefa","PIT",35,152,141,37,29,6,1,1,16,13,7,0,24,2,1,1,,5,1,0.264027,0.0485459,0.157504,0.308221,0.308991,0.343991,0.289109,0.652981,0.079964,5.3853,0.30784,0.227807,0.156319,14.8471,-3.01089,81.7449,0.384126,0.0224652,-2.8764674961566925,0.9854281786829233,0.317347,373.9700012207031,,,,,,,132.4,3.782857142,132.4,3.782857142,,,,,,,,,,,,,,,,,,,"Isiah Kiner-Falefa","16512",643396
"Spencer Horwitz","PIT",29,124,109,28,19,7,0,3,14,13,13,0,24,1,1,0,,1,0,0.258161,0.107677,0.192117,0.56048,0.345354,0.391077,0.325143,0.736431,0.132916,2.58022,0.307317,-0.228104,-0.157375,15.776,1.16495,106.574,-0.385479,0.653006,0.5751682221889496,-1.5939077734947205,0.313933,382.5899963378906,,,,,,,140.2,4.834482758,140.2,4.834482758,,,,,,,,,,,,,,,,,,,"Spencer Horwitz","26477",687462
"Jared Triolo","PIT",24,105,93,22,15,4,0,2,11,10,10,0,25,1,1,0,,3,1,0.233199,0.0982854,0.236702,0.415229,0.31305,0.352323,0.295963,0.665374,0.119125,5.0781,0.295043,0.0188197,0.0956202,10.8764,-1.50242,86.4672,0.11444,0.564338,-1.5610748678445816,0.9532264769077301,0.292191,630.4500122070312,,,,,,,96.5,4.020833333,96.5,4.020833333,,,,,,,,,,,,,,,,,,,"Jared Triolo","25807",669707
"Luis Torrens","NYM",18,71,65,15,10,3,0,2,6,7,5,0,17,1,1,0,,0,0,0.22996,0.070862,0.244755,0.289522,0.291071,0.349574,0.282966,0.640645,0.119614,1.81395,0.288336,-0.152734,-0.12356,6.60264,-1.76511,82.9076,-0.276294,0.770604,-1.7068038880825043,2.1625789403915405,0.286538,622.3400268554688,,,,,,,64.5,3.583333333,64.5,3.583333333,,,,,,,,,,,,,,,,,,,"Luis Torrens","15905",620443
"Mark Vientos","NYM",28,122,112,27,16,5,0,5,14,16,9,0,33,1,1,0,,0,0,0.238701,0.071345,0.273244,0.261104,0.298431,0.424287,0.312846,0.722718,0.185586,2.49668,0.29257,-0.33091,-0.179931,14.2804,-0.0719584,103.497,-0.510841,-0.227977,-0.008897364139556885,-1.2086873054504395,0.286095,105.8499984741211,,,,,,,130.7,4.667857142,130.7,4.667857142,,,,,,,,,,,,,,,,,,,"Mark Vientos","22184",668901
"Jacob Young","WSN",26,112,100,25,19,4,1,0,12,8,7,0,20,2,1,2,,6,2,0.246278,0.065085,0.174977,0.371964,0.307055,0.312786,0.278375,0.619842,0.0665081,6.348,0.299624,0.366773,0.393998,9.92551,-3.17882,75.9403,0.76077,1.08587,-2.392666518688202,1.4844779074192047,0.282123,294.55999755859375,,,,,,,90.1,3.465384615,90.1,3.465384615,,,,,,,,,,,,,,,,,,,"Jacob Young","29931",696285
"Willi Castro","CHC",21,89,79,19,13,4,1,2,12,9,7,0,21,2,1,0,,3,1,0.245798,0.0784887,0.233211,0.336557,0.322378,0.382856,0.311216,0.705234,0.137058,6.37546,0.306934,0.141054,0.111745,10.2712,-0.169646,100.727,0.252799,-0.658526,0.32871049642562866,-0.5224151909351349,0.279212,228.25,,,,,,,93.4,4.447619047,93.4,4.447619047,,,,,,,,,,,,,,,,,,,"Willi Castro","17338",650489
"Spencer Steer","CIN",35,150,133,32,20,7,1,5,17,18,14,0,32,2,1,0,,3,1,0.241295,0.0929076,0.214187,0.433769,0.320608,0.407304,0.319034,0.727912,0.166009,5.31131,0.283188,0.116132,0.125543,18.3194,0.664315,99.3601,0.241675,0.348931,0.12868720293045044,-2.4103277921676636,0.27141,177.8000030517578,,,,,,,170.1,4.86,170.1,4.86,,,,,,,,,,,,,,,,,,,"Spencer Steer","26323",668715
"Jordan Lawlar","ARI",20,88,79,19,12,4,1,2,11,9,7,0,23,1,1,0,,4,1,0.235466,0.0786969,0.260494,0.302106,0.304291,0.373873,0.297843,0.678163,0.138407,6.76343,0.304811,0.186152,0.341927,9.22755,-1.12198,88.0837,0.528079,0.256464,-0.7054227590560913,0.4478217363357544,0.270033,403.510009765625,,,,,,,92.3,4.615,92.3,4.615,,,,,,,,,,,,,,,,,,,"Jordan Lawlar","29976",691783
"Tyler Freeman","COL",33,144,126,35,25,7,1,2,18,13,11,0,18,4,1,1,,6,2,0.277322,0.0767417,0.123847,0.619651,0.353219,0.398974,0.332528,0.752193,0.121651,5.79743,0.305916,0.273796,0.192301,19.0492,2.20081,99.9876,0.466098,-0.0796625,0.4640042087994516,-2.5788907781243324,0.26543,603,,,,,,,165.6,5.018181818,165.6,5.018181818,,,,,,,,,,,,,,,,,,,"Tyler Freeman","22532",671289
"Jakob Marsee","MIA",27,119,101,21,15,4,1,2,14,10,14,0,28,2,1,1,,7,1,0.209826,0.116185,0.233609,0.497351,0.313627,0.325298,0.289207,0.638925,0.115472,6.84406,0.264522,0.490118,0.748894,11.596,-2.34036,81.8733,1.23901,-0.207512,-1.2876468896865845,-0.08729585260152817,0.258013,999,,,,,,,111.2,4.118518518,111.2,4.118518518,,,,,,,,,,,,,,,,,,,"Jakob Marsee","31370",805300
"Brett Baty","NYM",22,96,86,20,14,3,0,3,11,11,8,0,24,1,1,0,,1,0,0.233311,0.0802579,0.251585,0.319009,0.300377,0.382203,0.299151,0.68258,0.148892,3.55771,0.285094,-0.047944,-0.032476,10.1158,-1.11647,94.0599,-0.08042,-0.232499,-0.7477537915110588,0.10916793346405029,0.256186,465.25,,,,,,,91.8,4.172727272,91.8,4.172727272,,,,,,,,,,,,,,,,,,,"Brett Baty","26123",683146
"Alex Call","LAD",15,66,57,14,9,3,0,2,8,7,7,0,12,1,1,0,,1,0,0.245353,0.108822,0.178911,0.608245,0.336477,0.379922,0.318254,0.716399,0.13457,4.21334,0.281271,-0.0372321,-0.0607163,7.94444,0.248252,103.816,-0.0979484,0.29023,0.19580881297588348,-0.0071461498737335205,0.239861,734.739990234375,,,,,,,74.8,4.986666666,74.8,4.986666666,,,,,,,,,,,,,,,,,,,"Alex Call","19296",669743
"Mickey Moniak","COL",27,119,110,28,16,6,1,5,15,15,6,0,31,1,1,0,,2,1,0.253834,0.0545627,0.262684,0.207712,0.299234,0.467887,0.327439,0.767121,0.214053,6.30118,0.30651,-0.0676313,-0.00953697,15.268,1.33163,96.4809,-0.0771683,-0.135261,-0.5676923841238022,-1.0526995956897736,0.2328,590.25,,,,,,,138.9,5.144444444,138.9,5.144444444,,,,,,,,,,,,,,,,,,,"Mickey Moniak","19956",666160
"Pedro Pagés","STL",20,81,74,16,11,3,0,2,8,9,5,0,20,1,1,1,,0,0,0.222152,0.0639931,0.253251,0.252686,0.276909,0.351003,0.275758,0.627912,0.128852,2.11349,0.275285,-0.0959083,-0.110907,6.99638,-2.46604,76.2477,-0.206815,0.450579,-2.454770788550377,2.0246527194976807,0.226898,565.75,,,,,,,61.1,3.055,61.1,3.055,,,,,,,,,,,,,,,,,,,"Pedro Pages","25782",686780
"Edmundo Sosa","PHI",16,71,65,16,11,3,1,2,8,8,3,0,17,2,1,0,,1,0,0.251561,0.0452843,0.232997,0.194356,0.301527,0.393927,0.303121,0.695454,0.142365,5.94573,0.310106,0.0539153,0.0306677,7.72086,-0.599352,91.2877,0.0845829,0.166856,-0.640428937971592,0.45790497958660126,0.219609,531.2100219726562,,,,,,,74.7,4.66875,74.7,4.66875,,,,,,,,,,,,,,,,,,,"Edmundo Sosa","17022",624641
"Tyler Locklear","ARI",25,107,96,24,15,5,0,3,13,13,9,0,29,2,1,0,,2,0,0.246914,0.0813982,0.274161,0.296899,0.321093,0.402684,0.316743,0.723776,0.155769,4.95864,0.322868,0.00658304,0.0429608,12.8566,0.274794,101.106,0.0495439,0.405132,0.18876336887478828,-1.5825225412845612,0.217274,725.6099853515625,,,,,,,117.9,4.716,117.9,4.716,,,,,,,,,,,,,,,,,,,"Tyler Locklear","31396",682988
