Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Hunter Dryden","SFG",0,0,0,5.58291,1,1,0,0,,4.42857,19,5,3,3,1,2,0,0,3,5.62734,4.18159,1.34574,1.33761,0.146841,0.109115,0.037725746631622314,0.273414,1.48856,0.294607,0.633377,,,5.35591,-0.00828792,-0.0254181,999,,,,,,,7.471427059173582,1.6870965105685802,9.142856121063232,2.0645159935727886,,,,,,,,,,,,,,,,,,,"Hunter Dryden","sa3067105",827500
"Mark Manfredi","MIL",0,0,0,4.59085,1,0,0,0,,1.93628,8,2,1,1,0,1,0,0,2,8.47171,5.10991,1.6579,1.15861,0.218937,0.132057,0.08688013255596161,0.235392,1.43389,0.282584,0.699356,,,4.78589,-0.00830421,0.00153901,999,,,,,,,10.128441214561466,5.23088756588438,10.681379199028015,5.5164553414561,,,,,,,,,,,,,,,,,,,"Mark Manfredi","sa3023516",815081
"Dalton Mall","NYM",0,0,0,5.63854,1,0,0,0,,1,4,1,1,1,0,0,0,0,1,5.11008,4.00947,1.2745,1.24825,0.141947,0.111374,0.03057241439819336,0.274293,1.40791,0.293952,0.596201,,,5.27651,-0.00834208,-0.0472702,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Dalton Mall","sa3023655",681273
"Bryce McGowan","COL",0,0,0,5.6748,1,0,0,0,,1.13191,5,1,1,1,0,1,0,0,1,6.43965,4.84248,1.32982,1.31179,0.160581,0.120753,0.03982728719711304,0.276232,1.60579,0.30691,0.654268,,,5.37028,-0.00835807,-0.0278871,999,,,,,,,4.776168155670167,4.219548091096248,4.659573078155518,4.116541136415624,,,,,,,,,,,,,,,,,,,"Bryce McGowan","sa3017786",700245
"Jefferson Moran","STL",0,0,0,5.72269,1,1,0,0,,2.36667,11,3,2,2,0,1,0,0,2,6.69706,5.36795,1.2476,1.338,0.155389,0.12455,0.030838795006275177,0.279169,1.75091,0.310185,0.684752,,,5.53964,-0.00836388,-0.0518673,999,,,,,,,10.713332509994508,4.5267604283032155,12.833332777023315,5.42253523113188,,,,,,,,,,,,,,,,,,,"Jefferson Moran","sa3022194",814086
"Manuel Olivares","COL",0,0,0,6.87259,1,1,0,0,,3.66013,16,5,3,3,1,2,0,0,2,3.83911,4.37395,0.877722,1.35331,0.0970223,0.110539,-0.013516463339328766,0.320984,1.72511,0.331589,0.588323,,,5.84544,-0.00838155,-0.0305222,999,,,,,,,-0.21506428718566895,-0.05875870417595257,3.3006322383880615,0.9017809317714547,,,,,,,,,,,,,,,,,,,"Manuel Olivares","sa3009471",683416
"Will Koger","SDP",0,0,0,4.88772,1,0,0,0,,1.55,6,1,1,1,0,1,0,0,1,6.81271,3.72825,1.82732,1.28953,0.180508,0.0987828,0.08172497153282166,0.255654,1.36861,0.28632,0.663902,,,4.86545,-0.00841105,-0.0219146,999,,,,,,,7.869999647140505,5.077419283387563,6.749999761581421,4.3548386898298785,,,,,,,,,,,,,,,,,,,"Will Koger","sa3035600",695572
"Ashton Izzi","ARI",0,0,0,5.57348,1,1,0,0,,4.04569,18,4,3,3,1,2,0,0,2,5.54908,4.33262,1.28077,1.29955,0.137684,0.107501,0.030183106660842896,0.278803,1.58156,0.300079,0.656206,,,5.37546,-0.00843982,-0.0381692,999,,,,,,,5.238141727447514,1.2947446483485008,5.228474140167236,1.292355049604352,,,,,,,,,,,,,,,,,,,"Ashton Izzi","sa3022230",802416
"Sandro Santana","ARI",0,0,0,5.82716,1,1,0,0,,2.28947,10,2,2,1,0,1,0,0,1,5.226,4.77574,1.09428,1.21618,0.135857,0.124152,0.011705182492733002,0.280405,1.56609,0.302435,0.623805,,,5.47466,-0.00846612,-0.0505874,999,,,,,,,10.74204592704773,4.6919445386018435,10.447328329086304,4.563216861064814,,,,,,,,,,,,,,,,,,,"Sandro Santana","sa3021030",811139
"Danny Wilkinson","PHI",0,0,0,4.86908,1,0,0,0,,1.32781,6,1,1,1,0,1,0,0,1,9.50966,5.54149,1.71608,1.44212,0.232616,0.135551,0.09706540405750275,0.232786,1.51684,0.279141,0.716389,,,5.11902,-0.00847318,-0.0280038,999,,,,,,,6.2257837772369395,4.688765903671117,5.639043092727661,4.246879417686421,,,,,,,,,,,,,,,,,,,"Danny Wilkinson","sa3020747",700673
"Jaitoine Kelly","ARI",0,0,0,5.89619,1,1,0,0,,4.51667,18,5,3,3,1,2,0,0,2,4.19538,3.42357,1.22544,1.31006,0.11697,0.0954513,0.021518617868423462,0.287656,1.40482,0.297963,0.573903,,,5.36697,-0.00852428,-0.0108803,999,,,,,,,6.123334980010984,1.3557198549809821,7.583334445953369,1.6789669532862541,,,,,,,,,,,,,,,,,,,"Jaitoine Kelly","sa3024275",823858
"Seamus Barrett","LAD",0,0,0,4.85085,1,0,0,0,,1.31429,6,1,1,1,0,1,0,0,1,8.04793,4.79346,1.67894,1.42385,0.186972,0.111363,0.07560890167951584,0.249448,1.5791,0.282641,0.729526,,,5.1655,-0.0086199,-0.0307391,999,,,,,,,6.125714588165284,4.660869650399074,5.5714287757873535,4.239130458444187,,,,,,,,,,,,,,,,,,,"Seamus Barrett","sa3025477",804255
