Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Paul Skenes","PIT",14.0076,7.99848,14.1569,2.80005,29.795,29.795,0,0,,184.175,734.128,141.645,61.36,57.3,15.0676,45.624,0.451962,6.53434,216.018,10.556,2.22949,4.73474,0.736303,0.294251,0.0621471,0.23210342228412628,0.2077,1.0168,0.280732,0.757693,,,2.7025,6.03282,5.71467,9.930000305175781,,,,,,,1080.9,5.874456521739131,998,5.423913043478261,,,,,,,,,,,,,,,,,,,"Paul Skenes","33677",694973
"Tarik Skubal","DET",14.472,7.72904,15.0815,2.80981,29.37,29.37,0,0,,188.116,740.576,142.297,63.16,58.73,19.5023,38.843,0.492555,6.06991,227.401,10.8795,1.85836,5.85436,0.933045,0.307059,0.0524497,0.2546098232269287,0.204548,0.962916,0.273631,0.766917,,,2.78145,5.99965,5.77452,6.840000152587891,,,,,,,1095,5.824468085106383,999,5.3138297872340425,,,,,,,,,,,,,,,,,,,"Tarik Skubal","22267",669373
"Garrett Crochet","BOS",13.2959,8.07679,14.2762,3.13983,28.875,28.875,0,0,,180.411,724.588,144.633,67.74,62.94,20.2207,44.5642,0.521257,5.15949,218.746,10.9124,2.22313,4.90857,1.00873,0.30189,0.0615028,0.240387711673975,0.214315,1.0487,0.285417,0.754917,,,2.99405,5.13041,4.60879,11.84000015258789,,,,,,,997,5.538888888888889,928,5.155555555555556,,,,,,,,,,,,,,,,,,,"Garrett Crochet","27463",676979
"Logan Webb","SFG",13.4639,8.99426,15.9612,3.36015,29.882,29.882,0,0,,192.768,792.182,179.689,77.25,71.97,15.3574,45.7149,0.837986,6.15497,184.445,8.61143,2.13435,4.03469,0.717011,0.232832,0.0577076,0.1751246564090252,0.24272,1.1693,0.304031,0.726588,,,3.0644,5.0174,4.47817,58.7599983215332,,,,,,,987.7,5.117616580310881,982,5.0880829015544045,,,,,,,,,,,,,,,,,,,"Logan Webb","17995",657277
"Cristopher Sánchez","PHI",13.6392,8.06833,15.0964,3.28998,28.98,28.98,0,0,,184.98,755.947,166.338,73.02,67.62,15.9074,45.8061,0.474221,5.63943,180.863,8.79969,2.22865,3.94844,0.773955,0.239253,0.0605943,0.17865899205207825,0.236108,1.14685,0.296281,0.732719,,,3.13193,4.6268,4.38353,25.530000686645508,,,,,,,946.6,5.1167567567567565,923,4.989189189189189,,,,,,,,,,,,,,,,,,,"Cristopher Sanchez","20778",650911
"Bryan Woo","SEA",13.3216,8.28443,14.5705,3.3,29.242,29.242,0,0,,182.727,728.499,149.389,71.58,67,23.4658,34.762,0.489272,6.6873,185.523,9.1377,1.71216,5.33694,1.15578,0.254664,0.0477173,0.2069471850991249,0.217436,1.00779,0.263404,0.744031,,,3.45451,4.41847,4.35888,35.029998779296875,,,,,,,929.9000000000002,5.081420765027324,862,4.7103825136612025,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Logan Gilbert","SEA",11.7059,8.14334,12.2626,3.41006,27.888,27.888,0,0,,164.267,659.576,133.109,66.56,62.24,21.4073,37.874,0.514852,5.16235,192.813,10.564,2.07507,5.09091,1.17288,0.292329,0.0574218,0.2349073439836502,0.215896,1.04088,0.277643,0.740521,,,3.26771,4.16104,3.62085,36.209999084472656,,,,,,,866.5000000000002,5.283536585365855,804,4.902439024390244,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Chris Sale","ATL",10.6932,7.82676,12.3543,3.61997,25.49,25.49,0,0,,156.134,644.119,132.194,67.29,62.8,17.6466,44.1436,0.412537,8.27017,192.282,11.0837,2.54456,4.35583,1.0172,0.298519,0.0685333,0.22998615354299545,0.223413,1.1294,0.300039,0.719159,,,3.14848,4.06067,3.08612,39.400001525878906,,,,,,,817.8,5.242307692307692,774,4.961538461538462,,,,,,,,,,,,,,,,,,,"Chris Sale","10603",519242
"Cole Ragans","KCR",10.7372,7.8433,11.3796,3.35985,26.135,26.135,0,0,,153.462,631.287,119.933,61.18,57.29,16.8666,54.715,0.50655,4.93385,192.607,11.2957,3.20884,3.52019,0.989164,0.305102,0.0866721,0.21843009442090988,0.209805,1.13805,0.284583,0.75127,,,3.21983,4.01602,3.54702,47.25,,,,,,,817.1000000000001,5.340522875816994,750,4.901960784313726,,,,,,,,,,,,,,,,,,,"Cole Ragans","21846",666142
"Yoshinobu Yamamoto","LAD",13.0253,6.1958,12.3418,3.26004,26.407,26.407,0,0,,160.369,654.7,131.765,62.31,58.09,15.2276,48.887,0.3863,5.24626,175.023,9.82236,2.74357,3.58014,0.85458,0.267333,0.0746709,0.19266168773174286,0.219401,1.12648,0.284018,0.742732,,,3.19945,4.01507,3.91685,26.940000534057617,,,,,,,844.3,5.2768749999999995,793,4.95625,,,,,,,,,,,,,,,,,,,"Yoshinobu Yamamoto","33825",808967
"Jesús Luzardo","PHI",11.9434,9.00321,13.5851,3.7302,29.237,29.237,0,0,,175.213,728.026,152.411,78.43,72.62,21.2178,55.3296,0.492987,5.44242,196.188,10.0774,2.84206,3.5458,1.08988,0.269479,0.0759995,0.19347946345806122,0.228415,1.18565,0.291639,0.726319,,,3.51052,3.93288,3.15179,72.86000061035156,,,,,,,853.5,4.877142857142857,814,4.651428571428571,,,,,,,,,,,,,,,,,,,"Jesus Luzardo","19959",666200
"Hunter Brown","HOU",12.0437,9.16093,13.9919,3.56988,29.261,29.261,0,0,,178.317,737.496,149.023,75.34,70.73,19.2368,60.5481,0.543579,7.06075,193.233,9.75286,3.05598,3.1914,0.97092,0.262013,0.0820996,0.17991332709789276,0.222459,1.17527,0.283736,0.73495,,,3.50772,3.92323,3.68002,37.15999984741211,,,,,,,878.1,4.933146067415731,825,4.634831460674158,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Max Fried","NYY",13.4084,7.79701,14.3571,3.2898,28.609,28.609,0,0,,179.409,737.555,150.469,70.37,65.58,16.6836,56.9835,0.471185,6.8583,168.445,8.44997,2.85856,2.95602,0.836928,0.228382,0.07726,0.15112241357564926,0.223343,1.15631,0.273822,0.744627,,,3.5338,3.81786,4.30958,50.400001525878906,,,,,,,869.5000000000002,4.857541899441342,818,4.569832402234637,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"George Kirby","SEA",11.2402,8.50852,12.4118,3.64975,27.791,27.791,0,0,,163.91,666.846,146.788,71.01,66.47,20.074,32.6389,0.441826,6.00028,158.648,8.71109,1.79214,4.86071,1.10223,0.237908,0.0489452,0.18896325305104256,0.233662,1.09467,0.281909,0.716458,,,3.49865,3.81368,3.18006,65.08999633789062,,,,,,,786.4000000000001,4.795121951219513,761,4.640243902439025,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Joe Ryan","MIN",10.6063,9.46176,13.0892,3.76006,27.993,27.993,0,0,,168.125,682.824,139.436,74.94,70.24,25.3114,39.4721,0.433015,7.36002,185.016,9.90418,2.113,4.68725,1.35496,0.270956,0.0578071,0.21314910799264908,0.219242,1.06414,0.268109,0.724657,,,3.72704,3.73487,3.01264,79.45999908447266,,,,,,,806.3000000000001,4.799404761904762,747,4.446428571428571,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Dylan Cease","TOR",11.5116,8.86887,12.5162,3.72015,28.971,28.971,0,0,,168.114,698.174,135.393,74.4,69.49,22.0497,62.2379,0.58198,5.72634,202.435,10.8374,3.33191,3.25261,1.18043,0.28995,0.0891438,0.20080601423978806,0.214838,1.17558,0.27936,0.738966,,,3.64472,3.55025,3.11959,74.44999694824219,,,,,,,821.5999999999999,4.89047619047619,754,4.488095238095238,,,,,,,,,,,,,,,,,,,"Dylan Cease","18525",656302
"Framber Valdez","DET",12.2866,9.21325,15.6761,3.6499,28.68,28.68,0,0,,185.972,778.891,167.037,81.41,75.42,16.7518,63.8322,0.519275,9.02877,168.811,8.16952,3.08912,2.64461,0.810692,0.216733,0.0819527,0.1347801685333252,0.236587,1.24142,0.288751,0.720575,,,3.66604,3.4203,3.55871,83.79000091552734,,,,,,,852.1000000000001,4.5811827956989255,828,4.451612903225806,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Zack Wheeler","PHI",9.48806,5.82232,10.2726,3.30974,20.767,20.767,0,0,,129.3,524.725,101.97,50.95,47.55,15.4307,37.3106,0.321284,5.18081,151.459,10.5424,2.59702,4.05942,1.07406,0.288645,0.071105,0.21753978729248047,0.211454,1.07719,0.274429,0.750616,,,3.32969,3.25548,3.04253,113.27999877929688,,,,,,,680.8999999999999,5.27829457364341,626,4.852713178294573,,,,,,,,,,,,,,,,,,,"Zack Wheeler","10310",554430
"Ranger Suarez","BOS",10.9902,8.57481,13.0036,3.71006,27.06,27.06,0,0,,164.763,685.611,153.375,73.11,67.92,17.0654,46.235,0.604654,5.30627,142.123,7.76334,2.52554,3.07394,0.93218,0.207295,0.0674362,0.1398584023118019,0.24189,1.2115,0.28704,0.719902,,,3.69489,3.24787,3.03069,181.27000427246094,,,,,,,745.1000000000001,4.5157575757575765,735,4.454545454545454,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Jacob deGrom","TEX",10.3706,8.34865,12.2621,3.69025,26.006,26.006,0,0,,157.038,632.976,125.067,68.39,64.39,23.3082,40.6847,0.454938,4.25907,172.188,9.86826,2.33168,4.23225,1.33581,0.272029,0.0642753,0.20775383710861206,0.212687,1.05549,0.259234,0.731381,,,3.73029,3.18085,3.04213,49.58000183105469,,,,,,,762.9000000000001,4.859235668789809,695,4.426751592356688,,,,,,,,,,,,,,,,,,,"Jacob deGrom","10954",594798
"Freddy Peralta","NYM",11.0656,8.66257,11.9616,3.71021,28.148,28.148,0,0,,162.209,670.653,128.203,71.23,66.87,21.637,59.5335,0.421337,7.3675,179.297,9.94808,3.30316,3.01169,1.20051,0.267346,0.0887695,0.17857680469751358,0.212344,1.15737,0.264551,0.739983,,,3.89583,3.16297,3.04679,56.36000061035156,,,,,,,752.3999999999999,4.644444444444444,681,4.203703703703703,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Sonny Gray","BOS",10.6242,9.29797,12.9712,3.97003,27.977,27.977,0,0,,166.578,692.319,151.845,78.97,73.48,23.0082,45.2913,0.424079,5.95294,170.882,9.23253,2.44703,3.77295,1.2431,0.246825,0.0654196,0.18140552192926407,0.23686,1.18345,0.288107,0.716486,,,3.80194,3.15818,2.52159,135.27000427246094,,,,,,,746.7,4.47125748502994,725,4.341317365269461,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Spencer Strider","ATL",9.78849,8.79521,12.0873,4.11999,26.21,26.21,0,0,,155.141,653.17,137.545,75.81,71.02,21.0151,51.9205,0.52069,6.29997,182.419,10.5824,3.012,3.51343,1.21912,0.279282,0.0794899,0.19979234784841537,0.231188,1.22125,0.297639,0.71015,,,3.67026,3.12872,2.06144,107.70999908447266,,,,,,,719.9000000000001,4.644516129032259,692,4.464516129032258,,,,,,,,,,,,,,,,,,,"Spencer Strider","27498",675911
"MacKenzie Gore","TEX",9.68981,9.42576,11.3309,4.02013,27.648,27.648,0,0,,155.704,657.713,135.867,74.41,69.55,19.5072,58.3377,0.457047,5.77151,178,10.2888,3.37204,3.05121,1.12755,0.270635,0.0886978,0.18193751573562622,0.228884,1.24727,0.293766,0.717786,,,3.71264,3.00065,2.33375,164.35000610351562,,,,,,,718.8000000000001,4.607692307692308,684,4.384615384615385,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Tanner Bibee","CLE",10.1015,10.4824,13.9207,4.02008,28.616,28.616,0,0,,174.019,726.333,158.372,83.49,77.73,23.4131,50.0993,0.521964,7.3439,156.766,8.10771,2.59106,3.12911,1.21089,0.215832,0.0689757,0.1468566209077835,0.236769,1.19798,0.276154,0.711363,,,4.07278,2.96954,2.55511,187.60000610351562,,,,,,,736.9000000000003,4.23505747126437,714,4.103448275862069,,,,,,,,,,,,,,,,,,,"Tanner Bibee","30134",676440
"Brandon Woodruff","MIL",9.43397,8.10638,10.7317,3.71,24.934,24.934,0,0,,144.485,589.19,118.294,63.55,59.56,20.8597,39.1478,0.418015,5.51009,152.685,9.51081,2.43853,3.90023,1.29936,0.259145,0.0664435,0.19270118325948715,0.217239,1.08967,0.262635,0.732167,,,3.82572,2.94146,2.61213,129.9499969482422,,,,,,,671.5000000000002,4.663194444444446,618,4.291666666666667,,,,,,,,,,,,,,,,,,,"Brandon Woodruff","16162",605540
"Matthew Boyd","CHC",10.4211,8.5236,12.1431,3.90007,26.685,26.685,0,0,,157.797,654.304,139.152,73.17,68.38,21.2406,44.717,0.425615,6.85347,144.647,8.24998,2.55045,3.23472,1.21147,0.22107,0.0683429,0.152726948261261,0.230867,1.16522,0.269914,0.718208,,,4.03215,2.85003,2.56947,218.8300018310547,,,,,,,683.5000000000001,4.325949367088608,651,4.120253164556962,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Nathan Eovaldi","TEX",9.92038,8.12157,12.2311,3.80024,24.852,24.852,0,0,,152.706,628.5,134.927,68.68,64.48,19.7105,40.2031,0.502542,5.95289,148.399,8.74616,2.36944,3.69123,1.16167,0.236116,0.0639668,0.17214944958686831,0.231696,1.14684,0.278143,0.721522,,,3.77628,2.80653,2.66918,138.86000061035156,,,,,,,693.2,4.530718954248366,663,4.333333333333333,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Jack Flaherty","DET",9.63738,9.55414,11.4996,4.05989,27.692,27.692,0,0,,156.684,657.846,140.079,75.81,70.68,22.7618,49.2983,0.487962,7.29108,173.678,9.97615,2.83172,3.523,1.30745,0.26401,0.074939,0.18907136470079422,0.232976,1.20866,0.289802,0.721012,,,3.89026,2.78976,2.18958,213.4199981689453,,,,,,,694.9000000000001,4.426114649681529,666,4.24203821656051,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Eury Pérez","MIA",8.37168,9.76295,9.66828,3.87017,26.742,26.742,0,0,,143.575,591.613,116.945,66,61.74,20.6162,46.6055,0.436043,5.03742,156.524,9.81168,2.92146,3.35848,1.29233,0.264571,0.078777,0.185793936252594,0.216576,1.13913,0.265492,0.724271,,,3.90054,2.76261,2.39713,81.5999984741211,,,,,,,661.1000000000001,4.590972222222224,605,4.201388888888889,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"Kris Bubic","KCR",8.34502,8.86754,6.17095,3.88658,29.807,23.691,0,0.666,,137.388,579.794,127.355,63.61,59.33,14.7991,44.988,1.24907,4.88682,135.16,8.85402,2.94707,3.00434,0.969457,0.233117,0.0775932,0.15552347153425217,0.24033,1.25443,0.296231,0.717122,,,3.65697,2.74902,2.08668,195.36000061035156,,,,,,,623.1000000000001,4.548175182481753,614,4.481751824817518,,,,,,,,,,,,,,,,,,,"Kris Bubic","21455",663460
"Kevin Gausman","TOR",10.9183,9.94956,14.6654,4.41011,28.915,28.915,0,0,,177.812,749.609,167.65,92.79,87.13,26.5102,54.2582,0.618169,4.44388,171.139,8.66222,2.74629,3.15415,1.34182,0.228304,0.072382,0.15592171996831894,0.242652,1.24799,0.286138,0.698715,,,4.13879,2.74508,1.78438,115.68000030517578,,,,,,,716.3,4.024157303370786,707,3.9719101123595504,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Michael King","SDP",9.851,9.1659,11.4687,4.0001,27.372,27.372,0,0,,155.696,656.606,139.337,74.23,69.2,20.1925,54.0637,0.650808,6.93571,155.462,8.98647,3.12515,2.87553,1.16723,0.236766,0.0823381,0.15442782640457153,0.233942,1.24217,0.283711,0.721674,,,3.9995,2.74394,2.33395,126.8499984741211,,,,,,,674.0000000000001,4.320512820512821,647,4.147435897435898,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Luis Castillo","SEA",10.7905,9.58394,13.7998,4.1801,28.405,28.405,0,0,,172.008,718.586,157.745,85.43,79.89,24.9433,49.4291,0.638358,6.3558,156.615,8.19461,2.58629,3.16849,1.30511,0.21795,0.0687867,0.14916300773620605,0.237997,1.20444,0.275956,0.706773,,,4.17222,2.73292,2.21896,171.58999633789062,,,,,,,703.5,4.090116279069767,684,3.9767441860465116,,,,,,,,,,,,,,,,,,,"Luis Castillo","15689",622491
"Sandy Alcantara","MIA",9.88995,10.6714,14.5383,4.13009,28.289,28.289,0,0,,176.161,740.001,167.331,86.7,80.84,20.2182,52.1877,0.503478,6.85631,137.106,7.00468,2.66625,2.62717,1.03294,0.185278,0.0705238,0.11475401371717453,0.245728,1.24612,0.280945,0.69461,,,4.07608,2.70262,2.26818,145.6199951171875,,,,,,,719.2,4.086363636363637,717,4.073863636363637,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Nick Pivetta","SDP",10.4262,9.45776,13.3703,4.12003,27.742,27.742,0,0,,167.591,696.585,147.301,82.02,76.72,27.5486,49.023,0.666629,4.98937,175.274,9.41262,2.63264,3.57535,1.47942,0.25162,0.0703763,0.18124346435070038,0.229237,1.17145,0.272321,0.724563,,,4.14725,2.67607,2.27307,95.27999877929688,,,,,,,704.6000000000001,4.19404761904762,664,3.9523809523809526,,,,,,,,,,,,,,,,,,,"Nick Pivetta","15454",601713
"Drew Rasmussen","TBR",9.07344,10.0175,10.2313,3.94015,28.223,28.223,0,0,,151.418,628.569,140.863,71.1,66.29,18.9058,39.8306,0.515057,5.38563,130.665,7.76645,2.36746,3.2805,1.12373,0.207876,0.0633671,0.1445089727640152,0.241472,1.19335,0.281149,0.710607,,,3.92827,2.65501,2.32466,138.75,,,,,,,644.1,4.265562913907285,635,4.2052980132450335,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Chase Burns","CIN",7.57062,9.02629,5.49255,3.85289,28.614,23.382,0,0.6526,,128.872,533.306,109.403,58.91,55.17,18.3029,39.8417,0.80794,4.42197,152.225,10.6309,2.78241,3.82075,1.27821,0.285437,0.074707,0.21072962880134583,0.223708,1.15808,0.286015,0.730741,,,3.64943,2.65326,2.0949,99.80999755859375,,,,,,,625.8,4.851162790697674,587,4.550387596899225,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Blake Snell","LAD",9.46464,5.80142,9.49504,3.81974,21.71,21.71,0,0,,126.362,529.333,104.197,57.5,53.63,14.9236,51.2303,0.4256,3.39128,150.723,10.7351,3.64882,2.94206,1.06292,0.284741,0.0967827,0.18795794248580933,0.219496,1.23002,0.28885,0.727899,,,3.58168,2.65178,2.07169,156.1300048828125,,,,,,,617.5000000000001,4.900793650793652,575,4.563492063492063,,,,,,,,,,,,,,,,,,,"Blake Snell","13543",605483
"Mitch Keller","PIT",9.59226,11.3594,14.1296,4.72022,29.666,29.666,0,0,,175.797,758.557,181.265,98.28,92.2,22.5273,53.8067,0.456668,9.3518,151.39,7.75049,2.75466,2.8136,1.1533,0.199577,0.070933,0.12864385545253754,0.260663,1.33717,0.304397,0.672084,,,4.15649,2.62073,1.16622,539.6799926757812,,,,,,,661.9,3.7607954545454545,694,3.9431818181818183,,,,,,,,,,,,,,,,,,,"Mitch Keller","17594",656605
"Shohei Ohtani","LAD",8.8443,5.43371,7.05824,3.47038,21.715,21.715,0,0,,113.123,467.065,89.9117,46.66,43.62,13.3046,40.2218,0.292242,4.86287,134.815,10.7258,3.20003,3.35179,1.0585,0.288643,0.0861161,0.20252663642168045,0.213071,1.15037,0.27973,0.748593,,,3.47621,2.60644,2.39699,1.2400000095367432,,,,,,,577.3000000000001,5.108849557522125,531,4.699115044247788,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Kyle Bradish","BAL",9.13874,7.55159,9.5934,3.75992,24.244,24.244,0,0,,135.386,565.38,117.046,60.29,56.56,16.4244,46.0979,0.406493,5.86248,143.854,9.56291,3.06443,3.12062,1.09184,0.254437,0.0815343,0.17290302366018295,0.227973,1.20502,0.284932,0.733885,,,3.73852,2.57239,2.44838,73.51000213623047,,,,,,,630,4.666666666666667,599,4.437037037037037,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Emmet Sheehan","LAD",8.65627,7.09022,3.0217,3.81378,33.588,23.156,0,0.7772,,133.474,554.038,107.805,60.47,56.56,18.7527,47.233,1.14755,5.62554,156.154,10.5293,3.18486,3.30603,1.26447,0.281847,0.0852522,0.19659440219402313,0.215102,1.16156,0.272937,0.734313,,,3.80982,2.50886,2.19589,111.54000091552734,,,,,,,626.7,4.71203007518797,575,4.323308270676692,,,,,,,,,,,,,,,,,,,"Emmet Sheehan","29839",686218
"David Peterson","NYM",9.94795,9.34209,12.2692,4.28984,27.534,27.534,0,0,,159.824,690.693,161.213,81.54,76.18,16.532,58.9465,0.540627,7.22794,140.166,7.89304,3.31939,2.37786,0.930947,0.202936,0.085344,0.11759193241596222,0.25814,1.37751,0.309266,0.703599,,,3.96796,2.48846,1.76473,489.5899963378906,,,,,,,638.3000000000001,3.9893750000000003,661,4.13125,,,,,,,,,,,,,,,,,,,"David Peterson","20302",656849
"Nolan McLean","NYM",10.0286,8.15332,11.676,3.91013,25.599,25.599,0,0,,151.499,638.815,136.175,70.37,65.82,17.2207,53.7242,0.430759,7.93292,141.28,8.3929,3.19156,2.62972,1.02302,0.221159,0.0840998,0.13705913722515106,0.235941,1.25347,0.284134,0.720967,,,3.96868,2.48347,2.43073,88.63999938964844,,,,,,,650.7,4.309271523178809,630,4.172185430463577,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Nick Lodolo","CIN",8.90629,9.63799,11.3417,4.16996,26.646,26.646,0,0,,151.987,639.616,141.442,75.56,70.42,21.4759,42.1795,0.490489,11.2682,152.453,9.02762,2.49768,3.61439,1.27171,0.238351,0.065945,0.17240630090236664,0.241298,1.20814,0.29101,0.703729,,,4.02089,2.47169,1.87012,122.69999694824219,,,,,,,644.9,4.2427631578947365,632,4.157894736842105,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Aaron Nola","PHI",10.2156,9.22181,13.1087,4.30019,27.233,27.233,0,0,,163.751,687.705,154.641,83.94,78.24,25.3343,47.4663,0.427015,5.33754,158.367,8.70409,2.60882,3.33641,1.39241,0.230283,0.0690213,0.1612621173262596,0.243568,1.23424,0.286585,0.709121,,,4.17955,2.4504,1.81396,211.1999969482422,,,,,,,663.1000000000001,4.04329268292683,655,3.9939024390243905,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Braxton Ashcraft","PIT",6.95535,8.98004,3.03217,4.07866,36.895,22.206,0,0.6584,,132.595,561.126,127.059,64.27,60.09,14.167,40.5681,1.38307,5.52284,121.174,8.22479,2.7536,2.98693,0.961594,0.215948,0.0722977,0.1436501443386078,0.2467,1.26421,0.297324,0.699336,,,3.7392,2.40383,1.73412,251,,,,,,,586.8,4.412030075187969,588,4.421052631578948,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Tyler Glasnow","LAD",9.44025,6.14447,9.57912,3.96991,22.369,22.369,0,0,,128.542,534.651,107.253,60.4,56.7,17.4945,46.1034,0.3234,3.66072,145.811,10.2091,3.22798,3.16269,1.2249,0.272722,0.0862309,0.18649084120988846,0.221193,1.19305,0.279118,0.721353,,,3.79717,2.359,2.05564,120.05999755859375,,,,,,,609.3,4.723255813953488,566,4.387596899224806,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Trey Yesavage","TOR",8.50524,8.2407,5.07788,3.79557,30.702,23.563,0,0.6476,,131.743,547.693,106.682,59.25,55.56,18.091,48.7127,0.924023,5.51009,149.571,10.2179,3.3278,3.07048,1.23588,0.273093,0.0889416,0.18415170907974243,0.216188,1.17953,0.271913,0.739192,,,3.88439,2.33158,2.28096,159.0800018310547,,,,,,,616.2000000000003,4.668181818181821,565,4.28030303030303,,,,,,,,,,,,,,,,,,,"Trey Yesavage","35456",702056
"Gavin Williams","CLE",9.16268,10.683,12.2038,4.19979,28.464,28.464,0,0,,162.758,696.971,143.57,81.09,75.95,20.6406,70.8845,0.435663,6.97114,164.41,9.09134,3.91969,2.3194,1.14136,0.235892,0.101704,0.1341881975531578,0.231896,1.31763,0.283206,0.718723,,,4.19852,2.29527,2.05677,141.35000610351562,,,,,,,667.5000000000001,4.095092024539878,636,3.901840490797546,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"José Soriano","LAA",9.97331,10.7538,12.5779,3.98975,29.702,29.702,0,0,,169.77,730.063,160.565,80.46,75.26,16.0458,70.9371,0.606984,9.40756,144.422,7.65623,3.76058,2.03592,0.850636,0.197821,0.0971657,0.10065564513206482,0.24713,1.36362,0.295388,0.722558,,,4.08222,2.29221,2.61058,340.989990234375,,,,,,,690.6,4.062352941176471,690,4.0588235294117645,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Trevor Rogers","BAL",9.22078,8.47405,11.1772,4.22989,25.272,25.272,0,0,,146.408,621.403,138.456,73.61,68.81,18.5068,49.5299,0.626629,5.14792,130.396,8.01571,3.0447,2.63267,1.13765,0.209841,0.0797065,0.13013479113578796,0.244309,1.28399,0.287082,0.705692,,,4.11752,2.2772,1.69414,151.0399932861328,,,,,,,582.9000000000001,3.9924657534246584,578,3.958904109589041,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Shane Baz","BAL",9.87677,9.11579,11.4775,4.16023,27.448,27.448,0,0,,155.393,656.022,137.698,76.68,71.83,21.9787,55.8198,0.413897,7.70822,150.564,8.72032,3.23295,2.69732,1.27296,0.229511,0.0850883,0.14442241936922073,0.232404,1.24534,0.275554,0.717908,,,4.26247,2.26634,1.95834,192.67999267578125,,,,,,,627.5999999999999,4.049032258064516,599,3.8645161290322583,,,,,,,,,,,,,,,,,,,"Shane Baz","22264",669358
"Bubba Chandler","PIT",8.34747,10.0004,6.51913,4.23856,31.384,25.122,0,0.6584,,143.242,610.996,135.451,72.05,67.46,17.7592,49.1377,1.04357,6.57863,133.985,8.41837,3.08736,2.72672,1.11583,0.21929,0.0804224,0.13886715471744537,0.243933,1.28865,0.291651,0.704574,,,4.04304,2.25987,1.64273,153.17999267578125,,,,,,,589.8000000000001,4.124475524475525,585,4.090909090909091,,,,,,,,,,,,,,,,,,,"Bubba Chandler","29868",696149
"Edward Cabrera","CHC",8.7138,7.8537,9.42614,3.97978,24.264,24.264,0,0,,133.741,560.667,112.147,63.08,59.14,16.2038,51.8024,0.354142,6.58746,140.363,9.4456,3.486,2.70958,1.09042,0.250349,0.0923942,0.15795525908470154,0.223277,1.22587,0.277524,0.714048,,,3.92093,2.25649,2.06385,175.1699981689453,,,,,,,606.5999999999999,4.52686567164179,565,4.2164179104477615,,,,,,,,,,,,,,,,,,,"Edward Cabrera","21690",665795
"Andrew Abbott","CIN",9.24065,10.3641,12.9456,4.42998,27.731,27.731,0,0,,163.89,692.175,153.502,86.17,80.67,26.1791,51.6381,0.529581,4.21877,145.607,7.99602,2.8357,2.81977,1.43762,0.210362,0.0746027,0.1357596144080162,0.241235,1.25169,0.274089,0.706099,,,4.45727,2.23843,1.61231,219.1699981689453,,,,,,,617.4000000000002,3.7646341463414648,606,3.6951219512195124,,,,,,,,,,,,,,,,,,,"Andrew Abbott","29911",671096
